stock_id,stock_name,period,setup_id,setup_family,raw_signal_count,deoverlapped_signal_count,deoverlapped_trade_count,day5_gross_positive_rate,day5_net_positive_rate,day5_gross_mean,day5_net_mean,day5_gross_pf,day5_net_pf,day5_gross_median,day5_net_median,day10_gross_positive_rate,day10_net_positive_rate,day10_gross_mean,day10_net_mean,day10_gross_pf,day10_net_pf,day10_gross_median,day10_net_median,median_mfe5,median_mae5,median_mfe10,median_mae10,plus8_before_minus5_rate,downside_first_rate,sample_gate_pass,day5_net_mean_pass,day5_net_pf_pass,annual_consistency_pass,top5_tail_pass,quarter_concentration_pass,positive_discovery_years,minimum_annual_day5_net_mean,top5_removed_day5_net_pf,maximum_positive_quarter_share,discovery_candidate_pass,discovery_gate_status
3017,奇鋐,HISTORICAL_DISCOVERY,D2,VOLATILITY_CONTRACTION_EXPANSION,14,11,11,0.18181818181818182,0.18181818181818182,-0.018106720348149138,-0.023795663653191936,0.4164182411351967,0.3313563979853569,-0.02825552825552835,-0.0338853465677972,0.45454545454545453,0.45454545454545453,0.0148381147023208,0.00896411422220679,1.620432619483606,1.3327853022135279,-0.005698005698005826,-0.011454863423660639,0.00561797752808979,-0.038461538461538436,0.03724137931034477,-0.055405405405405284,0.18181818181818182,0.5454545454545454,False,False,False,False,False,False,0,-0.03298565446342763,0.11765048364405073,1.0,False,TOO_SPARSE
3017,奇鋐,HISTORICAL_DISCOVERY,D3,VOLATILITY_CONTRACTION_EXPANSION,13,10,10,0.4,0.4,-0.005377013039229772,-0.01113180815128641,0.7300338330444358,0.5217308835403193,0.0,-0.0058020632680677985,0.7,0.6,0.03366049133077957,0.027678823033615945,3.6703493165298062,2.934948786081766,0.011187377429131673,0.005329184295884156,0.01286085584331198,-0.012286503295275197,0.05066590016288208,-0.014960441662319579,0.2,0.4,False,False,False,False,False,False,1,-0.031276545317851644,0.1622970293941785,1.0,False,TOO_SPARSE
3017,奇鋐,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,14,12,12,0.4166666666666667,0.4166666666666667,-0.015287995532010165,-0.02098684261918014,0.5360001011488302,0.4191825480905015,-0.008110184372256413,-0.013855433775112721,0.4166666666666667,0.4166666666666667,0.00335284230295535,-0.0024490581162984666,1.0769129296600983,0.9475726207575542,-0.03688588308457713,-0.04244557695173756,0.027772774060730865,-0.030116421568627483,0.029792089249492837,-0.03949004975124376,0.4166666666666667,0.4166666666666667,False,False,False,False,False,True,1,-0.060812507654704244,0.29401212845931607,0.3639790142435192,False,TOO_SPARSE
3017,奇鋐,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,20,20,20,0.65,0.65,0.03042498010473322,0.024465589321847066,2.464554892528824,2.078899269209355,0.030478336972069475,0.024523414538323865,0.65,0.65,0.06004467826031144,0.05391250845106367,3.3666490601643937,2.9783991104255225,0.055474577724427654,0.049368829067314955,0.03528990290949485,-0.024375641464249087,0.0759129339809318,-0.03026946186168894,0.45,0.35,False,True,True,True,True,True,2,-0.0012441113970124904,1.6707835852743143,0.23723654204411168,False,TOO_SPARSE
3017,奇鋐,HISTORICAL_DISCOVERY,E3,GAP_BEHAVIOR,11,11,11,0.6363636363636364,0.6363636363636364,0.010433261603648446,0.004589117356694813,1.7907788626963865,1.301466218347477,0.022935779816513735,0.01701065511569396,0.45454545454545453,0.36363636363636365,0.021859491405138168,0.015942629062082516,2.406516488628228,1.8510825091801966,-0.006578947368421018,-0.012328809791681028,0.03614457831325302,-0.006589785831960571,0.04321907600596142,-0.028846153846153855,0.18181818181818182,0.36363636363636365,False,True,True,True,True,True,2,-0.015390479311666632,0.9154418342452338,0.5650007622741847,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,A1,BREAKOUT,82,36,35,0.34285714285714286,0.3142857142857143,-0.01064404936070282,-0.01637314271895453,0.5779661033220107,0.434160695052052,-0.014409221902017322,-0.020119702145393395,0.37142857142857144,0.37142857142857144,-0.010604777838171531,-0.016330181081319495,0.7137710790238185,0.5965236283883782,-0.03181818181818186,-0.03740388074656117,0.009090909090909038,-0.036316472114137466,0.029126213592232997,-0.05651105651105648,0.2857142857142857,0.5428571428571428,True,False,False,False,False,True,0,-0.026573958691477533,0.27082911424686473,0.6912703337210243,False,FAILED_ROBUSTNESS_GATE
3653,健策,HISTORICAL_DISCOVERY,A2,BREAKOUT,44,25,25,0.36,0.32,-0.015107686986633818,-0.020812604016160224,0.4797942011846368,0.36271543209422835,-0.014925373134328401,-0.02063800174265064,0.36,0.36,-0.015145760738346708,-0.020846488750880438,0.6341043020778773,0.5353034300371798,-0.029484029484029506,-0.03507398031728935,0.01183431952662728,-0.03602305475504319,0.028358208955223896,-0.05651105651105648,0.24,0.52,False,False,False,False,False,True,0,-0.029608950554982638,0.16011325046213482,0.6671086750465742,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,A3,BREAKOUT,46,21,20,0.35,0.35,-0.005417960004277506,-0.011177947740472946,0.7112759043981125,0.501467443381372,-0.013121770714322245,-0.01884150178452714,0.45,0.45,-0.0034402464045465153,-0.009206746848491638,0.9023752400301571,0.759114483177446,-0.00763985329202721,-0.013402473957057416,0.011180317658050498,-0.03645812931926917,0.03375529679877509,-0.05760517799352749,0.3,0.5,False,False,False,False,False,False,1,-0.01955376112445423,0.3467196740808584,0.9836924842321113,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,A4,BREAKOUT,25,15,15,0.3333333333333333,0.3333333333333333,-0.012307367389339996,-0.018028058416584242,0.43613417915229946,0.29470749370114774,-0.014409221902017322,-0.020119702145393395,0.4,0.4,-0.006603757098281575,-0.012353887545455765,0.8369297523861433,0.7175518829737159,-0.011594202898550732,-0.017333121968573263,0.01183431952662728,-0.03602305475504319,0.03562653562653573,-0.06666666666666665,0.26666666666666666,0.5333333333333333,False,False,False,False,False,False,1,-0.02499170781334027,0.14570697587820272,0.9607764928406266,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,54,25,23,0.34782608695652173,0.34782608695652173,-0.00938597192886671,-0.01511960316549181,0.6661137028968002,0.5234035950133961,-0.015258215962441368,-0.02096941847482832,0.391304347826087,0.391304347826087,-0.005584573528210595,-0.011342082952598594,0.8286887744932323,0.6843708093849029,-0.020933977455716568,-0.02659956807762364,0.014469453376205754,-0.039246467817896424,0.040000000000000036,-0.0507364975450082,0.21739130434782608,0.5217391304347826,False,False,False,False,False,True,1,-0.03132577227656575,0.2238699611137894,0.5831815559681361,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,B2,TREND_PULLBACK,34,24,22,0.4090909090909091,0.36363636363636365,-0.01643327277034037,-0.02212999747381223,0.475754508721759,0.3637200791253008,-0.009253421039177923,-0.014997308811819432,0.36363636363636365,0.36363636363636365,-0.02444504306430983,-0.030095110962847872,0.48429859983828144,0.40773617590737876,-0.03187499999999999,-0.03749974174609831,0.01927035874590799,-0.033572425558312635,0.045904914926049534,-0.041434315845377656,0.2727272727272727,0.45454545454545453,False,False,False,False,False,True,0,-0.05862563472248445,0.19415644720492817,0.536321083993848,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,16,12,12,0.4166666666666667,0.3333333333333333,-0.01471065421159079,-0.020411317542965792,0.557474199630691,0.4421998528271456,-0.017467306942623273,-0.02314755979623432,0.4166666666666667,0.4166666666666667,-0.017794613842844975,-0.023479201000607425,0.6734516826355718,0.592053318381845,-0.040637301479571064,-0.04617897837541754,0.022253657747958955,-0.03926045303966336,0.03344820966606643,-0.06034229579727174,0.3333333333333333,0.5,False,False,False,False,False,True,1,-0.06159846929289766,0.11955585078292286,0.6447837856758736,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,129,35,34,0.5882352941176471,0.5,0.00788544428732801,0.002053027613622055,1.2591287123852222,1.0626800698873995,0.00864397708955833,0.002802858714028219,0.7058823529411765,0.6764705882352942,0.05056640154746346,0.0444875729790499,2.679851816336061,2.4056659061985575,0.03329761961812572,0.027341477317761473,0.025377116503010777,-0.032398366044982585,0.05763052825552828,-0.051425276752767535,0.3235294117647059,0.5,True,True,True,True,False,True,2,-0.022902625050952453,0.5765212390459981,0.377998317088477,False,FAILED_ROBUSTNESS_GATE
3653,健策,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,88,26,25,0.68,0.6,0.008031301785302408,0.0021969169236206614,1.253015119527376,1.0655625578843178,0.01300813008130075,0.007129621515583241,0.72,0.72,0.06413347521958468,0.057971831086917384,2.782642414002059,2.5504298209653755,0.0860366713681242,0.07974177406686266,0.040492957746478764,-0.03605313092979123,0.09982486865148865,-0.04225352112676062,0.4,0.48,False,True,True,False,False,True,1,-0.003109416279098861,0.6555183789192135,0.39361785100934515,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,16,6,6,0.5,0.5,-0.0035275605661658402,-0.00929897113940629,0.821392938520073,0.5872687668210816,0.0034994716658552916,-0.0023192605199624863,0.8333333333333334,0.8333333333333334,0.05551432497564063,0.049417444464161686,8.012335786396713,6.595178445406183,0.02310730743910472,0.017191528252752306,0.022406947890818874,-0.02278519874416396,0.042278225806451686,-0.04169258373205742,0.3333333333333333,0.3333333333333333,False,False,False,False,False,False,1,,0.14944457440142353,0.8620620828793987,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,D1,VOLATILITY_CONTRACTION_EXPANSION,12,10,10,0.3,0.2,-0.025248521816237567,-0.03089213632548818,0.2443232753647604,0.18031788573306398,-0.022986619296789024,-0.028632997556241185,0.3,0.2,-0.03179574273483497,-0.037403645831611695,0.2526913889242303,0.19721699895149522,-0.02934531509887267,-0.03495945253619962,0.007530529172320222,-0.06362115536152985,0.007530529172320222,-0.06362115536152985,0.1,0.7,False,False,False,False,False,False,0,-0.049397953891823464,0.004045148259356584,,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,D2,VOLATILITY_CONTRACTION_EXPANSION,23,16,15,0.26666666666666666,0.26666666666666666,-0.01852120281671534,-0.024205525280935464,0.24768429628082733,0.15730306910430297,-0.014925373134328401,-0.02063800174265064,0.4,0.4,-0.013722428194350123,-0.019431860411254512,0.6014509847141002,0.4846834485419698,-0.012468827930174564,-0.01820513981947694,0.005970149253731405,-0.03356890459363959,0.029126213592232997,-0.04854368932038833,0.13333333333333333,0.4666666666666667,False,False,False,False,False,True,0,-0.029350206922359977,0.06714465232406794,0.654137833515653,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,D3,VOLATILITY_CONTRACTION_EXPANSION,11,9,9,0.2222222222222222,0.1111111111111111,-0.026410591089575157,-0.032050349879449554,0.23805131633679713,0.18719656629641282,-0.02669902912621358,-0.03236877654039299,0.3333333333333333,0.2222222222222222,-0.032949595726267905,-0.03854779161947109,0.2969245350104389,0.23994323078698457,-0.03928571428571426,-0.04483881089632164,0.0011904761904761862,-0.0620957309184994,0.005970149253731405,-0.0620957309184994,0.1111111111111111,0.6666666666666666,False,False,False,False,False,False,0,-0.04960706589503096,0.0,,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,17,13,13,0.6923076923076923,0.6923076923076923,0.03870789746317896,0.03269993296981108,5.171627140179944,3.9710779911558025,0.04395604395604402,0.03792701823099534,0.6923076923076923,0.6923076923076923,0.07511238791223442,0.06888318577691552,19.705220871357763,12.923700425844501,0.07035175879396993,0.06413788373754052,0.04395604395604402,-0.007537688442211032,0.08040201005025116,-0.00877192982456143,0.46153846153846156,0.23076923076923078,False,True,True,True,True,True,2,-0.003293371338170371,2.8847293774607112,0.301787196936484,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,10,9,9,0.6666666666666666,0.6666666666666666,0.023233093438258523,0.01730466135222762,3.460545831125288,2.5287075148510105,0.03296703296703307,0.027009839595035858,0.5555555555555556,0.5555555555555556,8.172625166368174e-05,-0.005705506768473526,1.002494293187853,0.8376671193713975,0.01980198019801982,0.013889838925568757,0.05687830687830697,-0.011056511056511065,0.06105610561056096,-0.011056511056511065,0.4444444444444444,0.3333333333333333,False,True,True,True,True,True,2,-0.0057546249140518575,1.8063071580893881,0.35973074610624783,False,TOO_SPARSE
3653,健策,HISTORICAL_DISCOVERY,E3,GAP_BEHAVIOR,12,11,11,0.6363636363636364,0.5454545454545454,0.03467884726980404,0.028686090164522785,3.3279829948700876,2.667287454913351,0.01300813008130075,0.007129621515583241,0.6363636363636364,0.5454545454545454,0.021914075176065403,0.015994556964356556,1.4778935816034553,1.3350331344354591,0.05263157894736836,0.04653079764109399,0.027642276422764178,-0.03368794326241131,0.07796610169491536,-0.04972375690607733,0.36363636363636365,0.45454545454545453,False,True,True,True,True,True,2,-0.027396936992034982,1.6770046684019557,0.4299108233131689,False,TOO_SPARSE
3661,世芯-KY,HISTORICAL_DISCOVERY,A1,BREAKOUT,117,46,46,0.5217391304347826,0.5,0.00687325550769124,0.0010379819085561998,1.2189868302250142,1.0305254871289036,0.015723391248283702,0.009837142512506527,0.6086956521739131,0.6086956521739131,0.027345971006422946,0.021394395189368386,1.671815891967314,1.5006047447430526,0.04450396648542643,0.03845583504682785,0.033633808764900186,-0.04492859714388575,0.07124162031093995,-0.04945944340491254,0.34782608695652173,0.5,True,True,False,True,False,True,2,-0.034025213355600874,0.6670309170479646,0.5922382429367404,False,FAILED_ROBUSTNESS_GATE
3661,世芯-KY,HISTORICAL_DISCOVERY,A2,BREAKOUT,41,24,24,0.5833333333333334,0.5833333333333334,0.03345440227324809,0.027464376570258475,2.626842455916392,2.201285269431248,0.02761093992096242,0.021663838582497645,0.6666666666666666,0.625,0.05190909266709004,0.04581590016966743,2.569423801162842,2.3098463977745487,0.03999225706542786,0.03395966591639618,0.038866977914205014,-0.036932074353656474,0.09774278367457423,-0.043767043241137504,0.4583333333333333,0.4583333333333333,False,True,True,True,True,True,3,0.0175012860596597,1.0562837327112966,0.4833388100636875,False,TOO_SPARSE
3661,世芯-KY,HISTORICAL_DISCOVERY,A3,BREAKOUT,72,28,28,0.5,0.5,0.0038966717534287226,-0.0019197696962671188,1.1117504880612394,0.9488970427514345,0.0026396035829998055,-0.003181715242272416,0.5714285714285714,0.5714285714285714,0.026570369912498202,0.020624256989925187,1.5225783133499728,1.3888865415753677,0.05165850073493383,0.04557091824387191,0.03943105891880949,-0.049508759754926024,0.07476526693917995,-0.05668698852089854,0.35714285714285715,0.5357142857142857,False,False,False,False,False,False,1,-0.07868451251119522,0.5110152996917248,0.755411905559275,False,TOO_SPARSE
3661,世芯-KY,HISTORICAL_DISCOVERY,A4,BREAKOUT,28,16,16,0.5625,0.5625,0.037199063425131365,0.03118723272051179,2.625474715803486,2.233225687216884,0.01562629872828525,0.009740584448843083,0.625,0.5625,0.05678872827587503,0.05066698869274927,2.589438417620196,2.3355347506047455,0.03888888888888886,0.032864872445483105,0.02847763726718111,-0.04511684014419354,0.09871299871299877,-0.04961052600869387,0.4375,0.5,False,True,True,True,True,True,3,0.014683796880256152,1.1878330523970024,0.648777666137716,False,TOO_SPARSE
3661,世芯-KY,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,40,21,21,0.47619047619047616,0.42857142857142855,-0.011085852337532924,-0.016812196805399197,0.7651130666864302,0.6635403013187726,-0.011164274322169043,-0.016896003923217783,0.5238095238095238,0.47619047619047616,-0.003987618733455143,-0.009762774368664658,0.9387481623163729,0.8554627569905521,0.004608294930875667,-0.001217774773535352,0.02360876897133224,-0.03809523809523807,0.059085841694537455,-0.062200956937799035,0.38095238095238093,0.5714285714285714,False,False,False,False,False,True,1,-0.08571137259658242,0.292729922793734,0.6548227230536309,False,TOO_SPARSE
3661,世芯-KY,HISTORICAL_DISCOVERY,B2,TREND_PULLBACK,23,18,18,0.5,0.5,-0.02322238682892982,-0.028878076806242152,0.6322048725259356,0.5602587790007061,-0.004677525405954286,-0.010445260533167185,0.5,0.4444444444444444,-0.015390689190320661,-0.021092891464028284,0.775373938016458,0.7032671536204704,-0.00944328278419504,-0.015193054720968217,0.02710786349180594,-0.04401090832808896,0.0447398552152074,-0.061384324696745096,0.3333333333333333,0.5555555555555556,False,False,False,False,False,True,1,-0.10057882715674062,0.3513356766408142,0.3563361769288178,False,TOO_SPARSE
3661,世芯-KY,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,16,11,10,0.2,0.2,-0.048995084473988496,-0.054509292937812245,0.17508605833582375,0.14415336341889545,-0.0324413793103448,-0.03804824647284037,0.3,0.3,-0.06930117107654324,-0.07469137908192866,0.3422334148373961,0.313510325997379,-0.031248329323710244,-0.03685081427334063,0.02057674418604649,-0.06676719638093032,0.02057674418604649,-0.09703746665120061,0.2,0.6,False,False,False,False,False,False,0,-0.1365726119005558,0.05457643325341478,,False,TOO_SPARSE
3661,世芯-KY,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,162,45,43,0.4418604651162791,0.3953488372093023,-0.00025770676900278876,-0.006048852956132883,0.994703872432796,0.8829668030921655,-0.007153075822603716,-0.012908649229687055,0.5116279069767442,0.4883720930232558,0.009227899589159344,0.0033835137590371048,1.1681558629635203,1.058939763386431,0.005070993914807254,-0.0007531671166762218,0.04499999999999993,-0.045638945233265726,0.0735785953177257,-0.08595041322314045,0.3488372093023256,0.5581395348837209,True,False,False,False,False,True,1,-0.036359679770456614,0.5443634114700113,0.34625818756211957,False,FAILED_ROBUSTNESS_GATE
3661,世芯-KY,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,114,33,31,0.5483870967741935,0.5483870967741935,0.010303799133330353,0.004456730593287946,1.2174192524041245,1.0896181867510977,0.03418803418803429,0.028208086750288987,0.5806451612903226,0.5806451612903226,0.010381047398394813,0.004531800684303596,1.1782054434142482,1.0751002613912164,0.03169014084507049,0.025728715197912307,0.058064516129032295,-0.03658536585365857,0.0881542699724518,-0.08921568627450982,0.41935483870967744,0.5161290322580645,True,True,True,False,False,True,1,-0.020313893154081667,0.7583684100437532,0.33583799682557564,False,FAILED_ROBUSTNESS_GATE
3661,世芯-KY,HISTORICAL_DISCOVERY,C3,MEAN_REVERSION,24,11,10,0.4,0.3,-0.026273652701978966,-0.03191392407035227,0.36384617731761826,0.2862309364153671,-0.005675626945117307,-0.01144001237543285,0.4,0.3,-0.07368254653043027,-0.07904956370569469,0.16202342378428888,0.13107167329916244,-0.05172937293729374,-0.05722768978744606,0.039741379310344827,-0.05169736040541173,0.062363823541163765,-0.08670457954886396,0.2,0.6,False,False,False,False,False,False,1,-0.10901054197909237,0.06272816601629302,0.7808477070931832,False,TOO_SPARSE
3661,世芯-KY,HISTORICAL_DISCOVERY,D1,VOLATILITY_CONTRACTION_EXPANSION,15,11,11,0.45454545454545453,0.36363636363636365,0.017814506700528976,0.011918392031665968,1.6603808987540434,1.3919433323967496,-0.01439645625692132,-0.020112363613319955,0.45454545454545453,0.45454545454545453,0.04404336105435473,0.037993998537941276,2.3440445489478807,2.0629864139143708,-0.009039548022598876,-0.01481033180202332,0.01439645625692143,-0.04540420819490587,0.02657807308970095,-0.09491525423728808,0.36363636363636365,0.5454545454545454,False,True,True,True,False,True,2,-0.028910912373237865,0.7782723701306699,0.49016448332271817,False,TOO_SPARSE
3661,世芯-KY,HISTORICAL_DISCOVERY,D2,VOLATILITY_CONTRACTION_EXPANSION,20,13,13,0.38461538461538464,0.3076923076923077,0.013790413530334108,0.007918077941127368,1.6271974080749205,1.307041251273018,-0.009269988412514474,-0.015022525347865355,0.6153846153846154,0.6153846153846154,0.051748899847748886,0.04565825139651832,4.173553754394712,3.4760328083851135,0.03295128939828085,0.02695757336944569,0.019209039548022666,-0.04055619930475085,0.0485875706214689,-0.04531249999999998,0.38461538461538464,0.38461538461538464,False,True,True,True,False,True,2,-0.010960960598993619,0.6947525472610682,0.5703698125060264,False,TOO_SPARSE
3661,世芯-KY,HISTORICAL_DISCOVERY,D3,VOLATILITY_CONTRACTION_EXPANSION,7,6,6,0.5,0.3333333333333333,0.02869463032057464,0.02272994753851546,2.106299266604886,1.7710992238393297,-0.004141394104040019,-0.00992511468813694,0.5,0.5,0.05631520334562531,0.05020086173549445,4.021883653138061,3.3436661480712657,-0.0021722463582928286,-0.00795407373081981,0.023578883354669733,-0.03128244731118146,0.0343498789785478,-0.05156325854363081,0.3333333333333333,0.5,False,True,True,False,False,True,1,-0.020112363613319955,0.6104974580733,0.6553002509086507,False,TOO_SPARSE
3661,世芯-KY,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,42,34,34,0.47058823529411764,0.47058823529411764,0.017808084702233058,0.011916227833654024,1.5089308317136647,1.3147962229121666,-0.024321862018850116,-0.029971396313807033,0.5882352941176471,0.5882352941176471,0.04200863014001615,0.035972546756676965,2.0456623628373234,1.8498506072953518,0.04008301830346217,0.034070583992143806,0.04103498717057141,-0.039992016423357646,0.07538392050587173,-0.06625617415014634,0.4117647058823529,0.5,True,True,True,True,True,True,2,-0.02317512265023156,0.9253651005571332,0.3081203222414402,True,PASS
3661,世芯-KY,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,24,24,23,0.7391304347826086,0.5217391304347826,0.020248440807135254,0.014337050532391583,2.935656194392574,2.148776893821923,0.014064697609001309,0.008188106272026116,0.6521739130434783,0.6521739130434783,0.03810509849467967,0.03208687351359017,2.3006776424072735,2.030275032482537,0.05220228384991854,0.04610882232680588,0.056194125159642505,-0.014681892332789603,0.10494571773220751,-0.03563474387527843,0.6086956521739131,0.2608695652173913,False,True,True,True,True,True,3,0.00923423725447415,1.383499386600741,0.29801702521635975,False,TOO_SPARSE
3661,世芯-KY,HISTORICAL_DISCOVERY,E3,GAP_BEHAVIOR,21,20,20,0.55,0.55,-0.003964744059971176,-0.00973275586905275,0.9029545394214782,0.7748328831750997,0.013183822099848141,0.007320089958096009,0.5,0.45,0.017218859989226544,0.011323079756492499,1.3742496503968022,1.2319224754020544,-0.003408662900188375,-0.00919500979023118,0.05219384537772742,-0.04131790970571608,0.07536588637735586,-0.074178093756407,0.4,0.5,False,False,False,False,False,True,1,-0.05783418669629035,0.6208586071628907,0.3368978279391628,False,TOO_SPARSE
8046,南電,HISTORICAL_DISCOVERY,A1,BREAKOUT,118,46,46,0.6086956521739131,0.6086956521739131,0.020648278608870224,0.014737534574260483,1.8933014832558743,1.583696262692187,0.01793242009132423,0.012030193992557732,0.6304347826086957,0.6086956521739131,0.03639658376042459,0.03039357517585526,2.025703166661083,1.8103291631725673,0.038833877547408524,0.032827528568405845,0.045900441826215,-0.022075067140258198,0.07798533583876788,-0.027475167281216684,0.45652173913043476,0.34782608695652173,True,True,True,True,True,True,2,-0.009283840342181653,1.121270866400314,0.2392531119723658,True,PASS
8046,南電,HISTORICAL_DISCOVERY,A2,BREAKOUT,37,24,24,0.7083333333333334,0.7083333333333334,0.048828301005173456,0.04275432254405675,4.8664909753054415,4.001093463533637,0.053750515180656655,0.04764220630326371,0.6666666666666666,0.6666666666666666,0.06703164916184785,0.06085258530206719,4.307257111513094,3.756309438899261,0.05763988471313164,0.05149754962204254,0.06734141229690183,-0.01891802120735614,0.08625267273865622,-0.030853744165874997,0.5416666666666666,0.2916666666666667,False,True,True,True,True,True,3,0.015181484415635218,2.939722218854814,0.19945147470921396,False,TOO_SPARSE
8046,南電,HISTORICAL_DISCOVERY,A3,BREAKOUT,81,32,32,0.65625,0.65625,0.020949531728090796,0.015037967647834959,1.9900949949392035,1.6530077845489581,0.024416262886084006,0.018487071944700693,0.59375,0.5625,0.03124670289752258,0.025272741693747422,1.9271423112645203,1.7022439393898925,0.04021714993078229,0.03419535273883187,0.047936805462578724,-0.02265038167938932,0.08224672087364227,-0.02980101495726495,0.4375,0.34375,True,True,True,True,True,True,3,0.007921936048905344,1.2000554554273122,0.35123097848460694,True,PASS
8046,南電,HISTORICAL_DISCOVERY,A4,BREAKOUT,25,16,16,0.6875,0.6875,0.038418892624106804,0.0324073063903528,4.237541050158724,3.381438983603328,0.032416638971973,0.02644154929959309,0.5625,0.5625,0.06511778971367352,0.05894801925783294,5.671857847951804,4.596969933134015,0.05001555299955873,0.04393176347368598,0.06051224317478188,-0.03337041156840931,0.07825804882004705,-0.0362976406533575,0.5,0.25,False,True,True,True,True,True,3,0.0029581934235793825,2.5085429244024873,0.36315368649621854,False,TOO_SPARSE
8046,南電,HISTORICAL_DISCOVERY,B1,TREND_PULLBACK,27,15,15,0.4,0.4,-0.0012418629085818663,-0.007026631693737995,0.9727286243108721,0.8558634165950633,-0.023188405797101463,-0.028844301995267208,0.4,0.4,0.025988502754138686,0.02004693607528733,1.461235324230961,1.3369602200274868,-0.025362318840579712,-0.03100020588272355,0.008976660682226134,-0.05820895522388059,0.008976660682226134,-0.06589147286821706,0.4,0.6,False,False,False,False,False,True,1,-0.07181723101569333,0.626803876435022,0.5007952616192616,False,TOO_SPARSE
8046,南電,HISTORICAL_DISCOVERY,B2,TREND_PULLBACK,14,9,9,0.3333333333333333,0.3333333333333333,0.024850839037670158,0.018917125838624302,1.6685627340678721,1.4634885463372838,-0.013095238095238049,-0.018811629699730107,0.5555555555555556,0.5555555555555556,0.07879453915660697,0.0725498216304256,3.479200371242426,3.1231669467884364,0.019933554817275656,0.014034744847147052,0.014367816091954033,-0.05243445692883897,0.038205980066445155,-0.0786516853932584,0.4444444444444444,0.5555555555555556,False,True,True,True,False,True,2,,0.8720443323745126,0.40681275763716485,False,TOO_SPARSE
8046,南電,HISTORICAL_DISCOVERY,B3,TREND_PULLBACK,14,8,8,0.375,0.125,-0.02709123501126677,-0.03272134767048597,0.14160590141842527,0.0769902021930489,-0.009188464118041584,-0.01493223868719898,0.5,0.5,-0.007670845452766459,-0.01341434902791299,0.7938790542068284,0.6637298609188571,-0.015217792543373965,-0.020918845211288433,0.003987649454736619,-0.05715083431874918,0.010561152171712052,-0.0656779661016949,0.125,0.5,False,False,False,False,False,False,1,-0.1337027133107624,0.0,1.0,False,TOO_SPARSE
8046,南電,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,177,46,44,0.5,0.4772727272727273,-0.0014264642835918454,-0.007210537401207964,0.9516974440765622,0.7769789707979753,0.0012870012870013214,-0.004519991894346919,0.5454545454545454,0.5454545454545454,0.009164946182050888,0.0033252757322786573,1.2133453634399747,1.073342450749695,0.013635526073337068,0.007767293222729657,0.03164872408293462,-0.04546669546669546,0.0457614981599318,-0.06136658987536181,0.22727272727272727,0.6363636363636364,True,False,False,True,False,True,2,-0.022062030512646196,0.47345515509761765,0.4754394822915548,False,FAILED_ROBUSTNESS_GATE
8046,南電,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,133,41,39,0.48717948717948717,0.48717948717948717,0.010849894538138827,0.004992838393424856,1.3292868077204518,1.1397335196857996,0.0,-0.005805083964484267,0.5641025641025641,0.5641025641025641,0.026284198898770372,0.020343033386126985,1.662030470273685,1.484413667368496,0.03056027164685915,0.024595312779360376,0.047413793103448176,-0.03398058252427183,0.0670103092783505,-0.05693069306930698,0.3333333333333333,0.5384615384615384,True,True,True,True,False,True,2,-0.02807700212353012,0.8607289488856323,0.3302938905681827,False,FAILED_ROBUSTNESS_GATE
