context_type,period,feature,feature_family,bucket,lower,upper,observations,evaluable_observations,unique_dates,unique_months,unique_stocks,path_success_rate,downside_first_rate,timeout_rate,plus10_before_minus5_rate,plus15_before_minus5_rate,day1_return,day3_return,day5_return,day10_return,mfe5_mean,mfe10_mean,mae5_mean,mae10_mean,mfe_abs_mae,gross_mean,net_mean,median_net,gross_profit_factor,net_profit_factor,top1_positive_winners_removed,top1_removed_net_mean,top1_removed_net_pf,top1_removed_gross_mean,top1_removed_gross_pf,top5_positive_winners_removed,top5_removed_net_mean,top5_removed_net_pf,top5_removed_gross_mean,top5_removed_gross_pf,removed_best_signal_date,remove_best_signal_date_net_mean,remove_best_signal_date_net_pf,removed_best_calendar_month,remove_best_calendar_month_net_mean,remove_best_calendar_month_net_pf
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_return_5d,RETURN_RS,3,-0.005045392547373037,0.018478142285275244,4410,4386,629,36,585,0.33606931144550845,0.5656634746922025,0.09826721386228911,0.27884176926584586,0.1883264933880529,-0.0027670086436865945,0.00028998299589208244,0.0034118482016353502,0.007602997718600917,0.051895811286770996,0.09246420143141262,-0.04912654984731679,-0.0789669990556574,1.1709220628511177,-0.0033593724345875467,-0.009126557099010427,-0.05885742502497622,0.9220417988734275,0.8032234653966962,17,-0.009853466464394776,0.7883741122347099,-0.004090477968092858,0.9054435562300208,85,-0.012676620589196465,0.731977878740564,-0.0069300675992736305,0.8422962787838878,20211004,-0.009163487254815729,0.8024722652471287,202004,-0.010308262711456294,0.780649278909286
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_return_5d,RETURN_RS,4,0.018478142285275244,0.04987105279077218,4410,4391,628,36,592,0.343202004099294,0.5554543384194944,0.10134365748121157,0.29537690731040767,0.2024595764062856,-0.003317443139021972,0.00046309665339239366,0.0026660237324263587,0.015102275902843566,0.05198067776074762,0.09404266171543142,-0.05016861632762108,-0.0758440249627839,1.239948193171149,-0.0013389832014747158,-0.007117956561296064,-0.058298377462528334,0.9684990497788796,0.8444103887636883,18,-0.007878702920844166,0.8284874011676963,-0.002104120736251228,0.9507013277665552,87,-0.010688619991947689,0.7709893259846476,-0.004930442498795629,0.8863045068684391,20220705,-0.007158239765270645,0.8435654826882922,202103,-0.008991408053087093,0.806540935927292
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_return_5d,RETURN_RS,5,0.04987105279077218,,4410,4391,525,36,559,0.3607378729218857,0.5579594625370076,0.08130266454110681,0.3204281484855386,0.2286495103621043,-0.006175455405245472,0.0005711852270991024,0.007799658110753468,0.019094931984165897,0.05951539475989413,0.10701202630531687,-0.054725472684813974,-0.08105754461890194,1.3201982222437387,-0.0006799905373059031,-0.006462855090212988,-0.05893208226529748,0.984347931670141,0.8614078941322528,18,-0.007225760902916911,0.8456830245936099,-0.0014473108357399346,0.966822266079161,89,-0.010161861416774436,0.7865017535525416,-0.004400518540752028,0.900761614509027,20210909,-0.006503344348386365,0.8605713864366004,202003,-0.00793676469160472,0.832038214340902
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_return_5d,RETURN_RS,1,,-0.03450820977625868,2064,2061,256,24,385,0.40465793304221254,0.4949053857350801,0.10043668122270742,0.3284813197476953,0.21542940320232898,0.0005921547441433287,0.012966968260468375,0.018191814862133837,0.0262630887506049,0.06348215834500191,0.1030134984963204,-0.04042392104865839,-0.06593805541412828,1.5622768649960537,0.009035422979536075,0.00319633617333298,-0.04626693785483119,1.2380355753629058,1.0781799344706775,10,0.0023478107416746723,1.057147022320241,0.00818197072917284,1.2145057660628666,47,-0.0006544552160153224,0.9843575685616424,0.00516217282044676,1.1328946185846105,20230719,0.003113372886106246,1.0761137675824513,202302,0.0029553467552634154,1.0721023780186443
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_return_5d,RETURN_RS,2,-0.03450820977625868,-0.005045392547373037,2981,2969,418,24,469,0.36039070394072076,0.515998652745032,0.12361064331424722,0.3011114853486022,0.20478275513640956,-0.001843142315457413,0.003070349666760819,0.007135776726914299,0.013269018558299287,0.05149100815462398,0.0900267424610604,-0.04337033333927345,-0.06916856551373418,1.3015557253848875,0.003719875293039293,-0.002088612026366527,-0.056024780149847304,1.0957321077553854,0.9502217238753482,13,-0.0028813778142496044,0.9316282780000942,0.0029225139722170515,1.0748824540434847,63,-0.005811807771115516,0.8644252751309554,-2.5059749962049966e-05,0.9993687645421265,20240701,-0.00214479041946842,0.9489000308289322,202302,-0.004016017641553104,0.906353856508757
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_return_5d,RETURN_RS,3,-0.005045392547373037,0.018478142285275244,3440,3422,455,24,523,0.3451198129748685,0.5353594389246055,0.11952074810052601,0.287843366452367,0.18936294564582115,-0.0029103011151644263,-0.0004991039505821459,0.004123221228378885,0.00928774824506485,0.048125935251138285,0.08556754334158173,-0.045140345222532983,-0.0709715630630165,1.2056595578373452,0.0007519782008709154,-0.005039074558731381,-0.05675704221971133,1.0189087486184907,0.8826585573210608,14,-0.005787154618956975,0.8657898672652068,-4.1978196622084706e-07,0.999989487623772,70,-0.008659946682556336,0.8024669078855302,-0.0028900207779971017,0.928815980546021,20240812,-0.005125177353734182,0.880723293568846,202302,-0.0061918550257531865,0.8584915170915733
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_return_5d,RETURN_RS,4,0.018478142285275244,0.04987105279077218,3170,3161,443,24,518,0.32331540651692503,0.5627965833596963,0.11388801012337868,0.2755457133818412,0.18095539386270168,-0.005160958187453319,-0.004206522822380592,-0.002884628062019338,0.008352333564607907,0.043032820149910875,0.08128299940740608,-0.04890167985963331,-0.07368728732792709,1.1030803596511314,-0.003875244671223914,-0.009639183254742625,-0.05824748217323451,0.9073691083820417,0.7865859773883965,13,-0.01040421710503626,0.7705952802303743,-0.004644728671299717,0.8894325500143299,61,-0.013150375760042798,0.714465838158232,-0.007406953838784144,0.8263664867631288,20240416,-0.009696593645093418,0.7853828132555561,202306,-0.011325813839731292,0.7532598159802922
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_return_5d,RETURN_RS,5,0.04987105279077218,,2775,2765,395,24,492,0.3359855334538879,0.5779385171790236,0.08607594936708861,0.2853526220614828,0.1938517179023508,-0.006608894072787068,-0.0045390294992330524,-0.0009712291074351497,0.006600437949153859,0.04745459907599495,0.08621076343610214,-0.05227462947111272,-0.07860877125294606,1.096706665960908,-0.0036040185255748754,-0.00936986164451423,-0.05936816898486331,0.917166878772338,0.7999683751636252,11,-0.01012165175585102,0.7847784891580496,-0.0043601598514997515,0.9001867438722547,53,-0.012856987906306155,0.7307849904201807,-0.0071114757035963625,0.8396860585460612,20231109,-0.009431320435813554,0.7987291465289387,202402,-0.012124453794054526,0.7469310934176103
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_return_5d,RETURN_RS,1,,-0.03450820977625868,1224,1223,135,12,221,0.3720359771054783,0.5437448896156991,0.08421913327882256,0.3172526573998365,0.20850367947669665,0.0007360361012537143,0.006769094050486201,0.008600096399582433,0.020584436283598205,0.06281991276954314,0.10160974427601362,-0.05326492346698146,-0.08034707005951484,1.2646353401654726,0.0008037382846530973,-0.004987984528184821,-0.05819831268478859,1.0186530032239616,0.8920430598084842,6,-0.005923334919528878,0.8724278485493131,-0.00013703293212769636,0.9968353682470418,26,-0.008901047332112895,0.8114466412474819,-0.0031320517732613194,0.9288572357976917,20251113,-0.005128888226958896,0.8890841906130128,202512,-0.006966870192991639,0.8524407931131616
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_return_5d,RETURN_RS,2,-0.03450820977625868,-0.005045392547373037,1462,1461,196,12,271,0.34496919917864477,0.5633127994524298,0.0917180013689254,0.2950034223134839,0.19849418206707733,-0.0033330447582518336,0.0009011860125032355,0.0026285625525887296,0.005327300531417948,0.04966175913870046,0.0864079429124695,-0.04760092233665654,-0.07644535417995561,1.1303230109845726,-0.0016671682288266487,-0.007444244738854163,-0.05835576452212766,0.9598429195913756,0.8338349060400768,6,-0.008203319769337344,0.8176433635530047,-0.0024306229949762038,0.9416940219911596,29,-0.011013843144613962,0.7590367323371248,-0.005257597601290952,0.875873974227796,20251125,-0.007534960228930088,0.8319251396758026,202504,-0.009790732987002398,0.7848985255864726
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_return_5d,RETURN_RS,3,-0.005045392547373037,0.018478142285275244,1445,1440,209,12,275,0.32708333333333334,0.5743055555555555,0.09861111111111111,0.26944444444444443,0.1763888888888889,-0.006065840438631362,-0.003723120978097298,-0.002763712425161342,0.004276117070258268,0.04298356825272711,0.0816139203828348,-0.04924126426328242,-0.08034458494360293,1.0157986433077333,-0.003670317341218479,-0.009435233795574495,-0.05913129587925,0.9119717196099583,0.7906130245644586,6,-0.010223023427941296,0.7740756648514945,-0.004462644802248628,0.8934146335003531,27,-0.012882063833310779,0.7194811084091262,-0.007137132872190189,0.8320337391606953,20250210,-0.0095445278126589,0.788334660610207,202508,-0.012670148785980068,0.7263064568069666
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_return_5d,RETURN_RS,4,0.018478142285275244,0.04987105279077218,1283,1281,191,12,278,0.3411397345823575,0.5542544886807181,0.10460577673692428,0.2786885245901639,0.1756440281030445,-0.004318616556349829,-0.0032678887578741203,0.00031870064454355085,0.011832517204297994,0.0436497751769661,0.0850214533191984,-0.04710822913050524,-0.07339159910258138,1.1584630170050072,-0.0002760187230479137,-0.006060567025913655,-0.0579772472477377,0.993164728170674,0.8611326820785534,6,-0.006926507194139568,0.842034541024712,-0.0011469657671067445,0.9717298079294929,26,-0.009728465963555007,0.7816135197022811,-0.003965302724212863,0.9037970936290509,20250205,-0.006476846747884219,0.8520577642367648,202507,-0.009216978899661873,0.7962905122517722
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_return_5d,RETURN_RS,5,0.04987105279077218,,1426,1426,166,12,261,0.3155680224403927,0.5974754558204769,0.08695652173913043,0.2601683029453015,0.19074333800841514,-0.0054070424611097085,-0.005045544366691485,-0.0005254695095514523,0.01681990826961018,0.04879101183924041,0.09472356930222162,-0.0537396249126307,-0.07868664594626218,1.2038074334355489,-0.008525690754037793,-0.014263212524650808,-0.06000018806069259,0.8093129485512689,0.7039280043840653,6,-0.015063667637178748,0.6886280249624808,-0.009330793969662637,0.7921839688167168,26,-0.017669382323646194,0.6399109991544022,-0.011951721559303229,0.7375596522327426,20250822,-0.01445417734575953,0.7003848149463962,202512,-0.019740197559564517,0.6102240409946548
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_return_20d,RETURN_RS,1,,-0.05001819736830895,4410,4381,410,34,421,0.39191965304724946,0.5060488472951381,0.10203149965761242,0.34147454918968273,0.23556265692764208,-0.0010852822305322002,0.006892463844680837,0.01688143423219724,0.04150243796725838,0.059293202156826146,0.10833782108825829,-0.04385317706369581,-0.06603749291630395,1.6405501829932558,0.0066814063376312354,0.0008557305702130959,-0.055738087625350714,1.1713968852034764,1.0204005435217336,20,4.286341285056692e-05,1.001017195129409,0.005863839563441203,1.149737284670469,98,-0.002924440551811487,0.9318411412710054,0.002879189369790168,1.072207131398556,20220804,0.0008183216196896379,1.0195042643160226,202012,0.000787280858348128,1.0187558559065977
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_return_20d,RETURN_RS,2,-0.05001819736830895,0.014715297414888293,4410,4385,601,36,523,0.32314709236031924,0.569897377423033,0.10695553021664767,0.26978335233751427,0.1790193842645382,-0.00304396909947799,-0.0013896998454953394,0.00047466401407383305,0.006164448638341736,0.04813245979756974,0.08716971380846544,-0.049208247438924956,-0.07824023108584635,1.1141290433155997,-0.005159178417645696,-0.010916182346721145,-0.05940172416315357,0.8805307874652536,0.7653651502379287,17,-0.011645879865240372,0.7506513200294814,-0.0058931135186168606,0.8640643735647988,83,-0.01438407435211744,0.6966776141835551,-0.008647262499621961,0.8035487008923884,20211124,-0.01095703476311237,0.7645407680859216,202105,-0.011845187843405018,0.7472950588699192
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_return_20d,RETURN_RS,3,0.014715297414888293,0.0735490647165041,4410,4396,643,36,553,0.31710646041856233,0.5791628753412192,0.10373066424021839,0.26637852593266603,0.17629663330300274,-0.003893912654092461,-0.0017009718665907069,0.0006006244172182643,0.0026946699863990738,0.04738122439235888,0.084415777021217,-0.04867342052506772,-0.07868325106562014,1.0728557333099524,-0.005896835502039166,-0.01164928531839927,-0.05968892625384303,0.8664538444691866,0.7548251754975525,17,-0.012384901508511336,0.7403511463993728,-0.00663670529028423,0.8502791887653834,82,-0.015131015639627397,0.6874876907775737,-0.009398808818016184,0.7911148097355367,20211103,-0.011761444405750355,0.7526335648452079,202103,-0.01292760008602447,0.730832072424649
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_return_20d,RETURN_RS,4,0.0735490647165041,0.15540886541943166,4410,4387,635,36,560,0.34761796216093,0.5618873945748804,0.09049464326418966,0.2897196261682243,0.19056302712559836,-0.00441380960541071,6.09404666460889e-05,0.0032249777223979474,0.01125796496165023,0.05154153204445544,0.09381491846128283,-0.04977050279128987,-0.07749431703259574,1.210603848819292,-0.0012791319478896385,-0.0070581015160256135,-0.05845028838055475,0.9700189428432786,0.8462489855633247,18,-0.007820877764860148,0.8303319775777357,-0.002046286893999548,0.9522346978560472,87,-0.010684955783498441,0.7718588429038236,-0.004927017416651027,0.8868077963590377,20210607,-0.007098454552377224,0.845405197611721,202103,-0.01034418550912014,0.7808851793908906
DYNAMIC_MARKET_PEERS,HISTORICAL_DISCOVERY,peer_return_20d,RETURN_RS,5,0.15540886541943166,,4410,4388,519,35,463,0.3764813126709207,0.5656335460346399,0.05788514129443938,0.3320419325432999,0.2468094804010939,-0.005496465691741777,-0.0001876483402864648,0.004934674360578888,0.011864597112260023,0.06700311281274521,0.11996587696679979,-0.06416787692468089,-0.09920567502624465,1.209264257665331,-0.0009214899314518337,-0.006702989509174295,-0.059726360960585846,0.9797784859573969,0.8624404018806531,18,-0.007463231360022729,0.8474669052755148,-0.0016861301521965224,0.9631507215913644,90,-0.01042650558949941,0.7904146456114131,-0.004666652243284768,0.8996936780417483,20210909,-0.0067435611931952865,0.8616393234430804,202103,-0.009074351625107127,0.8174898970452785
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_return_20d,RETURN_RS,1,,-0.05001819736830895,1380,1379,281,23,275,0.36765772298767224,0.5032632342277013,0.12907904278462654,0.30891950688905,0.2095721537345903,-0.0005325479648058376,0.011146002240794563,0.017995042980896294,0.026566008005338426,0.058526661937244005,0.09678863844285693,-0.038019865637217154,-0.06263143188714256,1.5453684440308384,0.005438397901309265,-0.00038017677313222916,-0.055480694770073065,1.1420009148937573,0.9907944039044485,7,-0.0012741928422745927,0.9693033245832332,0.004539188056813057,1.117920193676192,31,-0.004206770819244294,0.9004271782740804,0.0015894919580898743,1.0405699174343443,20240522,-0.00049225618725121,0.9880891578074102,202306,-0.0006953797093254542,0.9832109245103959
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_return_20d,RETURN_RS,2,-0.05001819736830895,0.014715297414888293,3394,3385,430,24,454,0.35096011816838996,0.5172821270310192,0.13175775480059085,0.29335302806499264,0.1896602658788774,-0.0029633153788451343,0.003239412791884273,0.008402832845244904,0.012807599261498399,0.050195715900366096,0.08530978551843715,-0.04179806539221081,-0.0670835280770206,1.27169497436823,0.00311256100653539,-0.0026920620568224277,-0.056087652246449744,1.0808644522365412,0.9353702763805316,14,-0.0034430966057190327,0.9176816760181585,0.0023571853021212594,1.0609864818252737,70,-0.0063385200623659625,0.8509747150928278,-0.0005551784843050967,0.9858747135660647,20230613,-0.0027375515526391137,0.9342976021719546,202304,-0.003561870193612313,0.9151810469826606
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_return_20d,RETURN_RS,3,0.014715297414888293,0.0735490647165041,3839,3820,476,24,499,0.35157068062827224,0.5337696335078534,0.11465968586387434,0.2916230366492147,0.1931937172774869,-0.002543030342151328,0.001430787403734005,0.004395504541067737,0.014652127134957782,0.04826996677631123,0.08722532827875924,-0.043604431684302766,-0.0676911684188684,1.2885776729249934,0.0012336564620977612,-0.00455990007211742,-0.0567941369092782,1.0311616099998222,0.8933229288987605,16,-0.005325162037078082,0.8759417271740605,0.00046397160529265154,1.011670627246138,79,-0.008228506921192563,0.8114783891772921,-0.0024563452556436998,0.9392369724158327,20240814,-0.004628652094635171,0.8917711963149408,202302,-0.005492429044994433,0.8731917220478959
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_return_20d,RETURN_RS,4,0.0735490647165041,0.15540886541943166,3432,3415,457,24,486,0.34524158125915083,0.5411420204978038,0.11361639824304538,0.28726207906295753,0.18945827232796486,-0.0044306641598311144,-0.00212463118020149,0.0012475341855722594,0.012074561365512828,0.04742561318253795,0.08799106435511693,-0.04795497036346986,-0.07304141680308017,1.204673570234009,0.0004338520924657005,-0.005355382268428116,-0.05712401803025576,1.0107428184435525,0.8771388570696236,14,-0.006100810410466411,0.8606113128373029,-0.0003159158229470799,0.9922095267239431,69,-0.008916412260196576,0.7995761299866401,-0.003148028203677953,0.9236251477774621,20240930,-0.005407826370901691,0.8759720336419978,202302,-0.007828058242226038,0.8261855205535212
DYNAMIC_MARKET_PEERS,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,peer_return_20d,RETURN_RS,5,0.15540886541943166,,2385,2379,366,24,384,0.3442622950819672,0.6006725514922236,0.055065153425809164,0.29508196721311475,0.2068095838587642,-0.005543501366583925,-0.006834855390011821,-0.005600905108003531,-0.0030413818503419875,0.04988175102582696,0.08902281585545872,-0.059443902458756234,-0.08950822653330417,0.9945769154786589,-0.005970960913714639,-0.011723386529500293,-0.061031080199607624,0.8708422661719661,0.7636244840474118,9,-0.012450352096396047,0.7499165551724105,-0.0067021323524990625,0.8555747619529805,45,-0.01523566105279668,0.6986181339210072,-0.009503679562625088,0.798314636367668,20240123,-0.011798951060653349,0.7622008961820631,202401,-0.011820319208957677,0.7617054289865502
DYNAMIC_MARKET_PEERS,STRESS_PREVALENCE_SEEN_NOT_BLIND,peer_return_20d,RETURN_RS,1,,-0.05001819736830895,1120,1120,142,11,165,0.37857142857142856,0.5473214285714286,0.07410714285714286,0.32857142857142857,0.21696428571428572,-0.0023229817241544708,0.0036024051747893756,0.008517673061152321,0.018546489442378043,0.061003917398051846,0.10407160475335489,-0.05529597884387547,-0.08531483017194078,1.219853623849597,0.0017918961950866333,-0.004005589837862958,-0.05840663915262031,1.0421006664648245,0.9123364724707834,5,-0.004857352749569237,0.8941699614310569,0.0009352053075184487,1.0218745904787399,24,-0.00792285317263552,0.8303215825718688,-0.0021482887317900326,0.9506074662165674,20251113,-0.004158585302752682,0.9090693817251668,202502,-0.006559668917089051,0.8608996667193646
