stock_id,stock_name,signal_date,period,setup_id,setup_family,signal_close,signal_open,signal_daily_return,signal_gap,signal_volume_ratio20,market_ma60_context,stock_er20,stock_er20_quartile,stock_atr20_pct,stock_atr20_percentile_bucket,specialist_status,primary_active_specialist,structure_status,unavailable_reason,completion_ratio,location_flag,a_pivot_date,a_pivot_price,a_confirmation_date,a_confirmation_index,b_pivot_date,b_pivot_price,b_confirmation_date,b_confirmation_index,c_pivot_date,c_pivot_price,c_confirmation_date,c_confirmation_index,completion_ratio_bucket,primary_group,outcome_status,outcome_reason,entry_date,entry_open,day5_exit_date,day10_exit_date,day5_gross_return,day5_net_return,day10_gross_return,day10_net_return,mfe5,mae5,mfe10,mae10,up5_within_5d,up8_within_10d,up10_within_10d,up8_before_down5,up10_before_down5,downside_first,calendar_month,measured_move_length,projected_target_d
6415,矽力*-KY,20200320,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,770.0,770.0,0.10000000000000009,0.10000000000000009,0.4238016208470029,0050_AT_OR_BELOW_MA60,0.3158257833280873,Q3,0.08036646986409654,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200218,1010.0,20200220,270,20200221,1155.0,20200225,273,20200302,988.0,20200304,278,,,AVAILABLE,,20200323,800.0,20200327,20200407,0.2562500000000001,0.248981667656267,0.4125000000000001,0.40431656860628296,0.2562500000000001,0.05875000000000008,0.4125000000000001,0.05875000000000008,True,True,True,True,True,False,202003,,
6531,愛普*,20200320,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,81.6,77.0,0.09973045822102411,0.037735849056603765,0.9538329209221335,0050_AT_OR_BELOW_MA60,0.28687285539873136,Q3,0.09721286046178945,Q4,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.8436830835117773,BELOW_C,20200211,99.3,20200213,264,20200226,146.0,20200302,275,20200302,121.0,20200304,277,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,20200323,76.8,20200327,20200407,0.13932291666666674,0.13272419053014445,0.20572916666666674,0.19877120560838418,0.24348958333333348,0.015625,0.24348958333333348,0.015625,True,True,True,True,True,False,202003,46.7,167.7
6531,愛普*,20200320,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,81.6,77.0,0.09973045822102411,0.037735849056603765,0.9538329209221335,0050_AT_OR_BELOW_MA60,0.28687285539873136,Q3,0.09721286046178945,Q4,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.8436830835117773,BELOW_C,20200211,99.3,20200213,264,20200226,146.0,20200302,275,20200302,121.0,20200304,277,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,20200323,76.8,20200327,20200407,0.13932291666666674,0.13272419053014445,0.20572916666666674,0.19877120560838418,0.24348958333333348,0.015625,0.24348958333333348,0.015625,True,True,True,True,True,False,202003,46.7,167.7
6531,愛普*,20200320,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,81.6,77.0,0.09973045822102411,0.037735849056603765,0.9538329209221335,0050_AT_OR_BELOW_MA60,0.28687285539873136,Q3,0.09721286046178945,Q4,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.8436830835117773,BELOW_C,20200211,99.3,20200213,264,20200226,146.0,20200302,275,20200302,121.0,20200304,277,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,20200323,76.8,20200327,20200407,0.13932291666666674,0.13272419053014445,0.20572916666666674,0.19877120560838418,0.24348958333333348,0.015625,0.24348958333333348,0.015625,True,True,True,True,True,False,202003,46.7,167.7
6533,晶心科,20200320,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,72.7,69.4,0.09984871406959162,0.04992435703479603,0.9724799228906053,0050_AT_OR_BELOW_MA60,0.47541750317694487,Q4,0.06444074549442692,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200210,113.0,20200212,264,20200218,121.5,20200220,270,20200310,91.0,20200312,284,,,AVAILABLE,,20200323,70.0,20200327,20200407,0.1685714285714286,0.16180374882174364,0.2857142857142858,0.2782991511221267,0.1685714285714286,0.06428571428571428,0.2857142857142858,0.06428571428571428,True,True,True,True,True,False,202003,,
6533,晶心科,20200320,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,72.7,69.4,0.09984871406959162,0.04992435703479603,0.9724799228906053,0050_AT_OR_BELOW_MA60,0.47541750317694487,Q4,0.06444074549442692,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200210,113.0,20200212,264,20200218,121.5,20200220,270,20200310,91.0,20200312,284,,,AVAILABLE,,20200323,70.0,20200327,20200407,0.1685714285714286,0.16180374882174364,0.2857142857142858,0.2782991511221267,0.1685714285714286,0.06428571428571428,0.2857142857142858,0.06428571428571428,True,True,True,True,True,False,202003,,
6533,晶心科,20200320,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,72.7,69.4,0.09984871406959162,0.04992435703479603,0.9724799228906053,0050_AT_OR_BELOW_MA60,0.47541750317694487,Q4,0.06444074549442692,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200210,113.0,20200212,264,20200218,121.5,20200220,270,20200310,91.0,20200312,284,,,AVAILABLE,,20200323,70.0,20200327,20200407,0.1685714285714286,0.16180374882174364,0.2857142857142858,0.2782991511221267,0.1685714285714286,0.06428571428571428,0.2857142857142858,0.06428571428571428,True,True,True,True,True,False,202003,,
8046,南電,20200320,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,43.0,44.9,0.003500583430571691,0.04784130688448074,1.5951974130114523,0050_AT_OR_BELOW_MA60,0.19651646248914736,Q2,0.07112617800623426,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,52.4,20200304,278,20200309,58.8,20200311,283,20200317,42.0,20200319,289,,,AVAILABLE,,20200323,40.8,20200327,20200407,0.23529411764705888,0.22813116873160041,0.3088235294117647,0.30125088718761583,0.23529411764705888,-0.051470588235293935,0.3480392156862746,-0.051470588235293935,True,True,True,False,False,True,202003,,
8046,南電,20200320,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,43.0,44.9,0.003500583430571691,0.04784130688448074,1.5951974130114523,0050_AT_OR_BELOW_MA60,0.19651646248914736,Q2,0.07112617800623426,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,52.4,20200304,278,20200309,58.8,20200311,283,20200317,42.0,20200319,289,,,AVAILABLE,,20200323,40.8,20200327,20200407,0.23529411764705888,0.22813116873160041,0.3088235294117647,0.30125088718761583,0.23529411764705888,-0.051470588235293935,0.3480392156862746,-0.051470588235293935,True,True,True,False,False,True,202003,,
8046,南電,20200320,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,43.0,44.9,0.003500583430571691,0.04784130688448074,1.5951974130114523,0050_AT_OR_BELOW_MA60,0.19651646248914736,Q2,0.07112617800623426,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,52.4,20200304,278,20200309,58.8,20200311,283,20200317,42.0,20200319,289,,,AVAILABLE,,20200323,40.8,20200327,20200407,0.23529411764705888,0.22813116873160041,0.3088235294117647,0.30125088718761583,0.23529411764705888,-0.051470588235293935,0.3480392156862746,-0.051470588235293935,True,True,True,False,False,True,202003,,
2603,長榮,20200323,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,9.24,9.2,-0.03749999999999998,-0.04166666666666674,0.7799040964696711,0050_AT_OR_BELOW_MA60,0.43411601092336766,Q3,0.03960202196594323,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,11.35,20200304,278,20200305,11.95,20200309,281,20200319,8.9,20200323,291,,,AVAILABLE,,20200324,9.51,20200330,20200408,-0.029442691903259655,-0.03506833448711471,0.015772870662460692,0.009905544109371115,0.017875920084121866,-0.029442691903259655,0.017875920084121866,-0.04311251314405895,False,False,False,False,False,False,202003,,
2603,長榮,20200323,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,9.24,9.2,-0.03749999999999998,-0.04166666666666674,0.7799040964696711,0050_AT_OR_BELOW_MA60,0.43411601092336766,Q3,0.03960202196594323,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,11.35,20200304,278,20200305,11.95,20200309,281,20200319,8.9,20200323,291,,,AVAILABLE,,20200324,9.51,20200330,20200408,-0.029442691903259655,-0.03506833448711471,0.015772870662460692,0.009905544109371115,0.017875920084121866,-0.029442691903259655,0.017875920084121866,-0.04311251314405895,False,False,False,False,False,False,202003,,
3529,力旺,20200323,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,181.0,173.5,0.03428571428571425,-0.008571428571428563,3.3878116343490303,0050_AT_OR_BELOW_MA60,0.48171250681444044,Q4,0.06647696092288738,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,304.5,20200304,278,20200303,329.5,20200305,279,20200319,159.5,20200323,291,,,AVAILABLE,,20200324,189.0,20200330,20200408,0.1878306878306879,0.18096883272133898,0.2962962962962963,0.2888064424588371,0.20370370370370372,-0.002645502645502673,0.34126984126984117,-0.002645502645502673,True,True,True,True,True,False,202003,,
3529,力旺,20200323,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,181.0,173.5,0.03428571428571425,-0.008571428571428563,3.3878116343490303,0050_AT_OR_BELOW_MA60,0.48171250681444044,Q4,0.06647696092288738,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,304.5,20200304,278,20200303,329.5,20200305,279,20200319,159.5,20200323,291,,,AVAILABLE,,20200324,189.0,20200330,20200408,0.1878306878306879,0.18096883272133898,0.2962962962962963,0.2888064424588371,0.20370370370370372,-0.002645502645502673,0.34126984126984117,-0.002645502645502673,True,True,True,True,True,False,202003,,
3661,世芯-KY,20200323,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,160.0,153.5,-0.009287925696594423,-0.049535603715170295,0.5722029963485963,0050_AT_OR_BELOW_MA60,0.29399889518963057,Q3,0.08220657736973422,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,210.0,20200304,278,20200305,246.0,20200309,281,20200319,148.5,20200323,291,,,AVAILABLE,,20200324,172.0,20200330,20200408,0.16279069767441867,0.15606550673061373,0.2558139534883721,0.24853206187215404,0.16279069767441867,0.023255813953488413,0.2558139534883721,0.023255813953488413,True,True,True,True,True,False,202003,,
3661,世芯-KY,20200323,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,160.0,153.5,-0.009287925696594423,-0.049535603715170295,0.5722029963485963,0050_AT_OR_BELOW_MA60,0.29399889518963057,Q3,0.08220657736973422,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,210.0,20200304,278,20200305,246.0,20200309,281,20200319,148.5,20200323,291,,,AVAILABLE,,20200324,172.0,20200330,20200408,0.16279069767441867,0.15606550673061373,0.2558139534883721,0.24853206187215404,0.16279069767441867,0.023255813953488413,0.2558139534883721,0.023255813953488413,True,True,True,True,True,False,202003,,
6104,創惟,20200323,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,25.3,25.15,-0.025048169556839972,-0.030828516377649384,0.9925925925925926,0050_AT_OR_BELOW_MA60,0.39907810549751876,Q3,0.048115637670018495,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,29.8,20200304,278,20200306,32.8,20200310,282,20200319,24.05,20200323,291,,,UNAVAILABLE,DISCONTINUITY_OR_MISSING_SESSION,,,,,,,,,,,,,,,,,,,,,
6104,創惟,20200323,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,25.3,25.15,-0.025048169556839972,-0.030828516377649384,0.9925925925925926,0050_AT_OR_BELOW_MA60,0.39907810549751876,Q3,0.048115637670018495,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,29.8,20200304,278,20200306,32.8,20200310,282,20200319,24.05,20200323,291,,,UNAVAILABLE,DISCONTINUITY_OR_MISSING_SESSION,,,,,,,,,,,,,,,,,,,,,
6415,矽力*-KY,20200323,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,847.0,800.0,0.10000000000000009,0.03896103896103886,1.2214211551016738,0050_AT_OR_BELOW_MA60,0.21907040632439836,Q3,0.08218465168227837,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,988.0,20200304,278,20200306,1160.0,20200310,282,20200319,666.0,20200323,291,,,AVAILABLE,,20200324,917.0,20200330,20200408,0.07851690294438396,0.07224717192352766,0.22682660850599778,0.21972368266303105,0.09596510359869148,0.01526717557251911,0.23227917121046882,0.01526717557251911,True,True,True,True,True,False,202003,,
6415,矽力*-KY,20200323,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,847.0,800.0,0.10000000000000009,0.03896103896103886,1.2214211551016738,0050_AT_OR_BELOW_MA60,0.21907040632439836,Q3,0.08218465168227837,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,988.0,20200304,278,20200306,1160.0,20200310,282,20200319,666.0,20200323,291,,,AVAILABLE,,20200324,917.0,20200330,20200408,0.07851690294438396,0.07224717192352766,0.22682660850599778,0.21972368266303105,0.09596510359869148,0.01526717557251911,0.23227917121046882,0.01526717557251911,True,True,True,True,True,False,202003,,
6415,矽力*-KY,20200323,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,847.0,800.0,0.10000000000000009,0.03896103896103886,1.2214211551016738,0050_AT_OR_BELOW_MA60,0.21907040632439836,Q3,0.08218465168227837,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,988.0,20200304,278,20200306,1160.0,20200310,282,20200319,666.0,20200323,291,,,AVAILABLE,,20200324,917.0,20200330,20200408,0.07851690294438396,0.07224717192352766,0.22682660850599778,0.21972368266303105,0.09596510359869148,0.01526717557251911,0.23227917121046882,0.01526717557251911,True,True,True,True,True,False,202003,,
6531,愛普*,20200323,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,78.0,76.8,-0.044117647058823484,-0.05882352941176472,0.387230568767336,0050_AT_OR_BELOW_MA60,0.3224678038873317,Q3,0.09892406323558188,Q4,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.9207708779443254,BELOW_C,20200211,99.3,20200213,264,20200226,146.0,20200302,275,20200302,121.0,20200304,277,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,20200324,82.9,20200330,20200408,0.039806996381182014,0.03381029572432146,0.22436670687575377,0.21726014240484007,0.15199034981905912,0.03498190591073569,0.22436670687575377,0.03498190591073569,True,True,True,True,True,False,202003,46.7,167.7
6531,愛普*,20200323,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,78.0,76.8,-0.044117647058823484,-0.05882352941176472,0.387230568767336,0050_AT_OR_BELOW_MA60,0.3224678038873317,Q3,0.09892406323558188,Q4,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-0.9207708779443254,BELOW_C,20200211,99.3,20200213,264,20200226,146.0,20200302,275,20200302,121.0,20200304,277,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,20200324,82.9,20200330,20200408,0.039806996381182014,0.03381029572432146,0.22436670687575377,0.21726014240484007,0.15199034981905912,0.03498190591073569,0.22436670687575377,0.03498190591073569,True,True,True,True,True,False,202003,46.7,167.7
6533,晶心科,20200323,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,74.5,70.0,0.024759284731774356,-0.037138927097661645,0.7483735176827734,0050_AT_OR_BELOW_MA60,0.4413172156406518,Q4,0.06923300733620733,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200310,91.0,20200312,284,20200311,107.0,20200313,285,20200319,66.1,20200323,291,,,AVAILABLE,,20200324,76.4,20200330,20200408,0.07068062827225119,0.06447940372865914,0.2041884816753925,0.19723372828890504,0.07068062827225119,0.00785340314136107,0.2041884816753925,0.00785340314136107,True,True,True,True,True,False,202003,,
6533,晶心科,20200323,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,74.5,70.0,0.024759284731774356,-0.037138927097661645,0.7483735176827734,0050_AT_OR_BELOW_MA60,0.4413172156406518,Q4,0.06923300733620733,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200310,91.0,20200312,284,20200311,107.0,20200313,285,20200319,66.1,20200323,291,,,AVAILABLE,,20200324,76.4,20200330,20200408,0.07068062827225119,0.06447940372865914,0.2041884816753925,0.19723372828890504,0.07068062827225119,0.00785340314136107,0.2041884816753925,0.00785340314136107,True,True,True,True,True,False,202003,,
6533,晶心科,20200323,HISTORICAL_DISCOVERY,E3,GAP_BEHAVIOR,74.5,70.0,0.024759284731774356,-0.037138927097661645,0.7483735176827734,0050_AT_OR_BELOW_MA60,0.4413172156406518,Q4,0.06923300733620733,Q4,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200310,91.0,20200312,284,20200311,107.0,20200313,285,20200319,66.1,20200323,291,,,AVAILABLE,,20200324,76.4,20200330,20200408,0.07068062827225119,0.06447940372865914,0.2041884816753925,0.19723372828890504,0.07068062827225119,0.00785340314136107,0.2041884816753925,0.00785340314136107,True,True,True,True,True,False,202003,,
8046,南電,20200323,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,38.7,40.8,-0.09999999999999998,-0.05116279069767449,0.9703074140423317,0050_AT_OR_BELOW_MA60,0.39143125119510747,Q3,0.07061436698261223,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,52.4,20200304,278,20200309,58.8,20200311,283,20200317,42.0,20200319,289,,,AVAILABLE,,20200324,39.8,20200330,20200408,0.31658291457286447,0.3089620229058928,0.341708542713568,0.33392746150397273,0.31658291457286447,-0.002512562814070196,0.38190954773869357,-0.002512562814070196,True,True,True,True,True,False,202003,,
8046,南電,20200323,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,38.7,40.8,-0.09999999999999998,-0.05116279069767449,0.9703074140423317,0050_AT_OR_BELOW_MA60,0.39143125119510747,Q3,0.07061436698261223,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,52.4,20200304,278,20200309,58.8,20200311,283,20200317,42.0,20200319,289,,,AVAILABLE,,20200324,39.8,20200330,20200408,0.31658291457286447,0.3089620229058928,0.341708542713568,0.33392746150397273,0.31658291457286447,-0.002512562814070196,0.38190954773869357,-0.002512562814070196,True,True,True,True,True,False,202003,,
2603,長榮,20200324,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,9.44,9.51,0.021645021645021467,0.02922077922077926,0.8525929997633989,0050_AT_OR_BELOW_MA60,0.3677973930524614,Q3,0.041348360733558596,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,11.35,20200304,278,20200305,11.95,20200309,281,20200319,8.9,20200323,291,,,AVAILABLE,,20200325,9.58,20200331,20200409,-0.034446764091858095,-0.04006038316270906,0.06993736951983287,0.06374028972949375,0.010438413361169019,-0.03653444676409179,0.06993736951983287,-0.050104384133611735,False,False,False,False,False,True,202003,,
2603,長榮,20200324,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,9.44,9.51,0.021645021645021467,0.02922077922077926,0.8525929997633989,0050_AT_OR_BELOW_MA60,0.3677973930524614,Q3,0.041348360733558596,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,11.35,20200304,278,20200305,11.95,20200309,281,20200319,8.9,20200323,291,,,AVAILABLE,,20200325,9.58,20200331,20200409,-0.034446764091858095,-0.04006038316270906,0.06993736951983287,0.06374028972949375,0.010438413361169019,-0.03653444676409179,0.06993736951983287,-0.050104384133611735,False,False,False,False,False,True,202003,,
2603,長榮,20200324,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,9.44,9.51,0.021645021645021467,0.02922077922077926,0.8525929997633989,0050_AT_OR_BELOW_MA60,0.3677973930524614,Q3,0.041348360733558596,Q3,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,11.35,20200304,278,20200305,11.95,20200309,281,20200319,8.9,20200323,291,,,AVAILABLE,,20200325,9.58,20200331,20200409,-0.034446764091858095,-0.04006038316270906,0.06993736951983287,0.06374028972949375,0.010438413361169019,-0.03653444676409179,0.06993736951983287,-0.050104384133611735,False,False,False,False,False,True,202003,,
3529,力旺,20200324,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,188.5,189.0,0.04143646408839774,0.04419889502762442,3.634543178973717,0050_AT_OR_BELOW_MA60,0.43681292195525817,Q4,0.0699759034938335,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,304.5,20200304,278,20200303,329.5,20200305,279,20200319,159.5,20200323,291,,,AVAILABLE,,20200325,198.0,20200331,20200409,0.18686868686868685,0.18001454113170334,0.24242424242424243,0.23523647274950646,0.18686868686868685,0.04292929292929304,0.2803030303030303,0.04292929292929304,True,True,True,True,True,False,202003,,
3529,力旺,20200324,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,188.5,189.0,0.04143646408839774,0.04419889502762442,3.634543178973717,0050_AT_OR_BELOW_MA60,0.43681292195525817,Q4,0.0699759034938335,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,304.5,20200304,278,20200303,329.5,20200305,279,20200319,159.5,20200323,291,,,AVAILABLE,,20200325,198.0,20200331,20200409,0.18686868686868685,0.18001454113170334,0.24242424242424243,0.23523647274950646,0.18686868686868685,0.04292929292929304,0.2803030303030303,0.04292929292929304,True,True,True,True,True,False,202003,,
3529,力旺,20200324,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,188.5,189.0,0.04143646408839774,0.04419889502762442,3.634543178973717,0050_AT_OR_BELOW_MA60,0.43681292195525817,Q4,0.0699759034938335,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,304.5,20200304,278,20200303,329.5,20200305,279,20200319,159.5,20200323,291,,,AVAILABLE,,20200325,198.0,20200331,20200409,0.18686868686868685,0.18001454113170334,0.24242424242424243,0.23523647274950646,0.18686868686868685,0.04292929292929304,0.2803030303030303,0.04292929292929304,True,True,True,True,True,False,202003,,
3661,世芯-KY,20200324,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,176.0,172.0,0.10000000000000009,0.07499999999999996,0.34805624397583956,0050_AT_OR_BELOW_MA60,0.18774738787922893,Q2,0.08561566827882514,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,210.0,20200304,278,20200305,246.0,20200309,281,20200319,148.5,20200323,291,,,AVAILABLE,,20200325,189.5,20200331,20200409,0.0395778364116095,0.03358353004796977,0.10817941952506605,0.10178717958321717,0.0554089709762533,0.0158311345646438,0.13984168865435365,0.0158311345646438,True,True,True,True,True,False,202003,,
3661,世芯-KY,20200324,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,176.0,172.0,0.10000000000000009,0.07499999999999996,0.34805624397583956,0050_AT_OR_BELOW_MA60,0.18774738787922893,Q2,0.08561566827882514,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,210.0,20200304,278,20200305,246.0,20200309,281,20200319,148.5,20200323,291,,,AVAILABLE,,20200325,189.5,20200331,20200409,0.0395778364116095,0.03358353004796977,0.10817941952506605,0.10178717958321717,0.0554089709762533,0.0158311345646438,0.13984168865435365,0.0158311345646438,True,True,True,True,True,False,202003,,
3661,世芯-KY,20200324,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,176.0,172.0,0.10000000000000009,0.07499999999999996,0.34805624397583956,0050_AT_OR_BELOW_MA60,0.18774738787922893,Q2,0.08561566827882514,Q4,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20200302,210.0,20200304,278,20200305,246.0,20200309,281,20200319,148.5,20200323,291,,,AVAILABLE,,20200325,189.5,20200331,20200409,0.0395778364116095,0.03358353004796977,0.10817941952506605,0.10178717958321717,0.0554089709762533,0.0158311345646438,0.13984168865435365,0.0158311345646438,True,True,True,True,True,False,202003,,
