stock_id,stock_name,signal_date,period,setup_id,setup_family,signal_close,specialist_status,primary_active_specialist,structure_status,unavailable_reason,completion_ratio,location_flag,a_pivot_date,a_pivot_price,a_confirmation_date,a_confirmation_index,b_pivot_date,b_pivot_price,b_confirmation_date,b_confirmation_index,c_pivot_date,c_pivot_price,c_confirmation_date,c_confirmation_index,completion_ratio_bucket,primary_group,outcome_status,outcome_reason,measured_move_length,projected_target_d
3529,力旺,20220627,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1275.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220524,1340.0,20220526,823,20220601,1600.0,20220606,829,20220623,1100.0,20220627,844,,,AVAILABLE,,,
3529,力旺,20220627,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,1275.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220524,1340.0,20220526,823,20220601,1600.0,20220606,829,20220623,1100.0,20220627,844,,,AVAILABLE,,,
3661,世芯-KY,20220627,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,754.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,857.0,20220608,831,20220608,902.0,20220610,833,20220622,658.0,20220624,843,,,AVAILABLE,,,
5269,祥碩,20220627,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1205.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,1280.0,20220616,836,20220616,1370.0,20220620,838,20220623,1105.0,20220627,843,,,AVAILABLE,,,
5269,祥碩,20220627,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1205.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,1280.0,20220616,836,20220616,1370.0,20220620,838,20220623,1105.0,20220627,843,,,AVAILABLE,,,
6104,創惟,20220627,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,164.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220609,194.5,20220613,834,20220615,209.5,20220617,838,20220622,155.5,20220624,843,,,AVAILABLE,,,
6104,創惟,20220627,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,164.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220609,194.5,20220613,834,20220615,209.5,20220617,838,20220622,155.5,20220624,843,,,AVAILABLE,,,
6531,愛普*,20220627,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,232.5,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220607,295.5,20220609,825,20220608,315.0,20220610,826,20220623,216.0,20220627,837,,,AVAILABLE,,,
6531,愛普*,20220627,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,232.5,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220607,295.5,20220609,825,20220608,315.0,20220610,826,20220623,216.0,20220627,837,,,AVAILABLE,,,
6533,晶心科,20220627,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,277.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,292.0,20220616,837,20220616,318.0,20220620,839,20220622,253.5,20220624,843,,,AVAILABLE,,,
6533,晶心科,20220627,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,277.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,292.0,20220616,837,20220616,318.0,20220620,839,20220622,253.5,20220624,843,,,AVAILABLE,,,
6533,晶心科,20220627,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,277.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,292.0,20220616,837,20220616,318.0,20220620,839,20220622,253.5,20220624,843,,,AVAILABLE,,,
8046,南電,20220627,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,312.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-1.4714285714285715,BELOW_C,20220525,363.0,20220527,824,20220530,398.0,20220601,827,20220602,364.0,20220607,830,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,35.0,399.0
8046,南電,20220627,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,312.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-1.4714285714285715,BELOW_C,20220525,363.0,20220527,824,20220530,398.0,20220601,827,20220602,364.0,20220607,830,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,35.0,399.0
8046,南電,20220627,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,312.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,AVAILABLE,,-1.4714285714285715,BELOW_C,20220525,363.0,20220527,824,20220530,398.0,20220601,827,20220602,364.0,20220607,830,B0_R_LT_0,A_R_LT_0_8,AVAILABLE,,35.0,399.0
2603,長榮,20220628,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,108.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220531,140.5,20220602,828,20220606,148.0,20220608,831,20220623,96.1,20220627,844,,,UNAVAILABLE,DISCONTINUITY_OR_MISSING_SESSION,,
2603,長榮,20220628,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,108.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220531,140.5,20220602,828,20220606,148.0,20220608,831,20220623,96.1,20220627,844,,,UNAVAILABLE,DISCONTINUITY_OR_MISSING_SESSION,,
3529,力旺,20220628,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1195.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220524,1340.0,20220526,823,20220601,1600.0,20220606,829,20220623,1100.0,20220627,844,,,AVAILABLE,,,
3529,力旺,20220628,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1195.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220524,1340.0,20220526,823,20220601,1600.0,20220606,829,20220623,1100.0,20220627,844,,,AVAILABLE,,,
3661,世芯-KY,20220628,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,721.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,857.0,20220608,831,20220608,902.0,20220610,833,20220622,658.0,20220624,843,,,AVAILABLE,,,
3661,世芯-KY,20220628,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,721.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,857.0,20220608,831,20220608,902.0,20220610,833,20220622,658.0,20220624,843,,,AVAILABLE,,,
5269,祥碩,20220628,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1195.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,1280.0,20220616,836,20220616,1370.0,20220620,838,20220623,1105.0,20220627,843,,,AVAILABLE,,,
5269,祥碩,20220628,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1195.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,1280.0,20220616,836,20220616,1370.0,20220620,838,20220623,1105.0,20220627,843,,,AVAILABLE,,,
6104,創惟,20220628,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,148.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220609,194.5,20220613,834,20220615,209.5,20220617,838,20220622,155.5,20220624,843,,,AVAILABLE,,,
6104,創惟,20220628,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,148.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220609,194.5,20220613,834,20220615,209.5,20220617,838,20220622,155.5,20220624,843,,,AVAILABLE,,,
6415,矽力*-KY,20220628,HISTORICAL_DISCOVERY,E1,GAP_BEHAVIOR,2670.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,2730.0,20220608,831,20220608,2960.0,20220610,833,20220617,2260.0,20220621,840,,,UNAVAILABLE,DISCONTINUITY_OR_MISSING_SESSION,,
6531,愛普*,20220628,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,227.0,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220607,295.5,20220609,825,20220608,315.0,20220610,826,20220623,216.0,20220627,837,,,AVAILABLE,,,
6531,愛普*,20220628,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,227.0,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220607,295.5,20220609,825,20220608,315.0,20220610,826,20220623,216.0,20220627,837,,,AVAILABLE,,,
6533,晶心科,20220628,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,271.5,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,292.0,20220616,837,20220616,318.0,20220620,839,20220622,253.5,20220624,843,,,AVAILABLE,,,
6533,晶心科,20220628,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,271.5,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,292.0,20220616,837,20220616,318.0,20220620,839,20220622,253.5,20220624,843,,,AVAILABLE,,,
8046,南電,20220628,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,289.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220602,364.0,20220607,830,20220609,375.5,20220613,834,20220624,283.0,20220628,845,,,AVAILABLE,,,
8046,南電,20220628,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,289.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220602,364.0,20220607,830,20220609,375.5,20220613,834,20220624,283.0,20220628,845,,,AVAILABLE,,,
3529,力旺,20220629,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1160.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220524,1340.0,20220526,823,20220601,1600.0,20220606,829,20220623,1100.0,20220627,844,,,AVAILABLE,,,
3529,力旺,20220629,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1160.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220524,1340.0,20220526,823,20220601,1600.0,20220606,829,20220623,1100.0,20220627,844,,,AVAILABLE,,,
3661,世芯-KY,20220629,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,731.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,857.0,20220608,831,20220608,902.0,20220610,833,20220622,658.0,20220624,843,,,AVAILABLE,,,
5269,祥碩,20220629,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1145.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,1280.0,20220616,836,20220616,1370.0,20220620,838,20220623,1105.0,20220627,843,,,AVAILABLE,,,
5269,祥碩,20220629,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1145.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,1280.0,20220616,836,20220616,1370.0,20220620,838,20220623,1105.0,20220627,843,,,AVAILABLE,,,
6104,創惟,20220629,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,150.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220609,194.5,20220613,834,20220615,209.5,20220617,838,20220622,155.5,20220624,843,,,AVAILABLE,,,
6104,創惟,20220629,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,150.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220609,194.5,20220613,834,20220615,209.5,20220617,838,20220622,155.5,20220624,843,,,AVAILABLE,,,
6104,創惟,20220629,HISTORICAL_DISCOVERY,E3,GAP_BEHAVIOR,150.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220609,194.5,20220613,834,20220615,209.5,20220617,838,20220622,155.5,20220624,843,,,AVAILABLE,,,
6531,愛普*,20220629,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,227.0,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220607,295.5,20220609,825,20220608,315.0,20220610,826,20220623,216.0,20220627,837,,,AVAILABLE,,,
6531,愛普*,20220629,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,227.0,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220607,295.5,20220609,825,20220608,315.0,20220610,826,20220623,216.0,20220627,837,,,AVAILABLE,,,
6533,晶心科,20220629,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,267.5,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,292.0,20220616,837,20220616,318.0,20220620,839,20220622,253.5,20220624,843,,,AVAILABLE,,,
6533,晶心科,20220629,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,267.5,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,292.0,20220616,837,20220616,318.0,20220620,839,20220622,253.5,20220624,843,,,AVAILABLE,,,
8046,南電,20220629,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,273.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220602,364.0,20220607,830,20220609,375.5,20220613,834,20220624,283.0,20220628,845,,,AVAILABLE,,,
8046,南電,20220629,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,273.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220602,364.0,20220607,830,20220609,375.5,20220613,834,20220624,283.0,20220628,845,,,AVAILABLE,,,
3529,力旺,20220630,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1035.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220524,1340.0,20220526,823,20220601,1600.0,20220606,829,20220623,1100.0,20220627,844,,,AVAILABLE,,,
3529,力旺,20220630,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1035.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220524,1340.0,20220526,823,20220601,1600.0,20220606,829,20220623,1100.0,20220627,844,,,AVAILABLE,,,
3661,世芯-KY,20220630,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,694.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,857.0,20220608,831,20220608,902.0,20220610,833,20220622,658.0,20220624,843,,,AVAILABLE,,,
3661,世芯-KY,20220630,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,694.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,857.0,20220608,831,20220608,902.0,20220610,833,20220622,658.0,20220624,843,,,AVAILABLE,,,
5269,祥碩,20220630,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1115.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,1280.0,20220616,836,20220616,1370.0,20220620,838,20220623,1105.0,20220627,843,,,AVAILABLE,,,
5269,祥碩,20220630,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1115.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,1280.0,20220616,836,20220616,1370.0,20220620,838,20220623,1105.0,20220627,843,,,AVAILABLE,,,
6104,創惟,20220630,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,149.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220609,194.5,20220613,834,20220615,209.5,20220617,838,20220622,155.5,20220624,843,,,AVAILABLE,,,
6104,創惟,20220630,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,149.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220609,194.5,20220613,834,20220615,209.5,20220617,838,20220622,155.5,20220624,843,,,AVAILABLE,,,
6415,矽力*-KY,20220630,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,2395.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,2730.0,20220608,831,20220608,2960.0,20220610,833,20220617,2260.0,20220621,840,,,UNAVAILABLE,DISCONTINUITY_OR_MISSING_SESSION,,
6531,愛普*,20220630,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,209.0,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220607,295.5,20220609,825,20220608,315.0,20220610,826,20220623,216.0,20220627,837,,,AVAILABLE,,,
6531,愛普*,20220630,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,209.0,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220607,295.5,20220609,825,20220608,315.0,20220610,826,20220623,216.0,20220627,837,,,AVAILABLE,,,
6533,晶心科,20220630,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,251.5,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,292.0,20220616,837,20220616,318.0,20220620,839,20220622,253.5,20220624,843,,,AVAILABLE,,,
6533,晶心科,20220630,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,251.5,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,292.0,20220616,837,20220616,318.0,20220620,839,20220622,253.5,20220624,843,,,AVAILABLE,,,
8046,南電,20220630,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,260.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220602,364.0,20220607,830,20220609,375.5,20220613,834,20220624,283.0,20220628,845,,,AVAILABLE,,,
8046,南電,20220630,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,260.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220602,364.0,20220607,830,20220609,375.5,20220613,834,20220624,283.0,20220628,845,,,AVAILABLE,,,
3529,力旺,20220701,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,960.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220524,1340.0,20220526,823,20220601,1600.0,20220606,829,20220623,1100.0,20220627,844,,,AVAILABLE,,,
3529,力旺,20220701,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,960.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220524,1340.0,20220526,823,20220601,1600.0,20220606,829,20220623,1100.0,20220627,844,,,AVAILABLE,,,
3661,世芯-KY,20220701,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,639.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,857.0,20220608,831,20220608,902.0,20220610,833,20220622,658.0,20220624,843,,,AVAILABLE,,,
3661,世芯-KY,20220701,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,639.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,857.0,20220608,831,20220608,902.0,20220610,833,20220622,658.0,20220624,843,,,AVAILABLE,,,
5269,祥碩,20220701,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,1035.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,1280.0,20220616,836,20220616,1370.0,20220620,838,20220623,1105.0,20220627,843,,,AVAILABLE,,,
5269,祥碩,20220701,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,1035.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,1280.0,20220616,836,20220616,1370.0,20220620,838,20220623,1105.0,20220627,843,,,AVAILABLE,,,
6104,創惟,20220701,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,140.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220609,194.5,20220613,834,20220615,209.5,20220617,838,20220622,155.5,20220624,843,,,AVAILABLE,,,
6104,創惟,20220701,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,140.5,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220609,194.5,20220613,834,20220615,209.5,20220617,838,20220622,155.5,20220624,843,,,AVAILABLE,,,
6415,矽力*-KY,20220701,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,2250.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,2730.0,20220608,831,20220608,2960.0,20220610,833,20220617,2260.0,20220621,840,,,UNAVAILABLE,DISCONTINUITY_OR_MISSING_SESSION,,
6415,矽力*-KY,20220701,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,2250.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,2730.0,20220608,831,20220608,2960.0,20220610,833,20220617,2260.0,20220621,840,,,UNAVAILABLE,DISCONTINUITY_OR_MISSING_SESSION,,
6531,愛普*,20220701,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,192.5,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220607,295.5,20220609,825,20220608,315.0,20220610,826,20220623,216.0,20220627,837,,,AVAILABLE,,,
6531,愛普*,20220701,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,192.5,PERSISTENT_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220607,295.5,20220609,825,20220608,315.0,20220610,826,20220623,216.0,20220627,837,,,AVAILABLE,,,
6533,晶心科,20220701,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,237.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,292.0,20220616,837,20220616,318.0,20220620,839,20220622,253.5,20220624,843,,,AVAILABLE,,,
6533,晶心科,20220701,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,237.0,DISCOVERY_ONLY_HIGH_UPSIDE,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220614,292.0,20220616,837,20220616,318.0,20220620,839,20220622,253.5,20220624,843,,,AVAILABLE,,,
8046,南電,20220701,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,244.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220602,364.0,20220607,830,20220609,375.5,20220613,834,20220624,283.0,20220628,845,,,AVAILABLE,,,
8046,南電,20220701,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,244.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220602,364.0,20220607,830,20220609,375.5,20220613,834,20220624,283.0,20220628,845,,,AVAILABLE,,,
3529,力旺,20220704,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,975.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220524,1340.0,20220526,823,20220601,1600.0,20220606,829,20220623,1100.0,20220627,844,,,AVAILABLE,,,
3529,力旺,20220704,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,975.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220524,1340.0,20220526,823,20220601,1600.0,20220606,829,20220623,1100.0,20220627,844,,,AVAILABLE,,,
3529,力旺,20220704,HISTORICAL_DISCOVERY,E2,GAP_BEHAVIOR,975.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220524,1340.0,20220526,823,20220601,1600.0,20220606,829,20220623,1100.0,20220627,844,,,AVAILABLE,,,
3661,世芯-KY,20220704,HISTORICAL_DISCOVERY,C1,MEAN_REVERSION,663.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,857.0,20220608,831,20220608,902.0,20220610,833,20220622,658.0,20220624,843,,,AVAILABLE,,,
3661,世芯-KY,20220704,HISTORICAL_DISCOVERY,C2,MEAN_REVERSION,663.0,REGIME_HIGH_UPSIDE_SPECIALIST,True,STRUCTURE_INVALID,STRUCTURAL_VALIDITY_FAILED,,,20220606,857.0,20220608,831,20220608,902.0,20220610,833,20220622,658.0,20220624,843,,,AVAILABLE,,,
