scope,period,dimension,dimension_value,ratio_bucket,n,day5_gross_positive_rate,day5_net_positive_rate,day5_gross_mean,day5_net_mean,day5_gross_pf,day5_net_pf,day10_gross_positive_rate,day10_net_positive_rate,day10_gross_mean,day10_net_mean,day10_gross_pf,day10_net_pf,median_mfe5,mean_mfe5,median_mae5,mean_mae5,median_mfe10,mean_mfe10,median_mae10,mean_mae10,up5_within_5d_rate,up8_within_10d_rate,up10_within_10d_rate,up8_before_down5_rate,up10_before_down5_rate,downside_first_rate
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,MEAN_REVERSION,B4_R_1_0_TO_1_2,0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,MEAN_REVERSION,B5_R_1_2_TO_1_5,0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,MEAN_REVERSION,B6_R_GE_1_5,0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,TREND_PULLBACK,B0_R_LT_0,32,0.25,0.21875,-0.020439438856769895,-0.0261163496895913,0.3932147321819628,0.31176290653669764,0.59375,0.53125,0.014192932595240227,0.008320932815404865,1.424248735269463,1.2334864099066092,0.020948836738310495,0.025902475003381702,-0.045163030448333696,-0.049826661606233766,0.053031428783713586,0.05808183628215381,-0.05274880750262756,-0.06901727407756829,0.375,0.1875,0.15625,0.15625,0.125,0.53125
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,TREND_PULLBACK,B1_R_0_TO_0_5,299,0.47157190635451507,0.4414715719063545,0.007073251661990597,0.0012431199441363958,1.1890835611280588,1.030867353321037,0.5518394648829431,0.5384615384615384,0.0351478862173806,0.029154382393333265,1.8639041484260592,1.6768924367721205,0.02360876897133224,0.045108913174243585,-0.04415954415954415,-0.048696309126774966,0.06940874035989708,0.0920167811909185,-0.057046979865771785,-0.06642528801709811,0.36789297658862874,0.4782608695652174,0.43478260869565216,0.43478260869565216,0.39464882943143814,0.5016722408026756
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,TREND_PULLBACK,B2_R_0_5_TO_0_8,34,0.4411764705882353,0.38235294117647056,-0.002203288229681306,-0.007978127302329852,0.9363408540138028,0.7886509076258211,0.29411764705882354,0.29411764705882354,-0.0059851799125995786,-0.011741669577886828,0.8431700411700849,0.7206333136355696,0.029514552396112115,0.04219743601087838,-0.027083333333333348,-0.03676940325828863,0.04827348595053971,0.059653225001129774,-0.04959364959364959,-0.06065290988493149,0.47058823529411764,0.23529411764705882,0.14705882352941177,0.23529411764705882,0.14705882352941177,0.5
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,TREND_PULLBACK,B3_R_0_8_TO_1_0,32,0.28125,0.28125,-0.013296267697306918,-0.019005425920305217,0.621968718201819,0.5143052570472204,0.3125,0.3125,-0.03237027978676657,-0.037972010741584725,0.5593376867613128,0.5069314384908215,0.010973936899862702,0.030815679011896798,-0.03155006858710574,-0.053337713720190076,0.013529863892290606,0.05890875875931925,-0.06793065531026021,-0.08084119698215954,0.34375,0.25,0.25,0.21875,0.21875,0.625
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,TREND_PULLBACK,B4_R_1_0_TO_1_2,7,0.7142857142857143,0.7142857142857143,0.061937834852295835,0.05579379915233978,3.442971140039592,3.0767376211453112,0.5714285714285714,0.5714285714285714,0.06012286132233286,0.053979622255262504,2.8763236240429797,2.5715838746971467,0.015789473684210575,0.08962254149945983,-0.03712871287128716,-0.03669451432017269,0.08421052631578951,0.14477600083199715,-0.040000000000000036,-0.05030088519616817,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,TREND_PULLBACK,B5_R_1_2_TO_1_5,11,0.9090909090909091,0.9090909090909091,0.1794274735981314,0.17259494610903614,279.7854371030945,148.99792740615916,0.9090909090909091,0.9090909090909091,0.2609615501361801,0.2536634170614965,40.55795205113074,36.807716679121526,0.20216606498194944,0.19118006248163485,0.0146520146520146,0.018829795431139416,0.3821428571428571,0.2965534857370523,0.0146520146520146,0.01673808183500105,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.09090909090909091
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,TREND_PULLBACK,B6_R_GE_1_5,2,0.0,0.0,-0.05341170457449523,-0.05891559748781843,0.0,0.0,0.5,0.5,-0.04986228242042201,-0.055356203302965916,0.1665875652586608,0.11250553366283428,0.016625493369679445,0.016625493369679445,-0.08414260158446202,-0.08414260158446202,0.0490175199477525,0.0490175199477525,-0.10551012295198342,-0.10551012295198342,0.5,0.0,0.0,0.0,0.0,1.0
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,VOLATILITY_CONTRACTION_EXPANSION,B0_R_LT_0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,VOLATILITY_CONTRACTION_EXPANSION,B1_R_0_TO_0_5,85,0.49411764705882355,0.47058823529411764,0.006097658691603781,0.0002667180674813306,1.3348877703647732,1.0126190646369262,0.7411764705882353,0.7294117647058823,0.055615955575958956,0.04950910609983744,3.5515082818064556,3.1325409908582893,0.01449275362318847,0.029621530664794386,-0.022399999999999975,-0.027795138188984398,0.10136452241715399,0.09490802358392468,-0.03801169590643272,-0.04549858184459619,0.27058823529411763,0.5529411764705883,0.5529411764705883,0.4823529411764706,0.4823529411764706,0.2823529411764706
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,VOLATILITY_CONTRACTION_EXPANSION,B2_R_0_5_TO_0_8,63,0.3968253968253968,0.3968253968253968,-0.00641871944295404,-0.012168167073716117,0.7879279388682071,0.6376699176560588,0.5714285714285714,0.5714285714285714,0.008232727280681218,0.002390292761538609,1.141080511556953,1.0395084806152668,0.02960526315789469,0.035871786927780626,-0.037931034482758585,-0.03863351386594756,0.08233532934131738,0.08088232989054313,-0.05294117647058827,-0.07267916362354848,0.3333333333333333,0.5238095238095238,0.42857142857142855,0.38095238095238093,0.30158730158730157,0.5555555555555556
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,VOLATILITY_CONTRACTION_EXPANSION,B3_R_0_8_TO_1_0,24,0.25,0.25,-0.037942501206149414,-0.04351360716102024,0.3599426529433185,0.3123929228341136,0.20833333333333334,0.20833333333333334,-0.07174647433762914,-0.0771226112703526,0.2016032066375633,0.17893556323258658,0.01684665541130581,0.031915198860502446,-0.05636698808848556,-0.06235502791876368,0.01684665541130581,0.04625808519418098,-0.08576497722055204,-0.10640133898157268,0.3333333333333333,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.16666666666666666,0.7083333333333334
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,VOLATILITY_CONTRACTION_EXPANSION,B4_R_1_0_TO_1_2,13,0.6923076923076923,0.6923076923076923,0.048108140082766246,0.04204659508691634,3.031982937622218,2.6606630488493743,0.6923076923076923,0.6923076923076923,0.07191722665964993,0.0657080627419203,2.990252270083506,2.7425830021552895,0.10352941176470587,0.06945020296346832,-0.011922503725782407,-0.0177952279905225,0.12965722801788382,0.11930964701147165,-0.011922503725782407,-0.03609280460559228,0.5384615384615384,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.3076923076923077
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,VOLATILITY_CONTRACTION_EXPANSION,B5_R_1_2_TO_1_5,23,0.4782608695652174,0.4782608695652174,0.029453591615043424,0.02349187766022457,2.0294040593308154,1.7466033353535446,0.5217391304347826,0.5217391304347826,0.03536459331672557,0.029370376217013574,2.629796379099342,2.2065517741748586,0.04035874439461873,0.06781044522752942,-0.02898550724637672,-0.020634687927485476,0.054973821989528826,0.07988804962873983,-0.04541062801932361,-0.032209715925905116,0.4782608695652174,0.4782608695652174,0.391304347826087,0.4782608695652174,0.391304347826087,0.391304347826087
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,SETUP_FAMILY,VOLATILITY_CONTRACTION_EXPANSION,B6_R_GE_1_5,19,0.5789473684210527,0.42105263157894735,0.005213941578848323,-0.0006064360079354888,1.2185726866953608,0.9774552813198888,0.3684210526315789,0.3684210526315789,-0.012075660084085834,-0.017792013430618647,0.780510670931378,0.6950982755517409,0.00990099009900991,0.0275706491391201,-0.023474178403755874,-0.04904127529211589,0.06944444444444442,0.07026358994712413,-0.032863849765258246,-0.08180884953908966,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.42105263157894735
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,2603,B0_R_LT_0,40,0.6,0.6,0.003475466757851431,-0.002336873653136149,1.1493002551520686,0.9082221929834182,0.65,0.65,0.004247436916343819,-0.0015641930174012796,1.113506567721004,0.9601262614387017,0.059142112410342396,0.046894220723928126,-0.012875536480686733,-0.046590205640423876,0.059142112410342396,0.05708876959057949,-0.03409090909090923,-0.05482048129158039,0.55,0.45,0.3,0.375,0.3,0.425
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,2603,B1_R_0_TO_0_5,121,0.7355371900826446,0.71900826446281,0.029379447506043405,0.023419306435515985,2.267714549995061,1.9521187739984478,0.6776859504132231,0.6776859504132231,0.05305397269925477,0.046959885320387515,2.489652255260443,2.2598848271305148,0.0652818991097921,0.06683369965897468,-0.013761467889908285,-0.034251293464960794,0.12653562653562656,0.121226276608031,-0.021739130434782594,-0.0546188655909479,0.5537190082644629,0.628099173553719,0.628099173553719,0.5454545454545454,0.5454545454545454,0.2975206611570248
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,2603,B2_R_0_5_TO_0_8,93,0.6129032258064516,0.5913978494623656,0.04775359664835321,0.04168418572209775,3.819725145168611,3.1806353387966553,0.6236559139784946,0.6236559139784946,0.10006506809207581,0.09369357639913732,4.283389545713107,3.8846242322520794,0.048309178743961345,0.07804298123445405,-0.014760147601476037,-0.020044793935265977,0.125,0.16174416889591742,-0.02564102564102566,-0.041349044586426804,0.4946236559139785,0.6344086021505376,0.5698924731182796,0.5161290322580645,0.4731182795698925,0.3655913978494624
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,2603,B3_R_0_8_TO_1_0,57,0.5087719298245614,0.5087719298245614,0.02391468691006161,0.017991051660441792,2.049012216956516,1.7052534616810926,0.5263157894736842,0.5263157894736842,0.06591153189979569,0.05973909363618602,3.390777366979464,2.981233332987269,0.04955752212389375,0.05572337050477383,-0.03535353535353536,-0.043850013979702646,0.0913043478260871,0.12642259323651753,-0.038938053097345215,-0.05505979642104804,0.47368421052631576,0.5087719298245614,0.45614035087719296,0.5087719298245614,0.45614035087719296,0.40350877192982454
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,2603,B4_R_1_0_TO_1_2,45,0.6444444444444445,0.6444444444444445,0.03889773038668411,0.03288477242208446,3.2813492768662664,2.730085244144923,0.7111111111111111,0.7111111111111111,0.1380489419948542,0.13145753510443653,5.010987632587278,4.662451446692483,0.052410901467505155,0.058742179627824354,-0.030701754385964897,-0.046233110488488556,0.0980392156862746,0.18992337309502594,-0.03076923076923077,-0.06602973361144773,0.5111111111111111,0.5555555555555556,0.4888888888888889,0.4444444444444444,0.37777777777777777,0.4222222222222222
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,2603,B5_R_1_2_TO_1_5,40,0.45,0.45,0.009433973876936933,0.0035923555782061216,1.2277323897811685,1.0809712543386554,0.65,0.65,0.08636767554965141,0.08008089867923658,3.1218219586903166,2.8846323922350394,0.02517162471395884,0.05725623578060342,-0.04831294572510031,-0.04828549852068658,0.11526389211811205,0.14781019101388584,-0.05303190809986397,-0.0858069837606078,0.425,0.575,0.5,0.4,0.325,0.5
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,2603,B6_R_GE_1_5,31,0.41935483870967744,0.41935483870967744,0.017034670765684462,0.01115246876286833,1.346258231972924,1.213352817575196,0.7096774193548387,0.7096774193548387,0.056637230102319594,0.0505190731592799,1.8139819114568843,1.7129507704754803,0.011111111111111072,0.07461408534391044,-0.04081632653061229,-0.06746680940814506,0.10714285714285698,0.14328313670137133,-0.04081632653061229,-0.09621517470657541,0.45161290322580644,0.6451612903225806,0.5806451612903226,0.5806451612903226,0.5806451612903226,0.3548387096774194
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3529,B0_R_LT_0,92,0.41304347826086957,0.391304347826087,-0.007018903411516204,-0.012770135023875983,0.7945592262939748,0.6584516850930551,0.44565217391304346,0.42391304347826086,-0.022119077127935025,-0.027779165009036277,0.718253882519812,0.6581845044007401,0.025236593059936974,0.0384491569027129,-0.044186046511627886,-0.0475967083209405,0.06892512608566659,0.083631910243301,-0.07689419466640995,-0.09943551819647706,0.3695652173913043,0.4782608695652174,0.391304347826087,0.43478260869565216,0.358695652173913,0.5543478260869565
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3529,B1_R_0_TO_0_5,96,0.46875,0.4583333333333333,0.009306370256645347,0.003463062279001732,1.3801271696918354,1.1262939649102413,0.5625,0.5625,0.032124517364514556,0.02615250218749828,2.090041880267569,1.8216250889043821,0.043768440087560645,0.043913197367413496,-0.03508771929824561,-0.02939444110732402,0.08434688997691686,0.0886746258465252,-0.04103942268571065,-0.05005785908268911,0.375,0.5,0.4791666666666667,0.46875,0.4479166666666667,0.4375
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3529,B2_R_0_5_TO_0_8,60,0.36666666666666664,0.3333333333333333,-0.00946964367298791,-0.015203955443965444,0.7217348693183658,0.5947214659541843,0.4166666666666667,0.4166666666666667,0.0027558724512525964,-0.003055300713565928,1.0582033496310885,0.9394459916286803,0.025974025974025983,0.038596445931280275,-0.04999149322293428,-0.04215684391812307,0.04021832421414018,0.06564576068129466,-0.07107438016528922,-0.07082614611201987,0.26666666666666666,0.26666666666666666,0.18333333333333332,0.23333333333333334,0.18333333333333332,0.65
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3529,B3_R_0_8_TO_1_0,46,0.3695652173913043,0.3695652173913043,-0.011621064893062071,-0.017343900980197134,0.6923762544767069,0.5791438627852614,0.5652173913043478,0.5652173913043478,0.05204178145309352,0.04595707174126086,2.5855834782587275,2.307669062084858,0.02739923902954755,0.032734783168922324,-0.05125000000000002,-0.04852416416358286,0.10104529616724744,0.10727881845885091,-0.05125000000000002,-0.05822946934518681,0.41304347826086957,0.5217391304347826,0.5217391304347826,0.2608695652173913,0.2608695652173913,0.5652173913043478
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3529,B4_R_1_0_TO_1_2,35,0.5428571428571428,0.5428571428571428,0.002062168602738255,-0.0037486613668814847,1.0982966853833693,0.840529254748278,0.45714285714285713,0.45714285714285713,0.006721503702127439,0.0008869030908350385,1.1658873251228812,1.0204215581447709,0.024079320113314484,0.03409609014635136,-0.06375838926174493,-0.04198426953228144,0.09110169491525433,0.08412496836303718,-0.06798866855524077,-0.06961354606769789,0.4,0.6,0.4,0.3142857142857143,0.11428571428571428,0.6
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3529,B5_R_1_2_TO_1_5,21,0.5714285714285714,0.5714285714285714,0.01354658290109058,0.00766721924084623,1.7499629771416794,1.3751138522122666,0.6666666666666666,0.6666666666666666,0.04380343265037693,0.03775839470774388,2.7708561884786547,2.42375252518268,0.07238605898123329,0.06050172933605411,-0.0456431535269709,-0.04349664485598922,0.08181818181818179,0.0945729489643081,-0.06702412868632712,-0.057286971756370916,0.6666666666666666,0.6190476190476191,0.47619047619047616,0.6190476190476191,0.38095238095238093,0.38095238095238093
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3529,B6_R_GE_1_5,47,0.1702127659574468,0.1702127659574468,-0.03273759697450311,-0.03833872841837691,0.25703500432943244,0.21133054154384295,0.2553191489361702,0.2553191489361702,-0.04004330379173013,-0.04559880434278423,0.3949381856081185,0.3495775702891464,-0.01671309192200554,0.01682943193503027,-0.07182320441988954,-0.06864968686640978,0.028469750889679624,0.0378152839785567,-0.07931570762052875,-0.09416350114021281,0.3617021276595745,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.7659574468085106
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3661,B0_R_LT_0,100,0.46,0.42,-0.013049555432534062,-0.018765541579978774,0.7360991393128918,0.6420218227837322,0.35,0.33,-0.054375408773511096,-0.059849896983977205,0.36149960958143845,0.32331606988024325,0.04495385352990533,0.05462222108842427,-0.045638945233265726,-0.060157560585766524,0.059837728194726214,0.07057516878879798,-0.1211115713011342,-0.11500688141223084,0.49,0.39,0.35,0.34,0.3,0.54
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3661,B1_R_0_TO_0_5,91,0.4835164835164835,0.43956043956043955,0.012263114371299868,0.006398771639326097,1.295022677336994,1.144064784719911,0.5934065934065934,0.5714285714285714,0.03955603166283424,0.033534181027279335,1.7668649467248307,1.6248756357261465,0.02360876897133224,0.052559939068277044,-0.04055619930475085,-0.04707233012256626,0.08121827411167515,0.11272855407025621,-0.053056516724336755,-0.07557505345583052,0.38461538461538464,0.5054945054945055,0.4725274725274725,0.43956043956043955,0.4065934065934066,0.4725274725274725
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3661,B2_R_0_5_TO_0_8,84,0.44047619047619047,0.42857142857142855,0.015203293050610718,0.009318276326459433,1.543388027270706,1.2998687061700271,0.5476190476190477,0.5476190476190477,0.03997116514319245,0.03395129106482242,2.21385189497158,1.9601794931419627,0.04832214765100673,0.05898374688508397,-0.03167918574158851,-0.028370847351270805,0.0885357548240635,0.09385035078297335,-0.045277154836193434,-0.04882951005587929,0.44047619047619047,0.5119047619047619,0.40476190476190477,0.4880952380952381,0.38095238095238093,0.40476190476190477
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3661,B3_R_0_8_TO_1_0,32,0.59375,0.59375,0.007418162836436263,0.0015875881671822396,1.540780039980745,1.0993194731879894,0.40625,0.40625,0.026208370908130753,0.02026032205535465,2.403037979957049,1.9203334028120578,0.030188679245283012,0.04282853865875793,-0.037578256222324025,-0.033345458135574726,0.05945945945945952,0.07153196633187947,-0.06289308176100628,-0.05717811685140896,0.40625,0.34375,0.34375,0.21875,0.21875,0.59375
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3661,B4_R_1_0_TO_1_2,19,0.631578947368421,0.631578947368421,0.009993136138380522,0.004149898513444927,1.3693956138036354,1.1429378856704908,0.631578947368421,0.631578947368421,0.022333131100540735,0.0164089882204349,1.4059427027167792,1.2887083733074847,0.03166869671132755,0.023848217021615197,-0.049038461538461586,-0.05354527811510015,0.09866017052375153,0.06311840185108891,-0.049038461538461586,-0.07101514491235005,0.15789473684210525,0.631578947368421,0.3684210526315789,0.631578947368421,0.3684210526315789,0.3684210526315789
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3661,B5_R_1_2_TO_1_5,31,0.7096774193548387,0.7096774193548387,0.05319860799841903,0.04709670712610951,4.049978096940037,3.475793708603942,0.8709677419354839,0.8709677419354839,0.13727088268925466,0.13068232230402224,50.55824406210384,38.31031332775418,0.04035874439461873,0.083673105234247,-0.019830028328611915,-0.011473327632421227,0.21229868228404092,0.1514653300326278,-0.02002861230329045,-0.02002539720757212,0.45161290322580644,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.3225806451612903
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,3661,B6_R_GE_1_5,44,0.7045454545454546,0.5909090909090909,0.024435757900168335,0.018500815639802923,3.70324371542915,2.6467679368426276,0.7954545454545454,0.6818181818181818,0.0918082938114869,0.08548737155282236,11.893599938351644,9.546618263103337,0.04606525911708248,0.057957821384264155,-0.040307101727447225,-0.03938780229343954,0.10774818401937036,0.13002087157094144,-0.04596100278551529,-0.04368279301700169,0.4318181818181818,0.7954545454545454,0.7954545454545454,0.5454545454545454,0.5454545454545454,0.4090909090909091
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,5269,B0_R_LT_0,105,0.42857142857142855,0.4095238095238095,-0.017609190843645872,-0.023298663666687824,0.5737593209327058,0.4751368424427193,0.4,0.3904761904761905,-0.021058227461292163,-0.026722370176194533,0.6319093000589893,0.5573575073516824,0.027027027027026973,0.026411854794460714,-0.04081632653061229,-0.050167724034392056,0.035502958579881616,0.052801961595995615,-0.09090909090909094,-0.0822867011226874,0.3238095238095238,0.2761904761904762,0.21904761904761905,0.23809523809523808,0.2,0.6095238095238096
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,5269,B1_R_0_TO_0_5,62,0.3709677419354839,0.3709677419354839,-0.005146153029913413,-0.010909845527776409,0.8730011912457788,0.7516563047104392,0.25806451612903225,0.25806451612903225,-0.00991055457254574,-0.01564529720959258,0.8141834443229264,0.7270640773092736,0.02290516154280986,0.03629109440848967,-0.04644808743169404,-0.04471581459064449,0.02591906016884793,0.0566338482315117,-0.06857870989304815,-0.06879642217881675,0.2903225806451613,0.22580645161290322,0.20967741935483872,0.22580645161290322,0.20967741935483872,0.6129032258064516
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,5269,B2_R_0_5_TO_0_8,64,0.296875,0.296875,-0.015886010864226065,-0.021581885702447047,0.5596991874576104,0.4596438910122159,0.40625,0.40625,-0.030778683113207105,-0.036384799697632274,0.5246988678550085,0.4634604055831158,0.01846153846153853,0.022699221549294386,-0.02985074626865669,-0.0484103413670115,0.044386422976501416,0.05800950407417411,-0.08187734476686315,-0.08698455127795561,0.234375,0.359375,0.21875,0.3125,0.171875,0.625
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,5269,B3_R_0_8_TO_1_0,46,0.5652173913043478,0.4782608695652174,0.01724185096678489,0.011349388528231832,1.6063526065899443,1.368063962948731,0.41304347826086957,0.41304347826086957,0.011828031233540506,0.0059748292425143,1.2313945746861958,1.1102040471628274,0.01683937823834203,0.050802771461132365,-0.04371584699453557,-0.033367491956781264,0.047598384692370654,0.08380399489403886,-0.05491024287222812,-0.053727606235303614,0.43478260869565216,0.3695652173913043,0.3695652173913043,0.3695652173913043,0.3695652173913043,0.5217391304347826
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,5269,B4_R_1_0_TO_1_2,9,0.2222222222222222,0.2222222222222222,-0.03470767250330384,-0.040303060219252854,0.04217766646089243,0.005726881829627435,0.7777777777777778,0.6666666666666666,0.0005354859322889273,-0.00527012987991106,1.0254462915023699,0.767964899782684,0.0013513513513514486,0.008163315982605482,-0.042328042328042326,-0.04703048458746309,0.03301237964236581,0.024746883864122247,-0.042328042328042326,-0.051845947793572794,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,5269,B5_R_1_2_TO_1_5,10,0.5,0.5,0.0030057007833446227,-0.0027887326663177826,1.2854672576401287,0.7911408783591419,0.6,0.6,0.03596701116354832,0.029971254985589703,3.57356381103986,2.8489057528887742,0.02819173103134931,0.027291952265801035,-0.05235602094240843,-0.037368808235626924,0.054973821989528826,0.06182159252927007,-0.05656475080269591,-0.05857027115680037,0.0,0.3,0.3,0.0,0.0,0.8
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,5269,B6_R_GE_1_5,59,0.6610169491525424,0.5932203389830508,0.019686540249547503,0.013781828852345211,2.343227897330685,1.831890355825342,0.6610169491525424,0.6610169491525424,0.04951143557206429,0.043440961412620376,2.745428842222914,2.4402372018226446,0.03544303797468351,0.04255217000216277,-0.03037974683544309,-0.03545755019847336,0.12566844919786102,0.12003100400611436,-0.03037974683544309,-0.05005310473582511,0.3898305084745763,0.576271186440678,0.576271186440678,0.5254237288135594,0.5254237288135594,0.3389830508474576
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,6104,B0_R_LT_0,87,0.367816091954023,0.367816091954023,-0.010716647556948492,-0.01644019897402395,0.747046028751282,0.640873148555324,0.4482758620689655,0.4482758620689655,-0.0008860955103329246,-0.006666889216104523,0.9866301649223705,0.9034968049934418,0.021739130434782705,0.03565716198403778,-0.06404494382022474,-0.06049427004932683,0.03645007923930277,0.07500266170449377,-0.08541973490427102,-0.09493416879313014,0.25287356321839083,0.41379310344827586,0.367816091954023,0.26436781609195403,0.21839080459770116,0.7011494252873564
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,6104,B1_R_0_TO_0_5,84,0.5833333333333334,0.5357142857142857,0.018504012632185565,0.012610525539602608,1.7294039554458356,1.4530636057559065,0.6547619047619048,0.6547619047619048,0.017484619739786364,0.011597541443073836,1.4392456622327126,1.2789628919071085,0.035604650482882305,0.052889593771650964,-0.034065782457762706,-0.03685964154296771,0.06187050359712232,0.08024986299045082,-0.03961965134706813,-0.06743984609423104,0.39285714285714285,0.38095238095238093,0.2976190476190476,0.3333333333333333,0.2857142857142857,0.4166666666666667
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,6104,B2_R_0_5_TO_0_8,29,0.41379310344827586,0.3103448275862069,0.03399324866317334,0.028008524514378828,2.366678046411778,1.986597881787859,0.3793103448275862,0.3793103448275862,0.02861521693189726,0.022654701642819304,1.7204146014484931,1.5257948646238688,0.03399433427762055,0.0707441716559252,-0.019938650306748573,-0.030452092757111655,0.04249291784702547,0.10653589827095909,-0.05674846625766872,-0.0493629421952217,0.3448275862068966,0.3793103448275862,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.5517241379310345
PRIMARY_ACTIVE_SPECIALISTS,HISTORICAL_DISCOVERY,STOCK,6104,B3_R_0_8_TO_1_0,32,0.3125,0.3125,-0.011425033734881605,-0.01714588170656555,0.7019771891219185,0.592651636214958,0.34375,0.21875,-0.021306197766841294,-0.026975370934107425,0.5324483702762508,0.4556630310815942,0.010973936899862702,0.044169645043434486,-0.03155006858710574,-0.0425644644057466,0.028806123819329343,0.07027444637364082,-0.07956104252400564,-0.07078878992788736,0.28125,0.25,0.25,0.25,0.25,0.5625
