stock_id,stock_name,eligible,failure_reasons,data_quality_pass,sessions,market_sessions,coverage,longest_missing_run_sessions,discontinuity_count,median_close,median_daily_turnover_proxy,median_atr14_pct,p75_atr14_pct,median_daily_range_pct,p75_daily_range_pct,median_abs_close_return_pct,p90_abs_close_return_pct,abs_return_ge_5pct_rate,median_abs_overnight_gap_pct,p95_abs_overnight_gap_pct,median_er10,median_er20,p75_er20,coverage_2020,sessions_2020,coverage_2021,sessions_2021,coverage_2022,sessions_2022
6674,鋐寶科技,False,TURNOVER,True,729,735,0.9918367346938776,1,0,28.2,736800.0,2.797007629280904,3.683623377917717,2.439024390243899,3.683439515494725,0.8944543828264706,3.48491255045167,0.05394190871369295,0.6849315068493178,3.2640448444766568,0.3708462404059649,0.2497053653420222,0.3684596836230085,1.0,245,0.9959016393442623,243,0.9796747967479674,241
6679,鈺太,False,TURNOVER,True,735,735,1.0,0,0,240.5,174073500.0,4.726597099033427,5.463644855078549,4.069767441860465,5.608301805404531,1.8007202881152429,5.384527368165114,0.1306122448979592,0.952380952380949,3.497484520123837,0.2794278702014238,0.17322614161547936,0.3202061289953648,1.0,245,1.0,244,1.0,246
6680,鑫創電子,False,2020_COVERAGE|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER,False,546,735,0.7428571428571429,6,0,58.5,255400.0,2.915268461487629,3.7461567376944402,1.0384764698270286,2.7250661959399816,1.1615811373092977,4.513334755707267,0.07603686635944701,0.8298898071625316,5.8310810810810745,0.2571331659547022,0.15392604333009607,0.24436584293504088,0.8204081632653061,201,0.7008196721311475,171,0.7073170731707317,174
6683,雍智科技,False,TURNOVER,True,735,735,1.0,0,0,275.5,109770500.0,4.65247652740068,5.405472622496522,3.77906976744186,5.309881284916202,1.846965699208447,5.191049587560443,0.11156462585034013,0.940438871473348,3.410254421346571,0.3407762265182351,0.22887914247436375,0.40226414326342774,1.0,245,1.0,244,1.0,246
6684,安格,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,344,735,0.46802721088435373,390,1,109.25,22116000.0,4.820869518502244,6.451632884386383,4.368932038834951,6.220095693779904,2.1505376344086002,6.197854588796181,0.17302052785923755,1.2919896640826822,4.210526315789465,0.32783334112882834,0.18887521497910642,0.3131939428987803,0.0,0,0.4057377049180328,99,0.9959349593495935,245
6689,伊雲谷,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,78,735,0.10612244897959183,657,0,87.35,24919098.55,4.858289917125617,7.052855882030264,5.321507760532147,7.2131147540983696,2.4774774774774855,7.199537750385213,0.2077922077922078,0.8536585365853666,3.227930295068107,0.1934405660377881,0.17544919123697691,0.3608888769745122,0.0,0,0.0,0,0.3170731707317073,78
6690,安碁資訊,False,TURNOVER,True,731,735,0.9945578231292517,1,0,120.5,3200000.0,2.4315288517516773,3.778446384814186,1.9895287958115244,3.3333333333333335,0.9478672985781977,3.8075465480309774,0.0687757909215956,0.6451612903225823,2.980093043384183,0.2780970056382293,0.21672486687920184,0.36556810466238815,1.0,245,0.9918032786885246,242,0.991869918699187,244
6691,洋基工程,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,246,735,0.3346938775510204,489,0,180.0,11292212.0,2.149594433588977,2.789147572536684,1.729106628242075,2.564102564102564,0.773195876288657,2.639876890914903,0.02040816326530612,0.540540540540535,1.8895219222194621,0.3732163156836341,0.28421501106196756,0.4118448371859404,0.0,0,0.0,0,1.0,246
6692,進能服,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP|LONG_MISSING_RUN|DAILY_MOVEMENT,False,0,735,0.0,735,0,,,,,,,,,,,,,,,0.0,0,0.0,0,0.0,0
6693,廣閎科,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|TURNOVER|LONG_MISSING_RUN,False,213,735,0.2897959183673469,522,0,82.6,6035000.0,3.037258665813183,4.2161426142413125,2.650606257230744,4.0194174757281615,1.0631256054246085,3.9140271493212744,0.06132075471698113,0.5616568838648417,3.0184572919194275,0.3677283335748033,0.2960570470242343,0.4431700778736258,0.0,0,0.0,0,0.8658536585365854,213
6695,芯鼎,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,41,735,0.055782312925170066,694,0,42.75,37722257.1,6.577282707680468,7.405724126021007,4.993390964126147,6.671717631104579,2.082195384142571,8.310727327640647,0.275,0.9051540415665027,3.0454545454545525,0.4600784001966121,0.2309045602986785,0.4851374602488434,0.0,0,0.0,0,0.16666666666666666,41
6697,東捷資訊,False,2022_COVERAGE|TURNOVER,False,680,735,0.9251700680272109,3,0,38.25,577150.0,2.711427379197794,3.577237021344969,1.6015607016251554,2.924015009380859,0.8000000000000007,2.812940140845066,0.0390625,0.5294509268019221,3.2114253873470875,0.27573722847064186,0.18361593145644628,0.3245739114821849,0.9959183673469387,244,0.9713114754098361,237,0.8089430894308943,199
6698,旭暉應材,False,TURNOVER,True,735,735,1.0,0,0,41.1,5954131.800000001,3.4978639582298734,4.721184144995254,2.883625128733262,4.572116211105378,1.2181616832779518,4.8605919003115305,0.09659863945578231,0.6006006006006093,3.720103215733893,0.34670670642249707,0.21479624888950696,0.35167266966884614,1.0,245,1.0,244,1.0,246
6703,軒郁,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,543,735,0.7387755102040816,192,1,98.0,3120000.0,2.1059166043631983,2.8006109354782787,1.7142857142857144,2.5974025974025974,0.7117437722420128,2.651515151515149,0.038817005545286505,0.5025125628140725,2.5527192008878985,0.28346321729464796,0.17780557592692328,0.32864318000085335,0.2163265306122449,53,1.0,244,1.0,246
6708,天擎,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,2,735,0.0027210884353741495,733,0,62.5,85005500.0,,,7.431340872374811,7.431340872374811,1.938610662358653,1.938610662358653,0.0,0.4846526655896577,0.4846526655896577,,,,0.0,0,0.0,0,0.008130081300813009,2
6712,長聖,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,486,735,0.6612244897959184,249,1,220.25,159482500.0,4.611288353606873,5.4172299426066175,3.9264950166112955,5.585494602484894,1.9380520882938845,5.772507834823483,0.12603305785123967,0.9334901858266242,3.475116011087235,0.31921332424027804,0.23074450177588973,0.36661155586738714,0.0,0,0.9836065573770492,240,1.0,246
6715,嘉基,False,TURNOVER,True,735,735,1.0,0,0,121.0,16848546.5,3.3602600226014947,4.719065227321444,2.941176470588235,4.528366370471634,1.195219123505975,4.086184659737504,0.07210884353741497,0.7518796992481258,2.900354801852184,0.2969946508777275,0.23743214870028637,0.3588757830735382,1.0,245,1.0,244,1.0,246
6716,應廣,False,2020_COVERAGE|TURNOVER|LONG_MISSING_RUN,False,677,735,0.9210884353741496,53,1,99.0,5920000.0,3.4816231813245753,5.849174931829458,3.0236414184019935,5.122749590834697,1.6174488663389885,6.126056082516971,0.13880597014925372,0.918890014634699,4.30736274198666,0.24079021486894603,0.152544404510914,0.27634299468280626,0.7836734693877551,192,1.0,244,0.9796747967479674,241
6719,力智,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|LONG_MISSING_RUN,False,238,735,0.3238095238095238,497,0,342.75,625700510.0,5.7123574947214495,6.448232909324488,4.930966469428008,6.463195691202872,2.6014568158168605,7.892211148025104,0.22362869198312235,1.3157894736842146,4.16002193180413,0.3201493739995774,0.2124737255017921,0.32614657611450437,0.0,0,0.0,0,0.967479674796748,238
6720,久昌,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP|LONG_MISSING_RUN|DAILY_MOVEMENT,False,0,735,0.0,735,0,,,,,,,,,,,,,,,0.0,0,0.0,0,0.0,0
6721,信實,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN|DAILY_MOVEMENT,False,169,735,0.22993197278911565,563,0,44.95,595500.0,1.193528528867735,1.7345164557918038,0.9505703422053232,1.5355086372360927,0.5597014925373234,1.777674418604653,0.012121212121212121,0.24330900243308973,2.244389027431426,0.3634077456668996,0.3189062639721073,0.4423810646062452,0.0,0,0.0,0,0.6869918699186992,169
6725,矽科宏晟,False,INSUFFICIENT_TOTAL_HISTORY,False,,,,,,,,,,,,,,,,,,,,,,,,,
6727,亞泰金屬,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,513,735,0.6979591836734694,222,0,68.8,7521000.000000001,2.8815905130448902,3.7158824312396477,2.414282915360502,3.6531986531986487,1.1503235543426693,4.00480640854473,0.06640625,0.6144451234907311,3.3252070901164714,0.32488994595036635,0.23102340683887104,0.41909794107263526,0.09387755102040816,23,1.0,244,1.0,246
6728,上洋,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,492,735,0.6693877551020408,240,0,95.8,3487700.0,2.9473649952626793,3.871553000667945,2.1097724230254316,3.482512173412231,0.9986466272526529,4.405433646812957,0.07991803278688525,0.5563293098112043,3.2428533962758936,0.36555323500134584,0.2702475689551606,0.49020051640782203,0.02040816326530612,5,0.9918032786885246,242,0.9959349593495935,245
6730,常廣,False,INSUFFICIENT_TOTAL_HISTORY,False,,,,,,,,,,,,,,,,,,,,,,,,,
6732,昇佳電子,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,634,735,0.8625850340136054,101,1,582.0,149908000.0,3.638950177463665,4.4994825283139,3.0843822146870004,4.634716699886153,1.5668723429307252,4.713588977229068,0.08702531645569621,0.7123826439989878,2.7415531691985335,0.3000351231220566,0.2164976660297387,0.3272145151457753,0.5877551020408164,144,1.0,244,1.0,246
6733,博晟生醫,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,472,735,0.6421768707482993,263,0,24.15,1818050.0,2.799248063074101,3.553356325817968,2.2556390977443574,3.444357738666442,0.8438818565400852,3.0888030888030826,0.03821656050955414,0.4366812227074357,3.089225589225586,0.3107403078034171,0.20387620921246646,0.37997539880840153,0.0,0,0.9262295081967213,226,1.0,246
6735,美達科技,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,165,735,0.22448979591836735,563,0,67.0,1404000.0,3.039807713353895,3.64112248497848,2.211106041843186,3.1780303030303116,1.430276167746336,4.682189973614781,0.08227848101265822,0.84412230869233,3.5679267299636575,0.29579396460612417,0.15889381228763577,0.2671584466421196,0.0,0,0.0,0,0.6707317073170732,165
6739,竹陞科技,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP|LONG_MISSING_RUN|DAILY_MOVEMENT,False,0,735,0.0,735,0,,,,,,,,,,,,,,,0.0,0,0.0,0,0.0,0
6741,91APP*-KY,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,400,735,0.54421768707483,335,0,164.0,63132000.0,5.345635508608073,6.847133711179964,4.927007299270073,7.391248678101777,2.163461538461542,8.122370391499684,0.22055137844611528,0.8988764044943753,3.7943809817844993,0.3174038287864608,0.22972781302682277,0.3429740310582291,0.0,0,0.6311475409836066,154,1.0,246
6742,澤米,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP|LONG_MISSING_RUN|DAILY_MOVEMENT,False,0,735,0.0,735,0,,,,,,,,,,,,,,,0.0,0,0.0,0,0.0,0
6743,安普新,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,504,735,0.6857142857142857,231,1,72.0,20745849.5,4.2801908926320325,5.19931852276287,3.535448227588621,5.450741726892355,1.5209134270632418,5.466385039410642,0.12350597609561753,0.6774741286340369,3.0526325176571243,0.3671794387959122,0.24250039614414748,0.4272056453719786,0.05714285714285714,14,1.0,244,1.0,246
6747,亨泰光,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,474,735,0.6448979591836734,256,0,228.75,6979000.0,3.2548007080190726,4.968675562564734,2.436057207287402,4.58283728763776,1.4545646884586927,5.047436307429914,0.10683760683760683,0.5698051948051952,3.3794326241134804,0.28440406368431703,0.22916513201808872,0.3657246772735914,0.0,0,0.9549180327868853,233,0.9796747967479674,241
6751,智聯服務,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,486,735,0.6612244897959184,240,0,50.65,1140000.0,2.682784922221259,3.3667194514429957,2.164816772374911,3.3595646544748314,0.9538974825598956,3.159769586010813,0.04831932773109244,0.67114093959732,2.954634432808059,0.26636898394206543,0.20432835357792137,0.3367849018956945,0.02040816326530612,5,0.9795081967213115,239,0.983739837398374,242
6752,叡揚,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2022_COVERAGE|TURNOVER|LONG_MISSING_RUN|DAILY_MOVEMENT,False,441,735,0.6,229,0,60.5,744000.0,1.9514188924661315,2.658833540169033,1.3835519319390377,2.4075719688359016,0.8764248625065307,3.0153146685809973,0.03015075376884422,0.3603708898239133,3.119981928488441,0.33356221031582406,0.26031589418142315,0.40574228106403176,0.0653061224489796,16,0.8811475409836066,215,0.8536585365853658,210
6753,龍德造船,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP|LONG_MISSING_RUN|DAILY_MOVEMENT,False,0,735,0.0,735,0,,,,,,,,,,,,,,,0.0,0,0.0,0,0.0,0
6754,匯僑設計,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN|DAILY_MOVEMENT,False,580,735,0.7891156462585034,155,0,43.9,3036700.5,1.6846398495313455,2.121978340670507,1.364764267990085,2.116461366181411,0.454545454545463,1.9289170699149119,0.022452504317789293,0.33407572383072903,2.006912924032489,0.32573633342475916,0.2556396729848963,0.4256667204517761,0.3673469387755102,90,1.0,244,1.0,246
6756,威鋒電子,False,2020_COVERAGE|2020_SESSIONS|LONG_MISSING_RUN,False,496,735,0.6748299319727891,239,0,293.75,253805301.5,5.02875434052188,6.2060120382813455,4.293381037567084,6.127968886696668,2.127659574468077,6.383032488509159,0.17373737373737375,1.2631578947368327,3.3861665313795037,0.31643859436047717,0.2136398296948302,0.3428804813651624,0.024489795918367346,6,1.0,244,1.0,246
6757,台灣虎航,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP|LONG_MISSING_RUN|DAILY_MOVEMENT,False,0,735,0.0,735,0,,,,,,,,,,,,,,,0.0,0,0.0,0,0.0,0
6761,穩得,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,285,735,0.3877551020408163,450,0,99.1,2968000.0,2.8411976219477793,3.7213539416304204,2.0578990901571474,3.5566343042071193,1.212126159070137,4.287095734393465,0.07042253521126761,0.9123840059191646,2.9390243902438935,0.36783650852838284,0.2456496695383141,0.37077150255190094,0.0,0,0.1598360655737705,39,1.0,246
6762,達亞,False,2020_COVERAGE|2020_SESSIONS|2022_COVERAGE|TURNOVER|LONG_MISSING_RUN,False,428,735,0.582312925170068,235,0,265.0,1832000.0,2.5175138221697124,3.075717466975224,1.0398613518197575,2.2222222222222223,0.797448165869219,3.1641409629617616,0.03430079155672823,0.4784688995215225,2.773699474351999,0.21665249207768666,0.17230212092332153,0.25475671843000947,0.04081632653061224,10,0.9426229508196722,230,0.7642276422764228,188
6763,綠界科技*,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|TURNOVER|LONG_MISSING_RUN,False,203,735,0.2761904761904762,532,0,446.0,11900000.0,3.606267999058985,4.370514290774474,2.9195706409311657,4.350413286392163,1.686147448320413,4.942084942084947,0.09900990099009901,0.8881022689987694,3.453273326447294,0.36178829238872007,0.2959712961848943,0.4687035779862825,0.0,0,0.0,0,0.8252032520325203,203
6767,台微醫,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,473,735,0.6435374149659864,260,0,30.75,1140000.0,2.228469215750608,3.193402202816746,1.845772261409774,3.1532503359977344,0.8561643835616417,3.4205656886069367,0.036170212765957444,0.4096404857152458,2.8701652089407186,0.27188124543776815,0.20652345737870226,0.3168877767208874,0.0,0,0.9385245901639344,229,0.991869918699187,244
6768,志強-KY,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,422,735,0.5741496598639456,313,0,71.7,12104823.6,2.039211171254867,3.243575126868566,1.8131101813110142,2.9577464788732315,0.8534850640113723,3.310344827586209,0.03800475059382423,0.41608876560335073,2.0618556701031077,0.31056008753983894,0.2104634719658622,0.331104525181672,0.0,0,0.7213114754098361,176,1.0,246
6770,力積電,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|LONG_MISSING_RUN,False,265,735,0.36054421768707484,470,0,43.0,806877858.0,3.0516192522390564,3.5685185360367986,2.3328374995464927,3.1825323689496727,1.4414601601838828,3.718889829352709,0.041666666666666664,0.7749028744363229,2.9202198261754924,0.2744032766170613,0.23766927066087445,0.36260532712008126,0.0,0,0.0778688524590164,19,1.0,246
6771,平和環保-創,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP|LONG_MISSING_RUN|DAILY_MOVEMENT,False,0,735,0.0,735,0,,,,,,,,,,,,,,,0.0,0,0.0,0,0.0,0
6776,展碁國際,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|TURNOVER|LONG_MISSING_RUN|DAILY_MOVEMENT,False,436,735,0.5931972789115646,299,0,40.65,2293330.7,1.4397869798857443,2.1951305447845386,1.2755102040816324,2.0991525643351374,0.5938242280284944,2.247501105705441,0.034482758620689655,0.34883720930232176,1.9492443040830167,0.30125788305791823,0.20561927342827152,0.34481477123571735,0.0,0,0.7786885245901639,190,1.0,246
6781,AES-KY,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|LONG_MISSING_RUN,False,443,735,0.6027210884353742,292,0,909.0,752547875.0,5.893490790849111,6.6469141151766875,5.363856068743286,6.860393856190858,2.370851601375057,6.809035629626492,0.21040723981900453,1.175069799468853,4.007738645849776,0.33270333532234725,0.22743592655749958,0.34683415017380115,0.0,0,0.8073770491803278,197,1.0,246
6782,視陽,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|LONG_MISSING_RUN,False,25,735,0.034013605442176874,710,0,308.0,355731512.0,6.693776792347082,7.171186129153333,5.9876057446389925,8.47140847140847,2.8268637720886947,6.860010084378581,0.2916666666666667,0.8741834202663668,3.078486150907358,0.4804608331255559,0.12353661882859852,0.15312761254300555,0.0,0,0.0,0,0.1016260162601626,25
6785,昱展新藥,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP|LONG_MISSING_RUN|DAILY_MOVEMENT,False,0,735,0.0,735,0,,,,,,,,,,,,,,,0.0,0,0.0,0,0.0,0
6788,華景電,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|TURNOVER|LONG_MISSING_RUN,False,312,735,0.42448979591836733,423,0,125.5,57861000.0,5.058400444221927,5.97525804811592,4.2931937172774814,6.130539050755243,2.224969097651419,6.167400881057272,0.18006430868167203,1.0000000000000009,3.785526630045377,0.31400279088613936,0.2392309438166815,0.3537377104664001,0.0,0,0.27049180327868855,66,1.0,246
6789,采鈺,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|LONG_MISSING_RUN,False,130,735,0.17687074829931973,605,0,246.25,204471421.25,4.273873854712075,5.32361076101624,3.4755134281200633,5.05050505050505,1.5126050420168013,5.7835618297814655,0.16279069767441862,0.9389671361502261,3.2929961017606737,0.3664775606021715,0.2737355613603122,0.4369175600378512,0.0,0,0.0,0,0.5284552845528455,130
6790,永豐實,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|TURNOVER|LONG_MISSING_RUN|DAILY_MOVEMENT,False,312,735,0.42448979591836733,423,0,43.225,4526226.875,1.0990110542388365,1.3553346045496535,0.8438818565400965,1.3075183124893135,0.4206098843322792,1.538461538461544,0.003215434083601286,0.20408163265306367,1.0943932929111444,0.2804226109080489,0.2047962298294327,0.387256985467887,0.0,0,0.27049180327868855,66,1.0,246
