period,stock_id,stock_name,forward_evaluable_observations,median_mfe5,median_mae5,median_mfe10,p75_mfe10,median_mae10,median_day5_close_return,median_day10_close_return,median_abs_day5_close_displacement,median_abs_day10_close_displacement,up8_before_down5_rate,up10_before_down5_rate,down5_before_up8_rate,down5_before_up10_rate,swing_persistence,up5_raw_hit_count,up5_raw_hit_rate,up5_deoverlapped_episode_count,up5_episodes_per_year,up5_episodes_per_252_sessions,up8_raw_hit_count,up8_raw_hit_rate,up8_deoverlapped_episode_count,up8_episodes_per_year,up8_episodes_per_252_sessions,up10_raw_hit_count,up10_raw_hit_rate,up10_deoverlapped_episode_count,up10_episodes_per_year,up10_episodes_per_252_sessions,up15_raw_hit_count,up15_raw_hit_rate,up15_deoverlapped_episode_count,up15_episodes_per_year,up15_episodes_per_252_sessions,top1_removed_observations,top1_median_mfe10,top1_p75_mfe10,top1_up8_raw_hit_rate,top1_up10_raw_hit_rate,top5_removed_observations,top5_median_mfe10,top5_p75_mfe10,top5_up8_raw_hit_rate,top5_up10_raw_hit_rate,tail_dependent_swing_profile
HISTORICAL_DISCOVERY,6510,精測,725,0.016591251885369473,-0.02777777777777779,0.029288702928870203,0.06695778748180503,-0.046961325966850875,-0.007122507122507171,-0.011299435028248594,0.03645833333333326,0.05748865355521937,0.19034482758620688,0.15310344827586206,0.4675862068965517,0.47172413793103446,0.5975525397705532,144,0.1986206896551724,33,11.0,11.314285714285713,150,0.20689655172413793,25,8.333333333333334,8.571428571428573,117,0.16137931034482758,19,6.333333333333333,6.514285714285714,48,0.06620689655172414,11,3.6666666666666665,3.7714285714285714,8,0.029079159935379684,0.06576980568011948,0.19804741980474197,0.15202231520223153,37,0.02696065448338769,0.058444272675371334,0.16424418604651161,0.11627906976744186,True
HISTORICAL_DISCOVERY,6531,愛普*,709,0.032573289902280145,-0.0368421052631579,0.05693069306930698,0.16097560975609748,-0.06290322580645158,-0.00527704485488123,-0.013833992094861691,0.061340941512125546,0.09383378016085786,0.37376586741889983,0.3342736248236953,0.5641748942172073,0.5782792665726375,0.5704955834567993,290,0.4090267983074753,48,16.0,16.592592592592595,305,0.4301833568406206,41,13.666666666666666,14.17283950617284,268,0.37799717912552894,36,12.0,12.444444444444443,190,0.2679830747531735,27,9.0,9.333333333333332,8,0.05655526992287907,0.15653495440729492,0.42368045649072755,0.37089871611982883,36,0.05215827338129486,0.1441213653603035,0.399702823179792,0.3447251114413076,False
HISTORICAL_DISCOVERY,6533,晶心科,725,0.029691211401425166,-0.03329969727547932,0.05208333333333326,0.13468013468013473,-0.05344827586206902,0.0,0.005555555555555536,0.05217391304347829,0.0888888888888889,0.3448275862068966,0.31448275862068964,0.5172413793103449,0.5186206896551724,0.5921657722152344,279,0.38482758620689655,49,16.333333333333332,16.8,287,0.39586206896551723,43,14.333333333333334,14.742857142857142,255,0.35172413793103446,38,12.666666666666666,13.028571428571428,161,0.22206896551724137,26,8.666666666666666,8.914285714285715,8,0.05058365758754868,0.12883435582822078,0.3891213389121339,0.34449093444909346,37,0.04692301178292324,0.12055203578808726,0.3633720930232558,0.3168604651162791,False
HISTORICAL_DISCOVERY,6669,緯穎,725,0.020547945205479534,-0.02460202604920403,0.04196642685851315,0.07617896009673508,-0.035308953341740223,0.0010183299389001643,0.003370786516853963,0.03482587064676612,0.04940119760479034,0.2082758620689655,0.13793103448275862,0.3737931034482759,0.37517241379310345,0.4896698480903919,199,0.27448275862068966,44,14.666666666666666,15.085714285714285,160,0.2206896551724138,34,11.333333333333334,11.657142857142857,103,0.14206896551724138,22,7.333333333333333,7.542857142857143,41,0.05655172413793103,11,3.6666666666666665,3.7714285714285714,8,0.04100227790432798,0.07291666666666674,0.21199442119944212,0.13249651324965134,37,0.0383418452579829,0.06880394434196446,0.17877906976744187,0.09593023255813954,True
HISTORICAL_DISCOVERY,8016,矽創,715,0.019157088122605304,-0.024539877300613466,0.035019455252918386,0.08250903028619061,-0.03813559322033899,0.0,0.003454231433505983,0.03603603603603611,0.05427631578947367,0.24055944055944056,0.17762237762237762,0.43216783216783217,0.43216783216783217,0.5320740207816202,181,0.25314685314685315,38,12.666666666666666,13.028571428571428,186,0.2601398601398601,30,10.0,10.285714285714285,135,0.1888111888111888,27,9.0,9.257142857142858,65,0.09090909090909091,14,4.666666666666667,4.800000000000001,8,0.034482758620689724,0.08000000000000007,0.25176803394625175,0.17963224893917965,36,0.03253424657534243,0.07216580066131317,0.22091310751104565,0.14580265095729014,False
HISTORICAL_DISCOVERY,8046,南電,725,0.03777777777777769,-0.028421052631579014,0.0659025787965617,0.14049586776859502,-0.04504504504504503,0.008896797153024938,0.019933554817275656,0.05319148936170204,0.08711656441717797,0.3875862068965517,0.32413793103448274,0.4593103448275862,0.4689655172413793,0.6363744282751119,295,0.4068965517241379,51,17.0,17.485714285714284,303,0.41793103448275865,41,13.666666666666666,14.057142857142857,249,0.34344827586206894,36,12.0,12.342857142857142,160,0.2206896551724138,24,8.0,8.22857142857143,8,0.06473214285714302,0.13715046604527292,0.41143654114365413,0.33612273361227335,37,0.06012498497776708,0.1185513245033113,0.3866279069767442,0.3081395348837209,False
HISTORICAL_DISCOVERY,8069,元太,725,0.03135888501742157,-0.020134228187919434,0.05985037406483795,0.10043668122270732,-0.030000000000000027,0.010101010101010166,0.018018018018018056,0.04109589041095896,0.05960264900662249,0.33379310344827584,0.2413793103448276,0.35724137931034483,0.36,0.49408718597616663,259,0.35724137931034483,49,16.333333333333332,16.8,256,0.35310344827586204,39,13.0,13.37142857142857,183,0.2524137931034483,31,10.333333333333334,10.628571428571428,96,0.13241379310344828,19,6.333333333333333,6.514285714285714,8,0.05833333333333335,0.09866666666666668,0.3458856345885635,0.24407252440725244,37,0.05555555555555558,0.09184671467947003,0.3183139534883721,0.21220930232558138,False
HISTORICAL_DISCOVERY,8086,宏捷科,714,0.01984126984126977,-0.029508513931888525,0.03634028044563964,0.08590977206404282,-0.049171169521018465,-0.004024943310657614,-0.007944514501891542,0.0405537897117193,0.06446665347318425,0.26330532212885155,0.19047619047619047,0.4887955182072829,0.49299719887955185,0.5928970739859929,191,0.26750700280112044,43,14.333333333333334,14.762942779291553,197,0.2759103641456583,32,10.666666666666666,10.986376021798364,142,0.19887955182072828,24,8.0,8.239782016348773,71,0.09943977591036414,16,5.333333333333333,5.493188010899182,8,0.03514949345193974,0.08363636363636373,0.26770538243626063,0.18980169971671387,36,0.03190391069604559,0.07802811078958255,0.2374631268436578,0.15634218289085547,False
HISTORICAL_DISCOVERY,8261,富鼎,725,0.027372262773722733,-0.026768642447418722,0.05822267620020427,0.11130742049469955,-0.041860465116279055,0.004854368932038833,0.016393442622950838,0.044169611307420586,0.0714285714285714,0.3682758620689655,0.2689655172413793,0.4262068965517241,0.4413793103448276,0.553398590529466,240,0.3310344827586207,44,14.666666666666666,15.085714285714285,290,0.4,43,14.333333333333334,14.742857142857142,212,0.2924137931034483,34,11.333333333333334,11.657142857142857,114,0.15724137931034482,21,7.0,7.2,8,0.05642023346303504,0.10837438423645329,0.39330543933054396,0.28451882845188287,37,0.051401869158878455,0.10131997146007649,0.36773255813953487,0.2543604651162791,False
HISTORICAL_DISCOVERY,8299,群聯,725,0.01773049645390068,-0.018018018018018056,0.03112033195020736,0.07265521796565388,-0.030864197530864224,0.0,0.001006036217303885,0.029982363315696592,0.04665959703075284,0.2096551724137931,0.14620689655172414,0.34758620689655173,0.34758620689655173,0.5775552108921362,144,0.1986206896551724,32,10.666666666666666,10.971428571428572,157,0.21655172413793103,23,7.666666666666667,7.885714285714286,111,0.15310344827586206,20,6.666666666666667,6.857142857142857,43,0.05931034482758621,9,3.0,3.0857142857142854,8,0.030874785591766818,0.06991525423728806,0.20781032078103207,0.14365411436541142,37,0.02922077922077926,0.06490773976672448,0.1744186046511628,0.10755813953488372,True
HISTORICAL_DISCOVERY,8358,金居,725,0.015363128491620248,-0.024050632911392422,0.027118644067796627,0.07479224376731297,-0.03978052126200282,-0.0034602076124566894,-0.002328288707799775,0.03267973856209161,0.048429319371727564,0.22206896551724137,0.18482758620689654,0.40551724137931033,0.40827586206896554,0.5187853092033432,163,0.22482758620689655,37,12.333333333333334,12.685714285714285,170,0.23448275862068965,26,8.666666666666666,8.914285714285715,139,0.1917241379310345,21,7.0,7.2,69,0.09517241379310344,13,4.333333333333333,4.457142857142857,8,0.026548672566371723,0.0715197956577267,0.22594142259414227,0.18270571827057183,37,0.02364451149170288,0.06436123178084807,0.1933139534883721,0.14825581395348839,False
HISTORICAL_DISCOVERY,8436,大江,725,0.016393442622950838,-0.025547445255474477,0.026960784313725394,0.07553956834532372,-0.04516129032258065,-0.007843137254901933,-0.009933774834437137,0.03654485049833878,0.05555555555555558,0.21793103448275863,0.16,0.46482758620689657,0.46482758620689657,0.5932649114589397,156,0.21517241379310345,36,12.0,12.342857142857142,166,0.2289655172413793,26,8.666666666666666,8.914285714285715,123,0.1696551724137931,24,8.0,8.22857142857143,46,0.06344827586206897,10,3.3333333333333335,3.4285714285714284,8,0.02620967741935476,0.07435897435897432,0.2203626220362622,0.1603905160390516,37,0.023640661938534313,0.0669952693660329,0.1875,0.125,True
HISTORICAL_DISCOVERY,8454,富邦媒,705,0.028473804100227706,-0.026666666666666616,0.050215208034433356,0.108622620380739,-0.04125950054288818,0.00738916256157629,0.00990099009900991,0.04387990762124705,0.07272727272727275,0.34184397163120567,0.275177304964539,0.4297872340425532,0.4340425531914894,0.574959574576069,222,0.3148936170212766,44,14.666666666666666,15.085714285714285,260,0.36879432624113473,40,13.333333333333334,13.714285714285714,204,0.28936170212765955,30,10.0,10.285714285714285,122,0.17304964539007092,17,5.666666666666667,5.828571428571428,8,0.048295454545454586,0.10422535211267614,0.3615494978479197,0.2812051649928264,36,0.04534005037783384,0.10000000000000009,0.33482810164424515,0.25112107623318386,False
HISTORICAL_DISCOVERY,9904,寶成,725,0.012915129151291449,-0.01378254211332297,0.019969278033794335,0.044642857142857206,-0.022950819672131084,0.0,-0.0018832391713747842,0.020866773675762396,0.031081081081081097,0.10482758620689656,0.05379310344827586,0.24,0.24,0.549588188393902,74,0.10206896551724139,19,6.333333333333333,6.514285714285714,78,0.10758620689655173,16,5.333333333333333,5.485714285714286,40,0.05517241379310345,7,2.3333333333333335,2.4000000000000004,17,0.023448275862068966,4,1.3333333333333333,1.3714285714285714,8,0.019736842105263053,0.043624161073825496,0.09762900976290098,0.044630404463040445,37,0.01829272543483562,0.03888064869558017,0.059593023255813955,0.00436046511627907,True
HISTORICAL_DISCOVERY,9910,豐泰,715,0.018617021276595702,-0.017045454545454586,0.02840909090909083,0.06292046188051359,-0.03125,0.0,0.0029069767441860517,0.025531914893617058,0.04094827586206895,0.16083916083916083,0.11748251748251748,0.32727272727272727,0.32727272727272727,0.4740600129901783,132,0.18461538461538463,35,11.666666666666666,12.0,121,0.16923076923076924,21,7.0,7.2,90,0.1258741258741259,16,5.333333333333333,5.485714285714286,30,0.04195804195804196,7,2.3333333333333335,2.4000000000000004,8,0.028169014084507005,0.05908535521033342,0.15983026874115983,0.11598302687411598,36,0.026162790697674465,0.05318611038987664,0.1251840942562592,0.07952871870397643,True
HISTORICAL_DISCOVERY,9914,美利達,725,0.018487394957983128,-0.019841269841269882,0.03059581320450877,0.07407407407407418,-0.03472222222222221,0.0,-0.0032051282051281937,0.030864197530864224,0.04915254237288136,0.21655172413793103,0.15172413793103448,0.38620689655172413,0.3875862068965517,0.5184833698748227,151,0.2082758620689655,33,11.0,11.314285714285713,161,0.22206896551724137,27,9.0,9.257142857142858,113,0.15586206896551724,21,7.0,7.2,47,0.06482758620689655,11,3.6666666666666665,3.7714285714285714,8,0.029900332225913706,0.07220216606498187,0.21338912133891214,0.14644351464435146,37,0.028748524203069614,0.06708179404294623,0.18023255813953487,0.11046511627906977,True
HISTORICAL_DISCOVERY,9921,巨大,725,0.016216216216216273,-0.020491803278688492,0.026536312849162025,0.06616257088846877,-0.033333333333333326,-0.002375296912114022,-0.004807692307692291,0.028865979381443196,0.04517133956386288,0.17793103448275863,0.11172413793103449,0.35310344827586204,0.35586206896551725,0.503714173938937,140,0.19310344827586207,34,11.333333333333334,11.657142857142857,133,0.18344827586206897,26,8.666666666666666,8.914285714285715,85,0.11724137931034483,16,5.333333333333333,5.485714285714286,47,0.06482758620689655,7,2.3333333333333335,2.4000000000000004,8,0.02564102564102555,0.06467661691542292,0.17433751743375175,0.10739191073919108,37,0.023694021793893683,0.0596026490066226,0.13953488372093023,0.06976744186046512,True
HISTORICAL_DISCOVERY,9945,潤泰新,695,0.01377410468319562,-0.010204081632653073,0.02937576499387995,0.06862635434064002,-0.0167652859960552,0.005095541401273884,0.0096735187424426,0.024809160305343525,0.0419906687402799,0.18992805755395684,0.13093525179856116,0.2589928057553957,0.2589928057553957,0.7033758502112354,127,0.18273381294964028,28,9.333333333333334,9.600000000000001,136,0.19568345323741007,23,7.666666666666667,7.885714285714286,94,0.13525179856115108,16,5.333333333333333,5.485714285714286,46,0.06618705035971223,8,2.6666666666666665,2.742857142857143,7,0.029021248486182927,0.0678298755186722,0.1875,0.12645348837209303,35,0.027391098177283024,0.06187500290111597,0.15303030303030302,0.0893939393939394,True
HISTORICAL_DISCOVERY,9958,世紀鋼,725,0.015564202334630295,-0.024390243902439046,0.031818181818181746,0.07380952380952377,-0.03793626707132025,-0.004347826086956497,-0.0049261083743842304,0.032710280373831724,0.047794117647058876,0.22344827586206897,0.16275862068965516,0.3931034482758621,0.3931034482758621,0.4706877567708611,158,0.21793103448275863,37,12.333333333333334,12.685714285714285,166,0.2289655172413793,29,9.666666666666666,9.942857142857141,120,0.16551724137931034,22,7.333333333333333,7.542857142857143,41,0.05655172413793103,8,2.6666666666666665,2.742857142857143,8,0.03153153153153143,0.07211538461538458,0.2203626220362622,0.15620641562064155,37,0.027770204479065197,0.06574074074074066,0.1875,0.12063953488372094,True
