stock_id,stock_name,period,threshold_id,threshold_return,threshold_horizon_sessions,episode_ordinal,signal_date,entry_date,first_hit_day,cooldown_sessions,blocked_through_calendar_index,mfe10,mae10
3443,創意,2020,UP10_10D,0.1,10,2,20200131,20200203,7,10,266,0.10869565217391308,-0.004347826086956497
3443,創意,2020,UP10_10D,0.1,10,3,20200316,20200317,1,10,296,0.11976047904191622,-0.06586826347305386
3443,創意,2020,UP10_10D,0.1,10,4,20200331,20200401,3,10,307,0.28648648648648645,0.013513513513513598
3443,創意,2020,UP10_10D,0.1,10,5,20200611,20200612,8,10,356,0.23222748815165883,0.026066350710900466
3443,創意,2020,UP10_10D,0.1,10,6,20200630,20200701,3,10,367,0.26614481409001955,-0.007827788649706457
3443,創意,2020,UP10_10D,0.1,10,7,20200728,20200729,5,10,387,0.10314685314685312,0.0174825174825175
3443,創意,2020,UP10_10D,0.1,10,8,20201026,20201027,10,10,448,0.10795454545454541,-0.04166666666666663
3443,創意,2020,UP10_10D,0.1,10,9,20201110,20201111,3,10,459,0.17808219178082196,0.006849315068493178
3443,創意,2020,UP15_10D,0.15,10,1,20200319,20200320,10,10,299,0.16867469879518082,-0.06024096385542166
3443,創意,2020,UP15_10D,0.15,10,2,20200407,20200408,7,10,310,0.18932038834951448,0.024271844660194164
3443,創意,2020,UP15_10D,0.15,10,3,20200611,20200612,10,10,356,0.23222748815165883,0.026066350710900466
3443,創意,2020,UP15_10D,0.15,10,4,20200630,20200701,4,10,367,0.26614481409001955,-0.007827788649706457
3443,創意,2020,UP15_10D,0.15,10,5,20201029,20201030,10,10,451,0.16538461538461546,-0.02692307692307694
3443,創意,2021,UP5_5D,0.05,5,1,20210104,20210105,1,10,497,0.16666666666666674,-0.0040000000000000036
3443,創意,2021,UP5_5D,0.05,5,2,20210129,20210201,2,10,516,0.21518987341772156,0.006329113924050667
3443,創意,2021,UP5_5D,0.05,5,3,20210308,20210309,3,10,534,0.057934508816120944,-0.0012594458438287548
3443,創意,2021,UP5_5D,0.05,5,4,20210325,20210326,5,10,547,0.05484693877551017,0.003826530612244916
3443,創意,2021,UP5_5D,0.05,5,5,20210413,20210414,2,10,558,0.09181141439205964,-0.018610421836228297
3443,創意,2021,UP5_5D,0.05,5,6,20210512,20210513,2,10,578,0.13548387096774195,-0.01774193548387093
3443,創意,2021,UP5_5D,0.05,5,7,20210604,20210607,5,10,595,0.18465909090909083,-0.0014204545454545858
3443,創意,2021,UP5_5D,0.05,5,8,20210625,20210628,5,10,609,0.06279620853080559,-0.033175355450236976
3443,創意,2021,UP5_5D,0.05,5,9,20210817,20210818,4,10,646,0.1579651941097724,0.025435073627844806
3443,創意,2021,UP5_5D,0.05,5,10,20210908,20210909,2,10,662,0.15758980301274628,0.02665121668597914
3443,創意,2021,UP5_5D,0.05,5,11,20210930,20211001,5,10,676,0.08460754332313969,-0.05402650356778793
3443,創意,2021,UP5_5D,0.05,5,12,20211018,20211019,4,10,687,0.20118343195266264,0.019723865877712132
3443,創意,2021,UP5_5D,0.05,5,13,20211115,20211116,5,10,707,0.05719237435008662,-0.029462738301559765
3443,創意,2021,UP5_5D,0.05,5,14,20211209,20211210,5,10,725,0.1396551724137931,0.006896551724137945
3443,創意,2021,UP8_10D,0.08,10,1,20210104,20210105,7,10,497,0.16666666666666674,-0.0040000000000000036
3443,創意,2021,UP8_10D,0.08,10,2,20210127,20210128,10,10,514,0.0804455445544554,-0.022277227722772297
3443,創意,2021,UP8_10D,0.08,10,3,20210330,20210331,10,10,550,0.11111111111111116,-0.002525252525252486
3443,創意,2021,UP8_10D,0.08,10,4,20210512,20210513,7,10,578,0.13548387096774195,-0.01774193548387093
3443,創意,2021,UP8_10D,0.08,10,5,20210531,20210601,10,10,591,0.1056241426611797,-0.03978052126200271
3443,創意,2021,UP8_10D,0.08,10,6,20210618,20210621,10,10,604,0.09390243902439033,-0.01097560975609757
3443,創意,2021,UP8_10D,0.08,10,7,20210810,20210811,10,10,641,0.09491978609625673,0.00401069518716568
3443,創意,2021,UP8_10D,0.08,10,8,20210825,20210826,7,10,652,0.08528037383177578,-0.030373831775700966
3443,創意,2021,UP8_10D,0.08,10,9,20210909,20210910,6,10,663,0.13769751693002252,0.02934537246049662
3443,創意,2021,UP8_10D,0.08,10,10,20210928,20210929,8,10,674,0.08240081383519837,-0.055951169888097674
3443,創意,2021,UP8_10D,0.08,10,11,20211014,20211015,6,10,685,0.15163147792706333,-0.03646833013435702
3443,創意,2021,UP8_10D,0.08,10,12,20211202,20211203,10,10,720,0.10350584307178634,-0.05175292153589317
3443,創意,2021,UP10_10D,0.1,10,1,20210104,20210105,7,10,497,0.16666666666666674,-0.0040000000000000036
3443,創意,2021,UP10_10D,0.1,10,2,20210129,20210201,8,10,516,0.21518987341772156,0.006329113924050667
3443,創意,2021,UP10_10D,0.1,10,3,20210330,20210331,10,10,550,0.11111111111111116,-0.002525252525252486
3443,創意,2021,UP10_10D,0.1,10,4,20210512,20210513,8,10,578,0.13548387096774195,-0.01774193548387093
3443,創意,2021,UP10_10D,0.1,10,5,20210531,20210601,10,10,591,0.1056241426611797,-0.03978052126200271
3443,創意,2021,UP10_10D,0.1,10,6,20210628,20210629,10,10,610,0.10107015457788338,-0.029726516052318686
3443,創意,2021,UP10_10D,0.1,10,7,20210811,20210812,10,10,642,0.10756972111553775,-0.0026560424966799445
3443,創意,2021,UP10_10D,0.1,10,8,20210826,20210827,6,10,653,0.1179302045728039,-0.001203369434416346
3443,創意,2021,UP10_10D,0.1,10,9,20210910,20210913,9,10,664,0.10769230769230775,0.01538461538461533
3443,創意,2021,UP10_10D,0.1,10,10,20211004,20211005,3,10,678,0.17180616740088106,0.05726872246696035
3443,創意,2021,UP10_10D,0.1,10,11,20211020,20211021,2,10,689,0.17567567567567566,0.027027027027026973
3443,創意,2021,UP10_10D,0.1,10,12,20211202,20211203,10,10,720,0.10350584307178634,-0.05175292153589317
3443,創意,2021,UP15_10D,0.15,10,1,20210104,20210105,7,10,497,0.16666666666666674,-0.0040000000000000036
3443,創意,2021,UP15_10D,0.15,10,2,20210129,20210201,9,10,516,0.21518987341772156,0.006329113924050667
3443,創意,2021,UP15_10D,0.15,10,3,20210602,20210603,8,10,593,0.18911174785100293,0.007163323782235054
3443,創意,2021,UP15_10D,0.15,10,4,20210817,20210818,10,10,646,0.1579651941097724,0.025435073627844806
3443,創意,2021,UP15_10D,0.15,10,5,20210908,20210909,10,10,662,0.15758980301274628,0.02665121668597914
3443,創意,2021,UP15_10D,0.15,10,6,20211004,20211005,3,10,678,0.17180616740088106,0.05726872246696035
3443,創意,2021,UP15_10D,0.15,10,7,20211020,20211021,5,10,689,0.17567567567567566,0.027027027027026973
3443,創意,2022,UP5_5D,0.05,5,1,20220113,20220114,3,10,749,0.056565656565656486,-0.11010101010101014
3443,創意,2022,UP5_5D,0.05,5,2,20220223,20220224,5,10,771,0.07111111111111112,-0.022222222222222254
3443,創意,2022,UP5_5D,0.05,5,3,20220315,20220316,2,10,784,0.17727272727272725,-0.01931818181818179
3443,創意,2022,UP5_5D,0.05,5,4,20220426,20220427,3,10,812,0.3633879781420766,0.04644808743169393
3443,創意,2022,UP5_5D,0.05,5,5,20220512,20220513,5,10,823,0.10982658959537561,-0.003853564547206201
3443,創意,2022,UP5_5D,0.05,5,6,20220602,20220606,3,10,838,0.0808823529411764,-0.02573529411764708
3443,創意,2022,UP5_5D,0.05,5,7,20220622,20220623,3,10,851,0.11366006256517203,-0.09176225234619395
3443,創意,2022,UP5_5D,0.05,5,8,20220708,20220711,5,10,863,0.13729508196721318,-0.11270491803278693
3443,創意,2022,UP5_5D,0.05,5,9,20220729,20220801,5,10,878,0.07017543859649122,-0.01949317738791423
3443,創意,2022,UP5_5D,0.05,5,10,20220816,20220817,3,10,890,0.051146384479717755,-0.042328042328042326
3443,創意,2022,UP5_5D,0.05,5,11,20220901,20220902,5,10,902,0.13498098859315588,-0.0038022813688213253
3443,創意,2022,UP5_5D,0.05,5,12,20220929,20220930,5,10,921,0.08833922261484095,-0.23498233215547704
3443,創意,2022,UP5_5D,0.05,5,13,20221021,20221024,5,10,936,0.3203883495145632,-0.03276699029126218
3443,創意,2022,UP5_5D,0.05,5,14,20221107,20221108,4,10,947,0.2585616438356164,-0.015410958904109595
3443,創意,2022,UP5_5D,0.05,5,15,20221125,20221128,5,10,961,0.09065934065934056,-0.0013736263736263687
3443,創意,2022,UP5_5D,0.05,5,16,20221212,20221213,5,10,972,0.05045278137128073,-0.0970245795601552
3443,創意,2022,UP8_10D,0.08,10,1,20220308,20220309,10,10,779,0.08203991130820398,-0.053215077605321515
3443,創意,2022,UP8_10D,0.08,10,2,20220422,20220425,8,10,810,0.1774580335731415,-0.08153477218225424
3443,創意,2022,UP8_10D,0.08,10,3,20220510,20220511,7,10,821,0.1506024096385543,0.002008032128514081
3443,創意,2022,UP8_10D,0.08,10,4,20220602,20220606,5,10,838,0.0808823529411764,-0.02573529411764708
3443,創意,2022,UP8_10D,0.08,10,5,20220622,20220623,3,10,851,0.11366006256517203,-0.09176225234619395
3443,創意,2022,UP8_10D,0.08,10,6,20220707,20220708,7,10,862,0.15625,-0.09791666666666665
3443,創意,2022,UP8_10D,0.08,10,7,20220801,20220802,10,10,879,0.10000000000000009,-0.03269230769230769
3443,創意,2022,UP8_10D,0.08,10,8,20220826,20220829,10,10,898,0.10922787193973638,-0.01883239171374762
3443,創意,2022,UP8_10D,0.08,10,9,20220929,20220930,5,10,921,0.08833922261484095,-0.23498233215547704
3443,創意,2022,UP8_10D,0.08,10,10,20221017,20221018,10,10,932,0.08333333333333326,-0.11444444444444446
3443,創意,2022,UP8_10D,0.08,10,11,20221101,20221102,2,10,943,0.3130699088145896,0.029381965552178313
3443,創意,2022,UP8_10D,0.08,10,12,20221122,20221123,8,10,958,0.08077994428969348,-0.01671309192200554
3443,創意,2022,UP8_10D,0.08,10,13,20221207,20221208,8,10,969,0.10176390773405708,0.01085481682496603
3443,創意,2022,UP10_10D,0.1,10,1,20220314,20220315,7,10,783,0.11637931034482762,-0.07974137931034486
3443,創意,2022,UP10_10D,0.1,10,2,20220422,20220425,8,10,810,0.1774580335731415,-0.08153477218225424
3443,創意,2022,UP10_10D,0.1,10,3,20220510,20220511,8,10,821,0.1506024096385543,0.002008032128514081
3443,創意,2022,UP10_10D,0.1,10,4,20220622,20220623,3,10,851,0.11366006256517203,-0.09176225234619395
3443,創意,2022,UP10_10D,0.1,10,5,20220707,20220708,7,10,862,0.15625,-0.09791666666666665
3443,創意,2022,UP10_10D,0.1,10,6,20220801,20220802,10,10,879,0.10000000000000009,-0.03269230769230769
3443,創意,2022,UP10_10D,0.1,10,7,20220826,20220829,10,10,898,0.10922787193973638,-0.01883239171374762
3443,創意,2022,UP10_10D,0.1,10,8,20221014,20221017,10,10,931,0.13100961538461542,-0.04206730769230771
3443,創意,2022,UP10_10D,0.1,10,9,20221031,20221101,3,10,942,0.33333333333333326,0.021739130434782705
3443,創意,2022,UP10_10D,0.1,10,10,20221115,20221116,2,10,953,0.14969135802469147,0.07098765432098775
3443,創意,2022,UP10_10D,0.1,10,11,20221207,20221208,8,10,969,0.10176390773405708,0.01085481682496603
3443,創意,2022,UP15_10D,0.15,10,1,20220315,20220316,6,10,784,0.17727272727272725,-0.01931818181818179
3443,創意,2022,UP15_10D,0.15,10,2,20220422,20220425,8,10,810,0.1774580335731415,-0.08153477218225424
3443,創意,2022,UP15_10D,0.15,10,3,20220510,20220511,8,10,821,0.1506024096385543,0.002008032128514081
3443,創意,2022,UP15_10D,0.15,10,4,20220701,20220704,10,10,858,0.15695067264573992,-0.029147982062780242
3443,創意,2022,UP15_10D,0.15,10,5,20221018,20221019,10,10,933,0.16117647058823525,-0.06235294117647061
3443,創意,2022,UP15_10D,0.15,10,6,20221102,20221103,3,10,944,0.39217652958876625,0.09127382146439311
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,1,20200102,20200103,5,10,252,0.11976047904191622,-0.029940119760479056
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,2,20200120,20200130,3,10,264,0.06356413166855823,-0.04540295119182747
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,3,20200320,20200323,5,10,300,0.19999999999999996,-0.03960396039603964
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,4,20200421,20200422,4,10,320,0.09547738693467345,0.0201005025125629
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,5,20200527,20200528,5,10,345,0.2782193958664545,-0.019077901430842648
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,6,20200611,20200612,5,10,356,0.06133333333333324,0.006666666666666599
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,7,20200630,20200701,5,10,367,0.06499999999999995,-0.018750000000000044
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,8,20200728,20200729,4,10,387,0.07080745341614891,-0.003726708074534346
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,9,20200820,20200821,3,10,404,0.3057324840764333,0.02420382165605095
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,10,20201016,20201019,3,10,442,0.091772151898734,0.007383966244725704
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,11,20201117,20201118,5,10,464,0.20218579234972678,0.02076502732240426
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,12,20201202,20201203,2,10,475,0.19327731092436973,-0.004201680672269004
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,13,20201221,20201222,5,10,488,0.0957446808510638,-0.007092198581560294
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,14,20210112,20210113,4,10,503,0.05263157894736836,-0.018796992481203034
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,15,20210127,20210128,3,10,514,0.2213438735177864,0.007905138339920903
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,16,20210222,20210223,3,10,525,0.10216718266253877,0.0
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,17,20210315,20210316,5,10,539,0.26567164179104474,-0.0029850746268657025
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,18,20210330,20210331,4,10,550,0.25,-0.02314814814814814
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,19,20210416,20210419,3,10,561,0.2585858585858585,0.02020202020202011
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,20,20210504,20210505,3,10,572,0.06573705179282863,-0.24900398406374502
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,21,20210521,20210524,1,10,585,0.20544554455445563,0.061881188118811936
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,22,20210616,20210617,1,10,602,0.09693877551020402,0.04591836734693877
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,23,20210721,20210722,3,10,627,0.1293800539083556,0.0026954177897573484
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,24,20210903,20210906,5,10,659,0.06211180124223592,0.01863354037267073
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,25,20210922,20210923,3,10,670,0.05405405405405417,-0.02102102102102088
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,26,20211021,20211022,5,10,690,0.10032362459546929,-0.025889967637540368
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,27,20211111,20211112,5,10,705,0.10818713450292394,-0.0029239766081872176
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,28,20211130,20211201,4,10,718,0.10115606936416177,0.02023121387283222
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,29,20220125,20220126,4,10,757,0.06586826347305408,0.0
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,30,20220307,20220308,5,10,778,0.06948640483383683,0.024169184290030232
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,31,20220426,20220427,2,10,812,0.08712121212121215,-0.007575757575757569
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,32,20220513,20220516,3,10,824,0.0674157303370786,-0.01872659176029967
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,33,20220623,20220624,2,10,852,0.05785123966942152,-0.057851239669421406
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,34,20220714,20220715,4,10,867,0.05633802816901401,-0.023474178403755874
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,35,20220804,20220805,5,10,882,0.12322274881516582,0.009478672985781866
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,36,20220826,20220829,3,10,898,0.05217391304347818,0.008695652173912993
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,37,20221011,20221012,3,10,928,0.18502202643171795,0.013215859030837107
3481,群創,HISTORICAL_DISCOVERY,UP5_5D,0.05,5,38,20221028,20221031,3,10,941,0.10460251046025104,-0.008368200836820106
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,1,20200102,20200103,7,10,252,0.11976047904191622,-0.029940119760479056
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,2,20200130,20200131,2,10,265,0.0997652582159625,0.032863849765258246
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,3,20200319,20200320,9,10,299,0.14671814671814687,-0.06370656370656369
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,4,20200421,20200422,7,10,320,0.09547738693467345,0.0201005025125629
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,5,20200520,20200521,10,10,340,0.12619808306709257,-0.015974440894568676
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,6,20200604,20200605,2,10,351,0.11666666666666647,0.04861111111111116
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,7,20200624,20200629,7,10,365,0.08344030808729141,0.007702182284980763
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,8,20200813,20200814,10,10,399,0.13473423980222488,-0.050679851668726794
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,9,20200828,20200831,4,10,410,0.11764705882352944,-0.024598930481283476
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,10,20201012,20201013,9,10,438,0.10223642172523961,0.0021299254526090383
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,11,20201116,20201117,10,10,463,0.08531317494600432,-0.011879049676025821
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,12,20201201,20201202,3,10,474,0.2792792792792793,0.06756756756756754
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,13,20201216,20201217,8,10,485,0.0996441281138789,-0.017793594306049876
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,14,20210120,20210121,10,10,509,0.08270676691729317,-0.0413533834586467
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,15,20210204,20210205,5,10,520,0.18272425249169433,-0.029900332225913706
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,16,20210308,20210309,10,10,534,0.1253731343283584,-0.014925373134328401
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,17,20210323,20210324,4,10,545,0.26649076517150405,0.0316622691292876
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,18,20210409,20210412,8,10,556,0.08823529411764697,-0.09215686274509804
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,19,20210512,20210513,5,10,578,0.11999999999999988,-0.057499999999999885
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,20,20210527,20210528,2,10,589,0.09192825112107617,-0.05156950672645755
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,21,20210616,20210617,5,10,602,0.09693877551020402,0.04591836734693877
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,22,20210721,20210722,10,10,627,0.1293800539083556,0.0026954177897573484
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,23,20210917,20210922,4,10,669,0.09006211180124213,0.012422360248447228
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,24,20211020,20211021,10,10,689,0.0836012861736335,-0.032154340836012874
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,25,20211110,20211111,6,10,704,0.12130177514792906,0.00591715976331364
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,26,20211126,20211129,9,10,716,0.08547008547008539,-0.005698005698005826
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,27,20220426,20220427,6,10,812,0.08712121212121215,-0.007575757575757569
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,28,20220728,20220729,10,10,877,0.08653846153846168,-0.009615384615384581
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,29,20220812,20220815,5,10,888,0.09210526315789469,-0.004385964912280715
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,30,20221011,20221012,4,10,928,0.18502202643171795,0.013215859030837107
3481,群創,HISTORICAL_DISCOVERY,UP8_10D,0.08,10,31,20221027,20221028,9,10,940,0.09090909090909083,-0.024793388429751984
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,1,20200102,20200103,7,10,252,0.11976047904191622,-0.029940119760479056
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,2,20200319,20200320,9,10,299,0.14671814671814687,-0.06370656370656369
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,3,20200520,20200521,10,10,340,0.12619808306709257,-0.015974440894568676
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,4,20200604,20200605,4,10,351,0.11666666666666647,0.04861111111111116
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,5,20200813,20200814,10,10,399,0.13473423980222488,-0.050679851668726794
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,6,20200828,20200831,5,10,410,0.11764705882352944,-0.024598930481283476
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,7,20201012,20201013,10,10,438,0.10223642172523961,0.0021299254526090383
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,8,20201117,20201118,10,10,464,0.20218579234972678,0.02076502732240426
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,9,20201202,20201203,5,10,475,0.19327731092436973,-0.004201680672269004
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,10,20201218,20201221,7,10,487,0.10357142857142843,0.0
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,11,20210125,20210126,10,10,512,0.10701107011070099,-0.05904059040590415
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,12,20210218,20210219,5,10,523,0.17491749174917492,0.01980198019801982
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,13,20210308,20210309,10,10,534,0.1253731343283584,-0.014925373134328401
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,14,20210323,20210324,4,10,545,0.26649076517150405,0.0316622691292876
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,15,20210412,20210413,10,10,557,0.13779527559055116,-0.08858267716535428
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,16,20210512,20210513,5,10,578,0.11999999999999988,-0.057499999999999885
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,17,20210721,20210722,10,10,627,0.1293800539083556,0.0026954177897573484
3481,群創,HISTORICAL_DISCOVERY,UP10_10D,0.1,10,18,20211021,20211022,10,10,690,0.10032362459546929,-0.025889967637540368
