period,start_date,end_date,stock_id,stock_name,sessions,market_sessions,coverage,longest_missing_run_sessions,discontinuity_count,median_close,median_daily_turnover_proxy,median_atr14_pct,p75_atr14_pct,median_daily_range_pct,p75_daily_range_pct,median_abs_close_return_pct,p90_abs_close_return_pct,abs_return_ge_5pct_rate,median_abs_overnight_gap_pct,p95_abs_overnight_gap_pct,median_er10,median_er20,p75_er20,forward_evaluable_observations,median_mfe5,median_mae5,median_mfe10,p75_mfe10,median_mae10,median_day5_close_return,median_day10_close_return,median_abs_day5_close_displacement,median_abs_day10_close_displacement,up8_before_down5_rate,up10_before_down5_rate,down5_before_up8_rate,down5_before_up10_rate,swing_persistence,up5_raw_hit_count,up5_raw_hit_rate,up5_deoverlapped_episode_count,up5_episodes_per_year,up5_episodes_per_252_sessions,up8_raw_hit_count,up8_raw_hit_rate,up8_deoverlapped_episode_count,up8_episodes_per_year,up8_episodes_per_252_sessions,up10_raw_hit_count,up10_raw_hit_rate,up10_deoverlapped_episode_count,up10_episodes_per_year,up10_episodes_per_252_sessions,up15_raw_hit_count,up15_raw_hit_rate,up15_deoverlapped_episode_count,up15_episodes_per_year,up15_episodes_per_252_sessions,repeatability_qualifying_years,swing_repeatability_pass,repeatability_status
2022,20220101,20221231,8358,金居,246,246,1.0,0,0,52.599999999999994,109071750.0,2.9199279065069677,3.9891866438307653,2.57352941176471,3.6099166839124086,1.2195412145440732,3.9045736871823777,0.07317073170731707,0.7110322479538578,2.6091512111411834,0.32597043539925685,0.19118481859602512,0.392067884345838,236,0.01154006156918208,-0.02902569490877832,0.017876897207841025,0.0543235245766891,-0.0512726384395093,-0.01366514313829581,-0.026367016152259726,0.03458498867956772,0.051617169971499566,0.13983050847457626,0.1059322033898305,0.5,0.5042372881355932,0.6342566855300064,38,0.16101694915254236,10,10.0,10.24390243902439,33,0.13983050847457626,6,6.0,6.146341463414634,25,0.1059322033898305,4,4.0,4.097560975609756,13,0.05508474576271186,2,2.0,2.048780487804878,3,True,PASS
2020,20200101,20201231,8436,大江,245,245,1.0,0,0,246.0,385388000.0,3.8722854672194225,4.808533094357615,3.11284046692607,4.265402843601896,1.6431924882629012,5.1028290529695015,0.10612244897959183,0.7312614259597838,4.119859142683245,0.33275970690911666,0.24547421400386302,0.43679048621886496,235,0.012903225806451646,-0.027649769585253448,0.023400936037441422,0.08100307938743667,-0.051652892561983466,-0.015873015873015928,-0.019305019305019266,0.04219409282700426,0.061764705882352944,0.2425531914893617,0.20851063829787234,0.5148936170212766,0.5148936170212766,0.6274563430856156,60,0.2553191489361702,11,11.0,11.314285714285713,59,0.251063829787234,9,9.0,9.257142857142858,51,0.2170212765957447,9,9.0,9.257142857142858,22,0.09361702127659574,5,5.0,5.142857142857142,3,True,PASS
2021,20210101,20211231,8436,大江,244,244,1.0,0,0,228.0,264739250.0,3.5897393911690627,4.0648146262855605,3.0457637600494745,4.36924986336309,1.251582100026316,4.232456140350874,0.06557377049180328,0.6522016531893993,2.3040042149631126,0.2637892410221647,0.18720959574349583,0.3156890854730131,234,0.018072945019052766,-0.026922446444131942,0.0292074582605516,0.07392677506141071,-0.03816793893129766,-0.004730615650515524,-0.0020028870443882796,0.03353482064597224,0.04935622317596566,0.19658119658119658,0.14957264957264957,0.4444444444444444,0.4444444444444444,0.5124431644596945,48,0.20512820512820512,13,13.0,13.426229508196721,51,0.21794871794871795,8,8.0,8.262295081967213,39,0.16666666666666666,7,7.0,7.229508196721311,14,0.05982905982905983,4,4.0,4.131147540983607,3,True,PASS
2022,20220101,20221231,8436,大江,246,246,1.0,0,0,153.5,78568000.0,3.1856216038610317,3.6442040089072396,2.7058356975077027,4.031302553126434,1.3355629877369046,4.893977134827876,0.09349593495934959,0.5781119465330053,2.3911199095022537,0.32542204883404613,0.26605098139554273,0.41538846792602624,236,0.01763717805151177,-0.02425647563145289,0.030960939372154272,0.07485895252288693,-0.04049806989375876,-0.0033802688227300703,-0.0095822720326032,0.037894214703425244,0.06125703564727958,0.2330508474576271,0.13559322033898305,0.4364406779661017,0.4364406779661017,0.715903613563657,48,0.2033898305084746,12,12.0,12.292682926829269,56,0.23728813559322035,9,9.0,9.21951219512195,33,0.13983050847457626,8,8.0,8.195121951219512,10,0.0423728813559322,1,1.0,1.024390243902439,3,True,PASS
2020,20200101,20201231,8454,富邦媒,245,245,1.0,0,0,618.0,167067684.0,3.949225326470396,4.690155553682813,3.139717425431711,4.597701149425287,1.2987012987012991,4.935654178674356,0.09795918367346938,0.7299270072992803,2.4892665958800593,0.43093003646929423,0.28442437911999596,0.502872041725966,235,0.028192371475953548,-0.017726798748696537,0.046840958605664396,0.11836264826670528,-0.026642984014209614,0.013289036544850585,0.022927689594356204,0.03972602739726028,0.06593406593406592,0.3617021276595745,0.3148936170212766,0.34893617021276596,0.34893617021276596,0.6640783086353595,68,0.28936170212765955,13,13.0,13.37142857142857,86,0.3659574468085106,11,11.0,11.314285714285713,75,0.3191489361702128,9,9.0,9.257142857142858,43,0.1829787234042553,7,7.0,7.2,3,True,PASS
2021,20210101,20211231,8454,富邦媒,244,244,1.0,0,1,1562.5,626008890.0,5.266633879943767,6.06248463343914,4.545454545454546,6.380264871906209,2.114803625377648,6.221118260927554,0.1728395061728395,0.8196721311475308,3.1255975662755335,0.3092454719846781,0.1936426223236361,0.39019652521520604,224,0.0367835178351783,-0.023310040900104134,0.07024882024882029,0.16186101132909647,-0.029000000000000026,0.013849596419723498,0.03042416452442165,0.04635601281949647,0.07335069867082133,0.4330357142857143,0.375,0.32142857142857145,0.32142857142857145,0.5103016066818575,94,0.41964285714285715,17,17.0,17.557377049180328,106,0.4732142857142857,14,14.0,14.459016393442623,90,0.4017857142857143,13,13.0,13.426229508196721,63,0.28125,8,8.0,8.262295081967213,3,True,PASS
2022,20220101,20221231,8454,富邦媒,246,246,1.0,0,1,760.0,481944289.0,4.546101245785969,5.0930583325927286,3.993610223642172,5.542986425339366,2.377179080824088,5.496437855011072,0.13877551020408163,1.0781671159029615,3.540559308124481,0.29281020347909614,0.2532918280810499,0.3996059053724775,226,0.021732678609971856,-0.050302468906118114,0.03850160256410262,0.08440012368583805,-0.07883420926899187,-0.01822545615515503,-0.03160529914830923,0.05192869478583767,0.0762954802931769,0.2345132743362832,0.14601769911504425,0.6415929203539823,0.6548672566371682,0.604133802228937,57,0.252212389380531,14,14.0,14.341463414634145,62,0.2743362831858407,14,14.0,14.341463414634145,36,0.1592920353982301,8,8.0,8.195121951219512,13,0.05752212389380531,2,2.0,2.048780487804878,3,True,PASS
2020,20200101,20201231,9904,寶成,245,245,1.0,0,0,28.55,259472879.7,2.342747185105438,2.964610459633179,1.7301038062283738,2.9325513196480935,1.0075566750629816,2.9501725106314676,0.0326530612244898,0.363636363636366,2.614386655855424,0.28160064492720016,0.19048478522166712,0.36090667500746715,235,0.012173913043478368,-0.012962962962963065,0.019138755980861122,0.04487030584591567,-0.025925925925925908,-0.0017241379310345417,-0.008561643835616417,0.021912350597609542,0.03125,0.14468085106382977,0.10212765957446808,0.2851063829787234,0.2851063829787234,0.5711864023679134,32,0.13617021276595745,8,8.0,8.22857142857143,35,0.14893617021276595,6,6.0,6.171428571428571,24,0.10212765957446808,5,5.0,5.142857142857142,7,0.029787234042553193,2,2.0,2.0571428571428574,1,False,ONE_OFF_SWING_STOCK
2021,20210101,20211231,9904,寶成,244,244,1.0,0,0,33.575,255817290.5,2.2286892347305987,2.5090373986312904,1.9751480101688683,2.7115120335459317,0.8639349156590592,2.4805248216990536,0.01639344262295082,0.3205161131257517,1.3441639823091296,0.3269595669475597,0.23130269119727467,0.369983486254682,234,0.013057686842853133,-0.014201754000029376,0.02765887688748836,0.05212997853968471,-0.022165532879818595,0.0,0.006120977108388659,0.023944447857157436,0.03396098686189952,0.09829059829059829,0.021367521367521368,0.2264957264957265,0.2264957264957265,0.5437266955071122,23,0.09829059829059829,6,6.0,6.19672131147541,24,0.10256410256410256,6,6.0,6.19672131147541,6,0.02564102564102564,1,1.0,1.0327868852459017,4,0.017094017094017096,1,1.0,1.0327868852459017,1,False,ONE_OFF_SWING_STOCK
2022,20220101,20221231,9904,寶成,246,246,1.0,0,0,30.6,180227178.7,2.0469648901665267,2.343748756011731,1.6378539493293578,2.169153104279689,0.9764559442781928,2.6005850388125307,0.008130081300813009,0.4587166688098332,1.8754615690507377,0.24347673944962556,0.18720147024953182,0.29447772909636705,236,0.013439565841082635,-0.014821888537641936,0.01924650028553343,0.03973476048235425,-0.021922428330522714,-0.0017598657734741452,0.0,0.018362931325165754,0.026519891211052526,0.08050847457627118,0.0423728813559322,0.211864406779661,0.211864406779661,0.512031366173682,19,0.08050847457627118,5,5.0,5.121951219512195,19,0.08050847457627118,4,4.0,4.097560975609756,10,0.0423728813559322,1,1.0,1.024390243902439,6,0.025423728813559324,1,1.0,1.024390243902439,1,False,ONE_OFF_SWING_STOCK
2020,20200101,20201231,9910,豐泰,245,245,1.0,0,1,178.0,249157566.0,2.9401058522847947,3.8487116526737504,2.553919294990724,3.684519976481787,1.3966480446927332,3.9705315870570113,0.06557377049180328,0.5698005698005604,2.9063549562164415,0.26925484663426025,0.22017457205458527,0.3092219031559262,225,0.017910447761193993,-0.017045454545454586,0.02941176470588225,0.07887323943661961,-0.030470914127423865,0.0,0.003676470588235281,0.025352112676056304,0.040935672514619936,0.22666666666666666,0.1688888888888889,0.3244444444444444,0.3244444444444444,0.5068678675589142,48,0.21333333333333335,12,12.0,12.342857142857142,54,0.24,8,8.0,8.22857142857143,41,0.18222222222222223,7,7.0,7.2,21,0.09333333333333334,5,5.0,5.142857142857142,3,True,PASS
2021,20210101,20211231,9910,豐泰,244,244,1.0,0,0,212.5,203105490.0,3.1104836071793454,3.701396589276737,2.8010913111187725,3.790332927063955,1.264864288380524,3.259352881698681,0.03278688524590164,0.7633587786259555,2.208037825059104,0.2550202299277008,0.15710229449257343,0.23970869861721855,234,0.01729671026942603,-0.01751517342623632,0.027744884425918825,0.05510532566570825,-0.03038032454361056,0.0,0.00341683782720803,0.024362306971002667,0.040071080624316524,0.11538461538461539,0.08974358974358974,0.3076923076923077,0.3076923076923077,0.4523804082147934,35,0.14957264957264957,10,10.0,10.327868852459016,28,0.11965811965811966,5,5.0,5.163934426229508,22,0.09401709401709402,4,4.0,4.131147540983607,7,0.029914529914529916,1,1.0,1.0327868852459017,3,True,PASS
2022,20220101,20221231,9910,豐泰,246,246,1.0,0,0,184.5,170070789.0,3.269007479449839,3.6282812350290543,2.7816465490560196,3.580153559795254,1.4104624884616612,3.701341260738278,0.028455284552845527,0.8823529411764675,3.1998688403059417,0.27665916268294,0.21096179551677519,0.3280937554574436,236,0.01936678414936177,-0.017552980788274886,0.02830180284397299,0.06404569892473116,-0.03406116135173726,-0.0010615711252653925,0.0,0.030684895265959133,0.04596156000448093,0.15254237288135594,0.1059322033898305,0.3686440677966102,0.3686440677966102,0.5225078451393553,47,0.19915254237288135,12,12.0,12.292682926829269,38,0.16101694915254236,7,7.0,7.170731707317072,27,0.11440677966101695,5,5.0,5.121951219512195,2,0.00847457627118644,1,1.0,1.024390243902439,3,True,PASS
2020,20200101,20201231,9914,美利達,245,245,1.0,0,0,223.0,262275195.0,4.01237540014862,5.015894262231067,3.2653061224489797,4.8,1.3461538461538414,5.718912572619996,0.13877551020408163,0.660066006600668,3.276562334858296,0.33723848807372886,0.2974072789321247,0.44425191904395384,235,0.021341463414634054,-0.01941747572815533,0.03837953091684443,0.1007928626084692,-0.0273972602739726,0.00203252032520318,0.006355932203389925,0.032163742690058506,0.06302521008403361,0.32340425531914896,0.2425531914893617,0.3659574468085106,0.3702127659574468,0.6103660924957348,68,0.28936170212765955,13,13.0,13.37142857142857,80,0.3404255319148936,11,11.0,11.314285714285713,60,0.2553191489361702,10,10.0,10.285714285714285,39,0.16595744680851063,6,6.0,6.171428571428571,3,True,PASS
2021,20210101,20211231,9914,美利達,244,244,1.0,0,0,304.0,294624569.0,3.589217007494712,4.270285805830367,2.9733735503666336,4.238851710551004,1.311964504283969,3.703367835141816,0.05737704918032787,0.507214479265522,2.3444703822585273,0.3015489143791992,0.208642104056003,0.31234768275964087,234,0.02230483271375472,-0.016713221601489803,0.03712731972462957,0.070331386663045,-0.022599238093252816,0.005069317782858573,0.00895396819037697,0.027386652301319314,0.04257288808583737,0.21367521367521367,0.14957264957264957,0.2905982905982906,0.2905982905982906,0.45277625109058955,48,0.20512820512820512,12,12.0,12.39344262295082,50,0.21367521367521367,9,9.0,9.295081967213115,35,0.14957264957264957,6,6.0,6.19672131147541,7,0.029914529914529916,4,4.0,4.131147540983607,3,True,PASS
2022,20220101,20221231,9914,美利達,246,246,1.0,0,0,234.0,139152553.5,3.387176203025054,3.8692640921703756,2.818419778490589,3.8046244053545744,1.4104400413782137,3.896243977660413,0.052845528455284556,0.8196721311475419,2.4277553763440873,0.2817108190421572,0.1992489489591964,0.3097555542317466,236,0.013640793903951787,-0.02655906015586823,0.0182648401826484,0.04685525292942205,-0.05116898626613381,-0.008889064475347652,-0.02789121315665194,0.03263087843833179,0.04800509082145976,0.1016949152542373,0.05084745762711865,0.5211864406779662,0.5211864406779662,0.5386189361769099,30,0.1271186440677966,8,8.0,8.195121951219512,24,0.1016949152542373,6,6.0,6.146341463414634,12,0.05084745762711865,4,4.0,4.097560975609756,1,0.00423728813559322,1,1.0,1.024390243902439,3,True,PASS
2020,20200101,20201231,9921,巨大,245,245,1.0,0,0,262.0,353963125.0,3.6528770106460122,4.664385101531894,3.2432432432432434,4.744525547445255,1.579778830963674,4.439130434782602,0.07346938775510205,0.7772020725388629,3.4032345013477032,0.3006639803064601,0.2495327206228015,0.3806941552335564,235,0.019569471624266255,-0.021621621621621623,0.03548387096774186,0.0874840911720467,-0.03977272727272729,-0.0018867924528301883,0.004885993485342022,0.03237410071942448,0.04869565217391303,0.26382978723404255,0.19148936170212766,0.3872340425531915,0.39148936170212767,0.47479995013542603,67,0.2851063829787234,14,14.0,14.4,66,0.28085106382978725,10,10.0,10.285714285714285,49,0.20851063829787234,8,8.0,8.22857142857143,33,0.14042553191489363,5,5.0,5.142857142857142,3,True,PASS
2021,20210101,20211231,9921,巨大,244,244,1.0,0,0,317.0,315565371.5,2.9935286443390487,3.659865485739163,2.7795850415963033,3.8127104150997457,1.1676600054536301,3.313598131454291,0.03278688524590164,0.6192009815198241,2.3875785353795487,0.26289934455597974,0.13583301669396863,0.27978475264721847,234,0.01733735747820253,-0.0158856335326924,0.026661013567438108,0.06468253968253967,-0.024901561579562026,0.0,0.003555558364885636,0.026481862378459176,0.03871289923355842,0.1581196581196581,0.0811965811965812,0.25213675213675213,0.25213675213675213,0.4404288214773438,39,0.16666666666666666,10,10.0,10.327868852459016,37,0.1581196581196581,8,8.0,8.262295081967213,19,0.0811965811965812,5,5.0,5.163934426229508,8,0.03418803418803419,1,1.0,1.0327868852459017,3,True,PASS
2022,20220101,20221231,9921,巨大,246,246,1.0,0,0,244.25,202248368.5,3.107348624141238,3.459539195431897,2.549019607843137,3.4202547734604902,1.218028603643706,3.6230130950420047,0.04065040650406504,0.8323980546202758,2.8252690169482397,0.3220708752909281,0.25386698879717795,0.3412156365017729,236,0.013381123822557073,-0.02371886961151687,0.02059377176990229,0.051555076321730675,-0.04201754850555234,-0.008807309562775867,-0.02409546974764365,0.027061744012754296,0.0497074911905242,0.11016949152542373,0.07203389830508475,0.4491525423728814,0.4533898305084746,0.6166641027442593,31,0.13135593220338984,9,9.0,9.21951219512195,26,0.11016949152542373,7,7.0,7.170731707317072,17,0.07203389830508475,3,3.0,3.073170731707317,6,0.025423728813559324,1,1.0,1.024390243902439,3,True,PASS
2020,20200101,20201231,9945,潤泰新,245,245,1.0,0,1,41.75,171066704.39999998,1.755577461711553,2.368812472968258,1.4621959551892203,2.2409757011096145,0.7720372246677321,2.968921643607047,0.036885245901639344,0.34091085181224834,2.0270748421193967,0.35476364202804506,0.2798307859642636,0.4190717421908701,225,0.010895883777239712,-0.008988764044943753,0.023162134944612278,0.060194174757281615,-0.014742014742014753,0.004678362573099504,0.010638297872340496,0.016853932584269593,0.03597122302158273,0.12444444444444444,0.08444444444444445,0.21333333333333335,0.21333333333333335,0.7779463112751208,37,0.16444444444444445,8,8.0,8.22857142857143,31,0.13777777777777778,6,6.0,6.171428571428571,21,0.09333333333333334,4,4.0,4.114285714285715,9,0.04,2,2.0,2.0571428571428574,3,True,PASS
2021,20210101,20211231,9945,潤泰新,244,244,1.0,0,1,56.25,346798553.25,2.247484199434514,3.072632077136511,1.8927444794952726,2.893309222423149,0.9398496240601517,2.846186262115456,0.03292181069958848,0.32000000000000917,1.5467636115765981,0.41646766024735804,0.3544817708440677,0.5639037685489219,224,0.017595962792987585,-0.006678613186924864,0.03589610389610387,0.08047813388522462,-0.01083979484550518,0.010213118146079059,0.024738545997074035,0.025619649408887057,0.04181038034585455,0.2544642857142857,0.18303571428571427,0.18303571428571427,0.18303571428571427,0.6985413676445972,39,0.17410714285714285,8,8.0,8.262295081967213,57,0.2544642857142857,9,9.0,9.295081967213115,41,0.18303571428571427,5,5.0,5.163934426229508,26,0.11607142857142858,3,3.0,3.098360655737705,3,True,PASS
2022,20220101,20221231,9945,潤泰新,246,246,1.0,0,1,64.65,382988071.05,2.7570083616324195,3.2851208758994064,2.275600505689016,3.3112582781456954,1.4749262536873253,3.483097161096875,0.04081632653061224,0.6468305304010324,2.7930784874702748,0.3263391291375709,0.17117070465118467,0.29325411808435964,226,0.018132297508504203,-0.018583348246242026,0.032131213381213275,0.073861804995971,-0.037280591433685784,-0.0007042253521126196,0.0015776049766719202,0.0350089989903572,0.05182417582417587,0.2079646017699115,0.13716814159292035,0.4026548672566372,0.4026548672566372,0.7201722492841885,51,0.22566371681415928,12,12.0,12.292682926829269,48,0.21238938053097345,8,8.0,8.195121951219512,32,0.1415929203539823,7,7.0,7.170731707317072,11,0.048672566371681415,3,3.0,3.073170731707317,3,True,PASS
2020,20200101,20201231,9958,世紀鋼,245,245,1.0,0,0,88.9,541855062.0,3.5992194951815373,4.428599769790362,3.3878504672897263,4.395604395604388,1.4336917562723928,4.262871009217508,0.07346938775510205,0.7299270072992803,2.417411581811113,0.2729627042311272,0.1725608348109135,0.3042952231858629,235,0.018232819074333717,-0.021765417170495738,0.04280155642023353,0.08516688271133221,-0.03460207612456745,0.0035714285714285587,0.00419580419580412,0.0357142857142857,0.053097345132743334,0.2765957446808511,0.19148936170212766,0.33191489361702126,0.33191489361702126,0.49561971506331265,64,0.2723404255319149,13,13.0,13.37142857142857,66,0.28085106382978725,12,12.0,12.342857142857142,46,0.19574468085106383,8,8.0,8.22857142857143,12,0.05106382978723404,3,3.0,3.0857142857142854,3,True,PASS
