period,start_date,end_date,stock_id,stock_name,sessions,market_sessions,coverage,longest_missing_run_sessions,discontinuity_count,median_close,median_daily_turnover_proxy,median_atr14_pct,p75_atr14_pct,median_daily_range_pct,p75_daily_range_pct,median_abs_close_return_pct,p90_abs_close_return_pct,abs_return_ge_5pct_rate,median_abs_overnight_gap_pct,p95_abs_overnight_gap_pct,median_er10,median_er20,p75_er20,forward_evaluable_observations,median_mfe5,median_mae5,median_mfe10,p75_mfe10,median_mae10,median_day5_close_return,median_day10_close_return,median_abs_day5_close_displacement,median_abs_day10_close_displacement,up8_before_down5_rate,up10_before_down5_rate,down5_before_up8_rate,down5_before_up10_rate,swing_persistence,up5_raw_hit_count,up5_raw_hit_rate,up5_deoverlapped_episode_count,up5_episodes_per_year,up5_episodes_per_252_sessions,up8_raw_hit_count,up8_raw_hit_rate,up8_deoverlapped_episode_count,up8_episodes_per_year,up8_episodes_per_252_sessions,up10_raw_hit_count,up10_raw_hit_rate,up10_deoverlapped_episode_count,up10_episodes_per_year,up10_episodes_per_252_sessions,up15_raw_hit_count,up15_raw_hit_rate,up15_deoverlapped_episode_count,up15_episodes_per_year,up15_episodes_per_252_sessions,top1_removed_observations,top1_median_mfe10,top1_p75_mfe10,top1_up8_raw_hit_rate,top1_up10_raw_hit_rate,top5_removed_observations,top5_median_mfe10,top5_p75_mfe10,top5_up8_raw_hit_rate,top5_up10_raw_hit_rate,tail_dependent_swing_profile,repeatability_qualifying_years,swing_repeatability_pass,repeatability_status,up8_episode_component,up10_episode_component,up15_episode_component,p75_mfe10_component,median_mfe10_component,up8_before_down5_component,swing_persistence_component,daily_movement_component,swing_score,score_period,later_period_data_used_in_score
HISTORICAL_DISCOVERY,20200101,20221231,2454,聯發科,735,735,1.0,0,0,733.0,5217823002.0,3.111627760747324,3.711200319034749,2.553191489361702,3.5389021391802418,1.4084507042253502,4.395989822502011,0.06938775510204082,0.9345794392523366,3.529206473847228,0.27949766919032587,0.23234935154266698,0.3645649698242112,725,0.019867549668874274,-0.02048192771084334,0.036020583190394584,0.07499999999999996,-0.030000000000000027,0.0,0.0050167224080268635,0.03289473684210531,0.047732696897374804,0.22758620689655173,0.17517241379310344,0.33379310344827584,0.3351724137931035,0.5911974941444478,154,0.21241379310344827,38,12.666666666666666,13.028571428571428,173,0.2386206896551724,31,10.333333333333334,10.628571428571428,132,0.1820689655172414,22,7.333333333333333,7.542857142857143,55,0.07586206896551724,12,4.0,4.114285714285715,8,0.0355603448275863,0.072933549432739,0.2301255230125523,0.17294281729428174,37,0.03406005450408778,0.0666529836514903,0.19767441860465115,0.1380813953488372,False,3,True,PASS,0.4772727272727273,0.4015151515151515,0.4621212121212121,0.3787878787878788,0.5075757575757576,0.4166666666666667,0.8409090909090909,0.16666666666666669,0.46363636363636374,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,3481,群創,728,735,0.9904761904761905,7,0,13.225,1468330213.675,3.5653362851568717,4.618930399004196,3.058103975535179,4.3360752056404275,1.552795031055898,4.803076923076921,0.09353507565337002,0.8955223880596996,3.3465355153203418,0.28784773702934685,0.2213146853635613,0.3624177372789851,708,0.015464328417696294,-0.02607076350093107,0.02617801047120416,0.0782566713483146,-0.04295967190704025,-0.005805527468823735,-0.007585444130470909,0.036182443773078166,0.05364521841794562,0.23163841807909605,0.17937853107344634,0.422316384180791,0.4251412429378531,0.5547263177938053,185,0.2612994350282486,38,12.666666666666666,13.153846153846155,174,0.2457627118644068,31,10.333333333333334,10.730769230769232,136,0.192090395480226,23,7.666666666666667,7.961538461538462,82,0.11581920903954802,13,4.333333333333333,4.5,8,0.02595531269882856,0.07574252956576694,0.23714285714285716,0.18285714285714286,36,0.024496450876818954,0.0674157303370786,0.20535714285714285,0.1488095238095238,False,3,True,PASS,0.5151515151515151,0.4696969696969697,0.5454545454545454,0.4393939393939394,0.09848484848484848,0.4318181818181818,0.6515151515151515,0.45833333333333337,0.45852272727272736,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,6669,緯穎,735,735,1.0,0,0,826.0,709109320.0,3.8344218675543504,4.453288452816849,3.1903190319031904,4.393342908712785,1.620370370370372,4.446246735569435,0.07755102040816327,0.8206330597889888,3.210237441832716,0.25530939076929027,0.17812393150852668,0.29960902637279413,725,0.020547945205479534,-0.02460202604920403,0.04196642685851315,0.07617896009673508,-0.035308953341740223,0.0010183299389001643,0.003370786516853963,0.03482587064676612,0.04940119760479034,0.2082758620689655,0.13793103448275862,0.3737931034482759,0.37517241379310345,0.4896698480903919,199,0.27448275862068966,44,14.666666666666666,15.085714285714285,160,0.2206896551724138,34,11.333333333333334,11.657142857142857,103,0.14206896551724138,22,7.333333333333333,7.542857142857143,41,0.05655172413793103,11,3.6666666666666665,3.7714285714285714,8,0.04100227790432798,0.07291666666666674,0.21199442119944212,0.13249651324965134,37,0.0383418452579829,0.06880394434196446,0.17877906976744187,0.09593023255813954,True,3,True,PASS,0.6363636363636364,0.4015151515151515,0.3977272727272727,0.4090909090909091,0.6742424242424242,0.32954545454545453,0.16666666666666666,0.5606060606060606,0.4537878787878788,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,1605,華新,735,735,1.0,0,0,25.75,357076297.35,3.3778966413616414,4.4411446745992125,2.819548872180451,4.107580444301619,1.3452914798206317,4.522875816993462,0.08299319727891157,0.7042253521126751,3.150432654708747,0.28448732524639714,0.22088408042971372,0.3682708476341358,725,0.01780415430267035,-0.018018018018018056,0.03148614609571787,0.0827679782903663,-0.028955532574974074,0.0,0.005449591280653809,0.030120481927710774,0.04444444444444451,0.2537931034482759,0.1986206896551724,0.27034482758620687,0.2731034482758621,0.49846865635839416,174,0.24,33,11.0,11.314285714285713,190,0.2620689655172414,30,10.0,10.285714285714285,147,0.20275862068965517,26,8.666666666666666,8.914285714285715,75,0.10344827586206896,13,4.333333333333333,4.457142857142857,8,0.03081232492997188,0.08042895442359255,0.25383542538354253,0.19386331938633194,37,0.028571428571428692,0.07027957922590417,0.22238372093023256,0.15988372093023256,False,3,True,PASS,0.42803030303030304,0.5606060606060606,0.5151515151515151,0.5151515151515151,0.3181818181818182,0.5606060606060606,0.19696969696969696,0.3143939393939394,0.44981060606060613,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,3034,聯詠,735,735,1.0,0,1,321.5,2007802691.0,3.4312500533611963,4.1324875287783165,2.905770529769372,3.9215686274509802,1.5549091458577302,4.071559043021178,0.05858310626702997,0.8569036919552353,3.068324155696832,0.2975429690594473,0.2515973326947259,0.39589497685515507,715,0.02063492063492056,-0.02108433734939763,0.03579418344519025,0.07622576435495898,-0.033373063170440975,0.0019379844961240345,0.0051679586563306845,0.03442340791738374,0.05263157894736836,0.22797202797202798,0.17902097902097902,0.35384615384615387,0.35384615384615387,0.5727763586956784,164,0.22937062937062938,37,12.333333333333334,12.685714285714285,168,0.23496503496503496,29,9.666666666666666,9.942857142857141,131,0.18321678321678322,21,7.0,7.2,51,0.07132867132867132,13,4.333333333333333,4.457142857142857,8,0.03571428571428581,0.07538908898655128,0.2263083451202263,0.173974540311174,36,0.033434650455927084,0.0690728228228229,0.19440353460972018,0.13991163475699558,False,3,True,PASS,0.39015151515151514,0.3484848484848485,0.5151515151515151,0.4166666666666667,0.49242424242424243,0.42424242424242425,0.75,0.3409090909090909,0.44545454545454544,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,2379,瑞昱,735,735,1.0,0,0,396.0,1161394225.0,3.349568087873648,4.015980419365378,2.9504741833508956,3.875253868817758,1.415929203539823,3.9482370910942386,0.055782312925170066,0.8726003490401313,2.824406779661018,0.32091134151828576,0.246446047964893,0.3961289722115737,725,0.020280811232449292,-0.02092050209205021,0.034912718204488824,0.0751565762004176,-0.03479125248508941,0.0021097046413502962,0.00496277915632759,0.03296703296703307,0.05339105339105332,0.21379310344827587,0.1393103448275862,0.3793103448275862,0.3820689655172414,0.5722379688800874,164,0.22620689655172413,38,12.666666666666666,13.028571428571428,161,0.22206896551724137,31,10.333333333333334,10.628571428571428,105,0.14482758620689656,23,7.666666666666667,7.885714285714286,41,0.05655172413793103,8,2.6666666666666665,2.742857142857143,8,0.034220532319391594,0.07421875,0.21338912133891214,0.13528591352859135,37,0.032787864309603454,0.06690057380131115,0.18023255813953487,0.09883720930232558,True,3,True,PASS,0.4772727272727273,0.44696969696969696,0.22348484848484848,0.38636363636363635,0.4393939393939394,0.3560606060606061,0.7424242424242424,0.3446969696969697,0.4361742424242424,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,6116,彩晶,735,735,1.0,0,0,12.2,280229925.56,3.518491012339072,4.414149498084918,2.9310344827586348,4.25770441751741,1.465201465201471,4.424419050540678,0.07891156462585033,0.819672131147553,2.972065063649227,0.28882904734460135,0.2167607965364861,0.3482150140542871,725,0.017316017316017396,-0.02400000000000002,0.030627871362940207,0.07792207792207795,-0.036809815950920366,-0.0031250000000000444,-0.0028985507246377384,0.03389830508474567,0.04918032786885229,0.23310344827586207,0.19034482758620688,0.38068965517241377,0.383448275862069,0.5306039661227516,167,0.2303448275862069,36,12.0,12.342857142857142,174,0.24,31,10.333333333333334,10.628571428571428,140,0.19310344827586207,24,8.0,8.22857142857143,76,0.10482758620689656,11,3.6666666666666665,3.7714285714285714,8,0.02991452991453003,0.0741839762611276,0.2315202231520223,0.18410041841004185,37,0.028423176175681686,0.06815750493745892,0.19912790697674418,0.14970930232558138,False,3,True,PASS,0.4772727272727273,0.48484848484848486,0.3977272727272727,0.4318181818181818,0.29545454545454547,0.45075757575757575,0.4318181818181818,0.3787878787878788,0.4337121212121212,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,2371,大同,735,735,1.0,0,0,27.4,318467433.6,3.1623343775801156,4.063966642861989,2.6365348399246678,3.9587531112954855,1.1450381679389388,3.9531528728739715,0.07210884353741497,0.5076142131979822,2.362022694787205,0.3137853194429172,0.19701841555618238,0.3068426405111139,725,0.01579778830963674,-0.019639934533551617,0.030000000000000027,0.07725321888412018,-0.032531824611032545,-0.003968253968253843,-0.0014598540145984717,0.032786885245901565,0.04819277108433728,0.22206896551724137,0.17103448275862068,0.33793103448275863,0.3393103448275862,0.5780273451116725,169,0.23310344827586207,33,11.0,11.314285714285713,174,0.24,28,9.333333333333334,9.600000000000001,137,0.1889655172413793,20,6.666666666666667,6.857142857142857,71,0.09793103448275862,14,4.666666666666667,4.800000000000001,8,0.02933985330073363,0.07455012853470433,0.2315202231520223,0.1799163179916318,37,0.026726242602765238,0.06831506969404749,0.19912790697674418,0.14534883720930233,False,3,True,PASS,0.3560606060606061,0.26515151515151514,0.5757575757575758,0.42424242424242425,0.26515151515151514,0.39015151515151514,0.7878787878787878,0.1893939393939394,0.39924242424242423,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,8436,大江,735,735,1.0,0,0,213.0,235620000.0,3.5065555833612447,4.298898559451482,2.9612756264236904,4.232817399094212,1.4423076923076872,4.776737967914442,0.08843537414965986,0.6772009029345272,2.674583481035089,0.3071400619923073,0.2345371026349405,0.39002752990841427,725,0.016393442622950838,-0.025547445255474477,0.026960784313725394,0.07553956834532372,-0.04516129032258065,-0.007843137254901933,-0.009933774834437137,0.03654485049833878,0.05555555555555558,0.21793103448275863,0.16,0.46482758620689657,0.46482758620689657,0.5932649114589397,156,0.21517241379310345,36,12.0,12.342857142857142,166,0.2289655172413793,26,8.666666666666666,8.914285714285715,123,0.1696551724137931,24,8.0,8.22857142857143,46,0.06344827586206897,10,3.3333333333333335,3.4285714285714284,8,0.02620967741935476,0.07435897435897432,0.2203626220362622,0.1603905160390516,37,0.023640661938534313,0.0669952693660329,0.1875,0.125,True,3,True,PASS,0.25,0.48484848484848486,0.3333333333333333,0.4015151515151515,0.12878787878787878,0.3712121212121212,0.8787878787878788,0.3939393939393939,0.39810606060606063,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,5871,中租-KY,735,735,1.0,0,0,193.0,655206931.5,2.829842429071239,3.4562259730030394,2.4096385542168677,3.211363974416185,1.2690355329949332,3.7269007810869947,0.04217687074829932,0.6787330316742057,2.5730458951935415,0.3117313868439943,0.21609047062995146,0.35837114203958953,725,0.02238805970149249,-0.014778325123152691,0.0378250591016549,0.0714285714285714,-0.024539877300613466,0.005952380952380931,0.011792452830188704,0.029498525073746285,0.04761904761904767,0.20413793103448277,0.14758620689655172,0.2979310344827586,0.2979310344827586,0.6249262995094661,163,0.22482758620689655,35,11.666666666666666,12.0,150,0.20689655172413793,27,9.0,9.257142857142858,108,0.1489655172413793,21,7.0,7.2,33,0.04551724137931035,9,3.0,3.0857142857142854,8,0.037553648068669565,0.07073170731707323,0.19804741980474197,0.1394700139470014,37,0.03610754563141283,0.06630516838853084,0.16424418604651161,0.10319767441860465,True,3,True,PASS,0.3143939393939394,0.3484848484848485,0.2803030303030303,0.30303030303030304,0.5681818181818182,0.29924242424242425,0.9696969696969697,0.11363636363636363,0.39545454545454545,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,1513,中興電,735,735,1.0,0,0,48.75,295780699.2,3.3042886924445063,4.091895480568406,2.758620689655175,3.9848771266540686,1.1312217194570096,4.239849036959924,0.06394557823129252,0.5464480874316946,2.270692024648654,0.3508306474206519,0.24589178833031197,0.40034604075834646,725,0.016717325227963764,-0.015479876160990558,0.03416149068322971,0.0796645702306078,-0.0248508946322068,0.003030303030303161,0.010706638115631772,0.0295918367346939,0.04799999999999993,0.24,0.15586206896551724,0.3020689655172414,0.3062068965517241,0.5502363128692966,169,0.23310344827586207,35,11.666666666666666,12.0,178,0.24551724137931036,28,9.333333333333334,9.600000000000001,116,0.16,20,6.666666666666667,6.857142857142857,48,0.06620689655172414,10,3.3333333333333335,3.4285714285714284,8,0.03362831858407067,0.0786026200873362,0.23709902370990238,0.1506276150627615,37,0.03113146518284049,0.07078731237609742,0.20494186046511628,0.11482558139534883,True,3,True,PASS,0.3560606060606061,0.26515151515151514,0.3333333333333333,0.4772727272727273,0.4166666666666667,0.4810606060606061,0.5833333333333334,0.2727272727272727,0.3909090909090909,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,3042,晶技,735,735,1.0,0,0,86.7,430248571.5,3.480349238306328,4.708195906754846,2.941176470588235,4.347826086956523,1.3808975834292303,4.388532306375694,0.06938775510204082,0.7430997876857859,2.5912558904929375,0.3229644821123385,0.2176015757775582,0.32596457852033184,725,0.019790454016297865,-0.021052631578947323,0.036569987389659664,0.07552083333333326,-0.033766233766233666,0.0,0.006952491309385911,0.03208556149732611,0.0490196078431373,0.2206896551724138,0.15310344827586206,0.3627586206896552,0.3641379310344828,0.5270462766947304,165,0.22758620689655173,37,12.333333333333334,12.685714285714285,168,0.2317241379310345,30,10.0,10.285714285714285,118,0.16275862068965516,20,6.666666666666667,6.857142857142857,47,0.06482758620689655,10,3.3333333333333335,3.4285714285714284,8,0.03571428571428581,0.07364341085271309,0.22315202231520223,0.15341701534170155,37,0.03419252632003311,0.06622613803230548,0.19040697674418605,0.11773255813953488,True,2,True,PASS,0.42803030303030304,0.26515151515151514,0.3333333333333333,0.3939393939393939,0.5454545454545454,0.3787878787878788,0.4015151515151515,0.3712121212121212,0.3821969696969697,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,1476,儒鴻,735,735,1.0,0,0,447.0,400695406.0,3.299246842547416,3.765107752776177,2.748414376321353,3.72439622088991,1.2702078521940052,3.8495726495726594,0.047619047619047616,0.692041522491349,2.869342535021758,0.29083032673024106,0.21289923046411402,0.3457179392378859,725,0.01772679874869665,-0.01830282861896837,0.035502958579881616,0.07465825446898,-0.028124999999999956,0.003236245954692629,0.006321112515802696,0.030575539568345356,0.04567699836867867,0.2082758620689655,0.11586206896551725,0.31448275862068964,0.31448275862068964,0.5255515790095375,150,0.20689655172413793,36,12.0,12.342857142857142,156,0.21517241379310345,32,10.666666666666666,10.971428571428572,86,0.11862068965517242,20,6.666666666666667,6.857142857142857,24,0.03310344827586207,6,2.0,2.0571428571428574,8,0.03430079155672816,0.07362637362637359,0.20641562064156208,0.1087866108786611,37,0.03204181544157059,0.068387314439946,0.17296511627906977,0.07122093023255814,True,3,True,PASS,0.5454545454545454,0.26515151515151514,0.12121212121212122,0.36363636363636365,0.4696969696969697,0.32954545454545453,0.3787878787878788,0.26515151515151514,0.35984848484848486,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,3105,穩懋,735,735,1.0,0,0,300.0,1130508000.0,3.530917131812354,4.220334506412536,3.0120481927710845,4.251842581004032,1.5075376884422065,4.470292006463978,0.07482993197278912,0.9079118028534339,3.148459383753511,0.28026444521763005,0.2162875780497649,0.36352383986960213,725,0.01631321370309946,-0.025787965616045794,0.029668411867364686,0.06907894736842102,-0.04058441558441561,-0.006399999999999961,-0.01055408970976257,0.03443526170798894,0.053763440860215006,0.1986206896551724,0.13793103448275862,0.4303448275862069,0.43310344827586206,0.5644495608472586,159,0.2193103448275862,35,11.666666666666666,12.0,149,0.20551724137931035,27,9.0,9.257142857142858,104,0.14344827586206896,21,7.0,7.2,51,0.0703448275862069,11,3.6666666666666665,3.7714285714285714,8,0.029372496662216196,0.06796116504854366,0.19665271966527198,0.13389121338912133,37,0.02719999999999989,0.06274050644791929,0.16279069767441862,0.09738372093023256,True,3,True,PASS,0.3143939393939394,0.3484848484848485,0.3977272727272727,0.23484848484848486,0.25757575757575757,0.26136363636363635,0.696969696969697,0.44318181818181823,0.35132575757575757,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,9914,美利達,735,735,1.0,0,0,251.0,220804072.0,3.621301748906937,4.2856679237180995,2.9978586723768736,4.193397745571659,1.3461538461538414,4.433323433323434,0.08299319727891157,0.6430868167202619,2.7051449039400772,0.3073079475014101,0.22351188422524781,0.3592575261047602,725,0.018487394957983128,-0.019841269841269882,0.03059581320450877,0.07407407407407418,-0.03472222222222221,0.0,-0.0032051282051281937,0.030864197530864224,0.04915254237288136,0.21655172413793103,0.15172413793103448,0.38620689655172413,0.3875862068965517,0.5184833698748227,151,0.2082758620689655,33,11.0,11.314285714285713,161,0.22206896551724137,27,9.0,9.257142857142858,113,0.15586206896551724,21,7.0,7.2,47,0.06482758620689655,11,3.6666666666666665,3.7714285714285714,8,0.029900332225913706,0.07220216606498187,0.21338912133891214,0.14644351464435146,37,0.028748524203069614,0.06708179404294623,0.18023255813953487,0.11046511627906977,True,3,True,PASS,0.3143939393939394,0.3484848484848485,0.3977272727272727,0.3560606060606061,0.2878787878787879,0.36363636363636365,0.3484848484848485,0.44696969696969696,0.3481060606060606,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,2498,宏達電,735,735,1.0,0,0,37.5,371156928.8,3.6835671988279364,4.8794059795648534,3.0744336569579267,4.735691719932408,1.5180265654648917,5.127529057253557,0.10340136054421768,0.8130081300812941,3.3975492876210085,0.268390246563059,0.19205858241065682,0.29708115864525914,725,0.01565217391304352,-0.025931928687196182,0.028021015761821477,0.07104557640750686,-0.042049934296977565,-0.006896551724137945,-0.00520833333333337,0.03276353276353272,0.04999999999999982,0.18620689655172415,0.1296551724137931,0.4289655172413793,0.4289655172413793,0.5142862089431718,147,0.20275862068965517,33,11.0,11.314285714285713,154,0.21241379310344827,31,10.333333333333334,10.628571428571428,106,0.14620689655172414,22,7.333333333333333,7.542857142857143,55,0.07586206896551724,10,3.3333333333333335,3.4285714285714284,8,0.02758620689655178,0.0693548387096774,0.20362622036262204,0.13668061366806136,37,0.026058662642648334,0.0637597538979709,0.17005813953488372,0.1002906976744186,True,3,True,PASS,0.4772727272727273,0.4015151515151515,0.3333333333333333,0.2878787878787879,0.17424242424242425,0.19696969696969696,0.30303030303030304,0.5037878787878788,0.34488636363636377,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,9958,世紀鋼,735,735,1.0,0,0,108.0,342188069.0,3.661864077388616,4.322518365034268,3.211009174311927,4.509634450149982,1.3698630136986356,4.234933524400929,0.06394557823129252,0.6211180124223614,2.3584905660377253,0.26924584409628166,0.18981351698849272,0.31463684964680716,725,0.015564202334630295,-0.024390243902439046,0.031818181818181746,0.07380952380952377,-0.03793626707132025,-0.004347826086956497,-0.0049261083743842304,0.032710280373831724,0.047794117647058876,0.22344827586206897,0.16275862068965516,0.3931034482758621,0.3931034482758621,0.4706877567708611,158,0.21793103448275863,37,12.333333333333334,12.685714285714285,166,0.2289655172413793,29,9.666666666666666,9.942857142857141,120,0.16551724137931034,22,7.333333333333333,7.542857142857143,41,0.05655172413793103,8,2.6666666666666665,2.742857142857143,8,0.03153153153153143,0.07211538461538458,0.2203626220362622,0.15620641562064155,37,0.027770204479065197,0.06574074074074066,0.1875,0.12063953488372094,True,3,True,PASS,0.39015151515151514,0.4015151515151515,0.22348484848484848,0.3484848484848485,0.3409090909090909,0.4015151515151515,0.08333333333333333,0.5227272727272727,0.3416666666666667,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,8358,金居,735,735,1.0,0,0,51.8,221987900.00000003,3.695273851955073,4.754383245804789,2.9520295202951923,4.444350049042706,1.3282732447817747,4.499393010031314,0.08707482993197278,0.7025761124121788,2.9248729412663748,0.28341046943345166,0.18508674704580963,0.3369499187337419,725,0.015363128491620248,-0.024050632911392422,0.027118644067796627,0.07479224376731297,-0.03978052126200282,-0.0034602076124566894,-0.002328288707799775,0.03267973856209161,0.048429319371727564,0.22206896551724137,0.18482758620689654,0.40551724137931033,0.40827586206896554,0.5187853092033432,163,0.22482758620689655,37,12.333333333333334,12.685714285714285,170,0.23448275862068965,26,8.666666666666666,8.914285714285715,139,0.1917241379310345,21,7.0,7.2,69,0.09517241379310344,13,4.333333333333333,4.457142857142857,8,0.026548672566371723,0.0715197956577267,0.22594142259414227,0.18270571827057183,37,0.02364451149170288,0.06436123178084807,0.1933139534883721,0.14825581395348839,False,3,True,PASS,0.25,0.3484848484848485,0.5151515151515151,0.3712121212121212,0.15151515151515152,0.39015151515151514,0.3560606060606061,0.45075757575757575,0.33920454545454537,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,2327,國巨*,727,735,0.9891156462585035,7,0,419.0,2417948005.5,3.1232935280213376,3.862960665612092,2.6813880126182967,3.6163522012578615,1.5296367112810683,4.290114257327373,0.07724137931034483,0.8255933952528327,3.3608317568870656,0.3034420413625803,0.19874247492399652,0.34049106177775235,697,0.020224719101123556,-0.020979020979020935,0.03271692745376953,0.07011070110701101,-0.03528114663726567,0.0011876484560569,0.0,0.03436426116838498,0.050193050193050204,0.19368723098995697,0.14634146341463414,0.3916786226685796,0.3931133428981349,0.5919485004566837,142,0.20373027259684362,38,12.666666666666666,13.17193947730399,143,0.20516499282639886,24,8.0,8.319119669876203,108,0.15494978479196556,20,6.666666666666667,6.932599724896836,47,0.06743185078909612,11,3.6666666666666665,3.81292984869326,7,0.0313542589388458,0.06958625364137172,0.19710144927536233,0.1463768115942029,35,0.030051043047947257,0.0618275879284092,0.16314199395770393,0.11027190332326284,True,3,True,PASS,0.18181818181818182,0.3106060606060606,0.4393939393939394,0.25757575757575757,0.3712121212121212,0.23484848484848486,0.8560606060606061,0.19696969696969696,0.33712121212121215,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,2027,大成鋼,735,735,1.0,0,0,38.5,530503860.6,3.174861987456439,4.250848034383262,2.7397260273972575,3.9780131809211703,1.3392857142856984,4.463108124922247,0.06802721088435375,0.6423982869379063,3.2258064516129004,0.2759413631252116,0.22146647968427197,0.3563521373223635,725,0.01632653061224487,-0.021590909090909105,0.029629629629629672,0.07009345794392519,-0.03599999999999992,-0.00312989045383405,-0.008805031446540879,0.03089430894308942,0.04810996563573888,0.2013793103448276,0.16,0.38068965517241377,0.3820689655172414,0.5553003038989847,145,0.2,32,10.666666666666666,10.971428571428572,153,0.2110344827586207,25,8.333333333333334,8.571428571428573,122,0.16827586206896553,21,7.0,7.2,73,0.1006896551724138,11,3.6666666666666665,3.7714285714285714,8,0.028813559322034,0.06765327695560264,0.20223152022315202,0.1589958158995816,37,0.026662548027284516,0.05977230715061188,0.1686046511627907,0.12354651162790697,True,3,True,PASS,0.20075757575757575,0.3484848484848485,0.3977272727272727,0.25,0.25,0.2765151515151515,0.6590909090909091,0.2272727272727273,0.3170454545454545,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,3576,聯合再生,728,735,0.9904761904761905,7,0,15.725000000000001,201320095.35000002,3.4736184771010468,4.681865603178657,2.980132450331121,4.365674073108748,1.3671875,4.780219780219784,0.09491059147180192,0.7407407407407307,3.102646351242981,0.25762199325949303,0.18421871279745958,0.29482221042965273,708,0.016501695099867875,-0.022859216255442738,0.030338431039365732,0.07210434211965439,-0.035019455252918275,-0.0023837936129105786,-0.00459315509149405,0.03085811337565425,0.039080459770114984,0.2245762711864407,0.16242937853107345,0.3672316384180791,0.3686440677966102,0.41469051104226057,163,0.23022598870056496,33,11.0,11.423076923076923,166,0.2344632768361582,26,8.666666666666666,9.0,119,0.16807909604519775,20,6.666666666666667,6.923076923076923,76,0.10734463276836158,14,4.666666666666667,4.846153846153847,8,0.029781930511377563,0.06961726998491702,0.2257142857142857,0.15857142857142856,36,0.027422757588131175,0.06231760700389105,0.19345238095238096,0.12351190476190477,True,3,True,PASS,0.2878787878787879,0.30303030303030304,0.6098484848484849,0.3181818181818182,0.2803030303030303,0.4090909090909091,0.0,0.3939393939393939,0.31553030303030305,2020-2022_ONLY,False
HISTORICAL_DISCOVERY,20200101,20221231,8299,群聯,735,735,1.0,0,0,340.0,788364000.0,3.0881981761475163,3.74801488901412,2.5547445255474455,3.59225293509064,1.3432835820895495,4.206187214155897,0.06258503401360545,0.7751937984496138,3.0056383535909124,0.29486579555298087,0.22587620950310697,0.36180143944186516,725,0.01773049645390068,-0.018018018018018056,0.03112033195020736,0.07265521796565388,-0.030864197530864224,0.0,0.001006036217303885,0.029982363315696592,0.04665959703075284,0.2096551724137931,0.14620689655172414,0.34758620689655173,0.34758620689655173,0.5775552108921362,144,0.1986206896551724,32,10.666666666666666,10.971428571428572,157,0.21655172413793103,23,7.666666666666667,7.885714285714286,111,0.15310344827586206,20,6.666666666666667,6.857142857142857,43,0.05931034482758621,9,3.0,3.0857142857142854,8,0.030874785591766818,0.06991525423728806,0.20781032078103207,0.14365411436541142,37,0.02922077922077926,0.06490773976672448,0.1744186046511628,0.10755813953488372,True,3,True,PASS,0.14393939393939395,0.26515151515151514,0.2803030303030303,0.3409090909090909,0.30303030303030304,0.3446969696969697,0.7803030303030303,0.16287878787878787,0.3119318181818182,2020-2022_ONLY,False
