row_type,model,signal_date,period,n_compact_appeared,n_compact_count,stock_code,score,rank,rank_percentile,in_top5,in_top10,in_top20,outcome_evaluable,winner,net_return
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200528,HISTORICAL_DISCOVERY,True,1,4736,-0.30618202478169654,384,0.05198019742965698,False,False,False,True,True,0.09363001617227697
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200529,HISTORICAL_DISCOVERY,True,1,3017,-0.040255874727043145,245,0.4004913866519928,False,False,False,True,False,-0.017060788670047233
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200703,HISTORICAL_DISCOVERY,True,1,4760,-0.12859967640612446,305,0.302752286195755,False,False,False,True,False,-0.06716592869144744
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200730,HISTORICAL_DISCOVERY,True,1,2417,-0.2885613760785987,437,0.04175824299454689,False,False,False,True,True,0.07866519603725843
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200730,HISTORICAL_DISCOVERY,True,1,2481,-0.04696260359222926,283,0.38021978735923767,False,False,False,True,True,0.09111480751137806
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200730,HISTORICAL_DISCOVERY,True,1,3152,-0.02837670110077324,263,0.42417582869529724,False,False,False,True,False,-0.0699414830425924
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200730,HISTORICAL_DISCOVERY,True,1,3231,-0.019817091394690865,254,0.44395604729652405,False,False,False,True,False,-0.0014863139082607457
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200812,HISTORICAL_DISCOVERY,True,1,8039,-0.050413769904630985,261,0.3779904246330261,False,False,False,True,False,-0.00016225219977765136
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200817,HISTORICAL_DISCOVERY,True,1,5203,-0.059950190605775215,265,0.36690646409988403,False,False,False,True,False,-0.06150094855082724
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200824,HISTORICAL_DISCOVERY,True,1,6150,-0.05027198204204742,264,0.3855140209197998,False,False,False,True,True,0.13360137109450618
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200831,HISTORICAL_DISCOVERY,True,1,6271,0.08177494548332957,161,0.6270396113395691,False,False,False,True,False,-0.005798856802518544
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200901,HISTORICAL_DISCOVERY,True,1,6643,0.03431061199456682,199,0.5416666865348816,False,False,False,True,False,-0.007393689979863531
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200903,HISTORICAL_DISCOVERY,True,1,2379,-0.01890106007080168,254,0.4352678656578064,False,False,False,True,False,-0.057968259279255946
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20200909,HISTORICAL_DISCOVERY,True,1,6548,-0.05673714956980646,285,0.3660714328289032,False,False,False,True,False,-0.06791475828193617
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20201014,HISTORICAL_DISCOVERY,True,1,6104,-0.16711145219653506,298,0.21010638773441315,False,False,False,True,False,-0.04587340280768447
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20201228,HISTORICAL_DISCOVERY,True,1,2363,-0.2815625040195522,461,0.09090909361839294,False,False,False,True,False,-0.07389182982742552
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210108,HISTORICAL_DISCOVERY,True,1,6104,0.055463138151599214,225,0.5633528232574463,False,False,False,True,False,-0.06909627694173945
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210127,HISTORICAL_DISCOVERY,True,1,8183,-0.2550878498380897,478,0.07736943662166595,False,False,False,True,False,-0.11066303920967807
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210202,HISTORICAL_DISCOVERY,True,1,1309,-0.051840437207941306,326,0.36274510622024536,False,False,False,True,True,0.10752878116120983
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210202,HISTORICAL_DISCOVERY,True,1,4967,-0.17913372576526707,445,0.12941177189350128,False,False,False,True,True,0.07556312722871754
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210203,HISTORICAL_DISCOVERY,True,1,6509,0.10122165381439346,145,0.711422860622406,False,False,False,True,True,0.10090014948508065
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210318,HISTORICAL_DISCOVERY,True,1,5014,-0.08959094493617559,358,0.32894736528396606,False,False,False,True,False,-0.06520350303084697
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210323,HISTORICAL_DISCOVERY,True,1,6576,-0.2106776072585997,458,0.16605839133262634,False,False,False,True,False,-0.05616836845044327
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210426,HISTORICAL_DISCOVERY,True,1,3305,-0.1701432445459961,548,0.2174535095691681,False,False,False,True,False,-0.11033689721641626
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210426,HISTORICAL_DISCOVERY,True,1,8104,-0.04275828094315805,408,0.4177396297454834,False,False,False,True,False,-0.09217498138145845
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210507,HISTORICAL_DISCOVERY,True,1,4128,-0.038287977456158744,438,0.38537272810935974,False,False,False,True,False,-0.06212898933348932
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210521,HISTORICAL_DISCOVERY,True,1,6274,0.10928892776802776,186,0.7104851603507996,False,False,False,True,True,0.07620139878913876
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210524,HISTORICAL_DISCOVERY,True,1,2421,0.23634173546676895,37,0.9423999786376953,False,False,False,True,False,0.02654578559107993
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210524,HISTORICAL_DISCOVERY,True,1,3680,0.05854007254381524,242,0.6144000291824341,False,False,False,True,True,0.09877853037584877
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210524,HISTORICAL_DISCOVERY,True,1,4935,0.1618837494162811,116,0.8159999847412109,False,False,False,True,True,0.09494899080729431
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210525,HISTORICAL_DISCOVERY,True,1,2376,-0.08396219182360966,415,0.3235294222831726,False,False,False,True,False,-0.05616836845044327
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210610,HISTORICAL_DISCOVERY,True,1,8299,0.023679099257841237,236,0.5392156839370728,False,False,False,True,False,-0.06232927981129731
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210714,HISTORICAL_DISCOVERY,True,1,2383,-0.08670599912024915,383,0.3298245668411255,False,False,False,True,False,-0.016482248028304274
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210726,HISTORICAL_DISCOVERY,True,1,3060,0.02181481633223146,294,0.5083892345428467,False,False,False,True,False,-0.06707448577944991
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210726,HISTORICAL_DISCOVERY,True,1,3511,-0.2929478813056248,565,0.05369127541780472,False,False,False,True,False,-0.08011288530583847
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210729,HISTORICAL_DISCOVERY,True,1,3003,-0.11193157125519618,419,0.3056478500366211,False,False,False,True,False,-0.01223388589321848
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210729,HISTORICAL_DISCOVERY,True,1,8183,-0.06659384669451593,379,0.3720930218696594,False,False,False,True,False,-0.07430160971436438
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210804,HISTORICAL_DISCOVERY,True,1,2337,0.04804822313754052,257,0.5646258592605591,False,False,False,True,False,-0.06749313712568995
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210806,HISTORICAL_DISCOVERY,True,1,8415,-0.029418649271295998,321,0.4463667869567871,False,False,False,True,False,-0.08168475894060152
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210818,HISTORICAL_DISCOVERY,True,1,6271,-0.1939617551309178,483,0.11721611768007278,False,False,False,True,True,0.11598803283750894
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210901,HISTORICAL_DISCOVERY,True,1,3169,-0.06805744512720908,310,0.3549060523509979,False,False,False,True,False,-0.07230443432770634
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210901,HISTORICAL_DISCOVERY,True,1,3552,-0.025229066713050995,271,0.43632566928863525,False,False,False,True,False,-0.09004161074530555
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210901,HISTORICAL_DISCOVERY,True,1,6129,-0.07276650782722774,314,0.34655532240867615,False,False,False,True,False,-0.0897814741963319
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210901,HISTORICAL_DISCOVERY,True,1,6269,0.1508787785457948,122,0.7473903894424438,False,False,False,True,False,-0.05964336131285862
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210901,HISTORICAL_DISCOVERY,True,1,6278,0.029509063021905646,226,0.5302714109420776,False,False,False,True,False,-0.06401395843058612
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210910,HISTORICAL_DISCOVERY,True,1,2376,0.08022602146496305,163,0.6462882161140442,False,False,False,True,False,-0.02214401024324252
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210910,HISTORICAL_DISCOVERY,True,1,6233,-0.24985208188793093,413,0.10043668001890182,False,False,False,True,False,-0.05904164793413981
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210917,HISTORICAL_DISCOVERY,True,1,3169,-0.0919586484123029,318,0.26450115442276,False,False,False,True,False,-0.1078582462091764
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210917,HISTORICAL_DISCOVERY,True,1,3324,-0.051406685667546886,288,0.3341067433357239,False,False,False,True,True,0.0763018628618475
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210917,HISTORICAL_DISCOVERY,True,1,8016,-0.034750423086800236,266,0.38515082001686096,False,False,False,True,False,-0.08640404924634001
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20210927,HISTORICAL_DISCOVERY,True,1,1708,0.04689545250656054,193,0.5675675868988037,False,False,False,True,True,0.08368869820941471
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20211015,HISTORICAL_DISCOVERY,True,1,2484,0.039854646132657365,192,0.5452380776405334,False,False,False,True,True,0.10167324897810621
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20211015,HISTORICAL_DISCOVERY,True,1,8086,0.01949336451738047,208,0.5071428418159485,False,False,False,True,True,0.14687303762820866
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20211019,HISTORICAL_DISCOVERY,True,1,3014,0.05990591379076825,167,0.6075649857521057,False,False,False,True,False,0.008830844250075078
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20211019,HISTORICAL_DISCOVERY,True,1,3162,-0.09478123203430432,305,0.2813238799571991,False,False,False,True,False,0.03744191082643687
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20211019,HISTORICAL_DISCOVERY,True,1,4952,0.002107795820364102,225,0.47044917941093445,False,False,False,True,False,0.006448542863298531
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20211028,HISTORICAL_DISCOVERY,True,1,2308,0.11290087048179294,128,0.6997635960578918,False,False,False,True,False,0.025920677864624986
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20211117,HISTORICAL_DISCOVERY,True,1,2374,-0.04567754559483626,284,0.4079498052597046,False,False,False,True,True,0.07789260433950364
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20211118,HISTORICAL_DISCOVERY,True,1,3323,0.0047804905028393406,248,0.48966941237449646,False,False,False,True,False,-0.07581549121367995
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20211130,HISTORICAL_DISCOVERY,True,1,2406,-0.02099938414529176,279,0.44731611013412476,False,False,False,True,True,0.07950301905420773
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20211208,HISTORICAL_DISCOVERY,True,1,6279,-0.05845312944290569,318,0.3844660222530365,False,False,False,True,False,0.023472461043885243
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20211215,HISTORICAL_DISCOVERY,True,1,2610,-0.17946346438167382,414,0.1964980512857437,False,False,False,True,False,-0.05791428398624498
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20211229,HISTORICAL_DISCOVERY,True,1,3338,-0.1480609304098732,376,0.24849699437618256,False,False,False,True,False,-0.03315878635372593
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220215,HISTORICAL_DISCOVERY,True,1,3680,-0.0009695918711005013,253,0.4521739184856415,False,False,False,True,False,-0.056145618405285896
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220216,HISTORICAL_DISCOVERY,True,1,2375,0.08823537211781599,153,0.6607142686843872,False,False,False,True,False,-0.06371189026578909
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220216,HISTORICAL_DISCOVERY,True,1,6235,-0.1593570933777621,363,0.1919642835855484,False,False,False,True,False,-0.08837990442222661
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220216,HISTORICAL_DISCOVERY,True,1,6491,-0.02284015117546454,258,0.4263392984867096,False,False,False,True,False,0.03052204763502628
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220216,HISTORICAL_DISCOVERY,True,1,8121,-0.063921727483806,295,0.34375,False,False,False,True,False,-0.08659521668581842
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220218,HISTORICAL_DISCOVERY,True,1,2316,0.013285529470845752,223,0.5011236071586609,False,False,False,True,False,-0.061346076874234295
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220223,HISTORICAL_DISCOVERY,True,1,3701,-0.22745007480733964,397,0.10609480738639832,False,False,False,True,False,-0.1074960513380835
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220223,HISTORICAL_DISCOVERY,True,1,6667,-0.19073102544527393,374,0.15801353752613068,False,False,False,True,False,-0.057084792146837295
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220301,HISTORICAL_DISCOVERY,True,1,8091,-0.10064164188678815,324,0.29321661591529846,False,False,False,True,False,0.013948588692205709
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220310,HISTORICAL_DISCOVERY,True,1,2314,-0.09829025003762865,363,0.23789474368095398,False,False,False,True,False,-0.07729179754012128
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220310,HISTORICAL_DISCOVERY,True,1,3443,-0.038451955996759074,311,0.34736841917037964,False,False,False,True,False,-0.10155125415275636
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220317,HISTORICAL_DISCOVERY,True,1,3036,0.026337771615005157,220,0.5300429463386536,False,False,False,True,False,-0.05565778273934332
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220317,HISTORICAL_DISCOVERY,True,1,5607,0.02479852585375897,222,0.5257510542869568,False,False,False,True,False,-0.057526873941192144
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220318,HISTORICAL_DISCOVERY,True,1,1732,-0.12178104121764036,367,0.21290323138237,False,False,False,True,True,0.0977835728860607
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220318,HISTORICAL_DISCOVERY,True,1,2614,0.06633147189431958,171,0.6344085931777954,False,False,False,True,False,-0.0260921447456998
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220419,HISTORICAL_DISCOVERY,True,1,6241,-0.341496560056342,450,0.030237581580877304,False,False,False,True,True,0.08722055061091906
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220510,HISTORICAL_DISCOVERY,True,1,1560,-0.17284341937914843,393,0.13656388223171234,False,False,False,True,False,-0.02114295086950392
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220510,HISTORICAL_DISCOVERY,True,1,2338,-0.03501231995452133,287,0.3700440526008606,False,False,False,True,False,0.05060496684345557
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220510,HISTORICAL_DISCOVERY,True,1,8071,-0.1745018755266417,394,0.13436123728752136,False,False,False,True,False,-0.06202156008405788
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220511,HISTORICAL_DISCOVERY,True,1,2401,-0.07501572863573713,327,0.27069351077079773,False,False,False,True,False,0.04355360532643064
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220516,HISTORICAL_DISCOVERY,True,1,5009,-0.26404229694271464,426,0.031890660524368286,False,False,False,True,False,0.01571512693258407
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220524,HISTORICAL_DISCOVERY,True,1,6578,-0.30726076671944,416,0.028103044256567955,False,False,False,True,False,-0.07414977526135923
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220607,HISTORICAL_DISCOVERY,True,1,3708,-0.1435238037351787,309,0.23000000417232513,False,False,False,True,True,0.07874282127497775
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220609,HISTORICAL_DISCOVERY,True,1,3558,-0.27769727495053875,364,0.07161125540733337,False,False,False,True,False,-0.04574825579547603
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220624,HISTORICAL_DISCOVERY,True,1,1795,-0.2271445519048285,384,0.06356967985630035,False,False,False,True,False,-0.08384908977533503
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220713,HISTORICAL_DISCOVERY,True,1,2614,-0.062475460926630276,292,0.27970296144485474,False,False,False,True,True,0.13436822093101233
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220714,HISTORICAL_DISCOVERY,True,1,2376,0.10262913065623562,117,0.711442768573761,False,False,False,True,True,0.0973762486795398
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220714,HISTORICAL_DISCOVERY,True,1,2436,0.007968469467369019,201,0.5024875402450562,False,False,False,True,True,0.07381956013718415
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220714,HISTORICAL_DISCOVERY,True,1,2605,0.0038727092193405407,208,0.48507463932037354,False,False,False,True,True,0.07766824628870662
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220714,HISTORICAL_DISCOVERY,True,1,2615,-0.03248068544863344,250,0.3805970251560211,False,False,False,False,,
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220714,HISTORICAL_DISCOVERY,True,1,3006,-0.03159374453347398,248,0.3855721354484558,False,False,False,True,True,0.09985945493479736
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220714,HISTORICAL_DISCOVERY,True,1,3264,0.034388626021867166,173,0.572139322757721,False,False,False,True,True,0.08759744636650996
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220714,HISTORICAL_DISCOVERY,True,1,5371,0.017333317341173174,191,0.5273631811141968,False,False,False,True,True,0.09949506214980192
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220714,HISTORICAL_DISCOVERY,True,1,6271,0.03020635204258265,180,0.5547263622283936,False,False,False,True,True,0.08789523194005369
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220714,HISTORICAL_DISCOVERY,True,1,6509,0.04362333892834311,168,0.5845771431922913,False,False,False,True,False,0.020788159836996254
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220714,HISTORICAL_DISCOVERY,True,1,8097,-0.16191799640152643,338,0.1616915464401245,False,False,False,True,True,0.08955946447225802
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220715,HISTORICAL_DISCOVERY,True,1,3037,-0.0011266606297794697,209,0.4747474789619446,False,False,False,True,True,0.11691100300021456
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220715,HISTORICAL_DISCOVERY,True,1,6443,-0.0293798699060758,239,0.39898988604545593,False,False,False,True,False,0.032119675328280375
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220715,HISTORICAL_DISCOVERY,True,1,6770,0.11110667280994263,115,0.7121211886405945,False,False,False,True,True,0.07803948580503374
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220718,HISTORICAL_DISCOVERY,True,1,6605,0.024022460183916936,181,0.548872172832489,False,False,False,True,False,-0.05753056276322521
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220719,HISTORICAL_DISCOVERY,True,1,8081,-0.023004918084522943,222,0.4433249235153198,False,False,False,True,False,-0.06603763753373419
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220805,HISTORICAL_DISCOVERY,True,1,2906,-0.0774781049106143,277,0.27559053897857666,False,False,False,True,False,-0.03127750554511773
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220805,HISTORICAL_DISCOVERY,True,1,6605,-0.07731040948812272,276,0.278215229511261,False,False,False,True,False,0.04278857563994521
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220808,HISTORICAL_DISCOVERY,True,1,6244,0.08536880412125253,130,0.6596305966377258,False,False,False,True,False,-0.010968821686191966
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220811,HISTORICAL_DISCOVERY,True,1,2031,0.05068647036433789,163,0.5725593566894531,False,False,False,True,True,0.07482447836646527
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220815,HISTORICAL_DISCOVERY,True,1,5353,-0.18163383293283544,329,0.14136125147342682,False,False,False,True,True,0.10302803907775505
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220816,HISTORICAL_DISCOVERY,True,1,2374,-0.020962970165611116,206,0.4647519588470459,False,False,False,True,False,-0.0925889605766187
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220817,HISTORICAL_DISCOVERY,True,1,3594,-0.07360428005905051,259,0.3298701345920563,False,False,False,True,False,-0.0353992806874499
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20220912,HISTORICAL_DISCOVERY,True,1,2419,-0.1338787489719321,320,0.22760289907455444,False,False,False,True,False,-0.06289229720023584
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20221014,HISTORICAL_DISCOVERY,True,1,2439,-0.038239408519924224,236,0.36486485600471497,False,False,False,True,False,-0.05828606142596311
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20221024,HISTORICAL_DISCOVERY,True,1,4551,-0.11419834269120405,297,0.18904109299182892,False,False,False,True,False,-0.02225461823550633
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20221101,HISTORICAL_DISCOVERY,True,1,2634,0.17218573857130293,48,0.8637681007385254,False,False,False,True,False,-0.038431787848430245
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230103,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,3272,-0.16502530364128712,352,0.18937644362449646,False,False,False,True,True,0.09548565171969603
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230110,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,3162,-0.09190290910429832,282,0.2957393527030945,False,False,False,True,True,0.07681040500099562
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230116,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,3013,-0.21188686311986876,335,0.1413881778717041,False,False,False,True,True,0.0753201945291519
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230116,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,3454,-0.21169871563908824,334,0.14395886659622192,False,False,False,True,True,0.07929169332459779
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230131,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,3466,-0.2401046321927489,336,0.0994623675942421,False,False,False,True,False,-0.060345087917218126
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230224,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,9802,0.04370947664728797,204,0.5557987093925476,False,False,False,True,False,-0.06319211256216886
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230406,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,4977,-0.21092907663455973,431,0.1568627506494522,False,False,False,True,False,-0.02189490040174221
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230412,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,2754,-0.03248030653475819,291,0.4302554130554199,False,False,False,True,True,0.07732300269290217
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230508,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,3540,-0.20701977714060238,456,0.1697080284357071,False,False,False,True,False,-0.0744031506261001
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230516,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,3356,-0.031229172234876652,327,0.39292365312576294,False,False,False,True,False,0.04700370232743198
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230517,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,3673,-0.0931557243569742,376,0.2977527976036072,False,False,False,True,False,0.028163618425640333
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230608,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,4968,-0.11505478494896375,384,0.2907407283782959,False,False,False,True,False,-0.019826580701469584
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230628,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,8222,-0.20525241486371978,500,0.15136054158210754,False,False,False,True,False,-0.05869685439609616
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230630,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,6415,-0.04009068496722093,360,0.40166667103767395,False,False,False,True,False,-0.059172417668076266
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230630,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,6811,-0.08162610958682134,388,0.35499998927116394,False,False,False,True,True,0.08721475770917757
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230711,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,2345,-0.09354807682362186,417,0.30318257212638855,False,False,False,True,True,0.10664495327596667
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230720,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,8114,0.09751601895159892,214,0.6420168280601501,False,False,False,True,False,-0.04113822155593197
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230725,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,3038,-0.1253193875759989,421,0.29054054617881775,False,False,False,True,False,-0.03326427208694818
SIGNAL_DETAIL,IC_WEIGHTED_LINEAR_RANK,20230725,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,True,1,3207,-0.1784386883158691,478,0.1942567527294159,False,False,False,True,False,-0.05863602979737686
