time_slice_type,time_slice,model,score_decile,observations,evaluable_observations,unique_dates,unique_stocks,winner_rate,same_day_universe_winner_rate,winner_rate_lift,gross_mean,net_mean,median_net_return,gross_profit_factor,net_profit_factor,day1_return,day3_return,day5_return,day10_return,mfe5,mae5,mfe10,mae10,mfe_abs_mae,entry_gap_mean,signal_close_to_exit_proxy_mean,gap_payoff_erosion,top1_positive_removed_count,top1_removed_gross_mean,top1_removed_net_mean,top1_removed_gross_pf,top1_removed_net_pf,top5_positive_removed_count,top5_removed_gross_mean,top5_removed_net_mean,top5_removed_gross_pf,top5_removed_net_pf,net_tail_dependent
PERIOD,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,7,11600,11549,243,697,0.16806649926400555,0.20333962689023227,0.8265309710375931,-0.002250415325010431,-0.008024430458252704,-0.017131104650474488,0.91868463283975,0.7400395330785176,-0.0023363990552875574,-0.0021838441048306744,-0.002475297715974941,-0.0016272644496035918,0.023388151907173547,-0.028192041693616682,0.042291597799904004,-0.04639635326390274,0.911528489304949,0.002433474534046677,0.00025024859933707054,0.0025006639243475015,47,-0.0029861076308736307,-0.0087558701129077,0.892540605312744,0.7174980935013671,234,-0.005471288667922363,-0.011226467782845775,0.8063088594241571,0.6436749112589298,False
PERIOD,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,8,11576,11527,243,612,0.14895462826407566,0.20333962689023227,0.7325410720089746,-0.0013842224088542162,-0.007163493318927045,-0.014223793606077189,0.9455405014521482,0.7491171225755041,-0.0016530078699278266,-0.0018269025717202571,-0.00164445586868566,-0.0007335403166356467,0.021600195907963842,-0.02522888361571664,0.03879414853330676,-0.042010798533469874,0.9234327812740712,0.0018773840056984941,0.0005279495162331295,0.0019121719250873455,48,-0.002101681404924668,-0.007876789017308794,0.9176578112366925,0.7252845167020799,240,-0.0045025879810879025,-0.010263713301214788,0.8265428517219184,0.648024117881291,False
PERIOD,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,9,11599,11547,243,492,0.11154412401489565,0.20333962689023227,0.5485606800838181,-0.0005327161590590528,-0.006317396156751487,-0.009100112854046563,0.975852246344037,0.7485511460993743,-0.001486566322517837,-0.0013288240423002466,-0.0018090331954740526,-0.001715611722963153,0.01856330100704914,-0.021957872076656174,0.032732609007703244,-0.03737465772484359,0.8757968901998883,0.0014868054181229598,0.0009825233494828128,0.0015152395085418656,50,-0.0012615027273890805,-0.007041947573540976,0.9430643313301228,0.7209257915454186,246,-0.003562360837068624,-0.009329539383619172,0.841960195790013,0.6365710996123959,False
PERIOD,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,10,11478,11423,243,323,0.07108465376871224,0.20333962689023227,0.34958583752632477,9.332502684217863e-05,-0.005695626225643037,-0.005801396039132975,1.0053169105543887,0.7231664879027263,-0.0008242982384920365,-0.0005297088596895588,-0.00032250756603887596,-0.0003397949139410867,0.0150581088374092,-0.01651902697821873,0.02624133370664322,-0.028453332139114416,0.9222587209942138,0.0008488149491480321,0.0009822428765206143,0.0008889178496784356,49,-0.0005420436026129535,-0.006327272838451997,0.9692511766847244,0.6937847674893447,245,-0.0025558904286505485,-0.008329604869523059,0.8575090142557793,0.6038264197453628,False
YEAR,2020,IC_WEIGHTED_LINEAR_RANK,1,9769,9699,245,457,0.35426332611609446,0.22402529854783007,1.5813541078283986,0.002352288962920948,-0.0034478896484442675,-0.05637318314907632,1.0589975733346906,0.9197513114073794,-0.003616716887189461,0.0022179449981477844,0.008988209099000315,0.024578532264578984,0.053188227129264624,-0.046245119332306746,0.09945010488701789,-0.07105406700580663,1.3996398669043209,0.0071418475621656315,0.009554039350155795,0.007201750387234847,41,0.0015800189307530403,-0.004215723566863819,1.039460811312512,0.9022949629444551,205,-0.0013722608471558521,-0.007150844789025852,0.9663098908229818,0.83708382457556,False
YEAR,2020,IC_WEIGHTED_LINEAR_RANK,2,9647,9618,245,578,0.3049490538573508,0.22402529854783007,1.3612259679334533,0.001625401047111833,-0.0041704738234344665,-0.033496401521087966,1.0460256071366876,0.8914214237436917,-0.004227549323612134,-0.0011968005319971167,0.002504199023634235,0.011556422217417817,0.03741841293451248,-0.03818933395295072,0.07038581798228068,-0.05949656154213121,1.1830232900507784,0.005919133950333017,0.0075572465962773045,0.005931845549165472,41,0.0008558228886591874,-0.004935592511777118,1.024130571235251,0.8720492740285024,204,-0.0019819952460238223,-0.007756885076700481,0.9450672905092572,0.8023323853848029,False
YEAR,2020,IC_WEIGHTED_LINEAR_RANK,3,9674,9646,245,615,0.28633630520422976,0.22402529854783007,1.278142723434854,0.004087538096967713,-0.001722655947725868,-0.020888634645036062,1.1269485942024302,0.951097188880319,-0.003658746084502353,-0.000432291357531677,0.003418380630347262,0.012810361799466628,0.03487628058237539,-0.034472309295132036,0.06692007438088335,-0.05478412013255877,1.2215232118168502,0.004720764985554601,0.008855658920245207,0.004768120823277494,42,0.00330224794112766,-0.00250342155171715,1.1021129103714313,0.9292422267315633,210,0.00039956822378252365,-0.005389192779414107,1.0121394133699477,0.8503420918189731,False
YEAR,2020,IC_WEIGHTED_LINEAR_RANK,4,9648,9609,245,634,0.2819231970028099,0.22402529854783007,1.2584435723567107,0.005520908364919337,-0.00029740007354710115,-0.014009844629514951,1.1838747929478706,0.9909828754642198,-0.0027275208320732287,0.0008294405209490315,0.004756555785983383,0.010726229427454442,0.03399598755598225,-0.03128558370659542,0.062189771893411516,-0.05125082482933411,1.2134394343994315,0.004038464710351318,0.009634567129216355,0.004113658764297018,44,0.004728006642858523,-0.0010857169137435498,1.1567460180442068,0.9672319663712772,216,0.0019079982312329772,-0.0038892623816584875,1.0621177554396755,0.8847289184230773,False
YEAR,2020,IC_WEIGHTED_LINEAR_RANK,5,9622,9577,245,631,0.2344157878249974,0.22402529854783007,1.0463808745910406,0.0016649560399743764,-0.004131370447541093,-0.015642574216039914,1.0555589510248333,0.8748222976284856,-0.0027126269578436114,-0.0011403983922478218,0.0007090648377271625,0.005528973957008797,0.02885941261624453,-0.030677914117957387,0.05404662972923485,-0.05067432592121749,1.0665485676762672,0.0034105633507620966,0.0051454609471432945,0.003480504907168918,42,0.0008898825612208782,-0.004901969939169156,1.0295648154437935,0.8521250227358221,208,-0.0018032631982239937,-0.007579320535180122,0.9411326972500448,0.7753394266662791,False
YEAR,2020,IC_WEIGHTED_LINEAR_RANK,6,9696,9623,245,609,0.22851501610724306,0.22402529854783007,1.0200411185188285,0.004142717403976684,-0.0016678746642255818,-0.010293419896979617,1.1513333308981932,0.9449749232875303,-0.0020104304764900233,-6.636879119135654e-05,0.0018961792144420327,0.0072845901167903,0.02806704011926661,-0.027808074448698688,0.051998075294645965,-0.04649487000427091,1.1183615588100266,0.0031630513392434836,0.007385151098667005,0.0032424336946903203,44,0.003349356095514841,-0.002456651531974662,1.1217924292463382,0.9193228607344991,218,0.0006188653652577186,-0.005171167974535039,1.022094988228075,0.8332621472594292,False
YEAR,2020,IC_WEIGHTED_LINEAR_RANK,7,9672,9614,245,570,0.19138755980861244,0.22402529854783007,0.8543122631650042,0.0010859566620570538,-0.004707404111273059,-0.01138696411402251,1.0407135553792197,0.841533875150034,-0.0020833085080905053,-0.0007817931372847431,0.0005122842893519831,0.0032318639025978794,0.024729329984370368,-0.026632317793818742,0.04529674587712513,-0.04431937708387594,1.0220528549261756,0.0025450900021530224,0.003698578719625711,0.0026126220575686575,42,0.0003230567361833926,-0.005465890772898008,1.0120587949070254,0.8168046371403576,209,-0.0022406960484711845,-0.008014583933111845,0.9178203729602084,0.736068868889358,False
YEAR,2020,IC_WEIGHTED_LINEAR_RANK,8,9650,9596,245,494,0.16048353480616923,0.22402529854783007,0.7163634457646109,0.0022259419683542427,-0.0035745175313953203,-0.0058052430942217206,1.093884780308757,0.8657452444049112,-0.0014372052848780996,-0.0006329798797518794,0.000566195423236917,0.003397686506767672,0.021753996595601496,-0.02282903018404266,0.040349595814662395,-0.03884814558682056,1.0386492123410702,0.001919927494237237,0.0041921669306885165,0.001966224962334274,44,0.0014784113535392695,-0.004317692996071476,1.062069853464213,0.8385760089857127,217,-0.000981617019997714,-0.006763445331428098,0.9595340507063287,0.7517172611983807,False
YEAR,2020,IC_WEIGHTED_LINEAR_RANK,9,9671,9630,245,384,0.12242990654205607,0.22402529854783007,0.5465003610559498,0.004152402305041151,-0.0016593979269105474,-0.0035270735022519856,1.2158153237019924,0.9247944939185075,-0.0007012501995704131,0.0005207639442755046,0.0018650307723154667,0.0051611487684366745,0.019500196462827184,-0.018652179680038017,0.03547751957811826,-0.03142064728042259,1.1291148543659508,0.0012328821704091417,0.005447722585810014,0.001295320280768863,45,0.0034320362267235578,-0.002375553398858789,1.1775417711228187,0.8928407359832303,225,0.0011723212146978565,-0.004622298298276606,1.0595061690202678,0.7954075623917688,False
YEAR,2020,IC_WEIGHTED_LINEAR_RANK,10,9550,9520,245,240,0.07279411764705883,0.22402529854783007,0.32493704112402766,0.004466294066412018,-0.0013480735120281007,-0.0034408796526460886,1.3172516351204804,0.9204536916980762,6.146351341812445e-05,0.0010530049880867422,0.0023145610267980765,0.004671287028664628,0.015645273106473227,-0.013429515207328992,0.02745455534338788,-0.02332740141769022,1.1769230036298792,0.0004181967192847469,0.004940823879068296,0.0004745298126562778,44,0.0038297011970035216,-0.001980969775140766,1.2707756139169035,0.8836483874637195,216,0.0018843694349228184,-0.003915160586969759,1.1308143415448455,0.7742182748409955,False
YEAR,2021,IC_WEIGHTED_LINEAR_RANK,1,12996,12931,244,566,0.3538782770087387,0.22823851953392735,1.5504756941614106,-0.002551195443401852,-0.008323166078096793,-0.05969630717401754,0.9424192377374746,0.8250519056397494,-0.005184115926612262,-0.0010417894981095742,0.0027531850959791088,0.00930101927969524,0.05585467913779554,-0.05552151533286899,0.10130303443258538,-0.08653135748484617,1.1707089473353762,0.007642650153802355,0.005047439906396046,0.007598635349797898,51,-0.003293995097482484,-0.009061703248438989,0.9259473884435819,0.8102795077048065,252,-0.006147609139142009,-0.011898820296359774,0.8639517947409445,0.7547678241656957,False
YEAR,2021,IC_WEIGHTED_LINEAR_RANK,2,12859,12812,244,717,0.311973150171714,0.22823851953392735,1.3668733516532454,-0.0021211938270017778,-0.007895228563294708,-0.05683390379560686,0.946092485951584,0.8148171375298092,-0.0056167700898001206,-0.004081359099823078,-0.0012208329728584607,0.006062502902974674,0.04062421201369721,-0.04640858371714364,0.0767614528473116,-0.07087656578659138,1.0830300818812182,0.006589238631095009,0.004386624366284781,0.006507818193286559,50,-0.0028475707763378605,-0.008617422073874644,0.9279149361078456,0.7986668627607592,249,-0.0055745371948282265,-0.011328567137714934,0.8610833833287453,0.7394521472515723,False
YEAR,2021,IC_WEIGHTED_LINEAR_RANK,3,12900,12869,244,769,0.2980029528323879,0.22823851953392735,1.3056645891364984,0.0012184726781620844,-0.004574798796829065,-0.04090616520792521,1.0346162847455258,0.8808002959791326,-0.004691376802820411,-0.0018975320010834185,0.0009765850671307988,0.007835632224760324,0.036698967083782376,-0.038889528599683414,0.06944595101782824,-0.060988684729124165,1.138669432309719,0.005045550778260715,0.006216194226739537,0.004997721548577453,53,0.0004653643231718889,-0.005323566634731039,1.013166351414552,0.8618618704589065,263,-0.0023164168800772116,-0.008089200194854292,0.9355364999107835,0.7935374607427658,False
YEAR,2021,IC_WEIGHTED_LINEAR_RANK,4,12860,12835,244,806,0.27347097779509155,0.22823851953392735,1.1981806504595753,9.568113227102071e-05,-0.00569094408108838,-0.032501709888286996,1.0028382234315836,0.8457438471536403,-0.003730910979743333,-0.0014714384602903864,-0.0003992281581050079,0.002961630482716677,0.03295307297182888,-0.0355188749458596,0.06073646752963604,-0.05691252505970761,1.0671898227308783,0.0048888137061261555,0.004917644537743384,0.0048219634054723634,53,-0.0006662141150763189,-0.006448440019916542,0.9803194584310762,0.8259332653521697,262,-0.003416647895142547,-0.009182850571068163,0.9007195945122379,0.7561747167616055,False
YEAR,2021,IC_WEIGHTED_LINEAR_RANK,5,12850,12809,244,810,0.25591381060192053,0.22823851953392735,1.1212560050096159,0.0015485587895307721,-0.004246626371262473,-0.02285604874354187,1.0496978408416926,0.8760880148241426,-0.00358897816648296,-0.001487866551076285,-0.00023380765049801734,0.0027885392140985037,0.030235679828872177,-0.03267608668228775,0.05575012370577081,-0.05287677743065815,1.0543404196460484,0.004334985613023276,0.005833157289705743,0.0042845985001749715,54,0.0007933071869562366,-0.004997517073860824,1.025352246533151,0.8547925876245251,270,-0.0018775374404386748,-0.007652740377618163,0.9410143857672982,0.781408173410383,False
YEAR,2021,IC_WEIGHTED_LINEAR_RANK,6,12912,12873,244,791,0.23498795929464772,0.22823851953392735,1.0295718697023755,0.0022222217664927954,-0.0035769106845651693,-0.017066687895742054,1.0770198780518425,0.8879199003020087,-0.002758209282005725,-0.0013666513791648093,-0.00011095496683276323,0.00289040221288347,0.02756754187307841,-0.029509649145043598,0.05162489964363626,-0.0480499420887841,1.0744008712486384,0.0037145574586833706,0.00591017380195343,0.003687952035460635,56,0.001450833440277969,-0.004343842234367042,1.050065620335729,0.8644807244824129,277,-0.001218654119034687,-0.006997697089617288,0.9586715828001395,0.7854500416631642,False
YEAR,2021,IC_WEIGHTED_LINEAR_RANK,7,12890,12854,244,746,0.20273844717597636,0.22823851953392735,0.8882744577469955,0.002773889891952674,-0.0030292599760590967,-0.011966645290516734,1.1061373974379018,0.8961564957571897,-0.0023041182966307577,-0.0009789369522278022,0.00043795290479913836,0.0034064922775300455,0.02553557268938542,-0.02645068961534708,0.04714576557472513,-0.043061510430752306,1.0948470014896658,0.003302450767034592,0.006066193372564918,0.0032923034806122443,56,0.0020069676914145156,-0.003791761731731245,1.0764580834792379,0.8705840997436005,280,-0.0006796628530751972,-0.006462674822751598,0.974560538679654,0.783284360761587,False
YEAR,2021,IC_WEIGHTED_LINEAR_RANK,8,12870,12817,244,656,0.16072403838651791,0.22823851953392735,0.704193309327116,0.001926374483872794,-0.0038720253688435758,-0.009069042638049698,1.081053274947292,0.8552636631136836,-0.0020824774207934436,-0.0013817821102563787,-0.0006889229338648564,0.0015784235584612404,0.021596360366115994,-0.023957676907947357,0.04019313053126928,-0.039107152303015875,1.0277692995858883,0.0026248788481067547,0.004517540378663257,0.0025911658947904625,57,0.0011705340510020504,-0.004623484697698374,1.049031840098286,0.8279427023621722,283,-0.0012924321711259136,-0.007072164618307071,0.946820908212606,0.7414794625826617,False
YEAR,2021,IC_WEIGHTED_LINEAR_RANK,9,12889,12848,244,521,0.12344333748443337,0.22823851953392735,0.5408523405098747,0.003578520394793737,-0.002229778057745315,-0.004435065936840442,1.1805379529324436,0.9017027951563821,-0.0011559749861022007,-0.00018036762740842322,0.0009321727187533848,0.003214324139051536,0.018951170966511745,-0.01904772084078643,0.03488751308870578,-0.03215140324566891,1.0851007908466779,0.0018214380467008948,0.005379430555459059,0.001800910160665322,60,0.0028122912351006553,-0.0029915514649282195,1.1412187653114116,0.8687367631785375,296,0.00041568615670322794,-0.005374318381603743,1.0204883970339567,0.7685376677972255,False
YEAR,2021,IC_WEIGHTED_LINEAR_RANK,10,12774,12744,244,353,0.06520715630885122,0.22823851953392735,0.2856974205844262,0.003822828005665756,-0.001986886113957522,-0.0013846859024817465,1.260027526980785,0.8858521804675011,-0.00038547793220878836,0.0006983227237409861,0.001743467211358663,0.0040771465976082,0.014988105828907451,-0.013567422519833682,0.026877657079671928,-0.02292397066270414,1.172469528736581,0.0008705918457554044,0.0046792298259042886,0.0008564018202385326,62,0.003070091599473258,-0.002735245831523216,1.2078106907945207,0.8436229571134235,307,0.0009570694089822166,-0.004836114914202314,1.063531319174337,0.7288552943815166,False
YEAR,2022,IC_WEIGHTED_LINEAR_RANK,1,10547,10523,246,520,0.2702651335170579,0.16079299393706092,1.6808265515775367,-0.012750847366162818,-0.01846326121876548,-0.060318179585361974,0.7150115074665806,0.6177160783759944,-0.004473799815349247,-0.00713779024097963,-0.00917874564902577,-0.013044808911458634,0.03757758351767563,-0.050295952345016055,0.06480124844802104,-0.0787584598594287,0.8227846070591139,0.0033784784893796617,-0.009436378404246376,0.0033144689619164416,36,-0.013427832597530658,-0.019136351106349953,0.7009072450963658,0.6051351762579107,178,-0.015961122920874232,-0.021654916557633578,0.6492944458567903,0.559216775509417,False
YEAR,2022,IC_WEIGHTED_LINEAR_RANK,2,10429,10407,246,650,0.22542519458057078,0.16079299393706092,1.4019590596640596,-0.011782853326006888,-0.017500847958557098,-0.05725854244189358,0.7043486764965378,0.5964524934880505,-0.0040570067279556525,-0.006945869205959455,-0.008919710260402645,-0.014368365723969916,0.028689677142370428,-0.04182268913986782,0.049564326347253496,-0.06636598848801588,0.7468332420936311,0.002859250987010992,-0.008976908188940116,0.002805945137066772,36,-0.012447831018927921,-0.01816197887680712,0.6887437221225507,0.5826563381556538,180,-0.014866291977966429,-0.020566331978797838,0.6334318603157317,0.5339686640926066,False
YEAR,2022,IC_WEIGHTED_LINEAR_RANK,3,10439,10376,246,717,0.20479953739398613,0.16079299393706092,1.273684458379764,-0.012350759319960465,-0.01806561543512995,-0.05644562225940205,0.6804238113407285,0.5714626503965295,-0.003416222137810019,-0.005690178230257886,-0.007933425845709724,-0.013450834043471587,0.026719154757594846,-0.038295598079244736,0.0463536076850418,-0.06288546637871102,0.7371116150413755,0.0025241023606089722,-0.009895351318759732,0.002455408001200733,37,-0.013040684581327585,-0.01875154609303865,0.6637752207198194,0.5567777315329896,181,-0.015436976683946106,-0.02113384624428473,0.6075355990957363,0.5074257228782827,False
YEAR,2022,IC_WEIGHTED_LINEAR_RANK,4,10430,10383,246,735,0.1870365019743812,0.16079299393706092,1.1632130069522355,-0.012199196629347295,-0.01791497300945399,-0.05559526723012279,0.6718145443937938,0.5596618517395748,-0.0036352087687747782,-0.005665980676848618,-0.008139286399690636,-0.013205454164821655,0.02417506323264864,-0.03621700192903203,0.04283451765051476,-0.059780931692496576,0.7165247586111334,0.0023539101409585433,-0.009886944504235667,0.0023122521251116284,36,-0.012856782634867508,-0.01856875028597396,0.6553232451336333,0.5451748991614949,180,-0.015188239159656603,-0.020886559777706433,0.5984861241754489,0.49552215351512036,False
YEAR,2022,IC_WEIGHTED_LINEAR_RANK,5,10391,10337,246,732,0.1772274354261391,0.16079299393706092,1.1022086913532507,-0.010729430455655607,-0.016453874909023433,-0.04097630429649292,0.6954279132239464,0.5745630126575368,-0.0032852072746123737,-0.005704260423229537,-0.008115990878969151,-0.013022725998734304,0.022861092710845972,-0.03482374486439899,0.03998497680487009,-0.057157069157842355,0.699563105561788,0.002006189146127787,-0.008761687661981184,0.001967742793674423,37,-0.01141570821346164,-0.017136184292754784,0.6771067265839305,0.5585069350679457,185,-0.013738108485686126,-0.01944498250498501,0.6170011551774686,0.5062220379270816,False
YEAR,2022,IC_WEIGHTED_LINEAR_RANK,6,10469,10412,246,711,0.15885516711486747,0.16079299393706092,0.9879483130779194,-0.011202638003521607,-0.016924588716375807,-0.03468646701143488,0.6706711223855039,0.5483679382220069,-0.0030321432424935007,-0.005632939144194921,-0.00758074406855192,-0.012014095257613547,0.021439054226280844,-0.032899979964213136,0.03748539320601275,-0.05406646500363886,0.6933205861246865,0.001543354993763669,-0.009682117770762461,0.0015205202327591462,38,-0.011883440582209533,-0.017601452722410278,0.6519322429525856,0.532020057983382,186,-0.014078292642541299,-0.01978349902983216,0.5935275371602654,0.48150881580001614,False
YEAR,2022,IC_WEIGHTED_LINEAR_RANK,7,10457,10411,246,647,0.14811257323984248,0.16079299393706092,0.9211382263198487,-0.008982008393116268,-0.014716720893305212,-0.025683591763789815,0.712221448037719,0.5741426740603498,-0.0022841436755124196,-0.004297163052605831,-0.0059305252178677575,-0.008859609674544402,0.020510914069819572,-0.029488270686903843,0.03565004031456324,-0.048442871349018805,0.7359192244760553,0.0011313670635303853,-0.0078447986706391,0.0011372097224771685,40,-0.009679334768578948,-0.015410009576183272,0.6910710098170051,0.5557942605139533,196,-0.011892413585885008,-0.01761025257447356,0.626146978223013,0.5000062465176003,False
YEAR,2022,IC_WEIGHTED_LINEAR_RANK,8,10412,10377,246,567,0.11486942276187723,0.16079299393706092,0.7143932079953712,-0.009093520599120716,-0.014827568963589144,-0.021465787748112874,0.6868005296802768,0.5420880023805907,-0.0017944445801941905,-0.00400668904604545,-0.0054839916199291745,-0.009322160679166502,0.018489075199213355,-0.026546840037663028,0.031673398932602674,-0.044201866441524185,0.7165624776162846,0.0007371934412394815,-0.008355277370655216,0.0007382432284654995,39,-0.009719073509744486,-0.015449471610511417,0.6665132817454188,0.5246752684237714,195,-0.0117394135550663,-0.01745817952299729,0.6032685385163321,0.47097974455560426,False
YEAR,2022,IC_WEIGHTED_LINEAR_RANK,9,10456,10417,246,427,0.07727752711913219,0.16079299393706092,0.4806025761879953,-0.007035016442765271,-0.012781473728337194,-0.013497757139212058,0.7132680250930176,0.5398159837665212,-0.001312178522164069,-0.0028716955896030813,-0.00438588926110717,-0.008030352628402663,0.01600458847914774,-0.022139611304836694,0.027189342438692084,-0.03770058805758673,0.7211914678137388,0.00033160721348932126,-0.006696123851386216,0.00033889259137905546,41,-0.007644504905215473,-0.013387390216428326,0.6896529141516308,0.5198976633309446,204,-0.009572915607843924,-0.015304775944414373,0.6174696417437828,0.4597581272447771,False
YEAR,2022,IC_WEIGHTED_LINEAR_RANK,10,10321,10267,246,273,0.041492159345475794,0.16079299393706092,0.25804705994663574,-0.0030523050687634016,-0.008822348889400772,-0.0071835281992847465,0.8315310267102916,0.5836966199676727,-0.0004574314316001295,-0.0013621262132047552,-0.002313383785333845,-0.0036031479801372657,0.01350666022021586,-0.01651544908264392,0.022862827286512438,-0.027848483152403052,0.8209720853158783,4.813564333385227e-05,-0.002994779340462473,5.752572830092879e-05,43,-0.0036055438250769305,-0.009372393047413512,0.8018290237856239,0.5595937429506346,215,-0.005315094114653978,-0.011072087771792768,0.712781858201813,0.4884782009305682,False
YEAR,2023,IC_WEIGHTED_LINEAR_RANK,1,12010,11988,239,603,0.32390724057390724,0.18439071989771025,1.7566352620869046,0.0018252403967618576,-0.003971613044264889,-0.05549632736781647,1.04919542350856,0.9013979570929828,-0.0034604422232996086,0.00027116308113417554,0.003978117664481645,0.010466710000148309,0.04373664763495008,-0.040583351835450795,0.07822093332337465,-0.06305891683080839,1.2404420699652525,0.0056280094770152205,0.007415266693965513,0.0055900262972036555,49,0.0010764567722861742,-0.004716088075205297,1.028894983032864,0.8833936745937124,245,-0.0017764373555532234,-0.007552390368276866,0.9530984867504891,0.8163310509595282,False
YEAR,2023,IC_WEIGHTED_LINEAR_RANK,2,11903,11889,239,731,0.2639414584910421,0.18439071989771025,1.4314248495665194,-0.0010358157426891808,-0.006815808131942524,-0.03867143152953742,0.9693853429258136,0.8163555577415004,-0.0036478207999157595,-0.002485007607224295,-0.0013039920257895711,0.0034185410824156587,0.03232415454659487,-0.03491000616472833,0.059495024195346406,-0.05371698285652187,1.1075645174312505,0.004786911041039639,0.0037164521365863463,0.004752267879275527,47,-0.0017646175907563386,-0.007540409161271898,0.9480509959604041,0.7976351519165534,233,-0.004457033483285583,-0.010217138847791938,0.8708492298650022,0.7301055585225086,False
YEAR,2023,IC_WEIGHTED_LINEAR_RANK,3,11931,11897,239,804,0.247457342187106,0.18439071989771025,1.34202709509666,0.0024186421915613886,-0.0033817371091879457,-0.021903325483063084,1.0812043781453136,0.8973422101177707,-0.0032809280999515403,-0.0007424558797291816,0.0009577711335825721,0.005895616038958637,0.03015223215799367,-0.03020294068218261,0.05507306473115493,-0.046388268756718906,1.1872196615050032,0.004465072086187332,0.00688425419169241,0.004465612000131021,50,0.001664012137860388,-0.004132002600667561,1.0556333532033242,0.8750939196852556,246,-0.0010414148616538733,-0.006821667396809257,0.9657581412011089,0.79719981431359,False
YEAR,2023,IC_WEIGHTED_LINEAR_RANK,4,11898,11878,239,824,0.22680585957231858,0.18439071989771025,1.2300286028393288,0.0019326447149518521,-0.0038650170460020517,-0.019464456258125703,1.0685174130523782,0.8768417823393839,-0.003527210767166025,-0.001961632042375527,-8.022936233163757e-05,0.004619936203582288,0.026253363907148927,-0.028286353313010566,0.04970325937337086,-0.04369335699108865,1.1375472794069803,0.003989840399106708,0.005919163153384756,0.003986518438432904,49,0.0011960297597650626,-0.004597368235899087,1.0422275252924185,0.8541098458147626,244,-0.0013903815609660878,-0.007168659859374038,0.9517198431851617,0.7762640901492713,False
YEAR,2023,IC_WEIGHTED_LINEAR_RANK,5,11872,11842,239,829,0.20275291335922985,0.18439071989771025,1.099583067259057,0.003556269834988631,-0.0022510043212631502,-0.012463668786967069,1.1392165722875032,0.9212925311571649,-0.0025049026930219894,-0.0003818483689735858,0.0015816277459165316,0.005722548710589212,0.025676304626168937,-0.02497818167603002,0.047290623417753475,-0.03925900518073278,1.204580279098931,0.0037739284442791232,0.007332451746528974,0.003776181911540343,51,0.002796411258747408,-0.0030064695852657928,1.1089990857430594,0.895330050478952,254,0.00021013904288175682,-0.005577602741681233,1.008049824465152,0.809159464685603,False
YEAR,2023,IC_WEIGHTED_LINEAR_RANK,6,11949,11916,239,796,0.18177240684793555,0.18439071989771025,0.9858001907513176,0.004187734844657497,-0.0016236403956882434,-0.00995754670179378,1.1791899768174587,0.9384920710148126,-0.0023035546742940457,-0.0003550947567982227,0.0016029616320321048,0.007074487777061324,0.023270709730515215,-0.022816488588116884,0.04424806387964621,-0.03601712530836662,1.228528470854046,0.0031686937713255037,0.007370852588658075,0.0031831177440005782,52,0.003444109731547357,-0.0023629514597367845,1.1467277172853934,0.9108755833617431,260,0.0008392969929164132,-0.004952510061492464,1.0351292800240204,0.816479042216707,False
YEAR,2023,IC_WEIGHTED_LINEAR_RANK,7,11923,11889,239,727,0.15653124737151988,0.18439071989771025,0.8489106580762564,0.005408156362596364,-0.0004104790854911693,-0.005805809673740937,1.2624154610359957,0.9825591151053038,-0.002103468081338447,9.694418210398455e-05,0.0022764531947807093,0.0069815929594603645,0.02122610849836573,-0.020078833650371088,0.039970024418313446,-0.03191109683348213,1.2525431083389034,0.002931064481466255,0.00834611026470616,0.002937953902109796,54,0.004627846437708041,-0.0011862715434520783,1.223533209900977,0.9498253294491817,270,0.0020441973152490476,-0.0037548573084998332,1.0969362953060058,0.8440826861603908,False
YEAR,2023,IC_WEIGHTED_LINEAR_RANK,8,11906,11876,239,633,0.1207477265072415,0.18439071989771025,0.654847090863497,0.005170122908138509,-0.0006475714251847243,-0.004395020781220111,1.284784668922922,0.9691953799446041,-0.0013012931337796228,0.0005409450146343207,0.002502515277815619,0.006508825797527535,0.01929885534221392,-0.017377849070812773,0.035216592795073345,-0.02807513303722161,1.2543695785299998,0.002411965580004057,0.007596506435195757,0.0024263835270572484,55,0.004414293750364984,-0.0013990231801974556,1.24202542791657,0.9337574383628824,275,0.0019889654110682095,-0.0038103286632940572,1.1070208033599291,0.8229418772130705,False
YEAR,2023,IC_WEIGHTED_LINEAR_RANK,9,11928,11917,239,510,0.08198372073508434,0.18439071989771025,0.4446195599245144,0.004026994159982678,-0.0017839203597368096,-0.002751964543501725,1.2504951211902187,0.9055047521651403,-0.0009144833786490051,0.0004910102758397001,0.0015255613933251272,0.004755180653845756,0.016345843386843206,-0.015279965239412534,0.0298481687025293,-0.024620946605710615,1.2123079254640143,0.0017344010139874796,0.005767297343333458,0.0017403031833507802,57,0.0032781754021312423,-0.0025283739542187873,1.2029402582986997,0.866711228910366,281,0.001028210105603691,-0.004765403527408581,1.0624506428249592,0.753526086136767,False
