signal_date,year,month,period,model,eligible_stocks,evaluable_stocks,daily_spearman_ic_net_return,top10_candidates,top10_evaluable,top10_winner_rate,universe_winner_rate,top10_gross_mean,top10_net_mean,top10_median_net,universe_net_mean,universe_net_median,bottom10_net_mean,top_decile_net_mean,bottom_decile_net_mean,top10_minus_universe_net_spread,top10_minus_bottom10_net_spread,top_decile_minus_bottom_decile_net_spread,top1_score,top10_mean_score,universe_mean_score,universe_median_score,top10_vs_universe_score_spread,top10_vs_median_score_spread,score_vs_entry_gap_spearman,top10_entry_gap_mean,universe_entry_gap_mean,top10_entry_gap_vs_net_spearman,top10_signal_close_to_exit_proxy_mean,top10_gap_payoff_erosion,monthly_mean_daily_ic,yearly_mean_daily_ic
20241225,2024,202412,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,512,511,0.3058858878465939,10,10,0.0,0.07827788649706457,-0.028652152884996875,-0.0342707308756112,-0.03535464970429985,-0.036685545274713724,-0.056551472381603025,-0.04706120948351759,-0.024098843287119424,-0.0462873521913969,0.002414814399102523,0.012790478607906386,0.02218850890427748,0.31654689442342887,0.2946419646351347,2.506128880808145e-10,0.022018969670345716,0.29464196438452184,0.272622994964789,-0.10708841132783958,0.002142935388830869,0.004820644201594065,-0.04863244349440524,-0.026574722934357874,0.0020774299506390002,0.14273568408885962,0.10309529603610346
20241226,2024,202412,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,510,510,0.31083063266458916,10,10,0.0,0.08823529411764706,-0.024435931952472068,-0.030078703609765695,-0.029216604192622314,-0.03922552252353843,-0.0584460250588108,-0.07128405580630903,-0.027237821755548643,-0.048099962276893456,0.009146818913772732,0.04120535219654334,0.020862140521344812,0.3280034245764298,0.3019549225697779,-5.442568226164761e-11,0.023033663573713295,0.3019549226242036,0.2789212589960646,-0.058755419087896985,-0.0001819135488988377,0.0025120414606160566,-0.1288440550193683,-0.024625069531828737,-0.00018913757935666922,0.14273568408885962,0.10309529603610346
20241227,2024,202412,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,507,507,0.24582692504067918,10,10,0.0,0.10059171597633136,-0.03211408155559985,-0.03771635680423579,-0.03496559593665823,-0.041463413415760396,-0.060783208497735906,-0.07483734502973463,-0.03528678075424308,-0.047891765259178765,0.0037470566115246073,0.03712098822549884,0.012604984504935683,0.31924718463894675,0.2927860480663232,-2.8377857591741416e-11,0.028216767827823612,0.29278604809470105,0.26456928023849957,-0.028500723510690933,0.0012987489670596597,0.0016508838084449424,-0.36267713169881904,-0.0308700488685812,0.001244032687018646,0.14273568408885962,0.10309529603610346
20241230,2024,202412,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,506,506,0.15581905608680138,10,10,0.0,0.12845849802371542,-0.02325581554670113,-0.02891335864323157,-0.026874836229617505,-0.032020664228877366,-0.05856747131203836,-0.05220076456772671,-0.021091418582747216,-0.024344044709290025,0.003107305585645797,0.02328740592449514,0.003252626126542809,0.29744110592978823,0.28210198655805485,-2.792507885009006e-10,0.024829844112609335,0.28210198683730564,0.2572721424454455,-0.04034023669410691,-0.0024430216869006593,-0.0014688962243900607,0.103030303030303,-0.02564174215788565,-0.0023859266111845197,0.14273568408885962,0.10309529603610346
20241231,2024,202412,RETROSPECTIVE_CONFIRMATION_NOT_BLIND_OOS,IC_WEIGHTED_LINEAR_RANK,504,504,0.24566973372771508,10,10,0.0,0.10119047619047619,-0.021914853365786014,-0.02757687025673916,-0.026138603189390205,-0.03866807860725042,-0.05888944680016753,-0.05855636596107178,-0.020354150835711703,-0.04773542516292952,0.011091208350511257,0.030979495704332616,0.02738127432721782,0.3054652200500701,0.2888666662200375,-2.492476489751858e-10,0.020255152171097728,0.2888666664692851,0.26861151404893974,-0.19468955173413682,-0.0019859953451329625,0.001326669042993327,0.4189546176520842,-0.02381245091480829,-0.0018975975490222764,0.14273568408885962,0.10309529603610346
20250102,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,503,503,0.171479113777674,10,10,0.0,0.09343936381709742,-0.011199055746052322,-0.016921937748447014,-0.015452572407725799,-0.03897305608476009,-0.06139904754080282,-0.04144557920564201,-0.029253897033536265,-0.04184854295099227,0.022051118336313073,0.024523641457194992,0.012594645917456002,0.2932683210846045,0.27709270569464833,-1.5595183549668518e-09,0.015327418168536415,0.2770927072541667,0.26176528752611194,-0.09205859425685788,0.003453940608913708,0.005895069277236522,0.024316221747202556,-0.007766672201987135,0.003432383544065187,0.11633156804963353,0.08716720994022881
20250103,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,499,499,0.20849460469066047,10,10,0.0,0.09619238476953908,0.006251210689116338,0.00042513905084054363,0.004911004166229614,-0.03961230461905447,-0.06149026751211044,-0.029788497322630236,-0.02382024021188965,-0.04454386278454549,0.04003744366989501,0.03021363637347078,0.020723622572655837,0.288300439740885,0.27106863468277814,1.1046502301169567e-10,0.015827124917063902,0.2710686345723131,0.25524150976571425,-0.28278058622778046,0.0038945829043093515,0.010275893164313418,-0.30063612837852594,0.010151342510782934,0.003900131821666596,0.11633156804963353,0.08716720994022881
20250106,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,498,498,0.19892305018119405,10,10,0.0,0.06827309236947791,-0.02510933675704278,-0.0307493480817565,-0.025142657421760632,-0.047005045313034344,-0.06236142534506141,-0.07992508756711744,-0.028920570836583642,-0.054424834999121686,0.016255697231277844,0.04917573948536094,0.025504264162538044,0.2976523044567503,0.27615020672945023,6.067366618047885e-10,0.022540447025285813,0.27615020612271357,0.25360975970416444,-0.0447047552550867,0.003629685434087415,0.006971108073986633,-0.006060606060606061,-0.021569055523349166,0.0035402812336936124,0.11633156804963353,0.08716720994022881
20250107,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,486,486,0.21668915192632626,10,10,0.0,0.06584362139917696,0.016841528167772835,0.010962104645263294,0.005714819602865624,-0.042530234637054666,-0.061018153756651025,-0.06435568121752139,-0.014032708316256151,-0.047700727982146585,0.05349233928231796,0.07531778586278468,0.033668019665890433,0.298956573453936,0.2792198001246719,3.17374194597597e-10,0.01616591820882552,0.2792197998072977,0.2630538819158464,0.16634640441309625,0.0023626214801430344,-0.00022249346922285798,-0.1357667186053996,0.019234840328202975,0.0023933121604301395,0.11633156804963353,0.08716720994022881
20250108,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,483,483,0.25566398066080365,10,10,0.0,0.057971014492753624,0.0026162960079300856,-0.0031877138093681727,0.005657463507980252,-0.0457086901839549,-0.062067792580737094,-0.04457328034738166,-0.01454694339717439,-0.06593479335791128,0.04252097637458673,0.04138556653801349,0.051387849960736885,0.3044806895483856,0.27631671122630164,-1.897399467816615e-09,0.020784365287651454,0.2763167131237011,0.2555323459386502,0.08950631323072739,0.0014107822384822998,0.0006680153349010673,-0.36267713169881904,0.003999409836762913,0.0013831138288328275,0.11633156804963353,0.08716720994022881
20250109,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,480,480,0.2776052856353514,10,10,0.1,0.11666666666666667,0.03413656294952333,0.028157804596919328,0.03127494524198585,-0.018554449329650224,-0.02815303066356178,-0.021008459838433587,0.008677422041112133,-0.05148435836318832,0.04671225392656955,0.049166264435352915,0.06016178040430045,0.26274968335350335,0.24782205048274014,1.8205314034069886e-09,0.019100194657025886,0.24782204866220875,0.22872185582571425,-0.21107728462906122,-0.004129243185618481,0.000644701513494645,0.36969696969696964,0.029891410775950433,-0.004245152173572898,0.11633156804963353,0.08716720994022881
20250110,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,483,483,0.20323921335626405,10,10,0.1,0.15320910973084886,0.03017267949526823,0.02421697052809795,0.01822932635048788,-0.010601311135149323,-0.016433498672208093,0.029377331020126206,0.008421924374421123,-0.02332279468914977,0.034818281663247276,-0.005160360492028254,0.03174471906357089,0.26035096763104837,0.24982764096494256,-1.8588585816681191e-09,0.0203579458250199,0.24982764282380115,0.22946969513992266,0.07203140017030316,-0.0011257064388131232,-0.0040120876994716595,0.4498501023232478,0.029026941373632875,-0.0011457381216353549,0.11633156804963353,0.08716720994022881
20250113,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,481,481,-0.053184662387369235,10,10,0.3,0.32224532224532226,0.038945158771639274,0.03293388977413834,0.025816832894324605,0.02815504844253532,0.02771175788178863,0.08814750765294103,0.02918146323873763,0.03862592198778709,0.004778841331603018,-0.0552136178788027,-0.009444458749049457,0.23100772953742035,0.22358460829831514,-8.031376811003102e-11,0.020634672573112273,0.2235846083786289,0.20294993572520287,0.03514166040771273,0.0038137611889969003,0.004708918369921525,-0.07503664793768675,0.042888065383545726,0.003942906611906452,0.11633156804963353,0.08716720994022881
20250114,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,478,478,-0.05668805093460363,10,10,0.3,0.26359832635983266,0.04308333736130947,0.03705336910172568,0.02174978252243155,0.02329326868075477,0.02470791074895845,0.013339004180960304,0.025248822751929426,0.017369675634902288,0.013760100420970908,0.023714364920765375,0.007879147117027138,0.25265031682533545,0.24099325741132707,4.1862823760738744e-11,0.01650399611009623,0.24099325736946425,0.22448926130123084,0.016124772746342355,0.0025578224126356686,0.0010481646894191638,-0.7691256413612886,0.045667501713146194,0.0025841643518367263,0.11633156804963353,0.08716720994022881
20250115,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,471,471,-0.043466060847501264,10,10,0.2,0.24203821656050956,0.02579616138077091,0.019860589631335766,0.005521338890272285,0.01631877746439586,0.017970977827856394,0.015286907126089419,0.013121030504987337,0.012454750940999113,0.0035418121669399047,0.004573682505246347,0.0006662795639882247,0.23744898892400973,0.2251215156048744,-2.308097077464543e-10,0.01492435973527561,0.2251215158356841,0.21019715586959878,-0.27673217054024973,0.00890305679488541,0.016498066396292872,0.41818181818181827,0.03494784508284804,0.00915168370207713,0.11633156804963353,0.08716720994022881
20250116,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,469,469,0.0970203925427806,10,10,0.2,0.24307036247334754,0.025701859093711987,0.019770650312050213,0.007514525244277805,0.008345053862687886,0.00995840691772433,-0.0018314705924094218,0.014626530008680614,-0.013086521933096352,0.011425596449362327,0.021602120904459635,0.027713051941776964,0.2693586498691075,0.24781776689716856,-3.779965584793015e-10,0.01891341202863986,0.2478177672751651,0.2289043548685287,0.04345807811764199,0.00326037326663533,0.003589823934124443,-0.23928181646454103,0.028989208094428353,0.0032873490007163664,0.11633156804963353,0.08716720994022881
20250117,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,464,464,-0.054693002705970654,10,10,0.1,0.28879310344827586,0.013453823500188599,0.007586000052619339,-0.003264962115676101,0.016531082973154376,0.017812040473314465,0.023807460235833994,0.016097463078876443,0.0103029008431234,-0.008945082920535037,-0.016221460183214655,0.0057945622357530435,0.2496441645907962,0.23674704258711468,1.7240535818897657e-10,0.021328895449372817,0.2367470424147093,0.21541814713774188,-0.08878721038588872,0.004103227773081452,0.005046230716497056,-0.515151515151515,0.01756027508621665,0.0041064515860280495,0.11633156804963353,0.08716720994022881
20250120,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,465,465,0.12679276449273633,10,10,0.0,0.23440860215053763,0.00959331697197946,0.0037502733234033242,0.003036267781152978,0.0031216161848895856,0.004062201510901063,-0.018765400918936352,0.006889515480775571,-0.03377403699047857,0.0006286571385137386,0.022515674242339676,0.04066355247125414,0.2876449613854749,0.27038760437994125,-3.547005346546783e-10,0.011992811118854757,0.2703876047346418,0.2583947932610865,0.07232516662612866,0.0010694770142314792,0.0017356817556358549,-0.1745572096355137,0.01067052513010457,0.0010772081581251099,0.11633156804963353,0.08716720994022881
20250121,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,460,460,0.19349310376701073,10,10,0.0,0.23478260869565218,0.0025952020650209405,-0.00321204058009288,-0.002216270702529082,0.004743022737401243,0.010675117671138455,-0.03507326832830272,0.012592128468074037,-0.040275829261344855,-0.007955063317494123,0.03186122774820984,0.052867957729418893,0.2669920588005732,0.2522871188277962,-6.069050460256597e-10,0.01995446621234024,0.2522871194347012,0.23233265261545596,-0.19850671542390574,0.005566744764438458,0.0073634806471859346,-0.15151515151515152,0.008176224293283196,0.005581022228262255,0.11633156804963353,0.08716720994022881
20250122,2025,202501,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,459,459,0.003604636589146146,10,10,0.0,0.420479302832244,0.014549791506162391,0.008678320147446484,-0.0005456009939731987,0.03795917052503879,0.050658387303465925,0.013184270123998426,0.021843466452098583,0.0009303786952178763,-0.02928085037759231,-0.004505949976551942,0.020913087756880708,0.293524299827013,0.2761283908321201,2.9196571376978444e-10,0.021210102775467286,0.27612839054015437,0.2549182880566528,0.45267835405522006,-0.004965653691349603,-0.025740801094352637,-0.019395245515057134,0.009407303254506783,-0.005142488251655608,0.11633156804963353,0.08716720994022881
20250203,2025,202502,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,458,458,0.057571400685933256,10,10,0.0,0.3624454148471616,0.013851229752502591,0.007979034816339471,0.0028958349326618765,0.03386496323558489,0.039857063515976565,-0.03447654146592001,0.023730489877731124,0.0009282620654982873,-0.02588592841924542,0.04245557628225948,0.022802227812232838,0.2725036600502707,0.23762375923881446,1.4022251579182034e-10,0.022479104956428127,0.23762375909859193,0.21514465428238633,0.03345337238349378,0.0038125079257865123,0.005277090510742383,0.12727272727272732,0.01772441356250607,0.0038731838100034797,0.18481094475674179,0.08716720994022881
20250204,2025,202502,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,456,456,-0.031903696619749455,10,10,0.0,0.4166666666666667,0.029305778190273402,0.023349614279651154,0.019491770244529888,0.04120125665362521,0.05015375017747435,0.007174030491886786,0.03245033517159051,0.024175893245028838,-0.017851642373974054,0.016175583787764368,0.008274441926561672,0.2785703292914517,0.24650316800551755,-6.848298774068682e-09,0.023919039118171257,0.24650317485381631,0.2225841288873463,0.11622241870480401,0.008410788369301292,0.008681609159458262,-0.2121212121212121,0.03792930327253459,0.008623525082261187,0.18481094475674179,0.08716720994022881
20250205,2025,202502,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,452,452,0.06495817703351334,10,10,0.0,0.3141592920353982,0.016034654876507994,0.010153026913368345,0.0068404478075114235,0.02924952173883211,0.027203847101906518,0.05022353076851795,0.026561122081093434,0.026261310286823755,-0.019096494825463765,-0.04007050385514961,0.00029981179426967833,0.29216726229818984,0.2695631062510939,-3.551326705668286e-10,0.028545209936164582,0.26956310660622657,0.24101789631492934,-0.105480750856234,0.0012006204345857308,0.006266819857930063,-0.24386910579748178,0.017244414650999396,0.0012097597744914028,0.18481094475674179,0.08716720994022881
20250206,2025,202502,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,453,453,0.09340508565578454,10,10,0.0,0.2869757174392936,0.006999007763059284,0.001168292645207934,-0.0024385148430986795,0.022893872162408783,0.02171805964970067,0.02298425854621275,0.015373742916258103,0.008700542453251315,-0.02172557951720085,-0.021815965901004816,0.006673200463006788,0.2942427851037906,0.2875070727996869,2.8793149174708375e-10,0.018649272764164216,0.2875070725117554,0.2688578000355227,-0.069323056633552,0.0006625901414987201,0.0026171306384548914,0.30395277184003233,0.007670400114909481,0.0006713923518501972,0.18481094475674179,0.08716720994022881
20250207,2025,202502,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,455,455,0.2299638184908386,10,10,0.0,0.2813186813186813,0.02029848905846703,0.014394237566958488,0.010286673252325036,0.025874741532513595,0.026459042841906193,-0.004682463919661301,0.029369211693588044,-0.005345044444956142,-0.011480503965555108,0.019076701486619788,0.03471425613854419,0.31402784658902794,0.3021530805597357,-2.6385295511347947e-10,0.018677710178052066,0.30215308082358866,0.28347537038168363,0.080015326500215,8.502477884319015e-05,-0.0035436963565042383,-0.23708316203522514,0.02034650733699068,4.8018278523652425e-05,0.18481094475674179,0.08716720994022881
20250210,2025,202502,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,455,455,0.17660027726681338,10,10,0.0,0.3010989010989011,0.01728267390586603,0.011394218718694008,0.006660193056066039,0.027908536738729815,0.025170922895877006,-0.013785639963409247,0.019095492497168607,-4.790191828693135e-05,-0.016514318020035806,0.025179858682103255,0.01914339441545554,0.3104986484169457,0.2974326368487187,-1.2353058356448846e-10,0.022090061031460603,0.29743263697224925,0.2753425758172581,-0.03781923019022148,0.0029514913177211,0.005300839228328562,0.025012215979228924,0.02028521300552725,0.0030025390996612188,0.18481094475674179,0.08716720994022881
20250211,2025,202502,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,455,455,0.2331884586841001,10,10,0.0,0.26153846153846155,0.01704264700700451,0.011162660008018757,0.011901524137714408,0.020787248545735906,0.013692792595340246,-0.004009057607325892,0.0229613055887754,-0.012054003129730735,-0.009624588537717148,0.015171717615344648,0.03501530871850614,0.3169781462629596,0.3016748356884019,-5.034976879869646e-11,0.0206087756976594,0.3016748357387517,0.2810660599907425,-0.24055476936780498,0.0008148709687811784,0.005654523691442237,-0.1486968822821043,0.01786944151574047,0.0008267945087359618,0.18481094475674179,0.08716720994022881
20250212,2025,202502,STRESS_PREVALENCE_SEEN_NOT_BLIND,IC_WEIGHTED_LINEAR_RANK,456,456,0.21783094132793962,10,10,0.0,0.2741228070175439,0.01679383535638652,0.010916016882977272,0.010052080557862567,0.022974896872552712,0.015332291233917165,0.018813695550212617,0.025284703436928676,-0.001166006753062248,-0.01205887998957544,-0.007897678667235345,0.026450710189990925,0.30974343387486614,0.29612421120976584,-7.194011110020152e-09,0.021151620875969654,0.29612421840377695,0.2749725903337962,-0.14002323638428443,0.0030699342697827923,0.006099602020965431,-0.006060606060606116,0.01991643589150207,0.0031226005351155488,0.18481094475674179,0.08716720994022881
