period,cohort,feature,resolution,bucket,lower_bound_exclusive,upper_bound_inclusive,equality_rule,signals,evaluable_signals,outcome_observation_rate,primary_success_rate,gross_average_return,net_average_return,gross_median_return,net_median_return,gross_win_rate,net_win_rate,gross_profit_factor,net_profit_factor,average_day1_close_return,average_day3_close_return,average_day5_close_return,average_day10_close_return,average_mfe_5d,average_mfe_10d,average_mae_5d,average_mae_10d,average_trade_mfe_abs_mae,aggregate_mfe_abs_mae,top1_removed_winners,top1_removed_gross_average_return,top1_removed_gross_profit_factor,top1_removed_net_profit_factor
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_10,QUINTILE,1,,-0.032401242787387895,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,7043,7021,0.9968763311089025,0.3120638085742772,-0.002918245300315362,-0.008688005086403541,-0.050980392156862786,-0.0564548523407143,0.4124768551488392,0.4025067654180316,0.9273389165709404,0.7995999205231503,-0.00254164907232561,-0.0015501201822189226,0.00043046771259385157,0.0021366761847170395,0.044056681942921776,0.07615156832780814,-0.04631724538265542,-0.07469619006427738,5.050303807697598,1.0194839691593156,29,-0.003689866686649408,0.9085058774346799,0.782804658397397
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_10,QUINTILE,2,-0.032401242787387895,-0.008703633904108261,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,7000,6965,0.995,0.2522613065326633,-0.004451370640233194,-0.010212156624669804,-0.03610108303249093,-0.04165016017803098,0.4077530509691314,0.3925340990667624,0.8791300298183238,0.7451716557937417,-0.0035754957954449475,-0.0023949132047530715,-0.0025641208648513004,-0.004804202303225129,0.034370838454802356,0.061095447221452895,-0.03903894489816875,-0.06433832334560585,4.889442258373485,0.9495965086511002,29,-0.00522962057916123,0.8585891272506982,0.727005310216989
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_10,QUINTILE,3,-0.008703633904108261,0.008627963125530373,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,7303,7276,0.9963028892236068,0.22800989554700385,-0.004334510446195623,-0.010096020699994318,-0.02547514808138035,-0.03112787378894075,0.41863661352391424,0.39747113798790545,0.8752034715103246,0.7339406278282677,-0.0032853098862588516,-0.004558046460059488,-0.004055145625143868,-0.004696742677127137,0.030736198927024547,0.0558913176550489,-0.03740473945122442,-0.05984140285861847,4.955917204533245,0.9339907653418144,31,-0.0051302793363598685,0.8529215099831782,0.7143131881077708
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_10,QUINTILE,4,0.008627963125530373,0.03353658536585358,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12289,12225,0.9947920904874278,0.2301840490797546,-0.0047730980619783,-0.010531909614734847,-0.02808112324492973,-0.03370993862974821,0.4080981595092025,0.3878936605316973,0.8635167311762015,0.7246201988274893,-0.0031877872790669255,-0.003383151255544394,-0.004125596528969959,-0.004995063789259731,0.03157637980527908,0.056530575367510126,-0.03748983640410366,-0.060540910670711344,4.380106600824973,0.9337582593526901,50,-0.005540151928206434,0.8422313042759689,0.7058874323383539
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_10,QUINTILE,5,0.03353658536585358,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,32311,32152,0.9950790752375352,0.2889089325702911,-0.003779918948724984,-0.009544619612642245,-0.05102040816326525,-0.05649465304876877,0.39509206270216474,0.38557476984324457,0.9037597261354601,0.7758003862581088,-0.005369309071856202,-0.0030959332279304553,-0.0009269811205383226,0.0045630185579896235,0.04154343520998085,0.07642391977864238,-0.04585112440372203,-0.06994362095434384,5.135748150888906,1.0926503194412625,128,-0.004527853663735954,0.8851755618753374,0.7592948738408484
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,1,,-0.07910312420360083,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,944,943,0.9989406779661016,0.40721102863202546,0.011258943533006287,0.0054072776482310386,0.008510638297872353,0.002660270951362642,0.5090137857900318,0.5058324496288441,1.3105498852058772,1.1390214619187442,-0.0016268325219117637,0.005751513085324998,0.019560202878909312,0.06061122769289182,0.054529821773662925,0.10529485355511285,-0.044119540022029315,-0.05869085923988453,7.301000940505399,1.7940588179966135,5,0.010375724511912418,1.2846710543331514,1.1158275419041086
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,2,-0.07910312420360083,-0.046261557405770246,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1266,1265,0.9992101105845181,0.30513833992094863,0.0012653435257930716,-0.004528907602781023,-0.024271844660194164,-0.029946177603585852,0.4442687747035573,0.4308300395256917,1.0346300732494276,0.8855595487487856,-0.00259149566467842,-0.0004780263367170184,0.0033096012808053383,0.01282308912364156,0.04064223889846532,0.0710744247401331,-0.04147210744512652,-0.06211359551881982,4.632071334629702,1.1442651829517458,6,0.0004213139224834855,1.011475879469496,0.8649986400360132
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,3,-0.046261557405770246,-0.026246020312501818,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1608,1603,0.9968905472636815,0.2875857766687461,0.0046070067816902675,-0.0012058788975155689,-0.006185567010309256,-0.011951072550930242,0.4859638178415471,0.46600124766063633,1.1439169286123445,0.9654007471099048,-0.0023941365198260726,-0.0008322401699701414,0.0026506363679869027,0.005482709521708809,0.037508353507262275,0.06460721141210532,-0.037447413077844875,-0.058623245045981036,5.31155996179152,1.1020749765972657,8,0.0037328895026112296,1.11602867425703,0.9407615630065626
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,4,-0.026246020312501818,-0.01089143886422876,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1869,1861,0.9957196361690743,0.2563138097796883,0.0005166501369570513,-0.005273308537344338,-0.012850467289719614,-0.018583285891988148,0.45566899516389037,0.4384739387426115,1.0156786308268837,0.8532999201192544,-0.00402218216313111,-0.003299501321011012,-0.0022073156958878908,-6.017930004081378e-05,0.03224667352515815,0.058032132849650114,-0.038131485103361874,-0.060113515133067966,4.898930828816838,0.9653758014514626,9,-0.0003502913879702888,0.989421218312524,0.8301473048668019
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,5,-0.01089143886422876,0.003375440969952681,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2276,2265,0.9951669595782073,0.23178807947019867,-0.0027159206976458436,-0.008486818694427068,-0.015923566878980888,-0.021631918767614885,0.4304635761589404,0.4083885209713024,0.9177850659303644,0.765470382890118,-0.00422071933111944,-0.0020877518866250634,-0.0007021415183876297,-0.00106881467444553,0.030629447252316703,0.05437827023990567,-0.0349047101497309,-0.05642675815548513,5.203524715211354,0.9636965159342522,10,-0.0035357935016530864,0.8934388592020451,0.7440794749504156
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,6,0.003375440969952681,0.016897773664318633,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,3347,3339,0.9976097998207349,0.20245582509733454,-0.007102689485306582,-0.012848324409283818,-0.028469750889679735,-0.034102591272184304,0.40311470500149743,0.37735849056603776,0.7975501411129468,0.6654113039143864,-0.0041391841954726795,-0.006570480967724794,-0.008302114757910204,-0.007891658692446839,0.027413505885991434,0.05137449531967265,-0.03859022869203512,-0.06200728651299428,4.957437826516558,0.8285235205205533,14,-0.007886515714354956,0.7761510542525402,0.6466056542055778
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,7,0.016897773664318633,0.03316112995608717,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,4975,4961,0.9971859296482412,0.21608546663979036,-0.006870357591971954,-0.012617044046362205,-0.030204962243797207,-0.03583171996680178,0.390848619229994,0.3729086877645636,0.8055801494312425,0.6739733951492293,-0.0026047713343803507,-0.004084361059645807,-0.00589920803016688,-0.007175435190674944,0.029757038444032654,0.053360799142918226,-0.037438190083439134,-0.060245542059410385,4.499074700160579,0.8857219525105633,20,-0.007636166295181931,0.7847801782310275,0.655692265585324
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,8,0.03316112995608717,0.056599034016765006,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,7862,7814,0.9938946832866955,0.2208855899667264,-0.007533380226646552,-0.013276411065471767,-0.03780381100524988,-0.04334237744039299,0.3933964678781674,0.3739442027130791,0.7942500521155806,0.667754654953119,-0.003110349015685803,-0.004370638884954894,-0.006027591485064096,-0.0096964338865167,0.03083737373306919,0.05267346542212671,-0.038509881106473985,-0.062178048283639785,4.138291490314288,0.8471392537418402,31,-0.008283517699370559,0.774660008202575,0.6504828022362904
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,9,0.056599034016765006,0.10184245189615981,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,14106,14034,0.9948957890259464,0.23557075673364686,-0.006794042406954793,-0.01254126006450432,-0.04317934067586371,-0.04870852434106239,0.38862761864044465,0.37366395895681914,0.8166779362152866,0.6897278522170588,-0.004144517168065516,-0.004520013531084128,-0.004637965629198021,-0.004590800048531409,0.031766087178028604,0.057662848355707494,-0.03948118416979387,-0.06274228563390886,4.201650325190325,0.9190428396593795,55,-0.00753797770766102,0.7974016211546765,0.6727166750790632
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,DECILE,10,0.10184245189615981,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,27693,27554,0.9949806810385295,0.3156347535747986,-0.0023703790697694985,-0.008143176120169479,-0.051778292510636814,-0.057253163234147,0.3998330550918197,0.3921390723669885,0.9414224218045409,0.8137557227520374,-0.005202515129194531,-0.001976342774056186,0.0008496435217658952,0.005644249013071873,0.04630193936248514,0.08470994986223365,-0.048199148049736996,-0.07465447066233406,5.51460171039047,1.134693597190998,111,-0.0031230343178335596,0.9231334663261145,0.7974597148929128
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,QUINTILE,1,,-0.046261557405770246,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2210,2208,0.9990950226244344,0.348731884057971,0.005533443528873715,-0.0002853284851612881,-0.01735366083192169,-0.023041750668853514,0.47192028985507245,0.4628623188405797,1.1519443298625593,0.9927368377302996,-0.0021795041141218275,0.0021825061247800924,0.010249962379995576,0.03323260663759219,0.04657339408474762,0.0856893995465307,-0.04260278177484542,-0.06065180189969119,5.77308186788958,1.4128088014309594,11,0.004670799419104871,1.1276177905216234,0.9710497146123773
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,QUINTILE,2,-0.046261557405770246,-0.01089143886422876,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,3477,3464,0.9962611446649411,0.2707852193995381,0.002409502822149702,-0.0033910655487053316,-0.009733800682076521,-0.015477687643615875,0.4696882217090069,0.4512124711316397,1.0740996127677644,0.9043158071780888,-0.003268788062028923,-0.0021577520066003554,4.074930364770108e-05,0.0025048469070217266,0.03468156758154178,0.06107481499041678,-0.03781492405922107,-0.05942387802290619,5.090933156123988,1.0277823834868907,17,0.0015368073071230916,1.0470296033614153,0.8804232956471646
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,QUINTILE,3,-0.01089143886422876,0.016897773664318633,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,5623,5604,0.9966210208073982,0.21431120628122768,-0.005329664627338779,-0.011085510268643108,-0.022589757608893757,-0.028263995132223288,0.4141684511063526,0.3899000713775874,0.8444139730602647,0.7044304540856826,-0.0041721387069359045,-0.0047586713016486175,-0.005230391098467194,-0.00513403169373646,0.028713310881481567,0.052588547816876045,-0.03710063206492608,-0.05975177317791965,5.056390565646963,0.8801169408025088,24,-0.006128348505260635,0.8218645988466667,0.6846153546717505
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,QUINTILE,4,0.016897773664318633,0.056599034016765006,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,12837,12775,0.9951702111085144,0.2190215264187867,-0.007275904274347476,-0.013020354722473527,-0.03448275862068961,-0.04004969726971434,0.39240704500978474,0.37354207436399217,0.7985548283476779,0.6701224562032401,-0.0029140147004641714,-0.004259466729075569,-0.005977735491346281,-0.008717437837196078,0.03041784000556154,0.052940382258827044,-0.038093704263790946,-0.061427585396876414,4.278269993047286,0.8618340101891594,51,-0.008033293759811315,0.7784731939696224,0.6524374981264929
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_20,QUINTILE,5,0.056599034016765006,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,41799,41588,0.9949520323452714,0.2886169087236703,-0.0038631580270181865,-0.009627323231711154,-0.05094614264919939,-0.05642179550528178,0.3960517456958738,0.38590458786188325,0.9017423869783675,0.7740516867186776,-0.004845490425277906,-0.0028347123855818703,-0.0010021672607826173,0.0021903998611400534,0.041396770814907405,0.07558282130249074,-0.045257244012728196,-0.07063466676003245,5.071081186862391,1.0700527767656733,165,-0.004609168109649013,0.8832330873015809,0.757609403823906
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,1,,-0.11299638334573735,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,239,238,0.99581589958159,0.4327731092436975,0.033562371006045665,0.02758126314199377,0.057363387600541826,0.0512280835510715,0.6848739495798319,0.6638655462184874,2.7521447483104193,2.3185140551415233,-0.0015219967848263839,0.014671432825203123,0.030172855191342992,0.06464735396175507,0.04929998278055783,0.09343108496243656,-0.023611205693041214,-0.0320649307072065,8.050098286806927,2.913809040025095,2,0.03237793489098453,2.676106223791703,2.2516144235869753
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,2,-0.11299638334573735,-0.06305932179875685,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,694,692,0.9971181556195965,0.3265895953757225,0.02111495472126756,0.015205517005492717,0.031412973003448585,0.02543871820185602,0.6170520231213873,0.5953757225433526,1.8876783002105475,1.5867502040189085,-0.00342995892662393,0.0035735801431131353,0.014096434215241203,0.039422756011659794,0.03642824012067101,0.07163718217774424,-0.028384955765372713,-0.03928612157838486,5.805371534747264,1.8234730052141077,5,0.020024411441114172,1.8357489732335677,1.540975024082455
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,3,-0.06305932179875685,-0.031003732736673364,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1072,1067,0.9953358208955224,0.2661668228678538,0.012848239745603288,0.006986980039252715,0.015151515151515138,0.009284575542274983,0.5726335520149953,0.5548266166822868,1.5177036996248634,1.2569133953910883,-0.00213696786878288,0.0015657177187631776,0.005522613870947697,0.017959250576669545,0.031115033426258334,0.057632232481947,-0.028939015912545538,-0.044448625065039854,6.074354668747806,1.2966032672015415,7,0.011770339384095703,1.4711596255301007,1.216082607000985
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,4,-0.031003732736673364,-0.00420771027788042,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1623,1615,0.9950708564386938,0.21919504643962848,0.005915370982550733,9.336327706126468e-05,0.0046511627906977715,-0.0011664762303191935,0.5170278637770898,0.49287925696594426,1.2256810066968895,1.0032296709399957,-0.0018021457026616522,0.00012066250024925244,0.002077724952131573,0.009012340277134073,0.027906874152532297,0.049640060374190186,-0.0281588737519472,-0.04403461435796116,4.801779335496741,1.1272963576031771,9,0.0049977401229634195,1.1896093317515906,0.9718283220158173
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,5,-0.00420771027788042,0.020767821000205577,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2228,2219,0.9959605026929982,0.2014420910319964,0.0002908581106926716,-0.005497232729643582,-0.005714285714285783,-0.011464211004880839,0.4704821991888238,0.44209103199639477,1.0101694785061768,0.8258310357792843,-0.0028584325081922237,-0.0023464935433342893,-6.022720899834289e-05,0.0050096388768717665,0.026588715957618914,0.049359352663145444,-0.030390427817669565,-0.04774925181464349,4.804830601557148,1.0337199178481824,11,-0.0005796551839192882,0.9798335713125916,0.7994090549917302
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,6,0.020767821000205577,0.04727958353487657,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,3246,3230,0.9950708564386938,0.20990712074303405,-0.0017165785378889895,-0.00749368809393899,-0.01154957759004005,-0.017288737550517116,0.44489164086687305,0.42043343653250775,0.9442060354842915,0.7786881896301829,-0.0016743933822334796,-0.00028464023456681894,0.00021768746037740074,0.0006158803317308077,0.029044274376194425,0.05099491947482562,-0.029899991047054424,-0.04987616076805053,4.847032010432072,1.022430730223561,15,-0.0025489186201797347,0.917537220631922,0.7553899161732746
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,7,0.04727958353487657,0.08035548761186247,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,5256,5234,0.995814307458143,0.22583110431792128,-0.0005647124568264329,-0.006348385561772349,-0.014100385891028744,-0.019809412173740014,0.43274742071073746,0.41134887275506304,0.9816903706111328,0.8132918427955641,-0.002663392821919208,-0.0006446644587721579,0.0005775733678156766,0.002679234479878584,0.029870566673286605,0.05393553217415508,-0.031084604891830306,-0.05034504585136725,4.974397691680011,1.0713175698238107,23,-0.0013642783605012827,0.9559604846090874,0.7908351352242383
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,8,0.08035548761186247,0.12867679351055708,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,8332,8304,0.9966394623139703,0.2172447013487476,-0.006534623348034772,-0.012283191094282784,-0.03399029126213593,-0.03960875671926848,0.3829479768786127,0.365004816955684,0.8142994364310288,0.6817639281567726,-0.0034713707977209645,-0.004069795341569221,-0.004889600797691139,-0.004548856569978648,0.028608882950332936,0.052159288687746545,-0.03595014047548647,-0.05698974479401975,4.201102739926012,0.9152399063422356,32,-0.007259520804965883,0.7944943336454501,0.6643901626289498
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,9,0.12867679351055708,0.21785403005866313,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,15254,15191,0.9958699357545562,0.24455269567507076,-0.006409857998005315,-0.01215909152374361,-0.050000000000000044,-0.055481891681174005,0.3854255809360806,0.36975840958462247,0.8276485185301208,0.7002850818216555,-0.003854113842390845,-0.004539427555929861,-0.0045947135779840645,-0.0031518263794057364,0.03225257771154194,0.05824091639394701,-0.03966828377509871,-0.061474036432305285,4.371893364239513,0.9474067390723796,59,-0.007136519857767002,0.8088549481992526,0.6837101962871482
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_60,DECILE,10,0.21785403005866313,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,28002,27849,0.9945361045639597,0.32019103019857087,-0.005360517679978415,-0.011116006091652494,-0.05345501955671461,-0.05892946509308825,0.38267083198678586,0.3767819311285863,0.8766501361963743,0.7624428637606754,-0.005647062807905165,-0.003490377871611846,-0.001578395464361973,0.0005440981489029354,0.048195380218562414,0.08715725699518738,-0.0528678850939443,-0.0827996635996606,5.402784614823557,1.0526281533774813,107,-0.006092814915135045,0.860338053918297,0.7478554825624624
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_60,QUINTILE,1,,-0.06305932179875685,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,933,930,0.9967845659163987,0.35376344086021505,0.02430042254468389,0.01837264343612417,0.03780454607322714,0.0318087209522888,0.6344086021505376,0.6129032258064516,2.075173173679566,1.7457590259492062,-0.002941684744099396,0.006413675775734013,0.018210615067189833,0.045878083228996,0.03972229899492162,0.0772145465462999,-0.027163286392023357,-0.037438117893072546,6.377702527822079,2.062458021175992,6,0.02334125339072236,2.0260718913627427,1.702489299354908
HISTORICAL_DISCOVERY,RETURN20_TOP20PCT_SAME_DAY,bias_60,QUINTILE,2,-0.06305932179875685,-0.00420771027788042,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2695,2682,0.9951762523191094,0.23788217747949292,0.008673525706703262,0.002835902085882396,0.00906806761078116,0.0032149239051565315,0.5391498881431768,0.517524235645041,1.3380590660715035,1.1004682945289967,-0.0019353504943288222,0.0006955595614552029,0.003448230722592722,0.012571756119641286,0.029183200008261488,0.05281964562362214,-0.028469243507860113,-0.044199323315624456,5.307322961034836,1.1950329023465027,15,0.007746535568235367,1.3002400880757248,1.067439516169094
