period,cohort,feature,cluster_unit,clusters,bootstrap_reps,comparison,metric,point_estimate,ci_low,ci_high
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,signal_date,735,5000,HIGH_MINUS_LOW,net_average_return,-0.006011287492783507,-0.009812586454392366,-0.0019438038096412456
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,signal_date,735,5000,HIGH_MINUS_LOW,primary_success_rate,0.043910311716521655,0.024070645530122392,0.06391743451389578
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,signal_date,735,5000,HIGH_MINUS_LOW,average_mfe_10d,0.014386055733584494,0.010446510013207275,0.018514291027644455
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,bias_60,signal_date,735,5000,HIGH_MINUS_LOW,average_mae_10d,-0.017047460369059485,-0.021008889804637502,-0.012860172097428802
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,LOW_D1_D3,gross_average_return,-0.0022608508664187753,-0.0067075826687795406,0.0021543401612603126
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,LOW_D1_D3,net_average_return,-0.008034662651027348,-0.01245554010208418,-0.0036450103669538043
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,LOW_D1_D3,primary_success_rate,0.20170180829809028,0.18043120396424203,0.22316595102736117
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,LOW_D1_D3,average_mfe_10d,0.048923092047116375,0.04462293089075736,0.05321559526864531
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,LOW_D1_D3,average_mae_10d,-0.05143524893970557,-0.05634269244593162,-0.0468767971075274
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,LOW_D1_D3,gross_profit_factor,0.9260738902889589,0.7950547048065683,1.0752590941597506
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_D4_D7,gross_average_return,-0.0019678556213727585,-0.004523796333564869,0.000577064128722205
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_D4_D7,net_average_return,-0.0077432558024540235,-0.010284376627400121,-0.005213060461036712
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_D4_D7,primary_success_rate,0.19493021627627352,0.18532812721426203,0.20472506104997823
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_D4_D7,average_mfe_10d,0.047537027649823566,0.045440890803822874,0.0496883224854996
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_D4_D7,average_mae_10d,-0.049021803730313125,-0.0519115879534365,-0.046233258991128165
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_D4_D7,gross_profit_factor,0.9331411953505896,0.8533637872322566,1.0205408000127651
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_D8_D10,gross_average_return,-0.0009030624425523353,-0.003173919383400181,0.0014413280391828293
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_D8_D10,net_average_return,-0.006684539807430921,-0.008942173408373994,-0.004353702871344208
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_D8_D10,primary_success_rate,0.2239730968128664,0.21481284100535417,0.23327490849876123
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_D8_D10,average_mfe_10d,0.05750362728231008,0.05514731000879763,0.05986202236625003
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_D8_D10,average_mae_10d,-0.052947828412397306,-0.05563316167025937,-0.05039028504698297
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_D8_D10,gross_profit_factor,0.971052231451992,0.9020566754725969,1.0479113668887314
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_MINUS_LOW,gross_average_return,0.0002929952450460168,-0.0034269976515903786,0.00388780004442637
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_MINUS_LOW,net_average_return,0.0002914068485733246,-0.003407085514165517,0.003865356365023767
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_MINUS_LOW,primary_success_rate,-0.0067715920218167636,-0.026103495714677637,0.01182098512499394
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_MINUS_LOW,average_mfe_10d,-0.0013860643972928091,-0.005176660924622185,0.002261194079383769
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_MINUS_LOW,average_mae_10d,0.002413445209392448,-0.0011172269044153395,0.006045339574569404
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_MINUS_HIGH,gross_average_return,-0.0010647931788204232,-0.0028800954243991075,0.0007854684322431947
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_MINUS_HIGH,net_average_return,-0.0010587159950231021,-0.0028633763461994965,0.000780833779601214
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_MINUS_HIGH,primary_success_rate,-0.029042880536592874,-0.03697479997630621,-0.021028146114169064
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_MINUS_HIGH,average_mfe_10d,-0.009966599632486514,-0.01164971786878437,-0.008234469050062853
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,MID_MINUS_HIGH,average_mae_10d,0.003926024682084181,0.002168112915076164,0.005626823935314283
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_MINUS_MID,gross_average_return,0.0010647931788204232,-0.0007854684322431954,0.0028800954243991075
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_MINUS_MID,net_average_return,0.0010587159950231021,-0.0007808337796012147,0.0028633763461994965
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_MINUS_MID,primary_success_rate,0.029042880536592874,0.02102814611416906,0.036974799976306205
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_MINUS_MID,average_mfe_10d,0.009966599632486514,0.008234469050062851,0.01164971786878437
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_MINUS_MID,average_mae_10d,-0.003926024682084181,-0.005626823935314285,-0.002168112915076165
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_MINUS_LOW,gross_average_return,0.00135778842386644,-0.002940964792924344,0.005830376535955849
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_MINUS_LOW,net_average_return,0.0013501228435964267,-0.0029237258478857476,0.005796880594435884
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_MINUS_LOW,primary_success_rate,0.02227128851477611,0.0003271273153302462,0.0438914054882123
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_MINUS_LOW,average_mfe_10d,0.008580535235193705,0.0042101302195133245,0.012941620848597797
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias20,signal_date,735,5000,HIGH_MINUS_LOW,average_mae_10d,-0.001512579472691733,-0.005664385159852396,0.0029547836541316385
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,LOW_D1_D3,gross_average_return,-0.004370839199224407,-0.008525489196273533,-0.00023918353629768244
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,LOW_D1_D3,net_average_return,-0.01013239526191844,-0.014262975005668484,-0.006024662852262573
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,LOW_D1_D3,primary_success_rate,0.19649795578821358,0.17746202876072498,0.21586866671612964
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,LOW_D1_D3,average_mfe_10d,0.04878685722055808,0.04488225534897232,0.052862967172505944
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,LOW_D1_D3,average_mae_10d,-0.05418495314584705,-0.05920412014787153,-0.04952932816663428
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,LOW_D1_D3,gross_profit_factor,0.8629300193113986,0.7487557158981517,0.9919051074472648
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_D4_D7,gross_average_return,-0.000787316400663759,-0.0034883960438317515,0.001914931993141175
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_D4_D7,net_average_return,-0.006569515722471924,-0.009254868643387685,-0.003882909237456579
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_D4_D7,primary_success_rate,0.20246365012820416,0.1917679784346917,0.21355528628936166
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_D4_D7,average_mfe_10d,0.04904176426038354,0.04680039402270346,0.05137398623362476
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_D4_D7,average_mae_10d,-0.048909505955364876,-0.05196691200310922,-0.046028355819411004
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_D4_D7,gross_profit_factor,0.973038245932714,0.8858016288991981,1.0686704343409903
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_D8_D10,gross_average_return,-0.00036654895290736116,-0.0028040601092035964,0.002017526616790445
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_D8_D10,net_average_return,-0.006151220023716415,-0.008574542268626311,-0.0037809540382035415
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_D8_D10,primary_success_rate,0.21912589401820545,0.2087498263587821,0.22914155252257443
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_D8_D10,average_mfe_10d,0.05563077612171114,0.053243186652958366,0.05797423559276426
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_D8_D10,average_mae_10d,-0.050344722601162364,-0.05303222080955409,-0.04788071374818204
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_D8_D10,gross_profit_factor,0.9878622539336082,0.910586987031866,1.069347871623334
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_MINUS_LOW,gross_average_return,0.0035835227985606486,-2.1684004017298848e-05,0.007100193059497684
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_MINUS_LOW,net_average_return,0.0035628795394465167,-2.1444771632216013e-05,0.007059205007353283
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_MINUS_LOW,primary_success_rate,0.005965694339990585,-0.011754928430208447,0.02254433362883227
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_MINUS_LOW,average_mfe_10d,0.00025490703982546103,-0.0034061796403834256,0.0037519972758769914
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_MINUS_LOW,average_mae_10d,0.005275447190482174,0.0015314660001784373,0.009232125737066279
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_MINUS_HIGH,gross_average_return,-0.0004207674477563979,-0.0023059644569963763,0.0014842754036690823
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_MINUS_HIGH,net_average_return,-0.00041829569875550913,-0.00229269601272591,0.0014757275686648251
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_MINUS_HIGH,primary_success_rate,-0.016662243890001288,-0.02571420127109802,-0.007322967171005619
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_MINUS_HIGH,average_mfe_10d,-0.006589011861327598,-0.008373333775716781,-0.004737384659744121
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,MID_MINUS_HIGH,average_mae_10d,0.001435216645797488,-0.00037940299331837025,0.0031863003292854847
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_MINUS_MID,gross_average_return,0.0004207674477563979,-0.0014842754036690838,0.002305964456996375
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_MINUS_MID,net_average_return,0.00041829569875550913,-0.0014757275686648268,0.0022926960127259083
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_MINUS_MID,primary_success_rate,0.016662243890001288,0.007322967171005604,0.025714201271098
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_MINUS_MID,average_mfe_10d,0.006589011861327598,0.00473738465974412,0.00837333377571678
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_MINUS_MID,average_mae_10d,-0.001435216645797488,-0.0031863003292854886,0.0003794029933183686
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_MINUS_LOW,gross_average_return,0.004004290246317046,-0.0002831924388002737,0.008113168082773957
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_MINUS_LOW,net_average_return,0.003981175238202026,-0.00028144779532806566,0.00806631773796822
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_MINUS_LOW,primary_success_rate,0.022627938229991873,0.0022181939334190545,0.04215553514815874
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_MINUS_LOW,average_mfe_10d,0.006843918901153059,0.0026417013944330264,0.010881024528458795
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,atr_adjusted_bias10,signal_date,735,5000,HIGH_MINUS_LOW,average_mae_10d,0.0038402305446846863,-0.0005174344341195584,0.008441626634506033
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,LOW_D1_D3,gross_average_return,-0.0038089826806233045,-0.007773536828656791,0.00019538627656303357
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,LOW_D1_D3,net_average_return,-0.009573607829249252,-0.013515310034557462,-0.00559243983412897
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,LOW_D1_D3,primary_success_rate,0.22440345751156562,0.2063564562692014,0.2426484866107339
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,LOW_D1_D3,average_mfe_10d,0.05456196395192923,0.05072339086540113,0.0584238306714073
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,LOW_D1_D3,average_mae_10d,-0.057323948859010675,-0.06226463432900225,-0.05266762394864254
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,LOW_D1_D3,gross_profit_factor,0.8868308080060193,0.7818486487357915,1.0060783487205824
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_D4_D7,gross_average_return,-0.000780240953999149,-0.0031674568084173703,0.0015782174454350567
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_D4_D7,net_average_return,-0.006562701851808459,-0.00893603573314201,-0.004217971920158983
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_D4_D7,primary_success_rate,0.16592836157160037,0.1573327505002501,0.17464198416918464
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_D4_D7,average_mfe_10d,0.04237171360482127,0.04060265605929361,0.044228656709508034
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_D4_D7,average_mae_10d,-0.04300240552460464,-0.04561245572100705,-0.040577210166458245
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_D4_D7,gross_profit_factor,0.9702198611028261,0.8844288481537534,1.0633379040175253
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_D8_D10,gross_average_return,-0.0009386549816515432,-0.00412127941680931,0.00203175318498536
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_D8_D10,net_average_return,-0.006719903460963048,-0.00988412656513356,-0.0037666057823427484
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_D8_D10,primary_success_rate,0.23992729783518135,0.22677374848548673,0.25287119386836987
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_D8_D10,average_mfe_10d,0.05874539861463774,0.055796758905352725,0.06159871490054766
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_D8_D10,average_mae_10d,-0.05508278497083685,-0.05903266112612073,-0.051572106432173095
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_D8_D10,gross_profit_factor,0.9710569370065074,0.8789914166923419,1.0649538527624605
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_MINUS_LOW,gross_average_return,0.0030287417266241555,-0.00044286016164285773,0.006411123615921882
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_MINUS_LOW,net_average_return,0.0030109059774407936,-0.00044058665536231815,0.0063737393224315595
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_MINUS_LOW,primary_success_rate,-0.05847509593996525,-0.07459349024213138,-0.04285519207159815
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_MINUS_LOW,average_mfe_10d,-0.01219025034710796,-0.015617229023576644,-0.008914709769508535
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_MINUS_LOW,average_mae_10d,0.014321543334406037,0.01029981236774639,0.018488178693894904
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_MINUS_HIGH,gross_average_return,0.00015841402765239421,-0.001995254294213283,0.0023773564442085083
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_MINUS_HIGH,net_average_return,0.00015720160915458966,-0.0019839610483358243,0.0023632621710026887
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_MINUS_HIGH,primary_success_rate,-0.07399893626358098,-0.08358311600463011,-0.06428260504674636
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_MINUS_HIGH,average_mfe_10d,-0.016373685009816473,-0.018312322543769098,-0.01436761440686889
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,MID_MINUS_HIGH,average_mae_10d,0.012080379446232213,0.009817540301226318,0.01455853086137763
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_MINUS_MID,gross_average_return,-0.00015841402765239421,-0.0023773564442085096,0.001995254294213283
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_MINUS_MID,net_average_return,-0.00015720160915458966,-0.0023632621710026904,0.001983961048335824
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_MINUS_MID,primary_success_rate,0.07399893626358098,0.06428260504674636,0.08358311600463011
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_MINUS_MID,average_mfe_10d,0.016373685009816473,0.01436761440686889,0.018312322543769098
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_MINUS_MID,average_mae_10d,-0.012080379446232213,-0.01455853086137764,-0.00981754030122632
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_MINUS_LOW,gross_average_return,0.0028703276989717613,-0.001584258574099931,0.0070568732829849965
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_MINUS_LOW,net_average_return,0.002853704368286204,-0.001575040741971987,0.0070161104968313025
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_MINUS_LOW,primary_success_rate,0.015523840323615729,-0.004278871130117503,0.03470976735157647
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_MINUS_LOW,average_mfe_10d,0.004183434662708513,-4.545183455152388e-05,0.008106288775563643
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_3,signal_date,735,5000,HIGH_MINUS_LOW,average_mae_10d,0.0022411638881738236,-0.0029113016814935147,0.007357757200620153
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_5,signal_date,735,5000,LOW_D1_D3,gross_average_return,-0.004124752995010222,-0.008277755299125856,2.5109754967533833e-07
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_5,signal_date,735,5000,LOW_D1_D3,net_average_return,-0.009887581650598977,-0.014016535613351113,-0.005786501830373703
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_5,signal_date,735,5000,LOW_D1_D3,primary_success_rate,0.22220305794263567,0.20312883822218838,0.241791231240502
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_5,signal_date,735,5000,LOW_D1_D3,average_mfe_10d,0.053873305261702906,0.049968121833415584,0.057844920756316864
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_5,signal_date,735,5000,LOW_D1_D3,average_mae_10d,-0.057785500178516094,-0.06293604155577995,-0.05306700872130452
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_5,signal_date,735,5000,LOW_D1_D3,gross_profit_factor,0.877902813179667,0.7682507679203545,1.000007963925079
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_5,signal_date,735,5000,MID_D4_D7,gross_average_return,-0.0009659762930582046,-0.0033277213905263487,0.001431610516177132
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_5,signal_date,735,5000,MID_D4_D7,net_average_return,-0.006747380298118192,-0.009095534931977971,-0.0043637222050567775
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_5,signal_date,735,5000,MID_D4_D7,primary_success_rate,0.16618091331775878,0.15755308414351,0.1747146054542029
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_5,signal_date,735,5000,MID_D4_D7,average_mfe_10d,0.04238473989108378,0.04056332102208906,0.04425089890915044
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_5,signal_date,735,5000,MID_D4_D7,average_mae_10d,-0.043289324183359394,-0.045941060038978694,-0.04077696015986047
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_5,signal_date,735,5000,MID_D4_D7,gross_profit_factor,0.9633076179706382,0.8793860489135867,1.0570782851886469
HISTORICAL_DISCOVERY,ALL_ELIGIBLE,return_5,signal_date,735,5000,HIGH_D8_D10,gross_average_return,-0.0003748525187964706,-0.0032145658511622964,0.0023732511637835703
