year,cohort,feature,resolution,bucket,lower_bound_exclusive,upper_bound_inclusive,equality_rule,signals,evaluable_signals,outcome_observation_rate,primary_success_rate,gross_average_return,net_average_return,gross_median_return,net_median_return,gross_win_rate,net_win_rate,gross_profit_factor,net_profit_factor,average_day1_close_return,average_day3_close_return,average_day5_close_return,average_day10_close_return,average_mfe_5d,average_mfe_10d,average_mae_5d,average_mae_10d,average_trade_mfe_abs_mae,aggregate_mfe_abs_mae,top1_removed_winners,top1_removed_gross_average_return,top1_removed_gross_profit_factor,top1_removed_net_profit_factor
2022,N_RETEST,atr_adjusted_bias20,DECILE,2,-2.001191671035884,-1.2629579962372193,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,14,14,1.0,0.35714285714285715,0.012920330988989552,0.007056949794773631,-0.009850248292985642,-0.015573833531504933,0.5,0.5,1.4457774135888193,1.2225429327781612,-0.011671734708070345,0.0014592645408197222,0.009277128174444196,-0.01918246417748218,0.03695322628132671,0.04170290109668293,-0.03507835469907337,-0.058724452109815486,3.1456512954447717,0.7101454266222521,1,0.003102720063450163,1.0994036499529145,0.9208207389421522
2022,N_RETEST,atr_adjusted_bias20,DECILE,3,-1.2629579962372193,-0.765306122448848,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,46,46,1.0,0.30434782608695654,0.015132445361113326,0.009259397283313996,0.007832919768403612,0.0020014317094209787,0.5,0.5,1.625862244885842,1.3438054179173138,5.119071308044058e-05,0.019978310544832862,0.009419630624846553,0.012227633567098266,0.04388976411182486,0.057901089027958326,-0.022278119131303238,-0.03838999296702954,4.7413842740087695,1.5082339055827776,1,0.01247583004291285,1.5047702735548603,1.2404094805038528
2022,N_RETEST,atr_adjusted_bias20,DECILE,4,-0.765306122448848,-0.3377635104392309,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,102,102,1.0,0.28431372549019607,0.006568464516788595,0.0007445085097226387,-0.0005273399961560066,-0.0063070070001948544,0.5,0.49019607843137253,1.2246712553129375,1.0232774952034398,-0.0025930053433878076,0.002705556410442827,0.0056248749036789045,0.0028927909954802986,0.03407292191589428,0.05240019516711665,-0.028742991123276936,-0.0472514513197633,6.552102086048989,1.1089647768173387,1,0.005076899860070057,1.171950503918706,0.9771428456642495
2022,N_RETEST,atr_adjusted_bias20,DECILE,5,-0.3377635104392309,0.10535140315085477,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,101,99,0.9801980198019802,0.30303030303030304,0.016787357538394457,0.010905551895147662,0.024667931688804545,0.018741764783796837,0.5555555555555556,0.5454545454545454,1.7220466086231672,1.4238722269783808,0.002524110078662973,0.012455900950787153,0.02228778470319715,0.02939418088599433,0.04451262424366155,0.0740329726361036,-0.019399176031956067,-0.037796991257362585,7.139243761460465,1.9587001550469314,1,0.015321435052112461,1.65233881138399,1.3635163042043623
2022,N_RETEST,atr_adjusted_bias20,DECILE,6,0.10535140315085477,0.513092232108872,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,68,68,1.0,0.22058823529411764,0.004661683749092512,-0.0011524387208242401,-0.005184790334044176,-0.010952073807863212,0.5,0.47058823529411764,1.1683989240763852,0.9622143332634532,0.003260197378510818,0.004498346341306324,0.0028781768269809105,0.00432003870543299,0.03198237476837296,0.05698502841683316,-0.02366696964706073,-0.045571527721707895,5.025823196840015,1.2504524483976969,1,0.0026272437603387477,1.0935110135433395,0.897425985833494
2022,N_RETEST,atr_adjusted_bias20,DECILE,7,0.513092232108872,0.9529294285473087,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,59,59,1.0,0.23728813559322035,0.0022640768489283927,-0.003537211664367683,-0.005217391304347729,-0.010968821686191966,0.4745762711864407,0.423728813559322,1.0766253430510495,0.8911559463662535,0.0032619017902435544,-0.0002792454444400671,-0.0018982617587271968,0.006513582157946132,0.031016869775590122,0.05737130278598475,-0.030550969088332557,-0.050121671306950014,4.568449323619056,1.1446406572246421,1,-0.00028309423988318516,0.9905813581528388,0.8163989216842368
2022,N_RETEST,atr_adjusted_bias20,DECILE,8,0.9529294285473087,1.5178058298819381,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,15,15,1.0,0.13333333333333333,-0.01774544516808029,-0.02343173728860239,-0.051562499999999956,-0.05705990183130109,0.3333333333333333,0.3333333333333333,0.51228657251567,0.41467742687905285,0.001378992659183568,0.004526151309948956,0.007813672570311337,-0.014529387940299765,0.026903846964401734,0.032320813410180366,-0.024953896299893048,-0.04739572296799709,2.056656334382171,0.6819352335231657,1,-0.02493202991732807,0.36045334789001077,0.28711604814424685
2022,N_RETEST,atr_adjusted_bias20,DECILE,9,1.5178058298819381,2.398868911931528,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2,2,1.0,0.0,-0.06083953300145245,-0.06626077660185448,-0.06083953300145245,-0.06626077660185448,0.0,0.0,0.0,0.0,0.008869867949840904,-0.030293370882440995,-0.041925648331910426,-0.10109875489228654,0.012229330435843178,0.013909061678844314,-0.06544188573392612,-0.10109875489228654,0.1456675508399653,0.13757896122126748,0,-0.06083953300145245,0.0,0.0
2022,N_RETEST,atr_adjusted_bias20,DECILE,10,2.398868911931528,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,0,0,,,,,,,,,,,,,,,,,,,,,0,,,
2022,N_RETEST,atr_adjusted_bias20,QUINTILE,1,,-1.2629579962372193,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,15,15,1.0,0.3333333333333333,0.015150036575521416,0.009274477763295057,0.026388888888889017,0.020460978266552278,0.5333333333333333,0.5333333333333333,1.5600429381553094,1.313364263211559,-0.011478414382503084,0.002865739636594644,0.01024595455011618,-0.014812572246518869,0.03649469039389992,0.04318335931931009,-0.03332459304077257,-0.05539428395746522,3.421655494796073,0.7795634537395347,1,0.006192948257987115,1.2136691745194046,1.01164206937555
2022,N_RETEST,atr_adjusted_bias20,QUINTILE,2,-1.2629579962372193,-0.3377635104392309,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,148,148,1.0,0.2905405405405405,0.009230242346781417,0.0033910279934064383,0.0008836617927527879,-0.004915887122458508,0.5,0.49324324324324326,1.3336551695811458,1.1114962010458445,-0.0017711606231341627,0.008074115127888377,0.006804326006203984,0.005794160983956153,0.03712410259841324,0.054109932448189076,-0.026733639017663492,-0.04449721426418389,5.973678340536141,1.21602966259716,1,0.008223533146110807,1.295256060495534,1.078059163129319
2022,N_RETEST,atr_adjusted_bias20,QUINTILE,3,-0.3377635104392309,0.513092232108872,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,169,167,0.9881656804733728,0.2694610778443114,0.01184995743257091,0.005995711404811796,0.01569037656903771,0.00981770804167105,0.5329341317365269,0.5149700598802395,1.4729650090030106,1.216678022819839,0.0028238342486608978,0.0092156990738728,0.014384471316474374,0.01918435053702324,0.03941048673276559,0.06709129475041266,-0.02113696025846575,-0.040962670775778635,6.268258316647189,1.637864267143537,1,0.010954789940031998,1.4346181839614236,1.1834101181554801
2022,N_RETEST,atr_adjusted_bias20,QUINTILE,4,0.513092232108872,1.5178058298819381,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,74,74,1.0,0.21621621621621623,-0.0017919073437085025,-0.00756988577738823,-0.02104093306643684,-0.026708037148930983,0.44594594594594594,0.40540540540540543,0.9420720247750621,0.7775210703994222,0.0028802310204340976,0.0006948214652333835,7.037357824007339e-05,0.0022481152461395317,0.030183148935484364,0.05229350088548385,-0.02941642730689211,-0.04956911421121633,4.05930209607104,1.0549613749936864,1,-0.003871248540197659,0.8765432061036194,0.7205927722600687
2022,N_RETEST,atr_adjusted_bias20,QUINTILE,5,1.5178058298819381,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2,2,1.0,0.0,-0.06083953300145245,-0.06626077660185448,-0.06083953300145245,-0.06626077660185448,0.0,0.0,0.0,0.0,0.008869867949840904,-0.030293370882440995,-0.041925648331910426,-0.10109875489228654,0.012229330435843178,0.013909061678844314,-0.06544188573392612,-0.10109875489228654,0.1456675508399653,0.13757896122126748,0,-0.06083953300145245,0.0,0.0
2022,N_RETEST,atr_adjusted_bias10,DECILE,1,,-1.3603275340119578,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1,1,1.0,0.0,-0.0617021276595745,-0.06712596719031434,-0.0617021276595745,-0.06712596719031434,0.0,0.0,0.0,0.0,-0.006382978723404209,-0.06276595744680846,-0.024468085106382986,-0.1297872340425532,-0.006382978723404209,-0.006382978723404209,-0.06276595744680846,-0.13617021276595742,-0.04687499999999967,-0.04687499999999967,0,-0.0617021276595745,0.0,0.0
2022,N_RETEST,atr_adjusted_bias10,DECILE,2,-1.3603275340119578,-0.8571428571431486,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,0,0,,,,,,,,,,,,,,,,,,,,,0,,,
2022,N_RETEST,atr_adjusted_bias10,DECILE,3,-0.8571428571431486,-0.5318840498341427,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10,10,1.0,0.2,-0.00526485623306695,-0.011015178138056834,-0.010265773990667526,-0.01597497785800126,0.5,0.5,0.8643175385533116,0.7343817028331098,0.007364982490716765,0.0075271889793603886,-0.01017976084280654,-0.04556044763806953,0.03313320202500334,0.039478723120744894,-0.025727553888319897,-0.06804256093667348,3.8558480317449138,0.5802063087761694,1,-0.023677369280522147,0.45082197079808883,0.36367175598754875
2022,N_RETEST,atr_adjusted_bias10,DECILE,4,-0.5318840498341427,-0.26069563425715375,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,35,34,0.9714285714285714,0.29411764705882354,0.0027109907424175536,-0.0030924934123516424,-0.020114735949159634,-0.02579653582283198,0.47058823529411764,0.47058823529411764,1.0832435404967056,0.9127483603421558,-0.0022643159585534985,0.005102654624823834,0.003650896864718579,0.008873324711168265,0.03430170922040878,0.051335391770677904,-0.02883621835826718,-0.04711786719100913,4.396717590110744,1.0895100909931157,1,-0.0011029619190676284,0.9671286114593959,0.8114556678518292
2022,N_RETEST,atr_adjusted_bias10,DECILE,5,-0.26069563425715375,0.0,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,70,70,1.0,0.3,0.009180473447224752,0.003342807557829665,-0.015529282038716063,-0.02122731627832565,0.45714285714285713,0.45714285714285713,1.3043902742169329,1.100913432295466,-0.008033156493254538,0.007393319058176235,0.011322447788715058,0.026148203437246196,0.044592282891660416,0.07586060462566967,-0.03494251640160988,-0.049912878101495084,5.098399513052012,1.519860354905027,1,0.007035023861744518,1.2299229476794784,1.036005110553919
2022,N_RETEST,atr_adjusted_bias10,DECILE,6,0.0,0.2669309195762347,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,89,89,1.0,0.3258426966292135,0.007126511938223647,0.001298799086542495,-0.0043604651162790775,-0.010113334386335748,0.4943820224719101,0.47191011235955055,1.2376710440701517,1.0395950210336187,0.0013271857506756506,0.006472979562094686,0.002380277948640593,0.004568221205892623,0.03410107955116203,0.05776388269568969,-0.0261051585857854,-0.048710437761436534,5.800237581290883,1.185862524549526,1,0.00550294957388528,1.1814627364336143,0.990498438737648
2022,N_RETEST,atr_adjusted_bias10,DECILE,7,0.2669309195762347,0.5567567567566408,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,94,93,0.9893617021276596,0.21505376344086022,0.009995418690271585,0.004151228031990373,0.0185185185185186,0.012638195527352484,0.5376344086021505,0.5161290322580645,1.4228636420366239,1.1581618904110946,0.0016555772939564084,0.005682915639494461,0.008813801303220858,0.0073169990734438806,0.03399731156750632,0.05493011536741058,-0.023815153037787647,-0.04055705041410189,6.8013053763927465,1.3543912786199834,1,0.008697862052441609,1.36401287905757,1.107831676445237
2022,N_RETEST,atr_adjusted_bias10,DECILE,8,0.5567567567566408,0.9263157894737856,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,69,69,1.0,0.2463768115942029,0.00986179223141945,0.0040185572403168505,0.0035211267605634866,-0.002284015024415794,0.5072463768115942,0.4782608695652174,1.4128438633845568,1.1507277109285958,0.005832963882026881,0.009913058753637552,0.018955261231449548,0.00989867621371169,0.039035476327732035,0.05733317267032701,-0.017169006685051433,-0.037368175501288674,4.852355079401258,1.5342780829197782,1,0.007800936234822679,1.3218374176522816,1.0728103535383855
2022,N_RETEST,atr_adjusted_bias10,DECILE,9,0.9263157894737856,1.538643070120841,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,36,36,1.0,0.2777777777777778,0.015088161124580782,0.009212764247384372,0.018067916859457633,0.01217801126180217,0.5833333333333334,0.5555555555555556,1.6807448587021063,1.376592727556729,0.0054508275691037,0.007567935821046429,0.010056364735607032,0.01647026869476018,0.03664653755809807,0.056825137973505586,-0.02076688020185439,-0.038010650702222766,6.915462652076955,1.4949793524629822,1,0.011491561071123242,1.5040720647287589,1.2240203066000543
2022,N_RETEST,atr_adjusted_bias10,DECILE,10,1.538643070120841,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,4,4,1.0,0.0,-0.02248450098730473,-0.028147819818903477,-0.03161513859275056,-0.037231686761740115,0.25,0.25,0.20844700691355983,0.13616065907941816,-0.0076506266460052985,0.000806330688582324,-0.0019034835023411245,-0.026592425808885517,0.01480356874243402,0.01564343436393459,-0.019283165439798328,-0.040313248387720685,1.3080160580160671,0.38804698181304437,1,-0.037874071491844886,0.0,0.0
2022,N_RETEST,atr_adjusted_bias10,QUINTILE,1,,-0.8571428571431486,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1,1,1.0,0.0,-0.0617021276595745,-0.06712596719031434,-0.0617021276595745,-0.06712596719031434,0.0,0.0,0.0,0.0,-0.006382978723404209,-0.06276595744680846,-0.024468085106382986,-0.1297872340425532,-0.006382978723404209,-0.006382978723404209,-0.06276595744680846,-0.13617021276595742,-0.04687499999999967,-0.04687499999999967,0,-0.0617021276595745,0.0,0.0
2022,N_RETEST,atr_adjusted_bias10,QUINTILE,2,-0.8571428571431486,-0.26069563425715375,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,45,44,0.9777777777777777,0.2727272727272727,0.0008982982479892573,-0.0048931035772846404,-0.020114735949159634,-0.02579653582283198,0.4772727272727273,0.4772727272727273,1.0264328149732262,0.867082396634215,-7.58390382648022e-05,0.005653685159945778,0.0005075655675537794,-0.003497987186385781,0.03403613940327118,0.04864069435023857,-0.028129703706006436,-0.051873479405932836,4.2737926904821455,0.9376794251568071,1,-0.0028121543786628488,0.9191317954671417,0.7721721302467687
2022,N_RETEST,atr_adjusted_bias10,QUINTILE,3,-0.26069563425715375,0.2669309195762347,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,159,159,1.0,0.31446540880503143,0.008030771722060613,0.0021986770298764663,-0.008810572687224627,-0.014552573615031901,0.4779874213836478,0.46540880503144655,1.2671402395112124,1.0667388896889451,-0.002793719639733866,0.006878160472319269,0.006317082280748844,0.014068842314035709,0.03871984831741918,0.06573099297932868,-0.02999581925941881,-0.04923981401177678,5.49178645575915,1.3349155413870506,1,0.007086558284571367,1.2342487898515315,1.0380058725782024
2022,N_RETEST,atr_adjusted_bias10,QUINTILE,4,0.2669309195762347,0.9263157894737856,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,163,162,0.9938650306748467,0.22839506172839505,0.009938503717056789,0.004094720102203503,0.006176610978520292,0.00036145883961753755,0.5246913580246914,0.5,1.4185701616806365,1.1549669768444009,0.003434834544430869,0.007484643262185038,0.013133312013392334,0.008416602299854244,0.03614319655797283,0.05595363977420832,-0.02098438699865926,-0.039198825914199965,5.96251664097869,1.4274315229920915,1,0.009068556535175154,1.3795738524219343,1.1214812071245626
2022,N_RETEST,atr_adjusted_bias10,QUINTILE,5,0.9263157894737856,,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,40,40,1.0,0.25,0.011330894913392231,0.005476705840755588,0.012214407099697788,0.006370711047367812,0.55,0.525,1.4972235756012913,1.2166797564077056,0.0041406821475928005,0.006891775307800019,0.008860379911812216,0.01216399924439561,0.03446224067653166,0.05270696761254849,-0.02061850872564878,-0.03824091047077256,6.3547179926708655,1.3782874665819556,1,0.008006836757438322,1.342572968103056,1.0837765376351791
2022,N_COMPACT_RETEST_HYPOTHESIS,bias_5,DECILE,1,,-0.036576214001297305,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,0,0,,,,,,,,,,,,,,,,,,,,,0,,,
2022,N_COMPACT_RETEST_HYPOTHESIS,bias_5,DECILE,2,-0.036576214001297305,-0.02108433734939994,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,0,0,,,,,,,,,,,,,,,,,,,,,0,,,
2022,N_COMPACT_RETEST_HYPOTHESIS,bias_5,DECILE,3,-0.02108433734939994,-0.01210336931632906,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,0,0,,,,,,,,,,,,,,,,,,,,,0,,,
2022,N_COMPACT_RETEST_HYPOTHESIS,bias_5,DECILE,4,-0.01210336931632906,-0.005612065941772304,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,1,1,1.0,0.0,-0.05065666041275796,-0.056145618405285896,-0.05065666041275796,-0.056145618405285896,0.0,0.0,0.0,0.0,0.0,-0.0056285178236398226,-0.05065666041275796,0.030018761726078758,0.0,0.030018761726078758,-0.05065666041275796,-0.05065666041275796,0.5925925925925919,0.5925925925925919,0,-0.05065666041275796,0.0,0.0
2022,N_COMPACT_RETEST_HYPOTHESIS,bias_5,DECILE,5,-0.005612065941772304,0.0,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,2,2,1.0,1.0,0.08928218996868875,0.08298168594294841,0.08928218996868875,0.08298168594294841,1.0,1.0,,,0.019810852762797704,0.0556853520240248,0.004611330698287119,-0.013799320435476103,0.06029668272231192,0.10904503581849112,0.004611330698287119,-0.033850207763251317,7.766917293233231,3.221399306649849,1,0.08502024291497978,,
2022,N_COMPACT_RETEST_HYPOTHESIS,bias_5,DECILE,6,0.0,0.005237125400066711,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,3,3,1.0,0.3333333333333333,0.020158705811024375,0.014257049090237997,0.04963503649635048,0.04355360532643064,0.6666666666666666,0.6666666666666666,1.727912540739898,1.4839465209916827,-0.0024550142727934134,0.01976412213396343,0.02956379416166414,0.017382365350452306,0.04565967702050814,0.04955262105943762,-0.021588951835733988,-0.03317001930804012,1.9767331433998108,1.4938978659993272,1,-0.0167232672503142,0.5974253483742546,0.4927998690557236
2022,N_COMPACT_RETEST_HYPOTHESIS,bias_5,DECILE,7,0.005237125400066711,0.011463250168582073,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,10,10,1.0,0.2,-0.01747020296285192,-0.02315491745162011,-0.051112751178824245,-0.05659232834026773,0.3,0.3,0.5450803562317862,0.4517064847317427,-0.006460016106717259,0.0010871768178899565,0.016903979215775265,-0.01699810791659151,0.03367213112668612,0.041995800365798516,-0.025124866620917775,-0.05390777827937776,5.043867511977122,0.7790304424744559,1,-0.030940539716737776,0.27488459050660136,0.2211258065509823
2022,N_COMPACT_RETEST_HYPOTHESIS,bias_5,DECILE,8,0.011463250168582073,0.02031904965605982,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,19,18,0.9473684210526315,0.2777777777777778,0.011529991206456806,0.005674733597133804,0.00732121088988219,0.0014898835030068714,0.5,0.5,1.5150742323537076,1.2256288063667906,0.0040799965639625796,0.01964510231430115,0.018565429963373212,0.004018658671919455,0.04481113814776792,0.06757557710344629,-0.015225117607247996,-0.037661695961445966,11.184493748298546,1.7942786531074695,1,0.00595822598330721,1.251382033617181,1.0050489986619389
2022,N_COMPACT_RETEST_HYPOTHESIS,bias_5,DECILE,9,0.02031904965605982,0.037046370967701005,BOUNDARY_EQUALITY_STAYS_IN_LOWER_BUCKET,16,16,1.0,0.375,0.016610406460961444,0.010725480856946648,0.003378675559180755,-0.0024386165262118096,0.5,0.5,1.5579417401615328,1.3300851306703705,0.010408272912946992,0.01487009904236087,0.024444105234593727,0.02346717974550551,0.0505515802600597,0.07965032934611843,-0.016748192447460952,-0.03936825768940646,7.849660442770425,2.0232119484310176,1,0.008319822691985893,1.2619955651848327,1.0716296336888993
