stock_id,name,signal_date,entry_date,entry_price,exit_date,exit_price,holding_days,exit_reason,exit_trigger_date,exit_execution_delay_sessions,gross_return,net_return,net_return_slippage_0_1,volume_ratio,daily_return,breakout_ratio,breakout_type,foreign_ratio,investment_trust_ratio,combined_ratio,signal_low,initial_stop_price,t1_gap_pct,mfe,mae,day1_close_return,day3_close_return,day5_close_return,day8_close_return,post_exit_5d_max_return
6223,旺矽,20230519,20230522,152.0,20230531,163.0,8,Day 8 Time Stop,20230531,0,0.07236842105263164,0.06830017358792896,0.06616249933635585,3.5106150937908973,0.035211267605633756,1.0068493150684932,Breakout,0.1292649255420269,0.022586339564567962,0.15185126510659486,142.5,144.4,0.03401360544217691,0.11184210526315796,-0.03947368421052633,-0.03289473684210531,0.023026315789473673,0.07236842105263164,0.07236842105263164,0.0950920245398772
6223,旺矽,20230714,20230717,187.5,20230724,190.0,5,Day 5 Weakness,20230721,0,0.01333333333333342,0.009496201519392244,0.007452105956216695,2.613615154908548,0.047752808988763995,0.9893899204244032,Pre-breakout,0.16458986808748335,-0.011214712327589912,0.15337515575989344,177.0,178.125,0.00536193029490617,0.029333333333333433,-0.040000000000000036,-0.02400000000000002,-0.002666666666666706,0.0,,0.17368421052631589
6223,旺矽,20231113,20231114,228.0,20231121,225.0,5,Day 5 Weakness,20231120,0,-0.013157894736842146,-0.016900937081659972,-0.018868120715210015,2.529706123191702,0.03899082568807333,1.0295454545454545,Breakout,0.3025252002464572,0.001725200246457178,0.30425040049291435,220.5,220.5,0.0066225165562914245,0.02412280701754388,-0.037280701754385914,-0.021929824561403466,-0.00877192982456143,-0.021929824561403466,,0.028888888888888964
6223,旺矽,20240410,20240411,336.0,20240417,380.0,4,Trailing Stop,20240416,0,0.13095238095238093,0.1266880599010563,0.12443357862898398,2.452319533133167,0.03846153846153855,0.9811046511627907,Pre-breakout,0.02332266034193102,0.03893665381954738,0.06225931416147841,329.5,329.5,-0.004444444444444473,0.2455357142857142,-0.02083333333333337,0.10416666666666674,0.16220238095238093,,,0.09342105263157885
6227,茂綸,20250513,20250514,117.0,20250519,101.0,3,Close Confirmed Stop,20250516,0,-0.1367521367521367,-0.14003470831664663,-0.14172217118971175,2.819345133837499,0.040000000000000036,1.04,Extended Breakout,0.08706708612743881,0.0,0.08706708612743881,109.5,111.14999999999999,0.0,0.0,-0.12393162393162394,-0.021367521367521403,-0.11965811965811968,,,0.034653465346534684
6231,系微,20230307,20230308,117.0,20230313,117.5,3,Trailing Stop,20230310,0,0.004273504273504258,0.0004672273394740355,-0.0015347093974144937,3.5549639178869192,0.04424778761061954,1.0442477876106195,Extended Breakout,0.03345824411134904,0.0,0.03345824411134904,111.5,111.5,-0.008474576271186418,0.14529914529914523,-0.004273504273504258,0.05128205128205132,0.042735042735042805,,,0.1957446808510639
6231,系微,20231201,20231204,185.5,20231211,186.0,5,Day 5 Weakness,20231208,0,0.0026954177897573484,-0.0011212450840933812,-0.003120017374984092,2.10703017555214,0.039548022598870025,1.0082191780821919,Breakout,0.035208197078700675,0.0,0.035208197078700675,174.0,176.225,0.008152173913043459,0.07008086253369261,-0.013477088948787075,0.016172506738544534,0.029649595687331498,0.0,,0.22043010752688175
6235,華孚,20220531,20220601,45.95,20220607,42.0,3,Close Confirmed Stop,20220606,0,-0.08596300326441786,-0.08943192510193056,-0.09125397831139621,4.754856855653939,0.027995520716685318,1.0279955207166853,Breakout,0.045723744697574786,0.0,0.045723744697574786,44.15,44.15,0.0010893246187364536,0.018498367791077053,-0.09357997823721442,-0.016322089227421066,-0.08596300326441786,,,0.06190476190476191
6235,華孚,20221202,20221205,41.0,20221207,38.85,2,Close Confirmed Stop,20221206,0,-0.05243902439024384,-0.056020078044224986,-0.05791387141235123,2.568557712584537,0.036708860759493644,1.0173913043478262,Breakout,0.03680568332300148,0.005480314611270653,0.04228599793427213,39.5,39.5,0.0012210012210012167,0.019512195121951237,-0.060975609756097615,-0.019512195121951126,,,,-0.0038610038610038533
6235,華孚,20240305,20240306,111.0,20240315,111.0,8,Day 8 Time Stop,20240315,0,0.0,-0.0038022813688212928,-0.005795687520679206,2.2718920733941346,0.062200956937799035,0.9910714285714286,Pre-breakout,0.046159425380544884,-0.0035125759713221906,0.0426468494092227,104.5,105.44999999999999,0.0,0.04504504504504503,-0.027027027027026973,0.013513513513513598,-0.009009009009009028,0.013513513513513598,0.0,0.08108108108108114
6235,華孚,20251007,20251008,73.4,20251015,71.0,4,Close Confirmed Stop,20251014,0,-0.032697547683923744,-0.036389489706000186,-0.03831770181180744,3.9424038459753046,0.035211267605633756,1.0222531293463142,Breakout,0.05157096151789936,0.0,0.05157096151789936,71.5,71.5,-0.0013605442176869431,0.06948228882833773,-0.04904632152588562,0.04359673024523136,0.005449591280653809,,,0.05352112676056331
6237,驊訊,20260522,20260525,54.8,20260528,51.1,3,Close Confirmed Stop,20260527,0,-0.06751824817518237,-0.07105937120676539,-0.07292466577334307,2.8284310129832027,0.02621722846441954,1.0262172284644195,Breakout,0.04501369237790963,0.0,0.04501369237790963,53.5,53.5,0.0,0.0675182481751826,-0.07299270072992703,-0.0036496350364962904,-0.06751824817518237,,,0.09784735812133083
6239,力成,20231201,20231204,116.5,20231213,135.0,8,Day 8 Time Stop,20231213,0,0.15879828326180268,0.15439445789166178,0.15208450092646741,1.839719636337826,0.02678571428571419,1.013215859030837,Breakout,0.2774565619144616,0.03760737914701063,0.31506394106147223,110.5,110.675,0.01304347826086949,0.15879828326180268,-0.02145922746781115,-0.008583690987124415,0.008583690987124415,0.0429184549356223,0.15879828326180268,0.14074074074074083
6239,力成,20231213,20231214,139.5,20231225,143.5,8,Day 8 Time Stop,20231225,0,0.028673835125448077,0.024762952223833092,0.0227275912679685,3.4961377760519334,0.03053435114503822,1.0227272727272727,Breakout,-0.04237405891783215,0.29420819317742286,0.25183413425959067,129.5,132.525,0.03333333333333344,0.10394265232974909,-0.014336917562724039,0.06451612903225801,0.06451612903225801,0.03942652329749108,0.028673835125448077,0.03135888501742157
6239,力成,20240125,20240126,144.0,20240215,151.0,8,Day 8 Time Stop,20240215,0,0.04861111111111116,0.04462021091977039,0.04252990736265776,2.25171583532472,0.03191489361702127,0.9831081081081081,Pre-breakout,0.027573990617911166,0.03637414672702777,0.06394813734493894,142.0,142.0,-0.010309278350515427,0.05555555555555558,-0.02430555555555558,0.00694444444444442,0.03125,0.01041666666666674,0.04861111111111116,0.0066225165562914245
6239,力成,20250606,20250609,125.0,20250618,133.0,8,Day 8 Time Stop,20250618,0,0.06400000000000006,0.059942689590830336,0.057838193327344516,1.903393226442998,0.04166666666666674,1.0330578512396693,Extended Breakout,0.061219610418698306,0.017696437591795525,0.07891604801049383,120.0,120.0,0.0,0.07600000000000007,-0.02400000000000002,0.008000000000000007,0.040000000000000036,0.03600000000000003,0.06400000000000006,0.011278195488721776
6239,力成,20250918,20250919,152.0,20250926,149.5,5,Day 5 Weakness,20250925,0,-0.016447368421052655,-0.020179596741888104,-0.0221402234326855,2.945444508300703,0.03103448275862064,0.980327868852459,Pre-breakout,-0.021923406155554815,0.123261856749128,0.10133845059357319,147.0,147.0,0.01672240802675584,0.009868421052631637,-0.02631578947368418,-0.009868421052631526,-0.009868421052631526,-0.009868421052631526,,0.07023411371237454
6239,力成,20260102,20260105,192.0,20260114,251.5,8,Day 8 Time Stop,20260114,0,0.30989583333333326,0.30489921238819917,0.3022880746091748,1.8316652088028056,0.06069364161849711,1.0194444444444444,Breakout,0.06110346634779549,0.05476134606961833,0.11586481241741382,173.5,182.39999999999998,0.04632152588555849,0.3203125,-0.03385416666666663,0.04947916666666674,0.0703125,0.04166666666666674,0.30989583333333326,0.07952286282306154
6239,力成,20260114,20260115,250.0,20260121,251.0,4,Trailing Stop,20260120,0,0.0040000000000000036,0.00019992003198720512,-0.0018333599066854128,2.4679855210670723,0.03925619834710736,1.0392561983471074,Extended Breakout,0.05200358111838973,0.03384029122089294,0.08584387233928267,241.0,241.0,-0.005964214711729587,0.08600000000000008,-0.010000000000000009,0.030000000000000027,0.050000000000000044,,,0.11553784860557759
6239,力成,20260506,20260507,236.0,20260508,227.5,1,Close Confirmed Stop,20260507,0,-0.03601694915254239,-0.0397045090715048,-0.041588151631137805,2.8389807427891762,0.03076923076923066,0.9873684210526316,Pre-breakout,0.04221561400044112,-0.0125135155220235,0.02970209847841762,233.5,233.5,0.006396588486140775,0.0,-0.0423728813559322,-0.02330508474576276,,,,0.10549450549450556
6243,迅杰,20231120,20231121,70.1,20231122,68.8,1,Close Confirmed Stop,20231121,0,-0.01854493580599137,-0.02227773195256585,-0.024234168514098126,3.5399438038750084,0.0370919881305638,1.0370919881305638,Extended Breakout,0.03211894252838759,0.0,0.03211894252838759,68.1,68.1,0.0028612303290413976,0.005706134094151327,-0.0399429386590584,-0.03708987161198285,,,,0.14389534883720945
6244,茂迪,20260525,20260526,30.7,20260602,30.7,5,Day 5 Weakness,20260601,0,0.0,-0.003799252813613323,-0.005796549041932779,1.8473681200312662,0.04251700680272119,0.9808,Pre-breakout,0.20500935350756533,0.0,0.20500935350756533,29.25,29.25,0.0016313213703100793,0.04234527687296419,-0.05863192182410426,-0.032573289902280145,-0.019543973941367976,-0.0032573289902279035,,0.06351791530944628
6245,立端,20220801,20220802,70.3,20220809,69.7,5,Day 5 Weakness,20220808,0,-0.008534850640113723,-0.012303152891541283,-0.0142795465589074,2.4742426179215133,0.030746705710102518,1.024745269286754,Breakout,0.15068575553416746,0.03260346487006737,0.18328922040423484,68.1,68.1,-0.0014204545454546968,0.051209103840683,-0.03982930298719767,0.024182076813655806,0.0014224751066858055,-0.002844950213371278,,0.05882352941176472
6245,立端,20221121,20221122,87.6,20221201,96.6,8,Day 8 Time Stop,20221201,0,0.10273972602739723,0.0985612855007474,0.09636306319790484,3.7323731750594047,0.061594202898550776,1.0476758045292014,Extended Breakout,0.12375828648572407,-0.001450764673880191,0.12230752181184389,81.5,83.21999999999998,-0.0034129692832766123,0.1347031963470322,-0.025114155251141468,-0.0011415525114154557,-0.003424657534246589,0.004566210045662267,0.10273972602739723,0.1594202898550725
6245,立端,20230209,20230210,105.5,20230217,105.0,5,Day 5 Weakness,20230216,0,-0.004739336492891044,-0.008507373056649096,-0.01049134777600369,2.0498489082771,0.03960396039603964,1.0096153846153846,Breakout,0.06489484396200815,-0.007259158751696065,0.05763568521031208,99.7,100.225,0.004761904761904745,0.033175355450236976,-0.04739336492891,-0.028436018957345932,-0.023696682464455,0.0,,0.17142857142857149
6245,立端,20230303,20230306,125.0,20230313,111.0,5,Close Confirmed Stop,20230310,0,-0.11199999999999999,-0.11538717846194856,-0.1171714625942716,1.855150299692942,0.05579399141630903,1.0,Breakout,0.09331773651118584,-0.02010527854949554,0.0732124579616903,115.5,118.75,0.016260162601626105,0.0040000000000000036,-0.09599999999999997,-0.04400000000000004,-0.04800000000000004,-0.08399999999999996,,0.03603603603603611
6245,立端,20250207,20250210,113.0,20250217,112.0,5,Close Confirmed Stop,20250214,0,-0.008849557522123908,-0.012618085923156525,-0.014593850757387804,2.497629362437945,0.03619909502262453,1.0,Breakout,0.04507577491873083,0.0011446362346046427,0.04622041115333547,111.0,111.0,-0.013100436681222738,0.03539823008849563,-0.03982300884955747,0.004424778761061843,-0.004424778761061954,-0.02212389380530977,,0.1026785714285714
6257,矽格,20220608,20220609,62.7,20220616,62.2,5,Day 5 Weakness,20220615,0,-0.00797448165869219,-0.011740142616050641,-0.01372554045663824,6.542957150387246,0.024671052631578982,1.0113636363636362,Breakout,0.2750544396106301,0.005683125946595665,0.2807375655572258,61.2,61.2,0.006420545746388617,0.0015948963317382603,-0.036682615629984094,-0.006379585326953818,-0.01594896331738438,-0.014354066985646008,,-0.032154340836012874
6257,矽格,20231130,20231201,64.4,20231212,65.8,8,Day 8 Time Stop,20231212,0,0.021739130434782483,0.01785833500233648,0.015821590448375562,6.1058283014236885,0.029032258064516148,1.0208,Breakout,0.17123682508541754,0.04881964517351513,0.22005647025893268,62.3,62.3,0.009404388714733702,0.03416149068322971,-0.007763975155279601,0.021739130434782483,0.017080745341614856,0.0031055900621115295,0.021739130434782483,0.09270516717325239
6257,矽格,20240222,20240223,72.5,20240304,67.4,5,Close Confirmed Stop,20240301,0,-0.07034482758620686,-0.07388873124238426,-0.07570855119283937,2.196072632170012,0.029069767441860517,1.0014144271570014,Breakout,0.1905795292396928,-0.0018448559588385416,0.18873467328085425,69.1,69.1,0.024011299435028333,0.034482758620689724,-0.07448275862068976,0.0,-0.03448275862068961,-0.07310344827586202,,0.07270029673590495
6257,矽格,20240320,20240321,78.0,20240322,76.0,1,Close Confirmed Stop,20240321,0,-0.02564102564102566,-0.02936857562408223,-0.03127750554511773,3.008147206825437,0.02857142857142847,1.008,Breakout,0.2989796758186266,0.10579231986155678,0.40477199568018335,75.4,75.4,0.031746031746031855,0.0012820512820512775,-0.0461538461538461,-0.04230769230769227,,,,-0.0052631578947369695
6257,矽格,20240516,20240517,80.8,20240524,78.0,5,Day 5 Weakness,20240523,0,-0.03465346534653457,-0.03834098063276954,-0.04024183930627582,3.9289704972753237,0.050387596899224674,1.0226415094339623,Breakout,0.32727043323996124,-0.028920449910903485,0.29834998332905777,77.9,77.9,-0.006150061500615034,0.007425742574257432,-0.03465346534653457,-0.03465346534653457,-0.022277227722772297,-0.03465346534653457,,0.05641025641025643
6257,矽格,20250211,20250212,75.5,20250219,75.9,5,Day 5 Weakness,20250218,0,0.005298013245033095,0.0014940554601391642,-0.0005195208079866291,5.612991756463168,0.03708791208791218,1.008010680907877,Breakout,-0.047377138575587154,0.07919365536352309,0.031816516787935935,73.4,73.4,0.0,0.014569536423840956,-0.02119205298013238,-0.01059602649006619,-0.005298013245033206,0.0,,0.07246376811594213
6257,矽格,20250219,20250220,80.0,20250227,77.7,5,Day 5 Weakness,20250226,0,-0.028749999999999942,-0.03243702518992403,-0.03438297011673454,3.5092767893066035,0.041059602649006655,1.0261096605744124,Breakout,0.1699139573345988,0.09417069498594144,0.26408465232054024,75.3,76.0,0.01781170483460559,0.01750000000000007,-0.040000000000000036,-0.025000000000000022,-0.018750000000000044,-0.03375000000000006,,0.06048906048906044
6257,矽格,20251029,20251030,99.5,20251105,100.0,4,Trailing Stop,20251104,0,0.005025125628140614,0.001218230061912788,-0.0007852071304522095,2.0203540190606946,0.03537981269510926,1.0132382892057026,Breakout,0.03659778889769324,0.04221782283819183,0.07881561173588507,97.5,97.5,0.0,0.16080402010050254,-0.028140703517587906,-0.02010050251256279,0.1507537688442211,,,0.010000000000000009
6257,矽格,20260113,20260114,127.5,20260123,133.5,8,Day 8 Time Stop,20260123,0,0.04705882352941182,0.043069942784700325,0.04098273715118213,2.2485269412891227,0.06694560669456062,1.028225806451613,Breakout,0.08955947915448287,-0.0007978971782547632,0.0887615819762281,120.0,121.125,0.0,0.10588235294117654,-0.02352941176470591,0.015686274509803866,0.07843137254901955,0.08235294117647052,0.04705882352941182,0.04494382022471921
6266,泰詠,20230411,20230412,43.3,20230424,45.4,8,Trailing Stop,20230421,0,0.04849884526558901,0.04450953442132938,0.04241945317101147,6.219975666963513,0.042424242424242475,1.0424242424242425,Extended Breakout,0.04408359220559164,0.0,0.04408359220559164,41.5,41.5,0.006976744186046435,0.1293302540415704,-0.02771362586605075,0.07159353348729791,0.07505773672055427,0.09122401847575068,0.03926096997690531,0.0319383259911894
6269,台郡,20240507,20240508,100.0,20240515,100.0,5,Day 5 Weakness,20240514,0,0.0,-0.0037984806077568972,-0.00580457485997868,3.027992100347296,0.023735810113518996,1.0030333670374114,Breakout,-0.017280767231945774,0.11077647925970706,0.09349571202776129,97.4,97.4,0.008064516129032251,0.014999999999999902,-0.020000000000000018,-0.010999999999999899,0.004999999999999893,-0.0030000000000000027,,0.004999999999999893
6269,台郡,20250710,20250711,65.2,20250715,61.3,2,Close Confirmed Stop,20250714,0,-0.0598159509202455,-0.06339154779362752,-0.06524012558317956,2.8017315603091326,0.040322580645161255,1.0205696202531644,Breakout,0.02481545442992804,0.002607369050705867,0.027422823480633907,61.3,61.94,0.010852713178294726,0.004601226993864893,-0.0690184049079755,-0.02914110429447858,,,,0.0880913539967374
6269,台郡,20250827,20250828,69.8,20250903,64.2,4,Close Confirmed Stop,20250902,0,-0.08022922636103147,-0.08373558729077768,-0.08556905425673209,2.029308296576126,0.036418816388467334,1.0118518518518518,Breakout,0.2686576803504008,0.04277787283971742,0.3114355531901182,66.2,66.30999999999999,0.02196193265007329,0.0014326647564470996,-0.08022922636103147,-0.025787965616045794,-0.04871060171919761,,,0.034267912772585785
6271,同欣電,20231130,20231201,168.0,20231204,165.5,1,Close Confirmed Stop,20231201,0,-0.014880952380952328,-0.018618799304719883,-0.020582547783496455,3.82812186657236,0.02127659574468077,1.0120481927710843,Breakout,0.0550517366556851,0.03104638260383518,0.08609811925952028,165.0,165.0,0.0,0.0,-0.0267857142857143,-0.02083333333333337,,,,-0.024169184290030232
6271,同欣電,20250918,20250919,122.0,20250926,119.5,5,Day 5 Weakness,20250925,0,-0.020491803278688492,-0.024229148551936325,-0.026181691166177478,2.0649836543565043,0.042735042735042805,1.0082644628099173,Breakout,0.03414042810839157,0.002242488955741893,0.036382917064133456,117.5,117.5,0.0,0.040983606557376984,-0.02868852459016391,0.012295081967213184,-0.012295081967213073,-0.020491803278688492,,-0.008368200836820106
6271,同欣電,20251031,20251103,127.0,20251110,122.0,5,Close Confirmed Stop,20251107,0,-0.03937007874015752,-0.04298959445037353,-0.04491993049115731,3.2536570420249746,0.054621848739495826,1.0080321285140563,Breakout,0.21812278197409485,0.0023014535980925553,0.2204242355721874,121.5,121.5,0.01195219123505975,0.03543307086614167,-0.055118110236220486,0.023622047244094446,0.0,-0.047244094488189003,,0.06557377049180335
6271,同欣電,20260409,20260410,175.5,20260421,187.5,8,Day 8 Time Stop,20260421,0,0.06837606837606836,0.06429456896840553,0.062164884600393745,2.56827161256672,0.026706231454005858,1.0236686390532543,Breakout,0.16224496431728352,-1.2795439163557627e-05,0.16223216887811998,166.0,166.725,0.014450867052023142,0.09686609686609682,-0.031339031339031376,-0.022792022792022748,0.002849002849002913,0.054131054131054235,0.06837606837606836,0.03200000000000003
6274,台燿,20230524,20230525,77.4,20230601,75.0,5,Day 5 Weakness,20230531,0,-0.03100775193798455,-0.034699557495545014,-0.03663114477223118,3.3429005240730763,0.03137789904502042,1.0134048257372654,Breakout,0.0036666666666666666,0.040462962962962964,0.04412962962962963,71.8,73.53,0.023809523809523947,0.010335917312661369,-0.04909560723514228,-0.01808785529715773,-0.02842377260981921,-0.03100775193798455,,0.1186666666666667
6274,台燿,20230714,20230717,97.8,20230719,110.5,2,Trailing Stop,20230718,0,0.12985685071574649,0.1255962162812137,0.12334391863454144,2.075201615479979,0.06747787610619471,1.0115303983228512,Breakout,0.005266617097800526,0.03385668833863605,0.03912330543643657,91.9,92.91,0.013471502590673534,0.18609406952965246,-0.005112474437627856,0.08384458077709622,,,,0.2760180995475112
6274,台燿,20240202,20240205,148.5,20240220,155.5,4,Trailing Stop,20240219,0,0.047138047138047146,0.04315372055050152,0.04108001617980481,2.1980144512719924,0.05395683453237421,1.0316901408450705,Extended Breakout,0.004551262309032703,0.038618956923450985,0.04317021923248369,140.5,141.075,0.013651877133105783,0.13131313131313127,-0.013468013468013518,-0.0033670033670033517,0.05387205387205385,,,0.09967845659163976
6274,台燿,20240223,20240226,167.5,20240229,156.0,2,Close Confirmed Stop,20240227,0,-0.06865671641791049,-0.07219656937105136,-0.07403947808900577,2.0715009499683346,0.057507987220447365,0.9851190476190477,Pre-breakout,0.010529193864229765,0.021050913838120106,0.03158010770234987,156.5,159.125,0.012084592145015005,0.017910447761193993,-0.09552238805970148,-0.02985074626865669,,,,0.14423076923076916
6274,台燿,20240830,20240902,178.0,20240905,174.0,3,Close Confirmed Stop,20240904,0,-0.022471910112359605,-0.026206712127289745,-0.028155302975658877,2.935032831208961,0.05089820359281427,1.0415430267062316,Extended Breakout,0.13523021902806298,0.003867214236824093,0.13909743326488708,169.5,169.5,0.014245014245014342,0.016853932584269593,-0.0702247191011236,-0.030898876404494402,-0.0589887640449438,,,0.04597701149425282
6274,台燿,20241211,20241212,188.0,20241219,178.0,5,Day 5 Weakness,20241218,0,-0.05319148936170215,-0.056781701444622794,-0.05866908319172126,4.656529253852094,0.04249291784702547,1.0337078651685394,Extended Breakout,0.12557875336049446,0.16324381253291206,0.2888225658934065,175.5,178.6,0.021739130434782705,0.02127659574468077,-0.06648936170212771,-0.034574468085106336,-0.03191489361702127,-0.0292553191489362,,0.014044943820224809
6274,台燿,20250508,20250509,154.0,20250520,157.0,8,Day 8 Time Stop,20250520,0,0.01948051948051943,0.015625,0.013592743014243305,2.311527144664827,0.06666666666666665,1.0410958904109588,Extended Breakout,0.09000573504110113,0.03980118524182757,0.1298069202829287,144.0,146.29999999999998,0.013157894736842035,0.08116883116883122,-0.012987012987012991,0.016233766233766156,0.04870129870129869,0.05519480519480524,0.01948051948051943,0.0732484076433122
6274,台燿,20250528,20250529,172.0,20250610,217.0,8,Day 8 Time Stop,20250610,0,0.2616279069767442,0.25684702738810955,0.2543320758061215,2.7374994329951465,0.05031446540880502,0.9910979228486647,Pre-breakout,0.06792138525920233,-0.016696558203091637,0.051224827056110686,161.5,163.4,0.029940119760478945,0.30813953488372103,-0.026162790697674465,-0.0029069767441860517,0.09011627906976738,0.09593023255813948,0.2616279069767442,0.07373271889400912
6274,台燿,20250610,20250611,217.0,20250618,215.5,5,Day 5 Weakness,20250617,0,-0.00691244239631339,-0.010681620935977035,-0.012661253958506997,4.1544609196397975,0.04578313253012056,1.0457831325301206,Extended Breakout,0.026093141092745235,0.035794399922587684,0.06188754101533292,205.0,206.14999999999998,0.0,0.07373271889400912,-0.04377880184331795,0.0023041474654377225,-0.025345622119815614,-0.00691244239631339,,0.0649651972157772
6274,台燿,20250710,20250711,256.0,20250718,257.0,5,Day 5 Weakness,20250717,0,0.00390625,0.00010012014417300761,-0.0019010832583847906,2.0879302462641762,0.02400000000000002,1.0219560878243512,Breakout,0.006811482176360225,0.0299437148217636,0.03675519699812383,249.5,249.5,0.0,0.056640625,-0.03515625,-0.01171875,0.03125,0.0,,0.04280155642023353
6274,台燿,20251030,20251031,376.0,20251110,381.0,6,Trailing Stop,20251107,0,0.013297872340425565,0.009456185220083457,0.00743626709927592,2.362904281281998,0.026647966339411022,1.0138504155124655,Breakout,0.04974792092267602,-6.434281853716601e-05,0.04968357810413885,356.0,357.2,0.02732240437158473,0.09308510638297873,-0.0013297872340425343,0.025265957446808596,0.05053191489361697,0.05718085106382986,,0.12335958005249337
6275,元山,20240527,20240528,67.8,20240604,66.6,5,Day 5 Weakness,20240603,0,-0.017699115044247815,-0.021427904308263003,-0.023386035059032126,3.382482797687476,0.04912836767036444,1.0045523520485584,Breakout,0.08982833464877664,0.0,0.08982833464877664,63.4,64.41,0.024169184290030232,0.05752212389380529,-0.04867256637168138,0.01179941002949847,-0.0471976401179941,-0.02212389380530977,,-0.028528528528528385
6278,台表科,20220105,20220106,129.0,20220117,141.0,8,Day 8 Time Stop,20220117,0,0.09302325581395343,0.08887775551102205,0.08669890698436128,3.4678244460886174,0.035573122529644285,1.0,Breakout,0.02529460357323396,0.028065136254797278,0.05335973982803124,125.5,125.5,-0.01526717557251911,0.09302325581395343,-0.015503875968992276,0.03100775193798455,0.058139534883721034,0.03875968992248069,0.09302325581395343,0.02127659574468077
6278,台表科,20220810,20220811,94.5,20220822,103.0,8,Day 8 Time Stop,20220822,0,0.08994708994709,0.08580676376862373,0.08363405297202547,3.1295027483285276,0.04120267260579058,1.0412026726057906,Extended Breakout,0.03936458728788559,0.025276831780907852,0.06464141906879343,89.5,89.77499999999999,0.010695187165775444,0.13756613756613767,-0.004232804232804255,0.05820105820105814,0.050793650793650835,0.07407407407407418,0.08994708994709,0.043689320388349495
6278,台表科,20230406,20230407,101.0,20230410,97.3,1,Close Confirmed Stop,20230407,0,-0.036633663366336666,-0.04031790462861146,-0.04218388626909515,1.9591844616039948,0.028806584362139898,1.0162601626016259,Breakout,0.40994475462137564,0.00010860536805924814,0.4100533599894349,97.4,97.4,0.010000000000000009,0.0,-0.03861386138613865,-0.036633663366336666,,,,0.07399794450154173
6278,台表科,20230411,20230412,102.5,20230419,102.0,5,Day 5 Weakness,20230418,0,-0.004878048780487809,-0.00865005677643444,-0.010633749645084461,1.8814966092213463,0.03571428571428581,1.004950495049505,Breakout,0.18147611561819946,0.005522310813866542,0.186998426432066,98.7,98.7,0.009852216748768461,0.024390243902439046,-0.019512195121951237,-0.014634146341463428,0.0,-0.009756097560975618,,-0.004901960784313708
6278,台表科,20240314,20240315,109.5,20240322,107.0,5,Day 5 Weakness,20240321,0,-0.022831050228310557,-0.026567019444583773,-0.028514891578091138,3.6779974475732553,0.023255813953488413,1.0091743119266054,Breakout,0.09854734049237468,0.04324968619954819,0.14179702669192287,105.5,105.5,-0.004545454545454519,0.0547945205479452,-0.0365296803652968,-0.013698630136986356,0.022831050228310446,-0.022831050228310557,,0.032710280373831724
6278,台表科,20240430,20240502,119.0,20240513,116.5,8,Day 8 Time Stop,20240513,0,-0.021008403361344574,-0.024733333333333333,-0.026699675626274694,4.3438449363443565,0.04824561403508776,1.0391304347826087,Extended Breakout,0.1912252936828789,0.022727094005741917,0.21395238768862085,115.5,115.5,-0.004184100418409997,0.04201680672268915,-0.025210084033613467,0.025210084033613356,-0.008403361344537785,0.01680672268907557,-0.021008403361344574,0.03862660944205998
6278,台表科,20240701,20240702,124.5,20240711,127.0,7,Trailing Stop,20240710,0,0.02008032128514059,0.016225076943663857,0.014191621649441917,2.198338150115361,0.029166666666666563,0.9801587301587301,Pre-breakout,-0.21654390172097765,0.40031999266221174,0.1837760909412341,120.0,120.0,0.00809716599190291,0.15662650602409633,-0.016064257028112428,0.08835341365461846,0.07228915662650603,0.10843373493975905,,0.09448818897637801
6278,台表科,20260814,20260817,172.5,20260826,199.5,8,Day 8 Time Stop,20260826,0,0.15652173913043477,0.15210437287511094,0.14983244152017064,2.238902895028051,0.029761904761904656,0.9829545454545454,Pre-breakout,0.05024827888613765,-0.013250510170123301,0.03699776871601435,172.0,172.0,-0.0028901734104046506,0.15652173913043477,-0.02608695652173909,0.01449275362318847,0.011594202898550732,0.08405797101449286,0.15652173913043477,0.05263157894736836
6279,胡連,20230613,20230614,175.0,20230621,169.5,5,Day 5 Weakness,20230620,0,-0.03142857142857147,-0.03512375989578114,-0.0370545025891043,4.966247125442002,0.041916167664670656,1.0057803468208093,Breakout,0.056417700772652776,0.0296183563568251,0.08603605712947787,166.5,166.5,0.005747126436781658,0.014285714285714235,-0.05428571428571427,-0.014285714285714235,-0.04571428571428571,-0.042857142857142816,,0.005899705014749346
6282,康舒,20230201,20230202,37.0,20230209,37.2,5,Day 5 Weakness,20230208,0,0.005405405405405572,0.001600960576345929,-0.0004032391075959131,6.8302419686049936,0.035511363636363535,1.0167364016736402,Breakout,0.1289432786598179,0.0027725893065608216,0.1317158679663787,35.1,35.15,0.015089163237311354,0.048648648648648596,-0.048648648648648596,0.027027027027026973,0.03648648648648645,-0.004054054054054013,,0.06048387096774199
6282,康舒,20230531,20230601,45.4,20230608,47.95,5,Trailing Stop,20230607,0,0.05616740088105732,0.05214171337069668,0.050036352773068934,1.9290847341386343,0.032110091743119185,0.9966777408637874,Pre-breakout,0.057270003266309724,0.0016663941048649402,0.05893639737117466,43.7,43.7,0.008888888888888946,0.15859030837004418,-0.0066079295154184425,-0.0011013215859030367,0.12775330396475781,0.05947136563876665,,0.021897810218977964
