record_type,total_round_trip_friction,sample_size,average_return_after_friction,median_return_after_friction,win_rate_after_friction,profit_factor_after_friction,share_of_trades_exceeding_friction,definition,percentile,break_even_total_friction,stock_id,name,signal_date,entry_date,exit_date,gross_return,max_nonnegative_friction,already_negative_before_friction,observed_effective_friction_net_0_1
friction_scenario,0.0,2385,0.004079820863317421,-0.015837104072398245,0.35974842767295595,1.1619401165088445,0.35974842767295595,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.002,2385,0.0020798208633174197,-0.017837104072398247,0.3559748427672956,1.0785576488303805,0.3559748427672956,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.003,2385,0.0010798208633174197,-0.018837104072398244,0.35052410901467507,1.039813188502793,0.35052410901467507,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.004,2385,7.982086331741875e-05,-0.019837104072398245,0.34591194968553457,1.002874026496984,0.34591194968553457,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.005,2385,-0.0009201791366825798,-0.020837104072398246,0.34129979035639413,0.9676333945020432,0.34129979035639413,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.006,2385,-0.0019201791366825797,-0.021837104072398243,0.33542976939203356,0.9339957709547625,0.33542976939203356,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.008,2385,-0.003920179136682581,-0.023837104072398245,0.3287211740041929,0.8711698579714149,0.3287211740041929,descriptive additive friction subtracted from gross return,,,,,,,,,,,
friction_scenario,0.01,2385,-0.0059201791366825796,-0.025837104072398247,0.31949685534591193,0.8137157757498257,0.31949685534591193,descriptive additive friction subtracted from gross return,,,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.0,-0.2098214285714286,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.01,-0.1087265700483092,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.05,-0.0786404118597572,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.1,-0.06501488152757917,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.25,-0.04498269896193774,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.5,-0.015837104072398245,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.75,0.028795811518324665,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.9,0.09942934974050663,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.95,0.16493164051156362,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,0.99,0.305374346527259,,,,,,,,,
break_even_distribution,,,,,,,,per-trade break-even additive friction equals that trade's gross return; negative means already losing before costs,1.0,0.5238095238095237,,,,,,,,,
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.017006802721088454,6147,頎邦,20221116,20221117,20221128,-0.017006802721088454,0,True,0.005693356337316182
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.01589595375722541,6147,頎邦,20230301,20230302,20230313,0.01589595375722541,0.01589595375722541,False,0.0058679301542960225
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.024147727272727293,6147,頎邦,20230728,20230731,20230802,-0.024147727272727293,0,True,0.005677380731032158
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.02231520223152006,6147,頎邦,20231212,20231213,20231220,0.02231520223152006,0.02231520223152006,False,0.005925025014171307
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.01913265306122447,6147,頎邦,20240313,20240314,20240318,-0.01913265306122447,0,True,0.005685820294132123
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.028795811518324665,6147,頎邦,20260508,20260511,20260512,0.028795811518324665,0.028795811518324665,False,0.005953976953868005
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.03624733475479758,6153,嘉聯益,20220601,20220602,20220614,0.03624733475479758,0.03624733475479758,False,0.005982651514972334
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.09791666666666676,6153,嘉聯益,20240830,20240902,20240904,-0.09791666666666676,0,True,0.005229834334601738
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.022767075306479923,6160,欣技,20230324,20230327,20230406,-0.022767075306479923,0,True,0.005677088752163412
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.13194444444444442,6163,華電網,20230331,20230406,20230417,0.13194444444444442,0.13194444444444442,False,0.0065800001932370955
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.007677543186180413,6163,華電網,20240711,20240712,20240722,-0.007677543186180413,0,True,0.005745532881111607
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.05917874396135259,6166,凌華,20230725,20230726,20230727,-0.05917874396135259,0,True,0.0054299714034549695
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.22797927461139889,6166,凌華,20260511,20260512,20260521,0.22797927461139889,0.22797927461139889,False,0.007117079689124589
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.10869565217391308,6168,宏齊,20240223,20240226,20240227,-0.10869565217391308,0,True,0.005169771813649082
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.052478134110787056,6168,宏齊,20260624,20260625,20260626,-0.052478134110787056,0,True,0.005473091333963245
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.057665260196905654,6173,信昌電,20260102,20260105,20260108,-0.057665260196905654,0,True,0.005461946158038855
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.10747051114023587,6173,信昌電,20260415,20260416,20260424,0.10747051114023587,0.10747051114023587,False,0.0063949246195483395
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.03244274809160297,6175,立敦,20251209,20251210,20251216,-0.03244274809160297,0,True,0.0056240666534923475
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.014705882352941124,6176,瑞儀,20240308,20240311,20240318,0.014705882352941124,0.014705882352941124,False,0.0058706675202467844
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.027848101265822822,6176,瑞儀,20240830,20240902,20240909,-0.027848101265822822,0,True,0.005647200695237921
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.023474178403755874,6176,瑞儀,20241021,20241022,20241101,-0.023474178403755874,0,True,0.0056580044303779845
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.03831417624521072,6176,瑞儀,20251224,20251226,20251231,-0.03831417624521072,0,True,0.005547587276540339
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.045154185022026505,6177,達麗,20240408,20240409,20240418,0.045154185022026505,0.045154185022026505,False,0.006037994654004723
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.007692307692307665,6177,達麗,20240430,20240502,20240510,-0.007692307692307665,0,True,0.005744556049160318
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.07380073800738007,6177,達麗,20250917,20250918,20250922,-0.07380073800738007,0,True,0.00535826051648057
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.028273809523809312,6179,亞通,20240129,20240130,20240219,0.028273809523809312,0.028273809523809312,False,0.005934293853627863
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.03013698630136985,6179,亞通,20240229,20240301,20240308,-0.03013698630136985,0,True,0.005623918042076147
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.05504587155963303,6182,合晶,20220825,20220826,20220830,-0.05504587155963303,0,True,0.005469733312810421
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.001104972375690516,6182,合晶,20221111,20221114,20221123,-0.001104972375690516,0,True,0.005794876179797613
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.039874081846799525,6182,合晶,20221201,20221202,20221207,-0.039874081846799525,0,True,0.00553903834576773
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.05067567567567566,6182,合晶,20230130,20230131,20230209,0.05067567567567566,0.05067567567567566,False,0.006083759516889609
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.004102564102564155,6182,合晶,20230322,20230323,20230330,-0.004102564102564155,0,True,0.005757245586910242
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.042857142857142816,6182,合晶,20240705,20240708,20240711,-0.042857142857142816,0,True,0.00552925212969603
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.047244094488189003,6182,合晶,20250821,20250822,20250826,-0.047244094488189003,0,True,0.005518662610549348
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.2829457364341086,6182,合晶,20250905,20250908,20250917,0.2829457364341086,0.2829457364341086,False,0.007409500368589006
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.10930735930735935,6182,合晶,20260422,20260423,20260424,-0.10930735930735935,0,True,0.005170817300674743
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.05048543689320395,6182,合晶,20260506,20260507,20260513,0.05048543689320395,0.05048543689320395,False,0.0060897593167962005
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.07948243992606296,6185,幃翔,20230605,20230606,20230609,-0.07948243992606296,0,True,0.005341600694347859
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.014084507042253502,6187,萬潤,20231225,20231226,20240103,-0.014084507042253502,0,True,0.005729609506754153
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.14893617021276595,6187,萬潤,20240709,20240710,20240712,-0.14893617021276595,0,True,0.0049063623771778975
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.14857142857142858,6187,萬潤,20250612,20250613,20250624,0.14857142857142858,0.14857142857142858,False,0.006650259120154128
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.027644230769230727,6187,萬潤,20250625,20250626,20250627,-0.027644230769230727,0,True,0.005631677653907291
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.016949152542372836,6188,廣明,20230303,20230306,20230313,-0.016949152542372836,0,True,0.005691104614492765
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.08310249307479223,6188,廣明,20230601,20230602,20230609,-0.08310249307479223,0,True,0.005297415966921903
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.10552763819095468,6188,廣明,20240520,20240521,20240524,0.10552763819095468,0.10552763819095468,False,0.006384697467132688
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.02764976958525356,6188,廣明,20241219,20241220,20241231,0.02764976958525356,0.02764976958525356,False,0.005931709935552889
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.022222222222222254,6188,廣明,20250217,20250218,20250225,-0.022222222222222254,0,True,0.005681374826857495
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.05976095617529875,6188,廣明,20250925,20250926,20250930,-0.05976095617529875,0,True,0.005431165123483905
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.034065934065933945,6189,豐藝,20240325,20240326,20240408,0.034065934065933945,0.034065934065933945,False,0.005981353392860243
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.05820105820105825,6189,豐藝,20240516,20240517,20240523,-0.05820105820105825,0,True,0.005457867050645951
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.043165467625899234,6189,豐藝,20240628,20240701,20240708,0.043165467625899234,0.043165467625899234,False,0.006032647890170648
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.019204389574760006,6190,萬泰科,20230601,20230602,20230609,-0.019204389574760006,0,True,0.005684019873625049
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.004225352112676051,6190,萬泰科,20240314,20240315,20240322,-0.004225352112676051,0,True,0.005753243380812376
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.07111111111111112,6190,萬泰科,20240618,20240619,20240620,-0.07111111111111112,0,True,0.005358670779247954
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.01137800252844512,6190,萬泰科,20250521,20250522,20250603,0.01137800252844512,0.01137800252844512,False,0.0058602061432137505
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.027980535279805263,6190,萬泰科,20250605,20250606,20250609,-0.027980535279805263,0,True,0.005629653080646883
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.040718562874251574,6190,萬泰科,20250612,20250613,20250616,-0.040718562874251574,0,True,0.005535738145476726
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.011560693641618602,6190,萬泰科,20260122,20260123,20260128,0.011560693641618602,0.011560693641618602,False,0.005859753403575899
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.004285714285714226,6190,萬泰科,20260423,20260424,20260504,0.004285714285714226,0.004285714285714226,False,0.005807228213470887
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.0035714285714285587,6191,精成科,20230607,20230608,20230619,0.0035714285714285587,0.0035714285714285587,False,0.005807291941330475
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.008510638297872353,6191,精成科,20231201,20231204,20231213,0.008510638297872353,0.008510638297872353,False,0.00585036734650971
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.09210526315789469,6191,精成科,20240702,20240703,20240709,-0.09210526315789469,0,True,0.005244681869682161
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.02857142857142847,6191,精成科,20250513,20250514,20250520,-0.02857142857142847,0,True,0.005634076897191455
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.06711409395973156,6191,精成科,20250526,20250527,20250602,-0.06711409395973156,0,True,0.005404051431399465
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.041474654377880116,6191,精成科,20250723,20250724,20250805,0.041474654377880116,0.041474654377880116,False,0.00599819993848618
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.043076923076923124,6196,帆宣,20240216,20240219,20240220,-0.043076923076923124,0,True,0.005534287300507673
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.03405017921146958,6196,帆宣,20251219,20251222,20251230,-0.03405017921146958,0,True,0.005561639585565374
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.18333333333333335,6196,帆宣,20260410,20260413,20260422,0.18333333333333335,0.18333333333333335,False,0.006841908835069743
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.05238095238095242,6196,帆宣,20260508,20260511,20260518,-0.05238095238095242,0,True,0.005488192902221814
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.11904761904761907,6197,佳必琪,20260312,20260313,20260324,0.11904761904761907,0.11904761904761907,False,0.006456862061287802
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.05161290322580647,6202,盛群,20260522,20260525,20260601,-0.05161290322580647,0,True,0.0054749146594197245
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.0752212389380531,6203,海韻電,20230727,20230728,20230801,-0.0752212389380531,0,True,0.005351740403456928
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.04117647058823526,6206,飛捷,20250221,20250224,20250227,-0.04117647058823526,0,True,0.005536423645512122
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.02857142857142858,6206,飛捷,20250611,20250612,20250616,-0.02857142857142858,0,True,0.00563710286444119
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.30621468926553663,6207,雷科,20240401,20240402,20240411,0.30621468926553663,0.30621468926553663,False,0.007564725773584857
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.06557377049180324,6207,雷科,20260422,20260423,20260424,-0.06557377049180324,0,True,0.005407507742539175
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.18973561430793162,6209,今國光,20250814,20250815,20250826,0.18973561430793162,0.18973561430793162,False,0.00688450488208156
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.10131108462455307,6209,今國光,20250922,20250923,20250924,-0.10131108462455307,0,True,0.005221662651164041
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.0431034482758621,6209,今國光,20251031,20251103,20251112,0.0431034482758621,0.0431034482758621,False,0.006037827030458812
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.09629629629629632,6209,今國光,20260421,20260422,20260424,-0.09629629629629632,0,True,0.005231660715522515
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.05817174515235457,6209,今國光,20260507,20260508,20260511,-0.05817174515235457,0,True,0.005457161838798769
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.015427769985974837,6213,聯茂,20221111,20221114,20221122,0.015427769985974837,0.015427769985974837,False,0.005869062630692675
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.023076923076922995,6213,聯茂,20240205,20240215,20240220,0.023076923076922995,0.023076923076922995,False,0.0059216531902794925
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.02813299232736577,6213,聯茂,20241023,20241024,20241101,-0.02813299232736577,0,True,0.005630678308902001
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.039408866995073955,6213,聯茂,20241226,20241227,20250106,-0.039408866995073955,0,True,0.005535490971988639
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.09817671809256656,6213,聯茂,20250508,20250509,20250520,0.09817671809256656,0.09817671809256656,False,0.006367562507185509
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.13461538461538458,6213,聯茂,20250520,20250521,20250529,0.13461538461538458,0.13461538461538458,False,0.006587440848587672
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.009045226130653283,6213,聯茂,20250725,20250728,20250804,-0.009045226130653283,0,True,0.005743258834036509
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.069672131147541,6213,聯茂,20260105,20260106,20260108,-0.069672131147541,0,True,0.005371492893573512
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.052000000000000046,6213,聯茂,20260122,20260123,20260127,-0.052000000000000046,0,True,0.005482491069003476
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.04285714285714293,6214,精誠,20260817,20260818,20260827,0.04285714285714293,0.04285714285714293,False,0.0060376326805063815
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,0.06432748538011701,6215,和椿,20240515,20240516,20240527,0.06432748538011701,0.06432748538011701,False,0.006184585355107179
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.041358936484490405,6215,和椿,20240705,20240708,20240709,-0.041358936484490405,0,True,0.005535574922651422
trade_break_even,,,,,,,,equal-notional descriptive price-return basis,,-0.057173678532901784,6215,和椿,20241224,20241225,20241230,-0.057173678532901784,0,True,0.00546204928979882
