stock_id,name,signal_date,entry_date,entry_price,baseline_status,baseline_trade_completed,forward_1d_date,forward_1d_close,forward_1d_close_return,forward_1d_mfe,forward_1d_mae,forward_1d_observed_stock_bars,forward_1d_complete_stock_window,forward_3d_date,forward_3d_close,forward_3d_close_return,forward_3d_mfe,forward_3d_mae,forward_3d_observed_stock_bars,forward_3d_complete_stock_window,forward_5d_date,forward_5d_close,forward_5d_close_return,forward_5d_mfe,forward_5d_mae,forward_5d_observed_stock_bars,forward_5d_complete_stock_window,forward_8d_date,forward_8d_close,forward_8d_close_return,forward_8d_mfe,forward_8d_mae,forward_8d_observed_stock_bars,forward_8d_complete_stock_window
6257,矽格,20240320,20240321,78.0,entered,True,20240321,74.7,-0.04230769230769227,0.0012820512820512775,-0.0461538461538461,1,True,20240325,72.3,-0.07307692307692315,0.0012820512820512775,-0.08717948717948709,3,True,20240327,73.8,-0.05384615384615388,0.0012820512820512775,-0.10256410256410253,5,True,20240401,71.6,-0.08205128205128209,0.0012820512820512775,-0.10256410256410253,8,True
6257,矽格,20240516,20240517,80.8,entered,True,20240517,78.0,-0.03465346534653457,0.0024752475247524774,-0.03465346534653457,1,True,20240521,79.0,-0.022277227722772297,0.007425742574257432,-0.03465346534653457,3,True,20240523,78.0,-0.03465346534653457,0.007425742574257432,-0.03465346534653457,5,True,20240528,81.2,0.004950495049504955,0.016089108910890992,-0.043316831683168355,8,True
6257,矽格,20250211,20250212,75.5,entered,True,20250212,74.7,-0.01059602649006619,0.014569536423840956,-0.02119205298013238,1,True,20250214,75.1,-0.005298013245033206,0.014569536423840956,-0.02119205298013238,3,True,20250218,75.5,0.0,0.014569536423840956,-0.02119205298013238,5,True,20250221,78.9,0.04503311258278164,0.07814569536423854,-0.02119205298013238,8,True
6257,矽格,20250219,20250220,80.0,entered,True,20250220,78.0,-0.025000000000000022,0.01750000000000007,-0.02750000000000008,1,True,20250224,78.5,-0.018750000000000044,0.01750000000000007,-0.02750000000000008,3,True,20250226,77.3,-0.03375000000000006,0.01750000000000007,-0.040000000000000036,5,True,20250304,82.0,0.02499999999999991,0.028750000000000053,-0.05249999999999999,8,True
6257,矽格,20251029,20251030,99.5,entered,True,20251030,97.5,-0.02010050251256279,0.0020100502512563345,-0.028140703517587906,1,True,20251103,114.5,0.1507537688442211,0.1507537688442211,-0.028140703517587906,3,True,20251105,99.5,0.0,0.16080402010050254,-0.028140703517587906,5,True,20251110,98.0,-0.015075376884422065,0.16080402010050254,-0.05628140703517581,8,True
6257,矽格,20260113,20260114,127.5,entered,True,20260114,129.5,0.015686274509803866,0.04705882352941182,-0.02352941176470591,1,True,20260116,137.5,0.07843137254901955,0.10588235294117654,-0.02352941176470591,3,True,20260120,138.0,0.08235294117647052,0.10588235294117654,-0.02352941176470591,5,True,20260123,133.5,0.04705882352941182,0.10588235294117654,-0.02352941176470591,8,True
6266,泰詠,20230411,20230412,43.3,entered,True,20230412,46.4,0.07159353348729791,0.0900692840646653,-0.02771362586605075,1,True,20230414,46.55,0.07505773672055427,0.10854503464203247,-0.02771362586605075,3,True,20230418,47.25,0.09122401847575068,0.1293302540415704,-0.02771362586605075,5,True,20230421,45.0,0.03926096997690531,0.1293302540415704,-0.02771362586605075,8,True
6269,台郡,20240507,20240508,100.0,entered,True,20240508,98.9,-0.010999999999999899,0.010000000000000009,-0.015999999999999903,1,True,20240510,100.5,0.004999999999999893,0.010000000000000009,-0.020000000000000018,3,True,20240514,99.7,-0.0030000000000000027,0.014999999999999902,-0.020000000000000018,5,True,20240517,100.0,0.0,0.014999999999999902,-0.020000000000000018,8,True
6269,台郡,20250710,20250711,65.2,entered,True,20250711,63.3,-0.02914110429447858,0.004601226993864893,-0.039877300613496924,1,True,20250715,64.7,-0.0076687116564416735,0.004601226993864893,-0.0690184049079755,3,True,20250717,64.3,-0.013803680981595123,0.01840490797546024,-0.0690184049079755,5,True,20250722,62.3,-0.04447852760736204,0.02300613496932513,-0.0690184049079755,8,True
6269,台郡,20250827,20250828,69.8,entered,True,20250828,68.0,-0.025787965616045794,0.0014326647564470996,-0.0372492836676217,1,True,20250901,66.4,-0.04871060171919761,0.0014326647564470996,-0.07736389684813738,3,True,20250903,64.3,-0.07879656160458448,0.0014326647564470996,-0.08309455587392545,5,True,20250908,64.8,-0.07163323782234954,0.0014326647564470996,-0.08309455587392545,8,True
6271,同欣電,20231130,20231201,168.0,entered,True,20231201,164.5,-0.02083333333333337,0.0,-0.0267857142857143,1,True,20231205,157.5,-0.0625,0.0,-0.06547619047619047,3,True,20231207,155.5,-0.07440476190476186,0.0,-0.08333333333333337,5,True,20231212,158.0,-0.059523809523809534,0.0,-0.08333333333333337,8,True
6271,同欣電,20250918,20250919,122.0,entered,True,20250919,123.5,0.012295081967213184,0.040983606557376984,-0.016393442622950838,1,True,20250923,120.5,-0.012295081967213073,0.040983606557376984,-0.016393442622950838,3,True,20250925,119.5,-0.020491803278688492,0.040983606557376984,-0.02868852459016391,5,True,20251001,114.5,-0.061475409836065587,0.040983606557376984,-0.061475409836065587,8,True
6271,同欣電,20251031,20251103,127.0,entered,True,20251103,130.0,0.023622047244094446,0.03543307086614167,-0.007874015748031482,1,True,20251105,127.0,0.0,0.03543307086614167,-0.03149606299212604,3,True,20251107,121.0,-0.047244094488189003,0.03543307086614167,-0.055118110236220486,5,True,20251112,127.0,0.0,0.03543307086614167,-0.055118110236220486,8,True
6271,同欣電,20260409,20260410,175.5,entered,True,20260410,171.5,-0.022792022792022748,0.008547008547008517,-0.031339031339031376,1,True,20260414,176.0,0.002849002849002913,0.02279202279202286,-0.031339031339031376,3,True,20260416,185.0,0.054131054131054235,0.09686609686609682,-0.031339031339031376,5,True,20260421,187.5,0.06837606837606836,0.09686609686609682,-0.031339031339031376,8,True
6274,台燿,20230524,20230525,77.4,entered,True,20230525,76.0,-0.01808785529715773,0.010335917312661369,-0.04263565891472887,1,True,20230529,75.2,-0.02842377260981921,0.010335917312661369,-0.04909560723514228,3,True,20230531,75.0,-0.03100775193798455,0.010335917312661369,-0.04909560723514228,5,True,20230605,75.8,-0.02067183462532307,0.011627906976743985,-0.04909560723514228,8,True
6274,台燿,20230714,20230717,97.8,entered,True,20230717,106.0,0.08384458077709622,0.08384458077709622,-0.005112474437627856,1,True,20230719,108.0,0.10429447852760743,0.18609406952965246,-0.005112474437627856,3,True,20230721,116.5,0.1912065439672801,0.21165644171779152,-0.005112474437627856,5,True,20230726,127.0,0.2985685071574642,0.44171779141104306,-0.005112474437627856,8,True
6274,台燿,20240202,20240205,148.5,entered,True,20240205,148.0,-0.0033670033670033517,0.030303030303030276,-0.013468013468013518,1,True,20240216,156.5,0.05387205387205385,0.1144781144781144,-0.013468013468013518,3,True,20240220,155.5,0.047138047138047146,0.13131313131313127,-0.013468013468013518,5,True,20240223,165.5,0.1144781144781144,0.1515151515151516,-0.013468013468013518,8,True
6274,台燿,20240223,20240226,167.5,entered,True,20240226,162.5,-0.02985074626865669,0.017910447761193993,-0.035820895522388096,1,True,20240229,156.5,-0.06567164179104479,0.017910447761193993,-0.09552238805970148,3,True,20240304,157.5,-0.05970149253731338,0.017910447761193993,-0.09552238805970148,5,True,20240307,164.0,-0.020895522388059695,0.06567164179104479,-0.09552238805970148,8,True
6274,台燿,20240830,20240902,178.0,entered,True,20240902,172.5,-0.030898876404494402,0.016853932584269593,-0.0337078651685393,1,True,20240904,167.5,-0.0589887640449438,0.016853932584269593,-0.0702247191011236,3,True,20240906,176.0,-0.011235955056179803,0.022471910112359605,-0.0702247191011236,5,True,20240911,175.0,-0.016853932584269704,0.022471910112359605,-0.0702247191011236,8,True
6274,台燿,20241211,20241212,188.0,entered,True,20241212,181.5,-0.034574468085106336,0.02127659574468077,-0.037234042553191515,1,True,20241216,182.0,-0.03191489361702127,0.02127659574468077,-0.04521276595744683,3,True,20241218,182.5,-0.0292553191489362,0.02127659574468077,-0.06648936170212771,5,True,20241223,177.5,-0.05585106382978722,0.02127659574468077,-0.06648936170212771,8,True
6274,台燿,20250508,20250509,154.0,entered,True,20250509,156.5,0.016233766233766156,0.04220779220779214,-0.012987012987012991,1,True,20250513,161.5,0.04870129870129869,0.08116883116883122,-0.012987012987012991,3,True,20250515,162.5,0.05519480519480524,0.08116883116883122,-0.012987012987012991,5,True,20250520,157.0,0.01948051948051943,0.08116883116883122,-0.012987012987012991,8,True
6274,台燿,20250528,20250529,172.0,entered,True,20250529,171.5,-0.0029069767441860517,0.008720930232558155,-0.026162790697674465,1,True,20250603,187.5,0.09011627906976738,0.10755813953488369,-0.026162790697674465,3,True,20250605,188.5,0.09593023255813948,0.13372093023255816,-0.026162790697674465,5,True,20250610,217.0,0.2616279069767442,0.30813953488372103,-0.026162790697674465,8,True
6274,台燿,20250610,20250611,217.0,entered,True,20250611,217.5,0.0023041474654377225,0.004608294930875667,-0.02995391705069128,1,True,20250613,211.5,-0.025345622119815614,0.009216589861751112,-0.04377880184331795,3,True,20250617,215.5,-0.00691244239631339,0.07373271889400912,-0.04377880184331795,5,True,20250620,208.0,-0.04147465437788023,0.07373271889400912,-0.05990783410138245,8,True
6274,台燿,20250710,20250711,256.0,entered,True,20250711,253.0,-0.01171875,0.005859375,-0.03515625,1,True,20250715,264.0,0.03125,0.03125,-0.03515625,3,True,20250717,256.0,0.0,0.056640625,-0.03515625,5,True,20250722,254.0,-0.0078125,0.056640625,-0.03515625,8,True
6274,台燿,20251030,20251031,376.0,entered,True,20251031,385.5,0.025265957446808596,0.07047872340425543,-0.0013297872340425343,1,True,20251104,395.0,0.05053191489361697,0.09308510638297873,-0.0013297872340425343,3,True,20251106,397.5,0.05718085106382986,0.09308510638297873,-0.0013297872340425343,5,True,20251111,377.5,0.003989361702127603,0.09308510638297873,-0.0013297872340425343,8,True
6275,元山,20240527,20240528,67.8,entered,True,20240528,68.6,0.01179941002949847,0.05752212389380529,-0.01179941002949847,1,True,20240530,64.6,-0.0471976401179941,0.05752212389380529,-0.04867256637168138,3,True,20240603,66.3,-0.02212389380530977,0.05752212389380529,-0.04867256637168138,5,True,20240606,62.1,-0.0840707964601769,0.05752212389380529,-0.08702064896755157,8,True
6278,台表科,20220105,20220106,129.0,entered,True,20220106,133.0,0.03100775193798455,0.03100775193798455,-0.015503875968992276,1,True,20220110,136.5,0.058139534883721034,0.09302325581395343,-0.015503875968992276,3,True,20220112,134.0,0.03875968992248069,0.09302325581395343,-0.015503875968992276,5,True,20220117,141.0,0.09302325581395343,0.09302325581395343,-0.015503875968992276,8,True
6278,台表科,20220810,20220811,94.5,entered,True,20220811,100.0,0.05820105820105814,0.0793650793650793,-0.004232804232804255,1,True,20220815,99.3,0.050793650793650835,0.08994708994709,-0.004232804232804255,3,True,20220817,101.5,0.07407407407407418,0.10052910052910047,-0.004232804232804255,5,True,20220822,103.0,0.08994708994709,0.13756613756613767,-0.004232804232804255,8,True
6278,台表科,20230406,20230407,101.0,entered,True,20230407,97.3,-0.036633663366336666,0.0,-0.03861386138613865,1,True,20230411,101.5,0.004950495049504955,0.00990099009900991,-0.05049504950495043,3,True,20230413,102.0,0.00990099009900991,0.01980198019801982,-0.05049504950495043,5,True,20230418,101.5,0.004950495049504955,0.03960396039603964,-0.05049504950495043,8,True
6278,台表科,20230411,20230412,102.5,entered,True,20230412,101.0,-0.014634146341463428,0.004878048780487809,-0.019512195121951237,1,True,20230414,102.5,0.0,0.004878048780487809,-0.019512195121951237,3,True,20230418,101.5,-0.009756097560975618,0.024390243902439046,-0.019512195121951237,5,True,20230421,98.1,-0.04292682926829272,0.024390243902439046,-0.04292682926829272,8,True
6278,台表科,20240314,20240315,109.5,entered,True,20240315,108.0,-0.013698630136986356,0.0,-0.03196347031963476,1,True,20240319,112.0,0.022831050228310446,0.0547945205479452,-0.03196347031963476,3,True,20240321,107.0,-0.022831050228310557,0.0547945205479452,-0.0365296803652968,5,True,20240326,103.0,-0.05936073059360736,0.0547945205479452,-0.06849315068493156,8,True
6278,台表科,20240430,20240502,119.0,entered,True,20240502,122.0,0.025210084033613356,0.03361344537815136,-0.004201680672268893,1,True,20240506,118.0,-0.008403361344537785,0.04201680672268915,-0.021008403361344574,3,True,20240508,121.0,0.01680672268907557,0.04201680672268915,-0.021008403361344574,5,True,20240513,116.5,-0.021008403361344574,0.04201680672268915,-0.025210084033613467,8,True
6278,台表科,20240701,20240702,124.5,entered,True,20240702,135.5,0.08835341365461846,0.08835341365461846,-0.016064257028112428,1,True,20240704,133.5,0.07228915662650603,0.13654618473895574,-0.016064257028112428,3,True,20240708,138.0,0.10843373493975905,0.15662650602409633,-0.016064257028112428,5,True,20240711,130.5,0.04819277108433728,0.15662650602409633,-0.016064257028112428,8,True
6278,台表科,20260814,20260817,172.5,entered,True,20260817,175.0,0.01449275362318847,0.037681159420289934,0.0,1,True,20260819,174.5,0.011594202898550732,0.05217391304347818,-0.02608695652173909,3,True,20260821,187.0,0.08405797101449286,0.10434782608695659,-0.02608695652173909,5,True,20260826,199.5,0.15652173913043477,0.15652173913043477,-0.02608695652173909,8,True
6279,胡連,20230613,20230614,175.0,entered,True,20230614,172.5,-0.014285714285714235,0.014285714285714235,-0.017142857142857126,1,True,20230616,167.0,-0.04571428571428571,0.014285714285714235,-0.05428571428571427,3,True,20230620,167.5,-0.042857142857142816,0.014285714285714235,-0.05428571428571427,5,True,20230627,165.0,-0.05714285714285716,0.014285714285714235,-0.06285714285714283,8,True
6282,康舒,20230201,20230202,37.0,entered,True,20230202,38.0,0.027027027027026973,0.027027027027026973,-0.027027027027026973,1,True,20230206,38.35,0.03648648648648645,0.048648648648648596,-0.027027027027026973,3,True,20230208,36.85,-0.004054054054054013,0.048648648648648596,-0.048648648648648596,5,True,20230213,37.4,0.0108108108108107,0.07297297297297312,-0.048648648648648596,8,True
6282,康舒,20230531,20230601,45.4,entered,True,20230601,45.35,-0.0011013215859030367,0.026431718061673992,-0.0066079295154184425,1,True,20230605,51.2,0.12775330396475781,0.15859030837004418,-0.0066079295154184425,3,True,20230607,48.1,0.05947136563876665,0.15859030837004418,-0.0066079295154184425,5,True,20230612,47.6,0.04845814977973584,0.15859030837004418,-0.0066079295154184425,8,True
6282,康舒,20240216,20240219,43.55,entered,True,20240219,43.85,0.006888633754305484,0.016073478760046056,-0.02066590126291612,1,True,20240221,41.45,-0.04822043628013761,0.04707233065442029,-0.05051664753157281,3,True,20240223,40.55,-0.06888633754305395,0.04707233065442029,-0.06888633754305395,5,True,20240229,42.6,-0.021814006888633664,0.04707233065442029,-0.09299655568312282,8,True
6282,康舒,20240618,20240619,39.9,entered,True,20240619,39.1,-0.020050125313283096,0.0012531328320803947,-0.022556390977443552,1,True,20240621,39.05,-0.02130325814536349,0.0012531328320803947,-0.028822055137844527,3,True,20240625,39.4,-0.01253132832080206,0.0012531328320803947,-0.048872180451127734,5,True,20240628,38.85,-0.02631578947368418,0.0012531328320803947,-0.048872180451127734,8,True
6282,康舒,20251027,20251028,44.1,entered,True,20251028,46.65,0.05782312925170063,0.09297052154195007,-0.00793650793650802,1,True,20251030,46.3,0.049886621315192725,0.14058956916099774,-0.00793650793650802,3,True,20251103,41.3,-0.0634920634920636,0.14058956916099774,-0.06575963718820854,5,True,20251106,42.25,-0.04195011337868482,0.14058956916099774,-0.1281179138321995,8,True
6282,康舒,20260113,20260114,53.5,entered,True,20260114,54.4,0.016822429906542036,0.05607476635514019,-0.02242990654205612,1,True,20260116,54.7,0.02242990654205612,0.1065420560747663,-0.02242990654205612,3,True,20260120,63.8,0.19252336448598117,0.19252336448598117,-0.02242990654205612,5,True,20260123,59.5,0.11214953271028039,0.23177570093457955,-0.02242990654205612,8,True
6284,佳邦,20240703,20240704,98.5,entered,True,20240704,95.5,-0.030456852791878153,0.0050761421319796,-0.030456852791878153,1,True,20240708,97.1,-0.014213197969543234,0.050761421319796884,-0.030456852791878153,3,True,20240710,99.3,0.008121827411167404,0.050761421319796884,-0.03350253807106596,5,True,20240715,99.0,0.0050761421319796,0.08629441624365475,-0.03350253807106596,8,True
6284,佳邦,20240828,20240829,95.7,entered,True,20240829,97.6,0.019853709508881767,0.030303030303030276,-0.002089864158829724,1,True,20240902,95.2,-0.005224660397074143,0.03552769070010431,-0.013584117032392817,3,True,20240904,86.0,-0.10135841170323934,0.03552769070010431,-0.12643678160919547,5,True,20240909,84.9,-0.11285266457680243,0.03552769070010431,-0.14315569487983282,8,True
6284,佳邦,20260521,20260522,96.1,entered,True,20260522,102.5,0.06659729448491158,0.06659729448491158,-0.006243496357960399,1,True,20260526,117.5,0.222684703433923,0.27991675338189403,-0.006243496357960399,3,True,20260528,124.0,0.2903225806451615,0.2903225806451615,-0.006243496357960399,5,True,20260602,110.0,0.1446409989594173,0.36316337148803335,-0.006243496357960399,8,True
6285,啟碁,20220804,20220805,76.6,entered,True,20220805,79.0,0.031331592689295196,0.039164490861618884,-0.011749347258485532,1,True,20220809,81.0,0.05744125326370764,0.06135770234986948,-0.011749347258485532,3,True,20220811,81.5,0.06396866840731086,0.10835509138381227,-0.011749347258485532,5,True,20220816,81.2,0.060052219321149014,0.10835509138381227,-0.011749347258485532,8,True
6285,啟碁,20221201,20221202,92.0,entered,True,20221202,92.2,0.0021739130434783593,0.018478260869565277,-0.011956521739130421,1,True,20221206,89.6,-0.026086956521739202,0.03804347826086962,-0.03152173913043488,3,True,20221208,89.8,-0.023913043478260954,0.03804347826086962,-0.05760869565217386,5,True,20221213,85.0,-0.07608695652173914,0.03804347826086962,-0.07608695652173914,8,True
