stock_id,stock_name,eligible,failure_reasons,discovery_sessions,discovery_coverage,discovery_longest_missing_run_sessions,discovery_median_close,discovery_median_turnover_proxy,discovery_median_atr14_pct,discovery_p95_gap_pct,coverage_2020,sessions_2020,coverage_2021,sessions_2021,coverage_2022,sessions_2022
5529,鉅陞,False,TURNOVER,733,0.9972789115646259,1,13.3,1585100.0,3.4685156328365934,3.114725824359427,1.0,245,1.0,244,0.991869918699187,244
5530,龍巖,False,TURNOVER,735,1.0,0,49.0,10467600.0,1.2066220460626327,1.319747768372653,1.0,245,1.0,244,1.0,246
5531,鄉林,False,TURNOVER,735,1.0,0,10.4,7726765.2,2.9961093561562673,2.590726776832971,1.0,245,1.0,244,1.0,246
5533,皇鼎,False,TURNOVER,735,1.0,0,16.8,2276747.75,1.3168861173423616,1.3398373983739875,1.0,245,1.0,244,1.0,246
5534,長虹,False,TURNOVER,735,1.0,0,78.7,24288392.7,1.0923866517249219,0.999761901778222,1.0,245,1.0,244,1.0,246
5536,聖暉*,False,TURNOVER,728,0.9904761904761905,7,191.5,31440500.0,1.3960197548243236,1.85386576040781,1.0,245,1.0,244,0.9715447154471545,239
5538,東明-KY,False,TURNOVER,715,0.9727891156462585,5,42.0,1203150.0,2.7184337729101746,3.597122302158273,0.9183673469387755,225,1.0,244,1.0,246
5543,桓鼎-KY,False,2022_COVERAGE|TURNOVER,698,0.9496598639455782,5,58.3,1604850.0,2.3093948200227468,3.257535695399262,0.9918367346938776,243,1.0,244,0.8577235772357723,211
5546,永固-KY,False,2020_COVERAGE|2020_SESSIONS|TURNOVER|LONG_MISSING_RUN,647,0.8802721088435375,88,63.8,5130345.5,2.3140308271041494,1.6640786749482355,0.6408163265306123,157,1.0,244,1.0,246
5548,安倉,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|ATR14|PRICE|P95_GAP|LONG_MISSING_RUN,0,0.0,735,,,,,0.0,0,0.0,0,0.0,0
5601,台聯櫃,False,2020_COVERAGE|2020_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,541,0.7360544217687075,21,31.35,300400.0,3.28631767496637,4.525170068027216,0.5551020408163265,136,0.9426229508196722,230,0.7113821138211383,175
5603,陸海,False,TURNOVER,734,0.998639455782313,1,23.0,15072975.0,3.7487193735362307,3.446997608720606,0.9959183673469387,244,1.0,244,1.0,246
5604,中連,False,TURNOVER,732,0.9959183673469387,1,68.2,3069900.0,1.5705496606557263,2.1896995446117082,1.0,245,1.0,244,0.9878048780487805,243
5607,遠雄港,False,TURNOVER,735,1.0,0,36.4,33828143.4,3.305037300512264,2.3086295871559592,1.0,245,1.0,244,1.0,246
5608,四維航,False,TURNOVER,735,1.0,0,26.1,151974167.79999998,4.602953572529966,4.626069305495124,1.0,245,1.0,244,1.0,246
5609,中菲行,False,TURNOVER,735,1.0,0,71.4,90100000.0,3.324535252764713,2.7897296323720693,1.0,245,1.0,244,1.0,246
5701,劍湖山,False,TURNOVER|PRICE|P95_GAP,735,1.0,0,2.99,672000.0,3.362302128751808,8.894581997289341,1.0,245,1.0,244,1.0,246
5703,亞都,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|TURNOVER|LONG_MISSING_RUN,440,0.5986394557823129,33,23.325000000000003,268400.0,4.861242103887283,7.386996541009541,0.24081632653061225,59,0.6311475409836066,154,0.9227642276422764,227
5704,老爺知,False,2020_COVERAGE|TURNOVER,679,0.9238095238095239,8,31.95,1070850.0,2.49034519829164,3.0003419934500926,0.8081632653061225,198,0.9918032786885246,242,0.9715447154471545,239
5706,鳳凰,False,TURNOVER,735,1.0,0,41.45,15468375.25,3.4947471714666762,3.084758605758812,1.0,245,1.0,244,1.0,246
5820,日盛金,False,2022_COVERAGE|TURNOVER|ATR14|LONG_MISSING_RUN,691,0.9401360544217687,44,12.2,14960640.0,0.6370928388328237,0.816326530612238,1.0,245,1.0,244,0.8211382113821138,202
5864,致和證,False,TURNOVER,735,1.0,0,11.85,2192750.0,2.5377312203386184,2.434220649330663,1.0,245,1.0,244,1.0,246
5871,中租-KY,True,,735,1.0,0,193.0,655206931.5,2.829842429071239,2.5730458951935415,1.0,245,1.0,244,1.0,246
5876,上海商銀,False,TURNOVER,735,1.0,0,45.1,186752626.2,1.9641283620118384,1.9023373338752945,1.0,245,1.0,244,1.0,246
5878,台名,False,2022_COVERAGE|TURNOVER|ATR14,658,0.8952380952380953,6,47.1,319200.0,0.5564523928939852,1.1352093166427348,0.9510204081632653,233,0.9549180327868853,233,0.7804878048780488,192
5880,合庫金,True,,735,1.0,0,21.45,262306904.79999998,1.2749611931604243,1.5361173981863625,1.0,245,1.0,244,1.0,246
5902,德記,False,TURNOVER,724,0.9850340136054422,2,24.275,1060875.0,2.557170953548575,2.7956989247311865,0.9591836734693877,235,1.0,244,0.9959349593495935,245
5903,全家,False,TURNOVER|ATR14,732,0.9959183673469387,1,248.0,6590000.0,0.9580257097860367,1.1232975572096306,1.0,245,0.9918032786885246,242,0.9959349593495935,245
5904,寶雅,False,TURNOVER,735,1.0,0,497.0,75981000.0,2.6616124444975244,2.247589920882922,1.0,245,1.0,244,1.0,246
5905,南仁湖,False,TURNOVER,735,1.0,0,11.9,11170000.0,3.247690525361594,2.475238176980513,1.0,245,1.0,244,1.0,246
5906,台南-KY,False,TURNOVER,722,0.9823129251700681,2,33.975,488075.0,3.0457795943605737,3.9733990147783276,0.9877551020408163,242,0.9959016393442623,243,0.9634146341463414,237
5907,大洋-KY,False,TURNOVER,735,1.0,0,19.7,2932600.4499999997,2.0927068404349787,2.5163554586343237,1.0,245,1.0,244,1.0,246
6005,群益證,False,TURNOVER,735,1.0,0,13.55,44932678.0,1.851328105867377,1.731601731601725,1.0,245,1.0,244,1.0,246
6015,宏遠證,False,TURNOVER,735,1.0,0,11.9,14649600.000000002,2.8189955038668226,3.058585858585858,1.0,245,1.0,244,1.0,246
6016,康和證,False,TURNOVER,735,1.0,0,11.65,15498000.0,2.19905498562142,2.7240329030520214,1.0,245,1.0,244,1.0,246
6020,大展證,False,TURNOVER,735,1.0,0,18.8,361000.0,1.58376120895155,1.939961383884075,1.0,245,1.0,244,1.0,246
6021,美好證,False,2022_COVERAGE|TURNOVER,706,0.9605442176870749,3,19.9,689750.0,2.2586595851497053,2.498456790123446,1.0,245,0.9877049180327869,241,0.8943089430894309,220
6023,元大期,False,TURNOVER|ATR14,735,1.0,0,50.1,4692000.0,0.7169983766859909,0.7517397735263464,1.0,245,1.0,244,1.0,246
6024,群益期,False,TURNOVER|ATR14,735,1.0,0,38.15,6121588.8,0.8833449940999707,1.0342161681578899,1.0,245,1.0,244,1.0,246
6026,福邦證,False,TURNOVER,735,1.0,0,13.5,17313750.0,2.6381250541012338,2.975469188709917,1.0,245,1.0,244,1.0,246
6101,寬魚國際,False,TURNOVER,729,0.9918367346938776,2,22.45,517500.0,3.516206587007995,4.320838836052931,0.9959183673469387,244,0.9795081967213115,239,1.0,246
6103,合邦,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP,426,0.5795918367346938,17,7.7,32840.0,8.406245621217273,9.949132775861639,0.40408163265306124,99,0.7008196721311475,171,0.6341463414634146,156
6104,創惟,True,,735,1.0,0,78.5,652950100.0,5.386087443559661,4.199561403508785,1.0,245,1.0,244,1.0,246
6108,競國,False,TURNOVER,735,1.0,0,20.75,5399921.8,1.9578846793099496,1.970901520286621,1.0,245,1.0,244,1.0,246
6109,亞元,False,TURNOVER,727,0.9891156462585035,7,11.7,1493300.0,3.5638213515650006,3.508771929824561,0.9959183673469387,244,1.0,244,0.9715447154471545,239
6111,大宇資,False,TURNOVER,735,1.0,0,73.3,34186200.0,3.549851257953354,3.125000000000009,1.0,245,1.0,244,1.0,246
6113,亞矽,False,TURNOVER,735,1.0,0,12.7,2913750.0,4.732810552955007,4.114688500824707,1.0,245,1.0,244,1.0,246
6114,久威,False,TURNOVER,734,0.998639455782313,1,23.2,1316625.0,2.8411362989494378,3.2266174991619163,1.0,245,1.0,244,0.9959349593495935,245
6115,鎰勝,False,TURNOVER|ATR14,735,1.0,0,42.55,4808452.0,0.7460312168803288,0.8663773262313346,1.0,245,1.0,244,1.0,246
6116,彩晶,True,,735,1.0,0,12.2,280229925.56,3.518491012339072,2.972065063649227,1.0,245,1.0,244,1.0,246
6117,迎廣,False,TURNOVER,734,0.998639455782313,1,16.0,306447.6,2.6799778382277304,2.9004207573632623,1.0,245,1.0,244,0.9959349593495935,245
6118,建達,False,TURNOVER,735,1.0,0,13.95,18155100.0,5.028849693038225,4.53669351832455,1.0,245,1.0,244,1.0,246
6120,達運,False,TURNOVER,735,1.0,0,11.5,18252420.12,3.688686955094668,2.4868444467041178,1.0,245,1.0,244,1.0,246
6121,新普,False,TURNOVER,735,1.0,0,315.5,192864000.0,2.2642714466302842,2.1708722741433055,1.0,245,1.0,244,1.0,246
6122,擎邦,False,TURNOVER,735,1.0,0,12.6,2570400.0,2.0699690109721036,2.9407699219020063,1.0,245,1.0,244,1.0,246
6123,上奇,False,TURNOVER,735,1.0,0,49.6,5394600.0,1.4946922877818385,1.749065226422924,1.0,245,1.0,244,1.0,246
6124,業強,False,TURNOVER,721,0.9809523809523809,2,27.8,889850.0,2.996465541674389,3.232810707456975,0.9877551020408163,242,0.9795081967213115,239,0.975609756097561,240
6125,廣運,False,TURNOVER,735,1.0,0,26.0,77618800.0,3.7336139465070013,2.85903083700441,1.0,245,1.0,244,1.0,246
6126,信音,False,TURNOVER,735,1.0,0,23.7,14897300.0,3.412493744419915,2.591013972567617,1.0,245,1.0,244,1.0,246
6127,九豪,False,TURNOVER,735,1.0,0,21.3,23295750.0,4.228293618308532,3.3549182855380804,1.0,245,1.0,244,1.0,246
6128,上福,False,TURNOVER,735,1.0,0,27.9,2167113.6,1.3136740027033076,1.4250127097102214,1.0,245,1.0,244,1.0,246
6129,普誠,False,TURNOVER,735,1.0,0,29.6,70983400.0,4.662443313221661,4.320207217613483,1.0,245,1.0,244,1.0,246
6130,上亞科技,False,TURNOVER,721,0.9809523809523809,1,28.55,741000.0,4.195310948904888,4.193701535053015,0.963265306122449,236,0.9795081967213115,239,1.0,246
6131,鈞泰,False,2020_COVERAGE|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|PRICE|P95_GAP|LONG_MISSING_RUN,211,0.2870748299319728,517,3.2,575769.2000000001,4.9988024623947735,9.921140622042781,0.8612244897959184,211,0.0,0,0.0,0
6133,金橋,False,TURNOVER|PRICE,735,1.0,0,8.98,1579420.97,2.6603102786174393,2.965831376952121,1.0,245,1.0,244,1.0,246
6134,萬旭,False,TURNOVER,728,0.9904761904761905,7,17.475,3442175.0,4.410135911645141,4.8890695464457785,1.0,245,0.9713114754098361,237,1.0,246
6138,茂達,True,,735,1.0,0,123.0,208568000.0,4.678940814970349,3.803266016040194,1.0,245,1.0,244,1.0,246
6139,亞翔,False,TURNOVER,735,1.0,0,30.0,16338225.0,2.7634054124177907,2.3714920250353253,1.0,245,1.0,244,1.0,246
6140,訊達,False,TURNOVER,732,0.9959183673469387,1,16.9,2681300.0,4.058879489953468,4.45763550279133,0.9877551020408163,242,1.0,244,1.0,246
6141,柏承,False,TURNOVER,728,0.9904761904761905,7,24.4,9322251.425,3.0371084605321093,2.4284709193245746,1.0,245,0.9713114754098361,237,1.0,246
6142,友勁,False,TURNOVER|PRICE,730,0.9931972789115646,5,9.59,4951864.805,3.2841439951759615,3.3898305084745672,1.0,245,0.9795081967213115,239,1.0,246
6143,振曜,False,TURNOVER,735,1.0,0,48.25,21276900.0,3.2525914171278902,2.9655382984606833,1.0,245,1.0,244,1.0,246
6144,得利影,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2022_COVERAGE|TURNOVER|P95_GAP,593,0.8068027210884354,7,14.45,91000.0,6.297072715854091,8.413957717663115,0.7224489795918367,177,0.8852459016393442,216,0.8130081300813008,200
6146,耕興,False,TURNOVER,735,1.0,0,224.5,22372000.0,2.3945588096668695,2.232247284878863,1.0,245,1.0,244,1.0,246
6147,頎邦,True,,735,1.0,0,65.3,283570000.0,2.0833069367769226,2.004651162790695,1.0,245,1.0,244,1.0,246
6148,驊宏資,False,TURNOVER,734,0.998639455782313,1,13.35,1225385.0,3.0216517043453477,3.2970412279039607,0.9959183673469387,244,1.0,244,1.0,246
6150,撼訊,False,TURNOVER,735,1.0,0,95.0,143312000.0,5.350690792498077,6.4821616903662225,1.0,245,1.0,244,1.0,246
6151,晉倫,False,TURNOVER,735,1.0,0,26.35,1891200.0,1.7212755600028242,2.2981526894302453,1.0,245,1.0,244,1.0,246
6152,百一,False,TURNOVER|PRICE,735,1.0,0,9.83,5000351.75,3.748479957276881,2.8595317725752585,1.0,245,1.0,244,1.0,246
6153,嘉聯益,False,TURNOVER,735,1.0,0,27.4,108979155.0,3.336804482395097,2.675392238953469,1.0,245,1.0,244,1.0,246
6154,順發,False,TURNOVER,734,0.998639455782313,1,15.275,684675.0,1.4887093021202578,2.351797862001951,1.0,245,1.0,244,0.9959349593495935,245
6155,鈞寶,False,TURNOVER,735,1.0,0,23.95,5637500.0,3.3279077566668773,2.9351388649301375,1.0,245,1.0,244,1.0,246
6156,松上,False,TURNOVER,735,1.0,0,18.15,5957000.0,3.4826332192142493,2.7511415525114216,1.0,245,1.0,244,1.0,246
6158,禾昌,False,TURNOVER,735,1.0,0,30.95,5411600.0,3.270511597739362,3.679996109769327,1.0,245,1.0,244,1.0,246
6160,欣技,False,TURNOVER,735,1.0,0,16.1,2102700.0,3.6211101368536953,3.825136612021862,1.0,245,1.0,244,1.0,246
6161,捷波,False,TURNOVER,735,1.0,0,23.4,6536000.0,2.5487599832036385,2.871899181318718,1.0,245,1.0,244,1.0,246
6163,華電網,False,TURNOVER,735,1.0,0,16.25,6747300.0,2.866903848421783,2.369691119691119,1.0,245,1.0,244,1.0,246
6164,華興,False,TURNOVER,735,1.0,0,11.0,5270875.75,3.7295503329551734,3.1155100139729903,1.0,245,1.0,244,1.0,246
6165,浪凡,False,TURNOVER,735,1.0,0,33.65,12055736.149999999,4.317851948414793,3.0896973669834944,1.0,245,1.0,244,1.0,246
6166,凌華,False,TURNOVER,735,1.0,0,61.9,9144616.8,2.6014417901223363,2.3801291467160097,1.0,245,1.0,244,1.0,246
6167,久正,False,TURNOVER|PRICE,735,1.0,0,8.76,4599100.0,3.2634364794080035,3.293197616683218,1.0,245,1.0,244,1.0,246
6168,宏齊,False,TURNOVER,735,1.0,0,18.6,15266555.7,3.5235651663994276,2.804155844155848,1.0,245,1.0,244,1.0,246
6169,昱泉,False,TURNOVER,735,1.0,0,23.8,1820950.0,4.2593632598981355,5.447932838824665,1.0,245,1.0,244,1.0,246
6170,統振,False,TURNOVER,735,1.0,0,26.25,17647200.0,4.012907181396141,3.405390876977414,1.0,245,1.0,244,1.0,246
6171,大城地產,False,TURNOVER,735,1.0,0,25.9,1911000.0,1.6346420173402483,1.9812050856826908,1.0,245,1.0,244,1.0,246
6172,互億,False,2021_COVERAGE|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,455,0.6190476190476191,277,28.4,1795462.5000000002,2.6519034982640877,2.600895593274012,1.0,245,0.860655737704918,210,0.0,0
6173,信昌電,False,TURNOVER,735,1.0,0,56.1,62084500.0,3.21634763685108,2.5986696230598705,1.0,245,1.0,244,1.0,246
6174,安碁,False,TURNOVER,733,0.9972789115646259,1,18.75,2293200.0,3.598125071728586,3.5320857795172858,0.9918367346938776,243,1.0,244,1.0,246
6175,立敦,False,TURNOVER,735,1.0,0,32.8,19681200.0,3.928215955953747,3.3303457106274013,1.0,245,1.0,244,1.0,246
6176,瑞儀,True,,735,1.0,0,104.0,252332126.5,1.9844006582858211,1.8971505464331815,1.0,245,1.0,244,1.0,246
6177,達麗,False,TURNOVER,735,1.0,0,29.9,14416855.649999999,1.4884183262880624,1.1888212183023554,1.0,245,1.0,244,1.0,246
6179,亞通,False,TURNOVER,735,1.0,0,30.7,4339200.0,2.1533763029634616,2.129785247432312,1.0,245,1.0,244,1.0,246
6180,橘子,False,TURNOVER,735,1.0,0,63.7,55459200.0,2.3064045436269316,2.045861814525616,1.0,245,1.0,244,1.0,246
6182,合晶,True,,735,1.0,0,45.2,510090000.0,3.7740235826640163,3.467599874174264,1.0,245,1.0,244,1.0,246
6183,關貿,False,TURNOVER,735,1.0,0,50.0,3227396.0,1.5003089718884313,1.7279450402960295,1.0,245,1.0,244,1.0,246
6184,大豐電,False,TURNOVER|ATR14,735,1.0,0,43.75,2897163.75,0.8665784230504199,0.9744248159331691,1.0,245,1.0,244,1.0,246
6185,幃翔,False,TURNOVER,735,1.0,0,13.4,2623500.0,2.4390994414807605,2.270534095663081,1.0,245,1.0,244,1.0,246
6186,新潤,False,TURNOVER,735,1.0,0,27.95,8947400.0,1.4811968031461924,1.6827333948654797,1.0,245,1.0,244,1.0,246
6187,萬潤,False,TURNOVER,735,1.0,0,87.1,118035000.0,4.533327093347752,3.601507056206047,1.0,245,1.0,244,1.0,246
6188,廣明,False,TURNOVER,735,1.0,0,38.85,69080000.0,2.7345822954697567,3.694084671197346,1.0,245,1.0,244,1.0,246
6189,豐藝,False,TURNOVER,735,1.0,0,38.05,11598009.450000001,1.0061073283756021,1.0966021120371543,1.0,245,1.0,244,1.0,246
6190,萬泰科,False,TURNOVER,735,1.0,0,24.2,28583000.0,3.2974503379384914,3.0584471639668878,1.0,245,1.0,244,1.0,246
6191,精成科,False,TURNOVER,730,0.9931972789115646,5,28.7,90954433.1,3.2938200412494933,2.799051736159525,1.0,245,0.9795081967213115,239,1.0,246
6192,巨路,False,TURNOVER,728,0.9904761904761905,7,69.3,6872152.15,1.3612777902099071,1.538461538461533,1.0,245,1.0,244,0.9715447154471545,239
6194,育富,False,TURNOVER,728,0.9904761904761905,7,25.2,1455000.0,1.7305948305621335,1.463844105353528,1.0,245,1.0,244,0.9715447154471545,239
6195,詩肯,False,TURNOVER,732,0.9959183673469387,1,48.85,2031600.0,1.4674639506119078,1.7035783365570525,1.0,245,0.9959016393442623,243,0.991869918699187,244
6196,帆宣,False,TURNOVER,735,1.0,0,112.5,130911927.0,3.7155525292004077,3.691756272401428,1.0,245,1.0,244,1.0,246
6197,佳必琪,False,TURNOVER,735,1.0,0,36.85,12835174.5,2.407409297868296,2.217208930099054,1.0,245,1.0,244,1.0,246
6198,瑞築,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|TURNOVER,587,0.7986394557823129,11,33.5,110100.00000000001,3.406222778615368,6.400526556776547,0.5551020408163265,136,0.8401639344262295,205,1.0,246
6199,天品,False,2020_COVERAGE|2020_SESSIONS|TURNOVER,625,0.8503401360544217,6,16.65,210600.0,4.283147101304677,6.385184582858989,0.636734693877551,156,0.9344262295081968,228,0.9796747967479674,241
6201,亞弘電,False,TURNOVER|ATR14,731,0.9945578231292517,1,40.0,1104191.5,0.9844862401901103,1.6309709241952286,1.0,245,0.9959016393442623,243,0.9878048780487805,243
6202,盛群,False,TURNOVER,735,1.0,0,75.5,123611032.0,2.7774687516547196,2.5945368391712345,1.0,245,1.0,244,1.0,246
6203,海韻電,False,TURNOVER,735,1.0,0,70.8,24375900.0,3.0712175519547986,3.379633484057916,1.0,245,1.0,244,1.0,246
6204,艾華,False,TURNOVER,733,0.9972789115646259,1,67.8,2196000.0,2.386559296075388,3.088390392428398,0.9959183673469387,244,1.0,244,0.9959349593495935,245
6205,詮欣,False,TURNOVER,735,1.0,0,41.8,29998682.0,3.920413366335235,3.0368984779377874,1.0,245,1.0,244,1.0,246
6206,飛捷,False,TURNOVER,735,1.0,0,67.8,17526924.0,1.9502490888020914,1.9612469059405933,1.0,245,1.0,244,1.0,246
6207,雷科,False,TURNOVER,728,0.9904761904761905,7,27.65,6159725.0,2.396096241092114,2.441773160491555,1.0,245,1.0,244,0.9715447154471545,239
6208,日揚,False,TURNOVER,735,1.0,0,42.3,16697999.999999998,2.4064541704362226,2.369638509084093,1.0,245,1.0,244,1.0,246
6209,今國光,False,TURNOVER,735,1.0,0,30.9,25084944.4,3.6565437338844085,3.192854864433813,1.0,245,1.0,244,1.0,246
6210,慶生,False,TURNOVER,728,0.9904761904761905,1,40.85,1122100.0,1.1439321152402342,1.9230769230769162,1.0,245,1.0,244,0.9715447154471545,239
6212,理銘,False,2020_COVERAGE|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER,529,0.7197278911564626,10,56.0,285000.0,1.5501004984620594,4.071590235459403,0.7510204081632653,184,0.7295081967213115,178,0.6788617886178862,167
6213,聯茂,True,,735,1.0,0,130.5,309321829.5,3.43518996826418,2.726720647773267,1.0,245,1.0,244,1.0,246
6214,精誠,False,TURNOVER,735,1.0,0,82.3,27920408.799999997,1.2305362262916508,1.3555253126788676,1.0,245,1.0,244,1.0,246
6215,和椿,False,TURNOVER,735,1.0,0,21.8,6568588.8,3.0465574381801246,2.7605937921727426,1.0,245,1.0,244,1.0,246
6216,居易,False,TURNOVER,735,1.0,0,26.3,3088070.4,1.1938990432765777,1.798567194268776,1.0,245,1.0,244,1.0,246
6217,中探針,False,TURNOVER,735,1.0,0,39.75,61436699.99999999,4.051981617307617,3.2364113505675847,1.0,245,1.0,244,1.0,246
6218,豪勉,False,TURNOVER,733,0.9972789115646259,1,19.7,909600.0,1.6120424390320538,1.9743023992315811,0.9918367346938776,243,1.0,244,1.0,246
6219,富旺,False,TURNOVER,735,1.0,0,16.4,38148600.0,3.113768472803111,1.5917240130387509,1.0,245,1.0,244,1.0,246
6220,岳豐,False,TURNOVER,735,1.0,0,24.1,7308550.0,2.6164312011328312,2.789514866979646,1.0,245,1.0,244,1.0,246
6221,晉泰,False,TURNOVER,725,0.9863945578231292,2,51.5,4560000.0,2.372310648770829,2.6827004219409245,0.9918367346938776,243,1.0,244,0.967479674796748,238
6222,立軒,False,2020_COVERAGE|TURNOVER,696,0.9469387755102041,6,14.9,444750.0,2.5600266678606878,3.4856599097105487,0.8653061224489796,212,0.9918032786885246,242,0.983739837398374,242
6223,旺矽,True,,735,1.0,0,108.0,224791000.0,4.33000274300464,3.312164888251841,1.0,245,1.0,244,1.0,246
6224,聚鼎,False,TURNOVER,734,0.998639455782313,1,89.0,41556071.3,3.5156760608395223,2.7830337886412595,0.9959183673469387,244,1.0,244,1.0,246
6225,天瀚,False,2020_COVERAGE|2021_COVERAGE|TURNOVER|PRICE|P95_GAP,674,0.9170068027210885,7,4.995,120265.20000000001,6.549438053351878,9.909909909909898,0.889795918367347,218,0.889344262295082,217,0.9715447154471545,239
6226,光鼎,False,TURNOVER,735,1.0,0,10.45,12715798.95,3.6661616374333903,2.9126213592232997,1.0,245,1.0,244,1.0,246
6227,茂綸,False,TURNOVER,735,1.0,0,32.0,8276400.0,2.687825894231671,3.025612846109229,1.0,245,1.0,244,1.0,246
6228,全譜,False,TURNOVER,718,0.9768707482993197,2,11.0,376925.0,5.579015239587283,7.653342902887429,0.9714285714285714,238,0.9590163934426229,234,1.0,246
6229,研通,False,TURNOVER,735,1.0,0,29.35,12026750.000000002,4.074833726847314,3.906255050913209,1.0,245,1.0,244,1.0,246
6230,尼得科超眾,False,TURNOVER,735,1.0,0,208.0,16263387.0,2.893323994506108,2.6305213123623257,1.0,245,1.0,244,1.0,246
6231,系微,False,TURNOVER,735,1.0,0,85.0,29116500.0,4.1135306156280675,3.671748515920132,1.0,245,1.0,244,1.0,246
6233,旺玖,False,TURNOVER,735,1.0,0,25.6,32450250.0,4.839298571960344,3.5677138611759736,1.0,245,1.0,244,1.0,246
6234,高僑,False,TURNOVER,735,1.0,0,21.65,3175200.0,2.06388055132063,2.0896501218725825,1.0,245,1.0,244,1.0,246
6235,華孚,False,TURNOVER,735,1.0,0,19.5,48990343.8,4.116539808031194,3.77358490566038,1.0,245,1.0,244,1.0,246
6236,中湛,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|P95_GAP,330,0.4489795918367347,18,11.0,34740.0,5.4642652252707276,9.943028715296673,0.4163265306122449,102,0.5409836065573771,132,0.3902439024390244,96
6237,驊訊,False,TURNOVER,735,1.0,0,53.8,131177550.0,6.006207797937446,4.682625482625474,1.0,245,1.0,244,1.0,246
6238,勝麗,False,2020_COVERAGE|2020_SESSIONS|2021_COVERAGE|2021_SESSIONS|2022_COVERAGE|2022_SESSIONS|TURNOVER|LONG_MISSING_RUN,104,0.1414965986394558,631,165.75,161668750.0,4.446292735666053,5.135540967921972,0.42448979591836733,104,0.0,0,0.0,0
6239,力成,True,,735,1.0,0,97.1,345582024.0,2.36508577263472,2.305453068408765,1.0,245,1.0,244,1.0,246
6240,松崗,False,TURNOVER,716,0.9741496598639455,2,15.3,473950.0,4.3018073162891,4.280334130582236,0.9551020408163265,234,0.9754098360655737,238,0.991869918699187,244
6241,易通展,False,TURNOVER,728,0.9904761904761905,2,20.975,1565750.0,4.251471953401795,5.954739408716859,0.9795918367346939,240,0.9918032786885246,242,1.0,246
